episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
76,-1116.2169396732352,1116.2169396732352,1,343.95184631347655,0.9804475,5,dqn,0
77,-2514.512933756588,2514.512933756588,1,299.70843505859375,0.98007625,3,dqn,0
78,-662.1999519438689,662.1999519438689,1,384.5579596625434,0.9789625,9,dqn,0
79,-2516.862487792878,2516.862487792878,1,204.18719482421875,0.97883875,1,dqn,0
80,-1621.451760301834,1621.451760301834,1,300.54170989990234,0.97834375,4,dqn,0
81,-1615.5363185550943,1615.5363185550943,1,428.1639099121094,0.97809625,2,dqn,0
82,-1098.9521189053798,1098.9521189053798,1,326.27691040039065,0.9774775,5,dqn,0
83,-1569.285123615812,1569.285123615812,1,332.63330078125,0.9769825,4,dqn,0
84,-603.6550749062492,603.6550749062492,1,353.31935119628906,0.9754975,12,dqn,0
85,-1082.251065458049,1082.251065458049,1,295.66039276123047,0.97426,10,dqn,0
86,-1082.4895183349468,1082.4895183349468,1,280.1202697753906,0.973765,4,dqn,0
87,-1608.3661053983546,1608.3661053983546,1,322.69053141276044,0.9733937500000001,3,dqn,0
88,-2509.212301629444,2509.212301629444,1,355.6498718261719,0.97314625,2,dqn,0
89,-1619.2850694750005,1619.2850694750005,1,313.5379180908203,0.97289875,2,dqn,0
90,-584.3856785003676,584.3856785003676,1,371.3274459838867,0.97190875,8,dqn,0
91,-964.7762383661345,964.7762383661345,1,325.97295570373535,0.97091875,8,dqn,0
92,-831.9071662129612,831.9071662129612,1,348.0280075073242,0.97042375,4,dqn,0
93,-2514.7625732421375,2514.7625732421375,1,438.44061279296875,0.9703,1,dqn,0
94,-2501.237487792878,2501.237487792878,1,418.1224670410156,0.97017625,1,dqn,0
95,-926.5831848019153,926.5831848019153,1,336.4837226867676,0.96968125,4,dqn,0
96,-1615.6077848810103,1615.6077848810103,1,338.78294372558594,0.96943375,2,dqn,0
97,-1560.7026387158216,1560.7026387158216,1,327.5479685465495,0.96869125,6,dqn,0
98,-1076.219102897744,1076.219102897744,1,319.9625600179036,0.96794875,6,dqn,0
99,-2509.637451171784,2509.637451171784,1,350.0737609863281,0.967825,1,dqn,0
100,-1599.0888330956705,1599.0888330956705,1,363.4654083251953,0.9675775,2,dqn,0
101,-1528.9681099159177,1528.9681099159177,1,355.04119873046875,0.96671125,7,dqn,0
102,-1616.3727088446626,1616.3727088446626,1,311.8608169555664,0.96621625,4,dqn,0
103,-1082.1910736488842,1082.1910736488842,1,343.0498362949916,0.96448375,14,dqn,0
104,-1064.0697774518712,1064.0697774518712,1,370.28253682454425,0.96374125,6,dqn,0
105,-2501.83746337882,2501.83746337882,1,312.69818115234375,0.9636175,1,dqn,0
106,-958.9743215471243,958.9743215471243,1,361.9127502441406,0.96299875,5,dqn,0
107,-1611.9293535204617,1611.9293535204617,1,375.5157775878906,0.96250375,4,dqn,0
108,-2514.47918770874,2514.47918770874,1,445.45184326171875,0.96225625,2,dqn,0
109,-1052.8750461177628,1052.8750461177628,1,342.0014481977983,0.960895,11,dqn,0
110,-1044.056126155036,1044.056126155036,1,335.2153594970703,0.9602762499999999,5,dqn,0
111,-1614.706919787238,1614.706919787238,1,261.1480407714844,0.96002875,2,dqn,0
112,-2510.8913059304696,2510.8913059304696,1,294.6527557373047,0.95978125,2,dqn,0
113,-2503.5138944728023,2503.5138944728023,1,311.5760904947917,0.95941,3,dqn,0
114,-1610.5903770115324,1610.5903770115324,1,337.4422302246094,0.9591625,2,dqn,0
115,-950.6303090007432,950.6303090007432,1,387.6396850585937,0.95854375,5,dqn,0
116,-1611.781522790286,1611.781522790286,1,307.1437072753906,0.9581725,3,dqn,0
117,-824.5993505227295,824.5993505227295,1,282.14119211832684,0.95743,6,dqn,0
118,-801.6704006654859,801.6704006654859,1,296.01986440022785,0.9566875,6,dqn,0
119,-2504.617805215855,2504.617805215855,1,386.72789001464844,0.95644,2,dqn,0
120,-971.1794340567106,971.1794340567106,1,250.2873420715332,0.955945,4,dqn,0
121,-1096.4116417862517,1096.4116417862517,1,311.976079305013,0.95557375,3,dqn,0
122,-2509.6624755858556,2509.6624755858556,1,279.5301513671875,0.95545,1,dqn,0
123,-2514.562530517537,2514.562530517537,1,316.01409912109375,0.95532625,1,dqn,0
124,-1524.8137409518654,1524.8137409518654,1,311.9854736328125,0.95446,7,dqn,0
125,-819.0446876091785,819.0446876091785,1,363.3582401275635,0.95347,8,dqn,0
126,-936.7832611188669,936.7832611188669,1,302.6068543654222,0.95186125,13,dqn,0
127,-839.8438328226053,839.8438328226053,1,341.18414306640625,0.95111875,6,dqn,0
128,-1317.4126924338718,1317.4126924338718,1,331.73033142089844,0.9508712500000001,2,dqn,0
129,-1116.1823351817045,1116.1823351817045,1,371.8277282714844,0.95037625,4,dqn,0
130,-1557.0934815032272,1557.0934815032272,1,314.44066619873047,0.94963375,6,dqn,0
131,-1558.4438636392315,1558.4438636392315,1,327.92979125976564,0.949015,5,dqn,0
132,-1070.6501724815942,1070.6501724815942,1,365.5554773667279,0.94691125,17,dqn,0
133,-1085.9349689568128,1085.9349689568128,1,315.1505953470866,0.94542625,12,dqn,0
134,-1093.88822748071,1093.88822748071,1,374.4417419433594,0.945055,3,dqn,0
135,-2499.9731493567,2499.9731493567,1,316.3645782470703,0.9448075,2,dqn,0
136,-1632.9381413144208,1632.9381413144208,1,348.6133117675781,0.94443625,3,dqn,0
137,-808.7803836665677,808.7803836665677,1,313.97958034939234,0.9433225,9,dqn,0
138,-745.2308251312439,745.2308251312439,1,331.93130962665265,0.94171375,13,dqn,0
139,-947.9702178739378,947.9702178739378,1,294.8924217224121,0.94121875,4,dqn,0
140,-2499.8875427245366,2499.8875427245366,1,296.58441162109375,0.941095,1,dqn,0
141,-1558.4905831133142,1558.4905831133142,1,331.537939453125,0.94047625,5,dqn,0
142,-1611.3740415765615,1611.3740415765615,1,279.8344421386719,0.94022875,2,dqn,0
143,-2509.5875549316133,2509.5875549316133,1,317.4455871582031,0.940105,1,dqn,0
144,-1618.7506328559678,1618.7506328559678,1,330.2205810546875,0.9398575,2,dqn,0
145,-1320.18690985274,1320.18690985274,1,368.4869842529297,0.9396100000000001,2,dqn,0
146,-1518.1303909869036,1518.1303909869036,1,346.4739769829644,0.93849625,9,dqn,0
147,-1495.433741918873,1495.433741918873,1,301.5959879557292,0.93701125,12,dqn,0
148,-1610.8822369399074,1610.8822369399074,1,310.24485778808594,0.93664,3,dqn,0
149,-1525.3937690832392,1525.3937690832392,1,305.0871887207031,0.93565,8,dqn,0
150,-2497.57507324216,2497.57507324216,1,472.1044921875,0.93552625,1,dqn,0
151,-1317.5159528817435,1317.5159528817435,1,278.3311538696289,0.9352787499999999,2,dqn,0
152,-744.6767401786165,744.6767401786165,1,320.0116017659505,0.9334225,15,dqn,0
153,-2500.3375244140216,2500.3375244140216,1,379.8452453613281,0.93329875,1,dqn,0
154,-2515.637512206922,2515.637512206922,1,380.4162292480469,0.933175,1,dqn,0
155,-657.3907540471431,657.3907540471431,1,307.62875111897785,0.93169,12,dqn,0
156,-2513.1300509971948,2513.1300509971948,1,276.9579849243164,0.931195,4,dqn,0
157,-2509.762573242142,2509.762573242142,1,311.79974365234375,0.93107125,1,dqn,0
158,-928.4941227812116,928.4941227812116,1,341.3349391392299,0.930205,7,dqn,0
159,-2515.4028214744403,2515.4028214744403,1,350.1329803466797,0.9299575,2,dqn,0
160,-2514.7625732421375,2514.7625732421375,1,359.2524719238281,0.92983375,1,dqn,0
161,-2508.062438964771,2508.062438964771,1,382.1727600097656,0.92971,1,dqn,0
162,-2515.1625061034792,2515.1625061034792,1,342.4076232910156,0.9295862500000001,1,dqn,0
163,-1618.9176208713168,1618.9176208713168,1,300.2225341796875,0.92933875,2,dqn,0
164,-1071.6259688577422,1071.6259688577422,1,332.0155592698317,0.9277299999999999,13,dqn,0
165,-1061.205972367675,1061.205972367675,1,352.34621810913086,0.926245,12,dqn,0
166,-1032.6326760327404,1032.6326760327404,1,317.3766850062779,0.92537875,7,dqn,0
167,-2506.2124633788017,2506.2124633788017,1,389.3763122558594,0.925255,1,dqn,0
168,-957.5823358847613,957.5823358847613,1,373.4906659807478,0.92438875,7,dqn,0
169,-851.4432845497947,851.4432845497947,1,355.6831574873491,0.92166625,22,dqn,0
170,-816.9429597856625,816.9429597856625,1,286.3357808039739,0.9200575,13,dqn,0
171,-1557.8635100280073,1557.8635100280073,1,324.0319366455078,0.91919125,7,dqn,0
172,-2515.4124450682502,2515.4124450682502,1,392.1601867675781,0.9190675,1,dqn,0
173,-1522.3529276780362,1522.3529276780362,1,314.90262545072113,0.91745875,13,dqn,0
174,-2505.903891506389,2505.903891506389,1,341.09852600097656,0.91721125,2,dqn,0
175,-2514.804758556717,2514.804758556717,1,206.30763244628906,0.91696375,2,dqn,0
176,-812.6386579355379,812.6386579355379,1,329.5135209825304,0.91585,9,dqn,0
177,-1613.7249404503,1613.7249404503,1,358.1159973144531,0.9156025,2,dqn,0
178,-1093.155101672995,1093.155101672995,1,325.7629058837891,0.91498375,5,dqn,0
179,-968.0597677812345,968.0597677812345,1,215.05625661214194,0.9146125,3,dqn,0
180,-896.8186413168334,896.8186413168334,1,356.40089162190753,0.91387,6,dqn,0
181,-784.6170139805458,784.6170139805458,1,331.5606638590495,0.9131275,6,dqn,0
182,-960.0718181936048,960.0718181936048,1,303.3567301432292,0.912385,6,dqn,0
183,-2501.3874816894486,2501.3874816894486,1,313.10833740234375,0.91226125,1,dqn,0
184,-2501.6375732420784,2501.6375732420784,1,290.0738525390625,0.9121375,1,dqn,0
185,-1568.9794340551327,1568.9794340551327,1,318.7699839274089,0.91102375,9,dqn,0
186,-1082.4801036719068,1082.4801036719068,1,267.7980712890625,0.910405,5,dqn,0
187,-1619.4674013939566,1619.4674013939566,1,355.43292236328125,0.9101575,2,dqn,0
188,-961.4772348590108,961.4772348590108,1,282.30639902750653,0.909415,6,dqn,0
189,-1529.9709101818855,1529.9709101818855,1,326.5204772949219,0.90805375,11,dqn,0
190,-1620.100685337516,1620.100685337516,1,284.0370686848958,0.9076825,3,dqn,0
191,-1100.0112939688581,1100.0112939688581,1,294.45516531808033,0.90681625,7,dqn,0
192,-1554.751732990797,1554.751732990797,1,301.2890951974051,0.90595,7,dqn,0
193,-961.8797650018204,961.8797650018204,1,318.4508743286133,0.905455,4,dqn,0
194,-2501.3374328613054,2501.3374328613054,1,296.2867431640625,0.90533125,1,dqn,0
195,-2502.2125244140625,2502.2125244140625,1,254.250244140625,0.9052074999999999,1,dqn,0
196,-1314.0634658436466,1314.0634658436466,1,356.52471923828125,0.90496,2,dqn,0
197,-559.3037617540297,559.3037617540297,1,294.131504313151,0.90310375,15,dqn,0
198,-2509.6124267577125,2509.6124267577125,1,251.127197265625,0.90298,1,dqn,0
199,-2509.6124267577125,2509.6124267577125,1,196.74517822265625,0.90285625,1,dqn,0
200,-2501.662445068291,2501.662445068291,1,295.801513671875,0.9027324999999999,1,dqn,0
201,-2514.9125671385946,2514.9125671385946,1,245.57899475097656,0.90260875,1,dqn,0
202,-1113.9989060595701,1113.9989060595701,1,281.9063212076823,0.9022375,3,dqn,0
203,-920.7859855634314,920.7859855634314,1,312.78529684884205,0.900505,14,dqn,0
204,-1553.8213121126796,1553.8213121126796,1,247.79730606079102,0.90001,4,dqn,0
205,-1085.4405445833681,1085.4405445833681,1,281.8119831085205,0.89902,8,dqn,0
206,-1313.7299058486542,1313.7299058486542,1,292.5428771972656,0.8987725,2,dqn,0
207,-1560.4395629580451,1560.4395629580451,1,356.2793884277344,0.89815375,5,dqn,0
208,-2514.8625183104514,2514.8625183104514,1,385.8086242675781,0.89803,1,dqn,0
209,-1619.4906945592172,1619.4906945592172,1,370.78680419921875,0.8977825,2,dqn,0
210,-1521.3405213258322,1521.3405213258322,1,312.6676788330078,0.8967925,8,dqn,0
211,-737.9030646851866,737.9030646851866,1,349.7670262654622,0.89605,6,dqn,0
212,-969.8654489618485,969.8654489618485,1,319.83910478864397,0.89518375,7,dqn,0
213,-1074.5063327523985,1074.5063327523985,1,370.4354654947917,0.89444125,6,dqn,0
214,-1539.8066513210474,1539.8066513210474,1,311.1297241210938,0.8938225,5,dqn,0
215,-1080.734500333093,1080.734500333093,1,280.521915435791,0.8928325,8,dqn,0
216,-2504.8625183104605,2504.8625183104605,1,229.2388916015625,0.8927087499999999,1,dqn,0
217,-916.4824213989245,916.4824213989245,1,303.43528965541293,0.8918425,7,dqn,0
218,-1560.6562659531774,1560.6562659531774,1,288.3847020467122,0.8911,6,dqn,0
219,-2514.9125671385946,2514.9125671385946,1,363.3046875,0.89097625,1,dqn,0
220,-1316.9971392140903,1316.9971392140903,1,352.2843933105469,0.890605,3,dqn,0
221,-1619.1044316436655,1619.1044316436655,1,296.9647979736328,0.8903575,2,dqn,0
222,-2509.6124267577125,2509.6124267577125,1,245.79917907714844,0.89023375,1,dqn,0
223,-2511.9865835441983,2511.9865835441983,1,387.2963409423828,0.88998625,2,dqn,0
224,-1611.0252957609544,1611.0252957609544,1,248.20431518554688,0.88973875,2,dqn,0
225,-1618.6851976554506,1618.6851976554506,1,322.3532485961914,0.88924375,4,dqn,0
226,-1077.7195790023106,1077.7195790023106,1,306.7282409667969,0.88874875,4,dqn,0
227,-1114.208492236926,1114.208492236926,1,325.8404541015625,0.88825375,4,dqn,0
228,-1533.2078775889495,1533.2078775889495,1,319.1238733927409,0.88751125,6,dqn,0
229,-2509.6124267577125,2509.6124267577125,1,347.89068603515625,0.8873875,1,dqn,0
230,-2514.6874999999227,2514.6874999999227,1,326.37384033203125,0.88726375,1,dqn,0
231,-1077.487892935147,1077.487892935147,1,282.45268630981445,0.88676875,4,dqn,0
232,-2514.7874450683503,2514.7874450683503,1,289.1374816894531,0.886645,1,dqn,0
233,-1323.8201490671518,1323.8201490671518,1,374.27390543619794,0.88627375,3,dqn,0
234,-2509.112548828057,2509.112548828057,1,363.0816345214844,0.88615,1,dqn,0
235,-1320.1812527245168,1320.1812527245168,1,362.1448516845703,0.8859025,2,dqn,0
236,-1116.4723837298714,1116.4723837298714,1,251.68145243326822,0.88553125,3,dqn,0
237,-1121.0686433253509,1121.0686433253509,1,299.8099784851074,0.88503625,4,dqn,0
238,-1529.3641720292742,1529.3641720292742,1,292.3794250488281,0.8839225,9,dqn,0
239,-1077.9077003002333,1077.9077003002333,1,363.78656412760415,0.88206625,15,dqn,0
240,-922.5225068297335,922.5225068297335,1,294.7422281901042,0.88132375,6,dqn,0
241,-1615.5501822535468,1615.5501822535468,1,366.9481506347656,0.88107625,2,dqn,0
242,-1082.701927739965,1082.701927739965,1,358.3465398152669,0.88033375,6,dqn,0
243,-1079.4645077162854,1079.4645077162854,1,324.6690082550049,0.87934375,8,dqn,0
244,-2502.187499999991,2502.187499999991,1,424.5464172363281,0.87922,1,dqn,0
245,-1320.305417760779,1320.305417760779,1,262.36546325683594,0.8789725,2,dqn,0
246,-935.2343161797353,935.2343161797353,1,322.81951332092285,0.8779825,8,dqn,0
247,-738.4134397799896,738.4134397799896,1,327.68267991807727,0.87686875,9,dqn,0
248,-885.3516774617964,885.3516774617964,1,292.46610606800425,0.8755075,11,dqn,0
249,-959.4895918667089,959.4895918667089,1,296.1456634521484,0.87427,10,dqn,0
250,-2514.662475585851,2514.662475585851,1,239.9937286376953,0.87414625,1,dqn,0
251,-1096.2182598007664,1096.2182598007664,1,253.30572814941405,0.8735275,5,dqn,0
252,-953.8267983803181,953.8267983803181,1,350.02955932617186,0.87229,10,dqn,0
253,-1620.6620542255862,1620.6620542255862,1,286.831787109375,0.8719187500000001,3,dqn,0
254,-1616.9879605772855,1616.9879605772855,1,254.45504760742188,0.87167125,2,dqn,0
255,-1326.1001992763445,1326.1001992763445,1,223.3453155517578,0.8710525,5,dqn,0
256,-968.4403697392714,968.4403697392714,1,334.05188751220703,0.8690725,16,dqn,0
257,-1525.096510394588,1525.096510394588,1,298.59886169433594,0.86795875,9,dqn,0
258,-1559.295606233447,1559.295606233447,1,286.61756896972656,0.86721625,6,dqn,0
259,-1540.3689953191779,1540.3689953191779,1,276.59190877278644,0.866845,3,dqn,0
260,-712.1930306693399,712.1930306693399,1,371.28951263427734,0.865855,8,dqn,0
261,-1513.4625177166986,1513.4625177166986,1,323.8918936593192,0.86498875,7,dqn,0
262,-824.4852411336323,824.4852411336323,1,280.2546783447266,0.86437,5,dqn,0
263,-1323.1538035122753,1323.1538035122753,1,371.6956787109375,0.8641225,2,dqn,0
264,-934.9556576965537,934.9556576965537,1,272.5800547880285,0.8620187500000001,17,dqn,0
265,-1611.105731216689,1611.105731216689,1,232.17678833007812,0.86177125,2,dqn,0
266,-1610.9476680014416,1610.9476680014416,1,291.8157450358073,0.8613999999999999,3,dqn,0
267,-2509.5875549316133,2509.5875549316133,1,163.230224609375,0.86127625,1,dqn,0
268,-1555.9739899649765,1555.9739899649765,1,280.3123270670573,0.860905,3,dqn,0
269,-1620.7183272417249,1620.7183272417249,1,278.49301528930664,0.86041,4,dqn,0
270,-2501.787567138649,2501.787567138649,1,371.7962341308594,0.86028625,1,dqn,0
271,-2509.5875549316133,2509.5875549316133,1,219.4102783203125,0.8601625,1,dqn,0
272,-934.1095512199881,934.1095512199881,1,290.99779510498047,0.8591725,8,dqn,0
273,-1555.341121056172,1555.341121056172,1,340.7076416015625,0.85805875,9,dqn,0
274,-2510.8692996141367,2510.8692996141367,1,282.3164978027344,0.85781125,2,dqn,0
275,-2515.5580964811584,2515.5580964811584,1,336.8998107910156,0.85756375,2,dqn,0
276,-1601.6066705990868,1601.6066705990868,1,381.4425354003906,0.85731625,2,dqn,0
277,-1314.1866309043212,1314.1866309043212,1,278.0224914550781,0.8569450000000001,3,dqn,0
278,-2515.184954083677,2515.184954083677,1,315.1182861328125,0.8566975,2,dqn,0
279,-2502.2664709990613,2502.2664709990613,1,344.8755187988281,0.85645,2,dqn,0
280,-1563.5271400661966,1563.5271400661966,1,387.9351857503255,0.85607875,3,dqn,0
281,-1313.7569890713353,1313.7569890713353,1,372.0821228027344,0.85583125,2,dqn,0
282,-1523.098462961403,1523.098462961403,1,304.5682729085286,0.8547175,9,dqn,0
283,-1314.824252084462,1314.824252084462,1,199.2676773071289,0.8544700000000001,2,dqn,0
284,-1092.9343566455896,1092.9343566455896,1,270.36912536621094,0.85385125,5,dqn,0
285,-1619.638537020386,1619.638537020386,1,332.3984832763672,0.85360375,2,dqn,0
286,-1610.740339413964,1610.740339413964,1,344.59571838378906,0.85335625,2,dqn,0
287,-1551.5315285483193,1551.5315285483193,1,294.53218841552734,0.85286125,4,dqn,0
288,-1313.670454749909,1313.670454749909,1,262.1311798095703,0.85261375,2,dqn,0
289,-1523.9334081051961,1523.9334081051961,1,288.09309823172435,0.8517475,7,dqn,0
290,-1609.23619707948,1609.23619707948,1,288.474365234375,0.8515,2,dqn,0
291,-1518.8247066711015,1518.8247066711015,1,272.7086606706892,0.8497675,14,dqn,0
292,-2516.556573312365,2516.556573312365,1,253.76262664794922,0.84952,2,dqn,0
293,-868.7261759732643,868.7261759732643,1,316.99897531362683,0.84791125,13,dqn,0
294,-809.004571630751,809.004571630751,1,289.3639343261719,0.8472925,5,dqn,0
295,-821.7821298153906,821.7821298153906,1,289.6338533100329,0.84494125,19,dqn,0
296,-806.8683990356566,806.8683990356566,1,313.127318246024,0.8432087500000001,14,dqn,0
297,-1119.7116976598954,1119.7116976598954,1,343.38291931152344,0.84271375,4,dqn,0
298,-966.7868878176403,966.7868878176403,1,321.13226623535155,0.84147625,10,dqn,0
299,-1529.7544888405675,1529.7544888405675,1,254.8300354003906,0.84023875,10,dqn,0
300,-1078.8638510102562,1078.8638510102562,1,298.06218242645264,0.83825875,16,dqn,0
301,-1558.435030582587,1558.435030582587,1,284.0401056463068,0.8368975,11,dqn,0
302,-1555.2377797042293,1555.2377797042293,1,253.14724731445312,0.83578375,9,dqn,0
303,-2500.5624389648347,2500.5624389648347,1,177.76336669921875,0.83566,1,dqn,0
304,-2505.737457275359,2505.737457275359,1,328.9273376464844,0.83553625,1,dqn,0
305,-849.325170296652,849.325170296652,1,276.3088590833876,0.83330875,18,dqn,0
306,-1108.2387954040714,1108.2387954040714,1,305.5328623453776,0.8329375,3,dqn,0
307,-963.8822466281491,963.8822466281491,1,279.5287231445312,0.83231875,5,dqn,0
308,-1113.9760440320147,1113.9760440320147,1,301.4091084798177,0.8319475,3,dqn,0
309,-2500.5126312607126,2500.5126312607126,1,281.6183319091797,0.8317,2,dqn,0
310,-1071.1438241551834,1071.1438241551834,1,321.95568561553955,0.82972,16,dqn,0
311,-2501.0874938964207,2501.0874938964207,1,167.52310180664062,0.82959625,1,dqn,0
312,-1321.7582941158003,1321.7582941158003,1,332.7732849121094,0.82934875,2,dqn,0
313,-2501.3125610350926,2501.3125610350926,1,334.0867919921875,0.829225,1,dqn,0
314,-1019.3273078526116,1019.3273078526116,1,314.4118766784668,0.82873,4,dqn,0
315,-748.7190711907635,748.7190711907635,1,318.97422180175784,0.82811125,5,dqn,0
316,-708.1312656152601,708.1312656152601,1,256.97314605712893,0.82687375,10,dqn,0
317,-1615.3581759157478,1615.3581759157478,1,296.0054473876953,0.8265025,3,dqn,0
318,-1555.408613118662,1555.408613118662,1,313.16952078683033,0.82477,14,dqn,0
319,-846.7726832759226,846.7726832759226,1,273.09670003255206,0.82365625,9,dqn,0
320,-1317.8767559460969,1317.8767559460969,1,286.9046325683594,0.82340875,2,dqn,0
321,-1524.8087422077701,1524.8087422077701,1,297.59722995758057,0.8214287499999999,16,dqn,0
