episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
40,-136.72199105463534,136.72199105463534,1,0.0,1.0,1,dqn,0
41,-102.39132560565878,102.39132560565878,1,0.0,1.0,1,dqn,0
42,-65.62097281151738,65.3883377685996,1,0.0,1.0,11,dqn,0
43,-50.01089739598215,49.873380155514326,1,0.0,1.0,11,dqn,0
44,-127.46658219004559,127.46658219004559,1,0.0,1.0,1,dqn,0
45,-47.44536160739257,46.5933052912529,1,0.0,1.0,8,dqn,0
46,-66.02510639699943,66.02510639699943,1,0.0,1.0,1,dqn,0
47,-72.5229798670095,71.77841957409402,1,15.620840708414713,0.9992875,8,dqn,0
48,-49.55984827765319,49.404608992871715,1,16.95270872116089,0.9983375,4,dqn,0
49,-83.30388890977379,83.2875693703826,1,15.0262601852417,0.99715,5,dqn,0
50,-84.44910705264925,84.42781603552395,1,16.678413152694702,0.9962,4,dqn,0
51,-62.264945810724726,62.264945810724726,1,15.944185256958008,0.9959625,1,dqn,0
52,-56.079805717587305,56.079805717587305,1,17.59294319152832,0.995725,1,dqn,0
53,-77.28325432031941,77.21144286263427,1,15.557691029139928,0.9940625,7,dqn,0
54,-86.81389580005572,86.81389580005572,1,18.636049270629883,0.9935875,2,dqn,0
55,-147.62082696724121,147.62082696724121,1,15.29100513458252,0.99335,1,dqn,0
56,-66.87525276125635,66.80645894493509,1,16.315307299296062,0.9926375,3,dqn,0
57,-53.488811196254055,53.333835515368875,1,16.573184967041016,0.9916875,4,dqn,0
58,-66.82293344222815,65.54663159274212,1,16.73159554799398,0.988125,15,dqn,0
59,-58.067900532380534,58.067900532380534,1,19.4040584564209,0.98765,2,dqn,0
60,-49.72171844497808,49.72171844497808,1,15.841100692749023,0.9874125,1,dqn,0
61,-82.71655167687888,82.50943463179539,1,14.540510416030884,0.9864625,4,dqn,0
62,-76.04093709953361,76.00631666658586,1,17.95821189880371,0.98575,3,dqn,0
63,-49.408256237968544,49.351903867817114,1,15.936904695298937,0.9836125,9,dqn,0
64,-48.42546184165509,47.93230192071535,1,15.192856243678502,0.98195,7,dqn,0
65,-52.432451973260186,52.432451973260186,1,16.831509590148926,0.981475,2,dqn,0
66,-52.227684562026866,52.227684562026866,1,14.73521900177002,0.9812375,1,dqn,0
67,-66.02153838533476,65.96989516674704,1,12.538617451985678,0.980525,3,dqn,0
68,-50.15783092883834,49.99442108124563,1,14.69687663184272,0.9783875,9,dqn,0
69,-48.454012039516385,48.35096420638541,1,15.995624303817749,0.9774375,4,dqn,0
70,-78.79666707101877,78.75346123824599,1,12.289814790089926,0.9760125,6,dqn,0
71,-55.59624613210526,55.49258136948849,1,14.093467394510904,0.9745875,6,dqn,0
72,-85.8111542681197,85.8111542681197,1,15.454110622406006,0.9741125,2,dqn,0
73,-52.536336909274766,52.433805549573975,1,13.408563041687012,0.972925,5,dqn,0
74,-55.23119335468825,54.199479702627755,1,13.139432334899903,0.97055,10,dqn,0
75,-50.73176022205555,50.6427849503191,1,12.491422653198242,0.9679375,11,dqn,0
76,-50.80251719925415,50.544601860681084,1,10.923800039291383,0.9655625,10,dqn,0
77,-65.54049174725662,65.54049174725662,1,8.733088493347168,0.965325,1,dqn,0
78,-52.73727585803624,52.61110703998102,1,12.429119518824987,0.9636625,7,dqn,0
79,-49.238410147492544,48.694967330152394,1,10.818273162841797,0.962475,5,dqn,0
80,-56.475453421448464,56.337422515873925,1,9.247835159301758,0.9617625,3,dqn,0
81,-47.882496682267494,47.61368280120553,1,11.475871801376343,0.9598625,8,dqn,0
82,-52.0727044346998,52.0727044346998,1,11.973052024841309,0.959625,1,dqn,0
83,-59.04442198607995,59.04442198607995,1,8.050793647766113,0.9593875,1,dqn,0
84,-53.54495256869806,53.33846322794322,1,9.612963676452637,0.9584375,4,dqn,0
85,-101.30816976713497,101.30816976713497,1,11.84601640701294,0.9579625,2,dqn,0
86,-49.91011499400274,49.65145158784222,1,9.695529079437256,0.956775,5,dqn,0
87,-91.85134534871129,91.76508641116183,1,10.1280677318573,0.955825,4,dqn,0
88,-60.34673883218097,59.715503101491734,1,9.664911270141602,0.95345,10,dqn,0
89,-52.824348418113274,52.665922987944924,1,9.834912126714533,0.9508375,11,dqn,0
90,-120.33491185614764,120.33491185614764,1,9.725340843200684,0.9506,1,dqn,0
91,-77.62043887788808,77.57792040019905,1,8.462732911109924,0.94965,4,dqn,0
92,-50.87108591851586,50.836600547047084,1,9.374449094136557,0.9489375,3,dqn,0
93,-49.23235746417731,49.23235746417731,1,11.81828498840332,0.9484625,2,dqn,0
94,-106.9851065848475,106.9851065848475,1,10.900542736053467,0.9479875,2,dqn,0
95,-63.94111145131866,62.23798417923133,1,9.621768712997437,0.9441875,16,dqn,0
96,-51.183920209819085,50.98980063002479,1,10.368188858032227,0.9432375,4,dqn,0
97,-53.56609000124024,53.56609000124024,1,8.75597095489502,0.9430000000000001,1,dqn,0
98,-104.02713805811459,104.02713805811459,1,10.625197410583496,0.9427625,1,dqn,0
99,-46.45808380775379,46.354283102068365,1,9.196879625320435,0.9418125,4,dqn,0
100,-122.66349824444234,122.66349824444234,1,8.851027965545654,0.9413375,2,dqn,0
101,-83.2365824500861,83.16630187525588,1,9.416062593460083,0.9399125,6,dqn,0
102,-47.87983978644672,47.838460426469254,1,9.021198511123657,0.9384875,6,dqn,0
103,-52.89230107921288,52.78866060946008,1,7.537571271260579,0.937775,3,dqn,0
104,-91.30748746192724,90.92589832102513,1,9.341222831181117,0.9361125,7,dqn,0
105,-91.57972894619672,91.4763701793948,1,8.43471610546112,0.9351625,4,dqn,0
106,-74.04015194414256,73.74390243912534,1,8.659171772003173,0.9327875,10,dqn,0
107,-104.50754176782237,104.19761248648562,1,7.275736927986145,0.9318375,4,dqn,0
108,-51.77890662606826,51.571684206658134,1,8.345760107040405,0.9304125,6,dqn,0
109,-72.0059330383055,71.68602231978699,1,7.946308453877767,0.9289875,6,dqn,0
110,-75.52285049468107,75.21313526937057,1,8.619131088256836,0.9280375,4,dqn,0
111,-144.2129138290271,144.07495862695185,1,8.58903725941976,0.927325,3,dqn,0
112,-66.79106781414771,66.57974591876464,1,7.8983711242675785,0.9261375000000001,5,dqn,0
113,-90.13522933889817,90.13522933889817,1,9.4152193069458,0.9259,1,dqn,0
114,-106.25467206757833,106.25467206757833,1,10.069424629211426,0.9256625,1,dqn,0
115,-56.03307585558713,55.96410807480012,1,7.376541932423909,0.92495,3,dqn,0
116,-74.94850658867765,74.7846043515687,1,7.939278221130371,0.9237625,5,dqn,0
117,-51.70903033421692,51.504957063839825,1,7.536618990056655,0.919725,17,dqn,0
118,-86.05080307963686,85.6627798765862,1,6.944308662414551,0.9185375,5,dqn,0
119,-132.88241140490697,132.88241140490697,1,10.223897933959961,0.9183,1,dqn,0
120,-49.69683004812307,49.532855284484356,1,7.7818262577056885,0.916875,6,dqn,0
121,-52.691698750280125,52.691698750280125,1,8.639570951461792,0.9164,2,dqn,0
122,-48.99968045995464,48.948120123371865,1,7.346670627593994,0.91545,4,dqn,0
123,-48.76628211411474,48.71447807569734,1,7.803940137227376,0.9147375,3,dqn,0
124,-85.66341062535798,85.66341062535798,1,5.871541976928711,0.9145,1,dqn,0
125,-49.88925664302002,49.88925664302002,1,6.077408313751221,0.9142625,1,dqn,0
126,-50.40005379243542,50.348828475663254,1,8.179300308227539,0.9126,7,dqn,0
127,-51.11560651364276,50.62675015881068,1,6.94789856672287,0.9107000000000001,8,dqn,0
128,-64.89805211146844,64.61012726887238,1,6.824724125862121,0.908325,10,dqn,0
129,-51.834755665456015,51.67828855515445,1,6.995207892523871,0.9061875,9,dqn,0
130,-81.57005221446312,81.57005221446312,1,6.356310129165649,0.9057125,2,dqn,0
131,-49.84362327886839,49.58567005785383,1,8.213608980178833,0.9047625,4,dqn,0
132,-96.19264064323157,96.16699573879104,1,6.484678208827972,0.9038125,4,dqn,0
133,-59.66932462545138,59.66932462545138,1,5.449440240859985,0.9033375,2,dqn,0
134,-81.27683659135434,81.24759619392768,1,5.766992568969727,0.90215,5,dqn,0
135,-80.52141108380297,80.18662243194045,1,7.154384215672811,0.8993,12,dqn,0
136,-48.513685073358246,48.15117409700389,1,5.501626348495483,0.8981125,5,dqn,0
137,-131.30031087546,131.30031087546,1,6.877611875534058,0.8976375,2,dqn,0
138,-48.74524133911591,48.710867604151886,1,5.76898717880249,0.896925,3,dqn,0
139,-51.718652208529754,51.46748289340316,1,6.065415688923427,0.8952625,7,dqn,0
140,-76.88981319249004,76.87270791394323,1,6.072624842325847,0.89455,3,dqn,0
141,-150.22837999257632,150.22837999257632,1,4.078272581100464,0.894075,2,dqn,0
142,-92.2802778221922,92.24583282921905,1,4.589819669723511,0.8933625000000001,3,dqn,0
143,-49.23467732341473,48.89156326039938,1,6.329168266720242,0.891225,9,dqn,0
144,-51.411440828366,50.98595659614874,1,5.532357619358943,0.8881375,13,dqn,0
145,-49.44728408739577,49.24090619233802,1,3.7575615644454956,0.8871875,4,dqn,0
146,-55.35874059516743,55.35874059516743,1,6.67544412612915,0.88695,1,dqn,0
147,-91.77353813352806,91.56658519232153,1,4.660154104232788,0.8857625,5,dqn,0
148,-100.42257348376005,100.42257348376005,1,5.142093896865845,0.8852875,2,dqn,0
149,-58.83392469119286,58.83392469119286,1,4.8796772956848145,0.88505,1,dqn,0
150,-91.4008385506424,91.4008385506424,1,3.339334011077881,0.884575,2,dqn,0
151,-78.37725319191335,78.37725319191335,1,5.5702104568481445,0.8841,2,dqn,0
152,-50.878334869359065,50.54829637387678,1,4.634884503152636,0.8819625,9,dqn,0
153,-75.5454013945123,75.28756252898977,1,4.5182052453358965,0.8791125,12,dqn,0
154,-48.27707954562254,48.24252670556284,1,4.876497268676758,0.8784,3,dqn,0
155,-53.36602587695715,53.275504193700485,1,3.8718263506889343,0.8765000000000001,8,dqn,0
156,-88.72634237517474,88.72634237517474,1,5.271327972412109,0.8762624999999999,1,dqn,0
157,-52.73745664112184,52.73745664112184,1,5.078254222869873,0.8757874999999999,2,dqn,0
158,-46.22498498606937,45.56091701469215,1,4.165771659215292,0.872225,15,dqn,0
159,-52.396441440308195,52.396441440308195,1,3.2856292724609375,0.8719875,1,dqn,0
160,-61.544044675635234,61.544044675635234,1,3.4264445304870605,0.87175,1,dqn,0
161,-61.16519015432445,60.787731925325915,1,3.812046311118386,0.8691375,11,dqn,0
162,-53.44562086521357,53.23823150063056,1,4.103699398040772,0.86795,5,dqn,0
163,-51.858722598637996,51.858722598637996,1,2.3699615001678467,0.8677125,1,dqn,0
164,-46.705383105778765,46.039513633015304,1,4.086928708212716,0.86605,7,dqn,0
165,-123.11675183376991,123.11675183376991,1,3.8158754110336304,0.865575,2,dqn,0
166,-67.34851138947562,67.34851138947562,1,3.0066027641296387,0.8653375,1,dqn,0
167,-128.0540556144345,128.0540556144345,1,4.012989521026611,0.8651,1,dqn,0
168,-46.04977537223931,46.04977537223931,1,3.2542412281036377,0.8648625,1,dqn,0
169,-99.57839707510807,99.57839707510807,1,2.2991195917129517,0.8643875000000001,2,dqn,0
170,-49.03876081754837,48.89500934681361,1,3.8872492496783915,0.8613,13,dqn,0
171,-48.558791780534925,47.81833824121247,1,3.6131606996059418,0.85845,12,dqn,0
172,-52.69876302616097,51.631016952402575,1,3.258545160293579,0.8567875,7,dqn,0
173,-133.47402665998942,133.47402665998942,1,3.47788667678833,0.85655,1,dqn,0
174,-52.07115455886398,51.91422802427991,1,3.5679995162146434,0.8548875,7,dqn,0
175,-50.436550302081756,48.76442730661353,1,3.6412307247519493,0.8510875,16,dqn,0
176,-53.783098309213976,52.232595580617385,1,3.662317395210266,0.8487125,10,dqn,0
177,-80.02447798138945,80.02447798138945,1,2.550305128097534,0.8482375,2,dqn,0
178,-61.629821684023916,61.40718969303603,1,2.7973975454057967,0.846575,7,dqn,0
179,-109.67202810472543,109.67202810472543,1,1.7410025596618652,0.8463375,1,dqn,0
180,-55.86283814658162,55.72488596727965,1,3.2161988417307534,0.8456250000000001,3,dqn,0
181,-69.57306321426364,67.92834596202498,1,3.6566665447675266,0.8425374999999999,13,dqn,0
182,-78.07676416737704,78.05079338538889,1,3.9377718766530356,0.841825,3,dqn,0
183,-110.01871663629568,109.39855704807933,1,3.3090054035186767,0.8406375,5,dqn,0
184,-79.73253952179839,78.10976896706678,1,3.7101862175124034,0.8373125,14,dqn,0
185,-53.24153667443454,53.24153667443454,1,3.196134567260742,0.8368375,2,dqn,0
186,-52.66982036913603,52.66982036913603,1,2.4066502451896667,0.8363625,2,dqn,0
187,-51.2719820400811,51.2719820400811,1,3.4387787580490112,0.8358875,2,dqn,0
188,-98.77989176951019,98.77989176951019,1,2.905884027481079,0.83565,1,dqn,0
189,-79.41130198955906,79.30791962269424,1,3.10500106215477,0.8347,4,dqn,0
190,-52.30405148651775,51.51846555280272,1,3.8118235724312917,0.8330375,7,dqn,0
191,-122.686734526539,122.686734526539,1,3.249966859817505,0.8328,1,dqn,0
192,-86.71544392533193,86.71544392533193,1,3.783827543258667,0.832325,2,dqn,0
193,-99.82129811246811,99.22588796487729,1,3.862056404352188,0.830425,8,dqn,0
194,-64.37439554088566,64.00176401776746,1,2.9901758829752603,0.829,6,dqn,0
195,-124.73625229657159,124.73625229657159,1,2.8761560916900635,0.828525,2,dqn,0
196,-72.2145402090278,71.71424757662997,1,3.4611391544342043,0.8273375000000001,5,dqn,0
197,-56.94767489068653,56.94767489068653,1,2.9147980213165283,0.8271,1,dqn,0
198,-48.31242876094588,47.71847793561717,1,3.01434463262558,0.8252,8,dqn,0
199,-49.589144180797206,48.56025799402674,1,4.1403287053108215,0.8233,8,dqn,0
