episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
0,0,1,375.0,1,99.90601262134683,99.95887932169568,-6.608337543605458,0,125.0,0.0,6.608337543605458
0,1,2,375.0,0,nan,95.32000000000001,-0.10340573722934036,0,0.0,0.0,0.0
0,2,3,0.0,4,95.3405628523354,95.46000000000001,-44.78893037422971,0,375.0,0.0,44.78893037422971
1,0,1,0.0,4,99.6435482195284,99.79583399371525,-76.14288709342532,0,500.0,0.0,76.14288709342532
2,0,1,0.0,4,99.55084159272029,99.75154818594366,-100.35329661168646,0,500.0,0.0,100.35329661168646
3,0,1,500.0,0,nan,99.88272921140229,-0.0,0,0.0,0.0,0.0
3,1,2,500.0,0,nan,100.08,-0.13776928167089972,0,0.0,0.0,0.0
3,2,3,0.0,4,100.0388117137008,100.16,-60.594143149600654,0,500.0,0.0,60.594143149600654
4,0,1,0.0,4,99.97388635793256,100.1837081617879,-104.91090192767416,0,500.0,0.0,104.91090192767416
5,0,1,375.0,1,100.0650449444569,100.11123826319329,-5.7741648420481795,0,125.0,0.0,5.7741648420481795
5,1,2,0.0,4,95.11900693906196,95.23,-41.622397851766024,0,375.0,0.0,41.622397851766024
6,0,1,0.0,4,100.0296460508184,100.14370959629633,-57.031772738966424,0,500.0,0.0,57.031772738966424
7,0,1,500.0,0,nan,99.76397645005784,-0.0,0,0.0,0.0,0.0
7,1,2,500.0,0,nan,99.68,-0.1376054847587005,0,0.0,0.0,0.0
7,2,3,375.0,1,99.45558629849,99.56,-13.258120915887767,0,125.0,0.0,13.051712688749717
7,3,4,281.0,1,94.47152438531246,94.59,-11.368710627931938,0,94.0,0.0,11.136707780628768
7,4,5,0.0,4,90.73572800701436,90.95,-60.21043002896597,0,281.0,0.0,60.21043002896597
8,0,1,375.0,1,99.73530100495155,99.78536904657113,-6.2585052024477505,0,125.0,0.0,6.2585052024477505
8,1,2,0.0,4,95.0055907396644,95.12,-42.903472625852146,0,375.0,0.0,42.903472625852146
9,0,1,250.0,2,100.09129154538138,100.15590311848356,-16.15289327554592,0,250.0,0.0,16.15289327554592
9,1,2,250.0,0,nan,90.72,-0.06907303663343695,0,0.0,0.0,0.0
9,2,3,0.0,4,90.69019150452921,90.82000000000001,-32.452123867699356,0,250.0,0.0,32.452123867699356
10,0,1,0.0,4,99.78063496421115,99.91900427271197,-69.18465425041376,0,500.0,0.0,69.18465425041376
11,0,1,250.0,2,100.03204919024688,100.1010765486892,-17.256839610581665,0,250.0,0.0,17.256839610581665
11,1,2,62.0,3,90.58937731481554,90.71000000000001,-22.69418555053179,0,188.0,0.0,22.677064814680705
