episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,hold_penalty,leftover_penalty
9,1,2,138.0,11,1002.5080157338257,1003.864990234375,-686.6574564639266,-685.2721227774032,0,505.0,0.0,685.2721227774032,1.3853336865234376,0.0
9,2,3,49.0,9,1003.4252973686523,1003.864990234375,-39.62455889453433,-39.132665049319485,0,89.0,0.0,39.132665049319485,0.49189384521484375,0.0
9,3,4,11.0,11,1003.5309541588745,1003.864990234375,-12.803796017946109,-12.693370869020328,0,38.0,0.0,12.693370869020328,0.11042514892578124,0.0
9,4,5,0.0,14,1003.5891783283081,1003.864990234375,-3.0339309667359657,-3.0339309667359657,0,11.0,0.0,3.0339309667359657,0.0,0.0
10,0,1,71.0,13,1003.5188822766113,1005.85498046875,-2170.949377532991,-2170.2352204968583,0,929.0,0.0,2170.2352204968583,0.7141570361328125,0.0
10,1,2,30.0,8,1005.518270514038,1005.85498046875,-14.106864637331716,-13.805108143191092,0,41.0,0.0,13.805108143191092,0.301756494140625,0.0
10,2,3,17.0,6,1005.5783703491211,1005.85498046875,-3.766926901855554,-3.5959315551758664,0,13.0,0.0,3.5959315551758664,0.17099534667968752,0.0
10,3,4,9.0,7,1005.5876745076905,1005.85498046875,-2.2289746367181227,-2.138447688475935,0,8.0,0.0,2.138447688475935,0.09052694824218749,0.0
10,4,5,9.0,0,1005.85498046875,1005.85498046875,-0.09052694824218749,0.0,0,0.0,0.0,0.0,0.09052694824218749,0.0
10,5,6,7.0,3,1005.6007506224365,1005.85498046875,-0.5788695412597694,-0.5084596926269569,0,2.0,0.0,0.5084596926269569,0.07040984863281251,0.0
10,6,7,6.0,1,1005.6027623323974,1005.85498046875,-0.3125694351806783,-0.2522181363525533,0,1.0,0.0,0.2522181363525533,0.060351298828125004,0.0
10,7,8,6.0,0,1005.85498046875,1005.85498046875,-0.060351298828125004,0.0,0,0.0,0.0,0.0,0.060351298828125004,0.0
10,8,9,2.0,9,1005.5949669562988,1005.85498046875,-1.060171149414269,-1.040054049804894,0,4.0,0.0,1.040054049804894,0.020117099609375,0.0
10,9,10,1.0,1,1005.6015050136718,1005.85498046875,-0.26353400488284745,-0.25347545507815994,0,1.0,0.0,0.25347545507815994,0.0100585498046875,0.0
10,10,11,0.0,9,1005.6012535499268,1005.85498046875,-0.2537269188231903,-0.2537269188231903,0,1.0,0.0,0.2537269188231903,0.0,0.0
11,0,1,71.0,13,1003.7683016516113,1006.10498046875,-2171.488955657989,-2170.7746211218564,0,929.0,0.0,2170.7746211218564,0.7143345361328124,0.0
11,1,2,41.0,6,1005.795854713501,1006.10498046875,-9.68627569946387,-9.273772657471682,0,30.0,0.0,9.273772657471682,0.41250304199218757,0.0
11,2,3,29.0,4,1005.8335836502686,1006.10498046875,-3.5485322661131553,-3.256761821777218,0,12.0,0.0,3.256761821777218,0.2917704443359375,0.0
11,3,4,10.0,9,1005.8129584981689,1006.10498046875,-5.649027939088113,-5.548417441041238,0,19.0,0.0,5.548417441041238,0.10061049804687501,0.0
11,4,5,9.0,1,1005.8534542236329,1006.10498046875,-0.3420756933593213,-0.25152624511713384,0,1.0,0.0,0.25152624511713384,0.0905494482421875,0.0
11,5,6,5.0,7,1005.8456569100342,1006.10498046875,-1.0875994838865488,-1.0372942348631113,0,4.0,0.0,1.0372942348631113,0.050305249023437505,0.0
11,6,7,3.0,7,1005.849681329956,1006.10498046875,-0.54078142700215,-0.5105982775880875,0,2.0,0.0,0.5105982775880875,0.030183149414062502,0.0
11,7,8,2.0,4,1006.1316523394165,1006.385009765625,-0.27347952581785623,0.02667187066651877,0,1.0,0.0,0.25335742620848123,0.020122099609375003,0.0
11,8,9,1.0,1,1006.1213935,1006.375,-0.2636675498047338,0.016413031249953747,0,1.0,0.0,0.25360650000004625,0.010061049804687501,0.0
11,9,10,0.0,11,1006.1111346655885,1006.364990234375,-0.25385556878654825,0.006154196838451753,0,1.0,0.0,0.25385556878654825,0.0,0.0
12,0,1,71.0,13,1002.3715896876525,1004.7050170898438,-2168.4673971977636,-2167.7540566356297,0,929.0,0.0,2167.7540566356297,0.7133405621337889,0.0
12,1,2,30.0,8,1004.4086567300719,1004.7449951171875,-14.091285376865518,-12.150774750644814,0,41.0,0.0,13.789873871738564,0.3014115051269531,0.0
12,2,3,13.0,8,1004.4586427935791,1004.7449951171875,-4.9986011535646835,-4.188363036499254,0,17.0,0.0,4.867989501343004,0.13061165222167967,0.0
12,3,4,3.0,11,1004.4819627102356,1004.7550048828125,-2.7605628762814876,-2.2305437960812924,0,10.0,0.0,2.7304217257687924,0.030141150512695312,0.0
12,4,5,3.0,0,1004.7550048828125,1004.7550048828125,-0.030141150512695312,0.0,0,0.0,0.0,0.0,0.030141150512695312,0.0
12,5,6,2.0,4,1004.5020578103332,1004.7550048828125,-0.27304117282108414,-0.20295927951053727,0,1.0,0.0,0.25294707247928727,0.020094100341796876,0.0
12,6,7,0.0,13,1004.4992947340697,1004.7550048828125,-0.5114202974855289,-0.41144471154802886,0,2.0,0.0,0.5114202974855289,0.0,0.0
13,0,1,71.0,13,1003.7683016516113,1006.10498046875,-2171.488955657989,-2170.7746211218564,0,929.0,0.0,2170.7746211218564,0.7143345361328124,0.0
13,1,2,46.0,5,1005.8084310257568,1006.10498046875,-7.876544365845183,-7.413736074829558,0,25.0,0.0,7.413736074829558,0.46280829101562504,0.0
13,2,3,30.0,5,1005.8247802316895,1006.10498046875,-4.785035287108823,-4.483203792968197,0,16.0,0.0,4.483203792968197,0.301831494140625,0.0
13,3,4,13.0,8,1005.8182405493164,1006.10498046875,-5.005372277831417,-4.874578630370479,0,17.0,0.0,4.874578630370479,0.1307936474609375,0.0
13,4,5,6.0,8,1005.8391172276612,1006.10498046875,-1.9214089864498867,-1.8610426876217616,0,7.0,0.0,1.8610426876217616,0.060366298828125005,0.0
13,5,6,5.0,3,1005.8524481186523,1006.10498046875,-0.3028375991211186,-0.25253235009768105,0,1.0,0.0,0.25253235009768105,0.050305249023437505,0.0
13,6,7,1.0,12,1005.8446508050538,1006.10498046875,-1.051379704589533,-1.0413186547848454,0,4.0,0.0,1.0413186547848454,0.010061049804687501,0.0
13,7,8,0.0,13,1005.8511904874268,1006.10498046875,-0.2537899813231661,-0.2537899813231661,0,1.0,0.0,0.2537899813231661,0.0,0.0
14,0,1,786.0,3,999.9597302947999,1000.4949951171875,-122.41056265256816,-114.54667199094706,0,214.0,0.0,114.54667199094706,7.863890661621094,0.0
14,1,2,168.0,11,998.8957038674928,1000.4949951171875,-990.0428239031311,-988.3619923113342,0,618.0,0.0,988.3619923113342,1.680831591796875,0.0
14,2,3,132.0,3,1000.1968476086425,1000.4949951171875,-12.053963701173155,-10.733310307618467,0,36.0,0.0,10.733310307618467,1.3206533935546876,0.0
14,3,4,85.0,5,1000.1603295413208,1000.4949951171875,-16.579702811582898,-15.729282065733287,0,47.0,0.0,15.729282065733287,0.8504207458496095,0.0
14,4,5,85.0,0,1000.4949951171875,1000.4949951171875,-0.8504207458496095,0.0,0,0.0,0.0,0.0,0.8504207458496095,0.0
14,5,6,43.0,7,1000.1610799125671,1000.4949951171875,-14.454651441958829,-14.024438594058438,0,42.0,0.0,14.024438594058438,0.4302128479003906,0.0
14,6,7,9.0,11,1000.1705846150207,1000.4949951171875,-11.120001623230268,-11.02995707366972,0,34.0,0.0,11.02995707366972,0.09004454956054686,0.0
14,7,8,6.0,5,1000.2396187696838,1000.4949951171875,-0.8261587422180422,-0.766129042511011,0,3.0,0.0,0.766129042511011,0.06002969970703125,0.0
14,8,9,0.0,14,1000.2313646859742,1000.4949951171875,-1.581782587279804,-1.581782587279804,0,6.0,0.0,1.581782587279804,0.0,0.0
15,0,1,643.0,5,1004.9872573944092,1005.885009765625,-326.9654371368342,-320.4975965240412,0,357.0,0.0,320.4975965240412,6.467840612792969,0.0
15,1,2,413.0,5,1005.2168506478881,1005.885009765625,-157.8309021698138,-153.67659707948178,0,230.0,0.0,153.67659707948178,4.1543050903320315,0.0
15,2,3,383.0,1,1005.6619547647094,1005.885009765625,-10.544189614869293,-6.691650027466949,0,30.0,0.0,6.691650027466949,3.852539587402344,0.0
15,3,4,301.0,3,1005.5236455758667,1005.885009765625,-32.659577439576715,-29.631863560182182,0,82.0,0.0,29.631863560182182,3.0277138793945313,0.0
15,4,5,151.0,7,1005.3320244815063,1005.885009765625,-84.46667898254759,-82.9477926178015,0,150.0,0.0,82.9477926178015,1.5188863647460937,0.0
15,5,6,0.0,14,1005.2917890811157,1005.885009765625,-89.57632336090933,-89.57632336090933,0,151.0,0.0,89.57632336090933,0.0,0.0
16,0,1,1000.0,0,1000.22998046875,1000.22998046875,-10.0022998046875,0.0,0,0.0,0.0,0.0,10.0022998046875,0.0
16,1,2,286.0,10,998.4495659027099,1000.2349853515625,-1277.6501442249125,-1271.216000152647,0,714.0,0.0,1274.789486480772,2.860657744140625,0.0
16,2,3,82.0,10,999.546323564148,1000.2349853515625,-141.307193216543,-139.46600853880864,0,204.0,0.0,140.48700463255864,0.8201885839843751,0.0
16,3,4,23.0,10,999.8679027540284,1000.2449951171875,-22.478502321896826,-21.362585168576516,0,59.0,0.0,22.248449426389016,0.2300528955078125,0.0
16,4,5,13.0,6,999.9756791522522,1000.2449951171875,-2.8231895468143846,-2.543013164978447,0,10.0,0.0,2.693159649353447,0.1300298974609375,0.0
16,5,6,2.0,12,999.9706779272766,1000.2449951171875,-3.0374936886293074,-2.852327956207432,0,11.0,0.0,3.017489089019932,0.020004599609375003,0.0
16,6,7,0.0,14,999.9904327659301,1000.2449951171875,-0.5091247025147823,-0.47909540563978226,0,2.0,0.0,0.5091247025147823,0.0,0.0
17,0,1,143.0,12,1001.1554117289734,1003.3049926757812,-1843.6255975538738,-1842.1908714143474,0,857.0,0.0,1842.1908714143474,1.434726139526367,0.0
17,1,2,133.0,1,1003.0649519562835,1003.3049926757812,-3.7348028352363496,-2.4004071949775607,0,10.0,0.0,2.4004071949775607,1.334395640258789,0.0
17,2,3,29.0,11,1002.826667020523,1003.3049926757812,-50.03682659473206,-49.74586814685608,0,104.0,0.0,49.74586814685608,0.2909584478759766,0.0
17,3,4,17.0,6,1003.0313412390288,1003.3049926757812,-3.454379089783711,-3.283817241028828,0,12.0,0.0,3.283817241028828,0.1705618487548828,0.0
17,4,5,16.0,1,1003.0559222113495,1003.3049926757812,-0.40959926325984974,-0.24907046443172476,0,1.0,0.0,0.24907046443172476,0.160528798828125,0.0
17,5,6,14.0,2,1003.0131951297608,1003.2650146484375,-0.6441017363280326,-0.5835950920409232,0,2.0,0.0,0.5036390373534232,0.1404626989746094,0.0
17,6,7,14.0,0,1003.2550048828125,1003.2550048828125,-0.1404626989746094,-0.0,0,0.0,0.0,0.0,0.1404626989746094,0.0
17,7,8,0.0,14,1002.9725885989379,1003.2550048828125,-3.95382797424395,-4.65365707580645,0,14.0,0.0,3.95382797424395,0.0,0.0
18,0,1,286.0,10,1002.0231926620484,1003.8150024414062,-1282.2230933685164,-1279.352182461534,0,714.0,0.0,1279.352182461534,2.8709109069824215,0.0
18,1,2,20.0,13,1002.968284486847,1003.8150024414062,-225.42773891325334,-225.22697591276506,0,266.0,0.0,225.22697591276506,0.20076300048828125,0.0
18,2,3,10.0,7,1003.5439723907471,1003.8150024414062,-2.8106820068360614,-2.7103005065919206,0,10.0,0.0,2.7103005065919206,0.10038150024414062,0.0
18,3,4,6.0,5,1003.5565200782776,1003.8150024414062,-1.0941583526611969,-1.0339294525147125,0,4.0,0.0,1.0339294525147125,0.060228900146484375,0.0
18,4,5,3.0,8,1003.5580258007813,1003.8150024414062,-0.801044371948237,-0.7709299218749948,0,3.0,0.0,0.7709299218749948,0.030114450073242188,0.0
18,5,6,3.0,0,1003.8150024414062,1003.8150024414062,-0.030114450073242188,0.0,0,0.0,0.0,0.0,0.030114450073242188,0.0
18,6,7,1.0,11,1003.5697896976776,1003.8250122070312,-0.5204831687317012,-0.4904254874572871,0,2.0,0.0,0.5104450187072871,0.010038150024414064,0.0
18,7,8,0.0,8,1003.571797347702,1003.8250122070312,-0.25321485932920496,-0.24320509370420496,0,1.0,0.0,0.25321485932920496,0.0,0.0
19,0,1,857.0,2,1005.6053943583679,1005.9650268554688,-60.0485673655725,-51.427447085421136,0,143.0,0.0,51.427447085421136,8.621120280151366,0.0
19,1,2,61.0,13,1003.9271932023163,1005.9650268554688,-1622.7292265757408,-1622.115587909359,0,796.0,0.0,1622.115587909359,0.613638666381836,0.0
19,2,3,4.0,13,1005.5855265490875,1005.9650268554688,-21.671756064806043,-21.631517463731825,0,57.0,0.0,21.631517463731825,0.040238601074218755,0.0
19,3,4,3.0,4,1005.7120266512146,1005.9650268554688,-0.28317915505979957,-0.2530002042541355,0,1.0,0.0,0.2530002042541355,0.030178950805664063,0.0
19,4,5,1.0,8,1005.7092602473907,1005.9650268554688,-0.521592866424622,-0.5115332161560673,0,2.0,0.0,0.5115332161560673,0.010059650268554689,0.0
19,5,6,0.0,9,1005.7112721774445,1005.9650268554688,-0.2537546780242792,-0.2537546780242792,0,1.0,0.0,0.2537546780242792,0.0,0.0
20,0,1,429.0,8,997.9084712287903,999.3350219726562,-818.8476219917256,-814.560474747463,0,571.0,0.0,814.560474747463,4.2871472442626954,0.0
20,1,2,368.0,2,999.0449717125397,999.3400268554688,-21.675916599532805,-17.69306586711093,0,61.0,0.0,17.99836371867343,3.677552880859375,0.0
20,2,3,79.0,11,998.4601079618226,999.3400268554688,-255.0860349310996,-252.85014913092868,0,289.0,0.0,254.29656026374118,0.7894746673583984,0.0
20,3,4,39.0,7,999.0099948115998,999.3400268554688,-13.591022413328629,-13.001086442259293,0,40.0,0.0,13.201281754759293,0.38974065856933593,0.0
20,4,5,3.0,13,999.0149370265503,999.344970703125,-11.911192407346864,-11.523058059812683,0,36.0,0.0,11.881212356687683,0.029980050659179688,0.0
20,5,6,2.0,6,999.0933856067505,999.344970703125,-0.2715717968139228,-0.24163636590571969,0,1.0,0.0,0.2515850963744697,0.019986700439453126,0.0
20,6,7,0.0,14,999.1006446262206,999.35498046875,-0.5086716850587436,-0.4687546928712436,0,2.0,0.0,0.5086716850587436,0.0,0.0
21,0,1,429.0,8,1004.3492150953674,1005.7849731445312,-824.1326636073411,-819.8178460725511,0,571.0,0.0,819.8178460725511,4.3148175347900395,0.0
21,1,2,184.0,8,1005.0253540435639,1005.7849731445312,-187.95732408759164,-186.10667973700572,0,245.0,0.0,186.10667973700572,1.8506443505859376,0.0
21,2,3,92.0,7,1005.3484624661864,1005.7849731445312,-41.08430458301482,-40.15898240772185,0,92.0,0.0,40.15898240772185,0.9253221752929688,0.0
21,3,4,33.0,9,1005.4083066720885,1005.7849731445312,-22.55523091525743,-22.223321874119733,0,59.0,0.0,22.223321874119733,0.3319090411376953,0.0
21,4,5,5.0,12,1005.4714196791534,1005.7849731445312,-8.829786279236249,-8.779497030579023,0,28.0,0.0,8.779497030579023,0.050289248657226567,0.0
21,5,6,4.0,2,1005.5322696700287,1005.7849731445312,-0.29293487342837704,-0.2527034745025958,0,1.0,0.0,0.2527034745025958,0.04023139892578125,0.0
21,6,7,1.0,11,1005.5269892989197,1005.7849731445312,-0.7840093865660472,-0.7739515368346019,0,3.0,0.0,0.7739515368346019,0.010057849731445313,0.0
21,7,8,1.0,0,1005.7849731445312,1005.7849731445312,-0.010057849731445313,0.0,0,0.0,0.0,0.0,0.010057849731445313,0.0
21,8,9,0.0,8,1005.5312638850556,1005.7849731445312,-0.2537092594756132,-0.2537092594756132,0,1.0,0.0,0.2537092594756132,0.0,0.0
22,0,1,500.0,7,1005.3067961883545,1006.5650024414062,-634.1359515380836,-629.1031265258766,0,500.0,0.0,629.1031265258766,5.032825012207032,0.0
22,1,2,464.0,1,1006.3185681253052,1006.5349731445312,-12.461042303465735,-8.87163537963761,0,36.0,0.0,7.79058069213761,4.670461611328125,0.0
22,2,3,464.0,0,1006.5349731445312,1006.5349731445312,-4.670461611328125,-0.0,0,0.0,0.0,0.0,4.670461611328125,0.0
22,3,4,331.0,4,1006.0754296756286,1006.5449829101562,-65.78231035026064,-65.11317784842959,0,133.0,0.0,62.45058019217959,3.331730158081055,0.0
22,4,5,307.0,1,1006.3362605446014,1006.5650024414062,-8.579960080812162,-5.489805523317045,0,24.0,0.0,5.489805523317045,3.090154557495117,0.0
