episode,episode_reward,episode_is,episode_env_reward,episode_hold_penalty,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
395,-1461.7390496557132,1454.8088463543213,-1454.8088463543213,6.9302033013916,0.0,1,2.021336793899536,0.9103675,9,dqn2_is_aligned,0
396,-984.8430860497524,972.9849985119106,-972.9849985119106,11.858087537841797,0.0,1,2.2244189977645874,0.9102250000000001,3,dqn2_is_aligned,0
397,-1715.960658868313,1711.6539302892113,-1711.6539302892113,4.306728579101563,0.0,1,1.776766260464986,0.9100825,3,dqn2_is_aligned,0
398,-2506.2124633788017,2506.2124633788017,-2506.2124633788017,0.0,0.0,1,0.9439945220947266,0.910035,1,dqn2_is_aligned,0
399,-921.0470491729584,909.3179638152924,-909.3179638152924,11.729085357666015,0.0,1,2.226843237876892,0.90956,10,dqn2_is_aligned,0
400,-840.9122436904464,830.0648183169112,-826.44488423488,10.847425373535154,0.0,1,1.909650034374661,0.9091325,9,dqn2_is_aligned,0
401,-1900.3935058729367,1898.247952635632,-1898.037747557507,2.145553237304687,0.0,1,1.7188208784375871,0.9088,7,dqn2_is_aligned,0
402,-2195.336972027834,2186.0497124190692,-2186.0497124190692,9.28725960876465,0.0,1,1.345965027809143,0.908705,2,dqn2_is_aligned,0
403,-1206.189838238065,1196.8149206935093,-1191.1894324122593,9.374917544555665,0.0,1,2.2493238316641913,0.9082775,9,dqn2_is_aligned,0
404,-2502.2375488280204,2502.2375488280204,-2502.2375488280204,0.0,0.0,1,2.7628068923950195,0.90823,1,dqn2_is_aligned,0
405,-1411.626741444732,1405.3595793274217,-1405.2396452453904,6.26716211730957,0.0,1,2.0392202138900757,0.907755,10,dqn2_is_aligned,0
406,-880.9916856195399,864.5934085895105,-864.5733890582605,16.398277030029295,0.0,1,1.5982666909694672,0.90728,10,dqn2_is_aligned,0
407,-1046.8965206804965,1037.5480402892613,-1038.2370661681675,9.348480391235352,0.0,1,1.9410797536373139,0.906805,10,dqn2_is_aligned,0
408,-1287.3801294206187,1279.9301055161995,-1274.7446196763558,7.450023904418944,0.0,1,1.7311734706163406,0.906425,8,dqn2_is_aligned,0
409,-2197.870880517848,2196.3220178103284,-2196.3220178103284,1.548862707519531,0.0,1,2.2666810949643454,0.90614,6,dqn2_is_aligned,0
410,-1914.622761120047,1913.061474101004,-1913.156444804129,1.5612870190429686,0.0,1,1.8839350461959838,0.9059025,5,dqn2_is_aligned,0
411,-1520.1465314150446,1511.633926063482,-1511.633926063482,8.5126053515625,0.0,1,1.6612572431564332,0.905665,5,dqn2_is_aligned,0
412,-2514.7125244139943,2514.7125244139943,-2514.7125244139943,0.0,0.0,1,2.3825225830078125,0.9056175,1,dqn2_is_aligned,0
413,-743.4184321709258,726.9947798601348,-726.9947798601348,16.423652310791013,0.0,1,2.448956477642059,0.9051425,10,dqn2_is_aligned,0
414,-1235.1977775112484,1227.6948148647639,-1225.8781644741389,7.5029626464843755,0.0,1,1.983557681242625,0.9048575,6,dqn2_is_aligned,0
415,-1028.7775646419295,1014.6968008858257,-1021.3282706123882,14.080763756103515,0.0,1,2.3317303392622204,0.9044300000000001,9,dqn2_is_aligned,0
416,-1900.0901743561167,1896.5667485632703,-1896.5667485632703,3.52342579284668,0.0,1,2.099476456642151,0.9040975,7,dqn2_is_aligned,0
417,-1408.025483198098,1400.7568074449243,-1395.9568196519556,7.268675753173829,0.0,1,1.7274456719557445,0.9035275,12,dqn2_is_aligned,0
418,-1454.4792403299382,1440.736814277692,-1452.7706277542545,13.742426052246097,0.0,1,2.099705785512924,0.9031475,8,dqn2_is_aligned,0
419,-1391.0559218582096,1380.5491491531313,-1397.1809850906313,10.506772705078124,0.0,1,1.8784228265285492,0.9025775,12,dqn2_is_aligned,0
420,-1062.0017251682802,1052.5874439182803,-1049.3642993870303,9.414281250000002,0.0,1,1.4646308367902583,0.902055,11,dqn2_is_aligned,0
421,-1118.2842064563356,1108.3391867078003,-1108.3291769421753,9.945019748535154,0.0,1,2.343123123049736,0.901675,8,dqn2_is_aligned,0
422,-1890.1108122282617,1884.1678124992575,-1885.5992089836325,5.942999729003905,0.0,1,1.9020042088296678,0.9012475,9,dqn2_is_aligned,0
423,-1080.0727154182143,1073.0243720649428,-1070.8910102485365,7.048343353271484,0.0,1,1.6027328073978424,0.9010575,4,dqn2_is_aligned,0
424,-2200.277648315157,2199.5634699582233,-2199.5634699582233,0.7141783569335937,0.0,1,1.5210381150245667,0.9009625,2,dqn2_is_aligned,0
425,-1443.472086493311,1438.0102395963381,-1438.0102395963381,5.461846896972656,0.0,1,1.4831659644842148,0.9005825,8,dqn2_is_aligned,0
426,-786.5938089329484,767.6229067015031,-772.0171938108781,18.970902231445315,0.0,1,1.9459407925605774,0.90025,7,dqn2_is_aligned,0
427,-2204.2932963453027,2192.1496092310445,-2192.0194822779195,12.143687114257812,0.0,1,1.4926613436804876,0.8998225,9,dqn2_is_aligned,0
428,-608.1457249912027,586.8226591464761,-588.6244169589761,21.323065844726564,0.0,1,1.5899804631869,0.8995375,6,dqn2_is_aligned,0
429,-1655.6916714454487,1649.5957660194235,-1649.5957660194235,6.095905426025391,0.0,1,1.31087730328242,0.89911,9,dqn2_is_aligned,0
430,-650.8557341058913,625.1017641180985,-623.875567829036,25.75396998779297,0.0,1,1.3661270141601562,0.898635,10,dqn2_is_aligned,0
431,-645.5536217894204,610.8985441575843,-607.7758024583655,34.655077631835944,0.0,1,1.4967759251594543,0.8981125,11,dqn2_is_aligned,0
432,-1273.5423831224325,1265.7239104442097,-1265.7239104442097,7.818472678222657,0.0,1,1.1911271725382124,0.89778,7,dqn2_is_aligned,0
433,-2499.187469482422,2499.187469482422,-2499.187469482422,0.0,0.0,1,1.5808309316635132,0.8977325,1,dqn2_is_aligned,0
434,-1442.1626128649436,1437.1488853905787,-1436.8489586327662,5.0137274743652345,0.0,1,1.395993247628212,0.8971625,12,dqn2_is_aligned,0
435,-1430.7764342724968,1424.3316852978874,-1424.3316852978874,6.444748974609375,0.0,1,1.3721298575401306,0.8967825,8,dqn2_is_aligned,0
436,-1428.2795235023946,1402.3307248854512,-1404.2483274245137,25.948798616943357,0.0,1,1.3794790705045064,0.896355,9,dqn2_is_aligned,0
437,-1457.111955950675,1453.1792584293125,-1453.1792584293125,3.9326975213623045,0.0,1,1.5057620763778687,0.8961175,5,dqn2_is_aligned,0
438,-1631.2769469720943,1624.149079511157,-1625.2582714056882,7.127867460937501,0.0,1,1.3373655751347542,0.8957375,8,dqn2_is_aligned,0
439,-1283.3048808389974,1278.7017758951497,-1278.7017758951497,4.603104943847657,0.0,1,1.2637831568717957,0.895595,3,dqn2_is_aligned,0
440,-1167.7888508817791,1159.205890798771,-1173.8259469511147,8.582960083007814,0.0,1,1.286616951227188,0.895215,8,dqn2_is_aligned,0
441,-2197.4523893330925,2196.4666416426626,-2196.4666416426626,0.9857476904296876,0.0,1,1.4127812726157052,0.8948825,7,dqn2_is_aligned,0
442,-886.5137216715838,870.267386487868,-870.267386487868,16.246335183715818,0.0,1,1.4804511070251465,0.894645,5,dqn2_is_aligned,0
443,-930.4378760242674,917.7969278699707,-945.1805948621582,12.640948154296877,0.0,1,1.3431488616125924,0.8943125000000001,7,dqn2_is_aligned,0
444,-1902.9898589039924,1899.851435212586,-1900.3268990797735,3.13842369140625,0.0,1,1.2718427096094405,0.89398,7,dqn2_is_aligned,0
445,-1439.0212059333035,1434.1936780036162,-1434.1936780036162,4.8275279296875,0.0,1,1.4933313578367233,0.8936,8,dqn2_is_aligned,0
446,-1381.6437394323627,1377.0269110168354,-1377.0269110168354,4.616828415527344,0.0,1,1.2700080374876659,0.89303,12,dqn2_is_aligned,0
447,-1731.9632581494548,1688.0206889355877,-1688.0206889355877,43.94256921386718,0.0,1,1.135116732120514,0.892555,10,dqn2_is_aligned,0
448,-1924.3001186616657,1922.5901822114702,-1922.5901822114702,1.7099364501953123,0.0,1,1.226989677974156,0.8922225,7,dqn2_is_aligned,0
449,-733.2852001032333,717.6246666608505,-716.8238854108505,15.660533442382814,0.0,1,1.091378003358841,0.8919375,6,dqn2_is_aligned,0
450,-1413.916424289137,1410.3446214217054,-1410.3446214217054,3.5718028674316407,0.0,1,1.408454954624176,0.8918425,2,dqn2_is_aligned,0
451,-739.196133636191,722.8278717563081,-716.2264313266206,16.368261879882812,0.0,1,1.5558076013218274,0.89132,11,dqn2_is_aligned,0
452,-947.0252145463807,920.8932867875916,-919.8818121782166,26.13192775878906,0.0,1,1.5856216483645968,0.8908925,9,dqn2_is_aligned,0
453,-2181.748625703944,2179.516496015834,-2179.4914716017715,2.2321296881103514,0.0,1,1.3816840483082666,0.8904650000000001,9,dqn2_is_aligned,0
454,-2516.2124633789062,2516.2124633789062,-2516.2124633789062,0.0,0.0,1,0.9092163443565369,0.8904175,1,dqn2_is_aligned,0
455,-1071.9965092402617,1056.4371696125763,-1056.4371696125763,15.55933962768555,0.0,1,1.7865599658754137,0.8899900000000001,9,dqn2_is_aligned,0
456,-763.6950201246975,748.5975866914699,-748.5975866914699,15.09743343322754,0.0,1,1.538733971118927,0.8897525,5,dqn2_is_aligned,0
457,-1887.8269369661725,1883.6542054940046,-1877.7666932869734,4.1727314721679685,0.0,1,1.2458646327257157,0.8892774999999999,10,dqn2_is_aligned,0
458,-1049.466990674554,1037.058682886468,-1027.739591089593,12.40830778808594,0.0,1,1.5698502585291862,0.8888975,8,dqn2_is_aligned,0
459,-803.4108658165172,779.5200687584118,-779.5200687584118,23.89079705810547,0.0,1,1.0535988261302311,0.8886125,6,dqn2_is_aligned,0
460,-1690.9948927787125,1688.6722131107438,-1688.6822228763688,2.32267966796875,0.0,1,1.233634853363037,0.888375,5,dqn2_is_aligned,0
461,-2501.7625427245775,2501.7625427245775,-2501.7625427245775,0.0,0.0,1,0.8803246021270752,0.8883275,1,dqn2_is_aligned,0
462,-1021.4247309481859,997.0004952255296,-851.7250435653733,24.42423572265625,0.0,1,1.405111809571584,0.8877575,12,dqn2_is_aligned,0
463,-654.1261740999615,633.000699612657,-633.000699612657,21.125474487304693,0.0,1,1.1073141694068909,0.88733,9,dqn2_is_aligned,0
464,-2181.4982419014887,2180.067491116577,-2180.908311429077,1.4307507849121093,0.0,1,1.3143948838114738,0.88695,8,dqn2_is_aligned,0
465,-1148.6255187094182,1142.6324937301704,-1142.6324937301704,5.993024979248047,0.0,1,1.155191828807195,0.886665,6,dqn2_is_aligned,0
466,-1422.0956601582307,1414.534524092557,-1412.3917628620882,7.561136065673827,0.0,1,1.0968269790921892,0.8863325,7,dqn2_is_aligned,0
467,-790.2349471784947,777.4359300099158,-781.5699632130408,12.799017168579102,0.0,1,1.2230740586916606,0.8860475,6,dqn2_is_aligned,0
468,-1924.5889359375565,1912.4450734375564,-1912.4450734375564,12.143862500000001,0.0,1,1.3269679016537137,0.8856200000000001,9,dqn2_is_aligned,0
469,-1225.8293112884576,1203.3075459198053,-1203.3075459198053,22.52176536865235,0.0,1,1.364188622344624,0.8850975,11,dqn2_is_aligned,0
470,-915.152065620486,904.3200842178983,-904.3300939835233,10.831981402587889,0.0,1,1.0682241519292195,0.8846700000000001,9,dqn2_is_aligned,0
471,-919.25418493086,895.2024370768562,-887.6185747721687,24.051747854003906,0.0,1,1.183366671204567,0.88429,8,dqn2_is_aligned,0
472,-1403.5644379714008,1392.6614033449357,-1392.1509052980607,10.903034626464843,0.0,1,1.3727352894269502,0.8836725,13,dqn2_is_aligned,0
473,-1411.1764142926054,1402.0827619146758,-1402.0827619146758,9.093652377929688,0.0,1,0.9147105150752597,0.8832450000000001,9,dqn2_is_aligned,0
474,-1934.033336868007,1925.4296139389298,-1925.4296139389298,8.603722929077147,0.0,1,0.8761537671089172,0.88315,2,dqn2_is_aligned,0
475,-2500.0625610350653,2500.0625610350653,-2500.0625610350653,0.0,0.0,1,2.2311489582061768,0.8831025,1,dqn2_is_aligned,0
476,-1444.2549019182716,1439.2494270647562,-1434.1789924944437,5.005474853515625,0.0,1,1.1662663774830955,0.88277,7,dqn2_is_aligned,0
477,-997.3752400650234,977.794880012533,-891.8452950515955,19.58036005249024,0.0,1,1.5436074642034678,0.8821525,13,dqn2_is_aligned,0
478,-1312.9661703409338,1307.520707830558,-1305.979203924308,5.445462510375975,0.0,1,1.1899797022342682,0.8818675,6,dqn2_is_aligned,0
479,-1448.3685457053766,1438.0409933311084,-1437.985939620171,10.327552374267578,0.0,1,0.9690406755967573,0.881345,11,dqn2_is_aligned,0
480,-1642.1412683046988,1637.2094924666858,-1637.0794875838733,4.931775838012696,0.0,1,1.2392043769359589,0.880965,8,dqn2_is_aligned,0
481,-1343.1814572269757,1333.115607007249,-1331.567023022874,10.065850219726565,0.0,1,1.7011826932430267,0.88068,6,dqn2_is_aligned,0
482,-1087.3730476809692,1063.101454128723,-1068.0520156521604,24.271593552246095,0.0,1,0.9212375521659851,0.8804425,5,dqn2_is_aligned,0
483,-756.880944411868,731.6149208004177,-731.0543739254177,25.266023611450198,0.0,1,1.0023992386731235,0.87992,11,dqn2_is_aligned,0
484,-1118.6786687974122,1097.0025655308104,-1064.635988382373,21.676103266601565,0.0,1,0.967404693365097,0.87973,4,dqn2_is_aligned,0
485,-2514.1125488280522,2514.1125488280522,-2514.1125488280522,0.0,0.0,1,0.732315182685852,0.8796825,1,dqn2_is_aligned,0
486,-1130.6115342166756,1120.899822278199,-1143.774822278199,9.711711938476563,0.0,1,1.3793011903762817,0.879445,5,dqn2_is_aligned,0
487,-1388.334123093739,1373.3681907756236,-1380.0046653849986,14.965932318115232,0.0,1,1.0142904043197631,0.8792075,5,dqn2_is_aligned,0
488,-1891.219378092796,1886.8489630708232,-1888.8722174653544,4.370415021972656,0.0,1,1.4385132410309531,0.8786849999999999,11,dqn2_is_aligned,0
489,-1657.8255173319844,1653.7120445023947,-1652.1805503617697,4.113472829589845,0.0,1,1.2043717503547668,0.878305,8,dqn2_is_aligned,0
490,-1250.8055486125397,1234.4789937236237,-1234.4789937236237,16.326554888916014,0.0,1,1.1203096210956573,0.878115,4,dqn2_is_aligned,0
491,-1135.3153309436257,1107.7647272967752,-1104.8919245624002,27.55060364685058,0.0,1,0.9611690375539992,0.8776875,9,dqn2_is_aligned,0
492,-1894.8930043617052,1890.7688347816274,-1890.6286980628774,4.124169580078125,0.0,1,1.1530111372470855,0.8772125,10,dqn2_is_aligned,0
493,-2514.4375610351517,2514.4375610351517,-2514.4375610351517,0.0,0.0,1,1.541993498802185,0.877165,1,dqn2_is_aligned,0
494,-757.1125974162284,736.1250387199393,-736.1250387199393,20.987558696289064,0.0,1,1.3432633429765701,0.876785,8,dqn2_is_aligned,0
495,-1506.14822806368,1476.910332014486,-1476.4248583816734,29.237896049194333,0.0,1,1.0144359111785888,0.87631,10,dqn2_is_aligned,0
496,-799.0457459988502,771.6645413308814,-798.9675808816627,27.381204667968753,0.0,1,0.7559571770521311,0.8756925,13,dqn2_is_aligned,0
497,-927.2471731603246,897.2656903600317,-887.677616629563,29.981482800292973,0.0,1,0.8587644279003144,0.8752175,10,dqn2_is_aligned,0
498,-1472.8680741703197,1468.6331299717112,-1468.6331299717112,4.234944198608399,0.0,1,1.2113078594207765,0.8747425,10,dqn2_is_aligned,0
499,-954.3357467511789,921.1989266901438,-920.8090341120188,33.13682006103516,0.0,1,1.1265835960706074,0.8741725,12,dqn2_is_aligned,0
500,-1902.8939376879339,1899.2226763933786,-1899.2226763933786,3.6712612945556646,0.0,1,1.0751202305157979,0.873745,9,dqn2_is_aligned,0
501,-967.3598138573886,957.4520609869053,-957.4520609869053,9.907752870483398,0.0,1,1.3661125004291534,0.873555,4,dqn2_is_aligned,0
502,-954.5977900002891,937.8317706374962,-951.74821350859,16.766019362792967,0.0,1,1.1210617025693257,0.87327,6,dqn2_is_aligned,0
503,-1240.6594493661855,1232.9834286221671,-1241.6050106534171,7.676020744018555,0.0,1,1.1477812263700697,0.8728425,9,dqn2_is_aligned,0
504,-738.0348512873112,721.9812460431705,-721.8911581525455,16.053605244140623,0.0,1,0.8077353358268737,0.8723675,10,dqn2_is_aligned,0
505,-950.2895241994111,934.9852431239718,-909.2234023036593,15.304281075439453,0.0,1,1.137446328997612,0.8719875,8,dqn2_is_aligned,0
506,-1303.4162837673023,1286.3235795076587,-1267.4751908357837,17.092704259643554,0.0,1,1.1934272944927216,0.8716075,8,dqn2_is_aligned,0
507,-1346.1118929613303,1334.3072316258813,-1371.27421160635,11.804661335449218,0.0,1,1.8223382631937664,0.8713225,6,dqn2_is_aligned,0
508,-2184.1598697248237,2180.408688465668,-2179.3132905164493,3.7511812591552727,0.0,1,1.8294187675822864,0.8708,11,dqn2_is_aligned,0
509,-1886.809875829997,1882.0953776995034,-1885.8005168596596,4.714498130493164,0.0,1,1.7437173783779145,0.870325,10,dqn2_is_aligned,0
510,-2521.6841235351517,2511.637573242183,-2511.637573242183,10.04655029296875,0.0,1,1.0086537301540375,0.8702300000000001,2,dqn2_is_aligned,0
511,-901.8308300873354,890.9941697430969,-895.1943650555969,10.836660344238283,0.0,1,1.1887179229940688,0.8698975,7,dqn2_is_aligned,0
512,-2200.0807231438075,2199.3666087059414,-2199.3666087059414,0.7141144378662109,0.0,1,1.8683793544769287,0.8698025,2,dqn2_is_aligned,0
513,-1413.7236735150254,1402.4277459893906,-1400.179332903453,11.295927525634767,0.0,1,0.8588919204014999,0.869185,13,dqn2_is_aligned,0
514,-1277.4399512227733,1271.7147175484567,-1280.486507099238,5.7252336743164065,0.0,1,1.0896232843399047,0.8689475,5,dqn2_is_aligned,0
515,-1905.5336098750586,1903.0345836250585,-1903.0345836250585,2.4990262500000004,0.0,1,1.042139708995819,0.86852,9,dqn2_is_aligned,0
516,-1048.3362047564774,1040.121771536873,-1050.811712943123,8.214433219604492,0.0,1,1.4182142814000447,0.8683775,3,dqn2_is_aligned,0
517,-1288.2666305888147,1261.2054054331752,-1261.2054054331752,27.061225155639647,0.0,1,0.9168068062175404,0.867855,11,dqn2_is_aligned,0
518,-1915.979512688196,1911.1717169765259,-1911.1717169765259,4.807795711669922,0.0,1,0.9862999618053436,0.867475,8,dqn2_is_aligned,0
519,-1421.1800851116632,1414.5947964397885,-1414.5847866741635,6.5852886718749994,0.0,1,1.0585283438364665,0.8670475,9,dqn2_is_aligned,0
520,-1675.1142667238155,1661.699554834167,-1676.1368717286982,13.414711889648439,0.0,1,0.884018424153328,0.8665725,10,dqn2_is_aligned,0
521,-963.797169861908,953.2662218791202,-949.8957384806827,10.530947982788087,0.0,1,1.0643861077048562,0.86605,11,dqn2_is_aligned,0
522,-1195.5351291442564,1167.304813800018,-1132.6181072570494,28.23031534423828,0.0,1,0.9923114081223806,0.865765,6,dqn2_is_aligned,0
523,-851.7419928337208,809.3076065660205,-815.4484757066455,42.4343862677002,0.0,1,1.2192512154579163,0.8649575,17,dqn2_is_aligned,0
524,-1290.682879748159,1281.6081212130025,-1281.6081212130025,9.07475853515625,0.0,1,1.0728664159774781,0.86472,5,dqn2_is_aligned,0
525,-1416.1932957390825,1405.8827691887893,-1405.1565118645706,10.310526550292968,0.0,1,0.9089576850334803,0.86415,12,dqn2_is_aligned,0
526,-1056.5643801936587,1040.9124039155827,-1020.3515518648013,15.651976278076171,0.0,1,1.14900475527559,0.8634850000000001,14,dqn2_is_aligned,0
527,-1428.616263856919,1417.8438779761818,-1417.8438779761818,10.772385880737303,0.0,1,0.9059944450855255,0.863295,4,dqn2_is_aligned,0
528,-975.6514291089443,967.6465091870692,-962.0810794995692,8.004919921874999,0.0,1,1.0012119497571672,0.8629625000000001,7,dqn2_is_aligned,0
529,-1493.6762659317412,1481.9964316116732,-1481.9964316116732,11.67983432006836,0.0,1,0.9763222336769104,0.86263,7,dqn2_is_aligned,0
530,-1694.5146634956945,1683.678111557218,-1674.879527572843,10.836551938476564,0.0,1,0.7728498950600624,0.86225,8,dqn2_is_aligned,0
531,-1199.1664644986413,1186.089472643172,-1171.572138658797,13.07699185546875,0.0,1,1.0747322014399938,0.861585,14,dqn2_is_aligned,0
532,-1925.671661584551,1915.033742286455,-1909.3932393567675,10.637919298095703,0.0,1,1.5721283952395122,0.8613,6,dqn2_is_aligned,0
533,-2186.84986657831,2185.748156086367,-2181.588915363711,1.1017104919433591,0.0,1,1.5384502742025588,0.8608725,9,dqn2_is_aligned,0
534,-1489.8012993817401,1476.7860337365987,-1476.7860337365987,13.015265645141604,0.0,1,1.13755863904953,0.8606825,4,dqn2_is_aligned,0
535,-1271.4074771960586,1266.014593543715,-1255.3159241101212,5.39288365234375,0.0,1,1.7566064198811848,0.86054,3,dqn2_is_aligned,0
536,-1031.974818464896,1014.4217757036657,-1014.4217757036657,17.55304276123047,0.0,1,1.5857257694005966,0.86035,4,dqn2_is_aligned,0
537,-1109.3676019317336,1097.724168941011,-1112.8922597613234,11.643432990722658,0.0,1,0.9029303951696916,0.8598275,11,dqn2_is_aligned,0
538,-1077.4176952771927,1059.5213750501412,-1059.2711309095162,17.896320227050776,0.0,1,1.2328663549639962,0.859305,11,dqn2_is_aligned,0
539,-979.5289131605309,958.9572967103356,-973.1010955384606,20.57161645019531,0.0,1,1.4331623762845993,0.8591150000000001,4,dqn2_is_aligned,0
540,-1152.171036871903,1129.4998202825475,-1129.4998202825475,22.67121658935547,0.0,1,1.0494217276573181,0.8586400000000001,10,dqn2_is_aligned,0
541,-1634.416183492273,1627.412517922815,-1629.054119485315,7.003665569458008,0.0,1,0.780517061551412,0.8582125,9,dqn2_is_aligned,0
542,-1899.087957289826,1895.8273459922184,-1897.6691428672184,3.260611297607422,0.0,1,1.223161667585373,0.8580225,4,dqn2_is_aligned,0
543,-1172.3401237564724,1163.267221544558,-1169.069467638308,9.072902211914062,0.0,1,0.9215176582336426,0.8575475,10,dqn2_is_aligned,0
544,-2501.6999816893986,2501.6999816893986,-2501.6999816893986,0.0,0.0,1,0.7550653219223022,0.8575,1,dqn2_is_aligned,0
545,-1028.9793295383895,1018.6803257883893,-1014.7564976633893,10.29900375,0.0,1,0.9982313730499961,0.8569775,11,dqn2_is_aligned,0
546,-1421.3357387266105,1417.745193359179,-1417.745193359179,3.5905453674316403,0.0,1,0.8920393586158752,0.8568825,2,dqn2_is_aligned,0
547,-1358.535489845293,1344.162751059282,-1359.116364340532,14.372738786010743,0.0,1,0.8963118096192678,0.8567400000000001,3,dqn2_is_aligned,0
548,-1025.1191364625447,1007.7325537586871,-1007.7325537586871,17.386582703857425,0.0,1,0.9742792817679319,0.8562175,11,dqn2_is_aligned,0
549,-1917.6123426216927,1913.5066573818244,-1916.3694503505744,4.105685239868164,0.0,1,0.7831403613090515,0.8560275,4,dqn2_is_aligned,0
550,-1920.594546213649,1918.9179747677258,-1914.1040099239758,1.6765714459228513,0.0,1,1.089979628721873,0.8557425,6,dqn2_is_aligned,0
551,-1051.5454874625193,1039.3008961050973,-1042.7742847769723,12.244591357421873,0.0,1,0.9144364366164575,0.855125,13,dqn2_is_aligned,0
552,-1289.0198597019203,1280.722142404557,-1275.7529651584632,8.297717297363281,0.0,1,1.0404842019081115,0.8548875,5,dqn2_is_aligned,0
553,-1711.3469862075794,1692.8379664321892,-1692.8379664321892,18.509019775390627,0.0,1,0.9144199788570404,0.8545075,8,dqn2_is_aligned,0
554,-817.0110312548094,789.6663058544187,-787.0995333934812,27.344725400390622,0.0,1,1.103088996627114,0.853985,11,dqn2_is_aligned,0
555,-1687.226120064162,1664.5742335114276,-1664.5742335114276,22.65188655273437,0.0,1,1.11103070633752,0.8536525,7,dqn2_is_aligned,0
556,-2500.762481689435,2500.762481689435,-2500.762481689435,0.0,0.0,1,0.6269760131835938,0.8536050000000001,1,dqn2_is_aligned,0
557,-1375.3253033103006,1367.3112582211893,-1352.6730746274393,8.014045089111328,0.0,1,0.8416096806526184,0.8533675000000001,5,dqn2_is_aligned,0
558,-1516.5932389016652,1500.5811421292044,-1500.5811421292044,16.012096772460936,0.0,1,1.2725675304730732,0.853225,3,dqn2_is_aligned,0
559,-991.6783303288165,969.3107842545978,-969.3107842545978,22.367546074218748,0.0,1,0.9299793779850006,0.85275,10,dqn2_is_aligned,0
560,-1140.2287808381548,1114.1265847700395,-1120.1959817426957,26.102196068115234,0.0,1,0.7751975655555725,0.8525125,5,dqn2_is_aligned,0
561,-1151.1625511934606,1144.9966601631872,-1144.9966601631872,6.165891030273437,0.0,1,0.8541128158569335,0.852275,5,dqn2_is_aligned,0
562,-1901.060879236716,1897.6355611617646,-1895.1912862594208,3.425318074951172,0.0,1,0.9633144835631052,0.85199,6,dqn2_is_aligned,0
563,-1633.5293395885324,1629.4547200987863,-1636.7809530089426,4.074619489746093,0.0,1,1.0838147572108678,0.8516575,7,dqn2_is_aligned,0
564,-1664.6421523938739,1660.9592957117447,-1664.7204651453385,3.6828566821289064,0.0,1,1.0455115139484406,0.8512775,8,dqn2_is_aligned,0
565,-2195.5098593628636,2194.695817470774,-2190.791337490305,0.8140418920898437,0.0,1,0.9471182525157928,0.851135,3,dqn2_is_aligned,0
566,-1475.0347787896662,1466.8873534478698,-1466.8873534478698,8.147425341796874,0.0,1,1.039917881672199,0.8505175,13,dqn2_is_aligned,0
567,-1182.4268721485444,1175.8193150196382,-1183.9103794727632,6.607557128906251,0.0,1,0.9079836487770081,0.8500425,10,dqn2_is_aligned,0
568,-843.2185799737861,804.7822002484442,-887.7545513226629,38.436379725341794,0.0,1,1.1183626174926757,0.8490925,20,dqn2_is_aligned,0
569,-1197.0113750430764,1186.4319146866312,-1186.4919732803812,10.57946035644531,0.0,1,1.040535569190979,0.84857,11,dqn2_is_aligned,0
570,-1061.5123970717793,1030.7307578225118,-1021.5889731545429,30.781639249267577,0.0,1,0.9379217624664307,0.8483325,5,dqn2_is_aligned,0
571,-1519.5762211132756,1513.6009672277773,-1513.6009672277773,5.975253885498047,0.0,1,1.1558159291744232,0.8480475000000001,6,dqn2_is_aligned,0
572,-1158.875825384212,1093.5948725088456,-1175.2435541494706,65.28095287536621,0.0,1,1.169643757243951,0.8474775,12,dqn2_is_aligned,0
573,-2502.2375488280204,2502.2375488280204,-2502.2375488280204,0.0,0.0,1,1.2628333568572998,0.84743,1,dqn2_is_aligned,0
574,-2501.6375732420784,2501.6375732420784,-2501.6375732420784,0.0,0.0,1,0.5968131422996521,0.8473825,1,dqn2_is_aligned,0
575,-734.9852316239686,717.6550391319029,-717.6550391319029,17.330192492065432,0.0,1,0.9175978392362595,0.8469075,10,dqn2_is_aligned,0
576,-815.1667914444805,779.5559705124737,-754.7056897507549,35.61082093200684,0.0,1,0.8761456906795502,0.8463375,12,dqn2_is_aligned,0
577,-2188.8070618860693,2188.016007218711,-2187.616104874961,0.7910546673583984,0.0,1,1.2704377621412277,0.8461475,4,dqn2_is_aligned,0
578,-1899.7705331401576,1884.5836473497525,-1884.2333055528775,15.186885790405272,0.0,1,1.1191131174564362,0.84572,9,dqn2_is_aligned,0
579,-808.9498802918714,783.2884785041515,-781.3465839729015,25.661401787719726,0.0,1,0.9083538163792003,0.8451975,11,dqn2_is_aligned,0
580,-821.0686183482777,786.321648926891,-768.4840634776723,34.74696942138672,0.0,1,0.9399877603237445,0.84458,13,dqn2_is_aligned,0
581,-691.8885091990882,665.2771610240393,-594.329590223258,26.611348175048832,0.0,1,1.0762821659445763,0.8442000000000001,8,dqn2_is_aligned,0
582,-1421.4792073046463,1415.024612476155,-1415.024612476155,6.454594828491211,0.0,1,0.8702029287815094,0.844105,2,dqn2_is_aligned,0
583,-1043.7255906555415,1025.9774346008544,-1025.9774346008544,17.748156054687502,0.0,1,0.8695732463489879,0.8435825,11,dqn2_is_aligned,0
584,-1908.328076820154,1894.9067351477902,-1878.8310515540402,13.421341672363281,0.0,1,0.8006778189114162,0.84325,7,dqn2_is_aligned,0
