episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
122,-15.11426772132296,15.11426772132296,1,0.5965496897697449,0.9474333333333333,1,dqn,0
123,-13.626126708054187,13.626126708054187,1,0.5082717537879944,0.9471166666666667,1,dqn,0
124,-19.272872304676145,13.939538971342813,1,0.5668599545955658,0.9455333333333333,5,dqn,0
125,-15.518687524321567,14.629798635432678,1,0.4811062713464101,0.9445833333333333,3,dqn,0
126,-16.647244765039204,16.647244765039204,1,0.5101188868284225,0.94395,2,dqn,0
127,-14.713185564453113,14.713185564453113,1,0.38803866505622864,0.9436333333333333,1,dqn,0
128,-17.24526090854539,17.24526090854539,1,0.4940046966075897,0.9430000000000001,2,dqn,0
129,-18.36349501055423,18.36349501055423,1,0.44820845127105713,0.9426833333333333,1,dqn,0
130,-18.160870637657922,18.160870637657922,1,0.5366055369377136,0.94205,2,dqn,0
131,-17.266396877701595,17.266396877701595,1,0.5056645572185516,0.9414166666666667,2,dqn,0
132,-16.951261556847896,16.951261556847896,1,0.4744434207677841,0.9407833333333333,2,dqn,0
133,-18.830722995474503,18.830722995474503,1,0.5601897239685059,0.9404666666666667,1,dqn,0
134,-18.736254166613126,17.847365277724236,1,0.4066226581732432,0.9395166666666667,3,dqn,0
135,-14.394189154836429,13.50530026594754,1,0.4439227779706319,0.9385666666666667,3,dqn,0
136,-14.09534362685605,14.09534362685605,1,0.40555235743522644,0.93825,1,dqn,0
137,-15.042745781471467,15.042745781471467,1,0.3858093321323395,0.9379333333333333,1,dqn,0
138,-18.269334559296208,15.60266789262954,1,0.452974796295166,0.9366666666666666,4,dqn,0
139,-16.188787208015754,16.188787208015754,1,0.49874167144298553,0.9360333333333334,2,dqn,0
140,-19.716278038964536,18.827389150075646,1,0.36096004645029706,0.9350833333333334,3,dqn,0
141,-15.106274535604314,15.106274535604314,1,0.4984114021062851,0.93445,2,dqn,0
142,-16.914736505989797,16.025847617100908,1,0.44633015990257263,0.9335,3,dqn,0
143,-14.406553913325126,14.406553913325126,1,0.472852885723114,0.9328666666666666,2,dqn,0
144,-17.362310301273,17.362310301273,1,0.45164331793785095,0.93255,1,dqn,0
145,-13.977209293265958,13.977209293265958,1,0.302655965089798,0.9322333333333334,1,dqn,0
146,-16.158362508919172,15.269473620030283,1,0.37460986773173016,0.9312833333333334,3,dqn,0
147,-17.170892593938447,17.170892593938447,1,0.3915635645389557,0.9309666666666667,1,dqn,0
148,-15.632112276389458,12.965445609722792,1,0.3443058878183365,0.9297,4,dqn,0
149,-16.93077399553289,16.93077399553289,1,0.40186984837055206,0.9290666666666667,2,dqn,0
150,-15.803454730704951,13.136788064038285,1,0.3649522289633751,0.9278,4,dqn,0
151,-14.702167087158102,14.702167087158102,1,0.44619640707969666,0.9271666666666667,2,dqn,0
152,-14.904668545860034,14.904668545860034,1,0.4509320855140686,0.92685,1,dqn,0
153,-16.419552352346045,16.419552352346045,1,0.3823963701725006,0.9262166666666667,2,dqn,0
154,-13.6156899142037,13.6156899142037,1,0.32042771577835083,0.9259,1,dqn,0
155,-16.962150490982708,16.962150490982708,1,0.4400213956832886,0.9255833333333333,1,dqn,0
156,-21.63994135453665,16.306608021203317,1,0.41997200846672056,0.924,5,dqn,0
157,-18.526397602329325,18.526397602329325,1,0.3874385803937912,0.9233666666666667,2,dqn,0
158,-15.206877817867337,15.206877817867337,1,0.39295804500579834,0.92305,1,dqn,0
159,-14.858159041786223,14.858159041786223,1,0.38321518898010254,0.9224166666666667,2,dqn,0
160,-16.022569436216827,16.022569436216827,1,0.35681891441345215,0.9221,1,dqn,0
161,-19.614414235441302,19.614414235441302,1,0.31053048372268677,0.9214666666666667,2,dqn,0
162,-15.39301110614133,15.39301110614133,1,0.33662475645542145,0.9208333333333334,2,dqn,0
163,-19.640952810519252,19.640952810519252,1,0.39172422885894775,0.9205166666666666,1,dqn,0
164,-14.184655595862239,14.184655595862239,1,0.4497923254966736,0.9202,1,dqn,0
165,-27.34704939569857,14.013716062365233,1,0.3947816661425999,0.9179833333333334,7,dqn,0
166,-17.494601338381283,14.827934671714615,1,0.33750925958156586,0.9167166666666666,4,dqn,0
167,-14.558198890334495,14.558198890334495,1,0.35431745648384094,0.9160833333333334,2,dqn,0
168,-14.532305889893848,14.532305889893848,1,0.4022832214832306,0.9157666666666666,1,dqn,0
169,-17.99516178187588,17.99516178187588,1,0.5228283405303955,0.91545,1,dqn,0
170,-14.56164124888204,14.56164124888204,1,0.39911647140979767,0.9148166666666666,2,dqn,0
171,-17.112627608227626,17.112627608227626,1,0.3840688616037369,0.9141833333333333,2,dqn,0
172,-13.965308669263266,13.965308669263266,1,0.32741737365722656,0.9138666666666666,1,dqn,0
173,-15.396691760436454,15.396691760436454,1,0.3338422179222107,0.91355,1,dqn,0
174,-19.47243841498647,19.47243841498647,1,0.3662872910499573,0.9132333333333333,1,dqn,0
175,-15.350384115741633,15.350384115741633,1,0.3660428822040558,0.9126,2,dqn,0
176,-16.456248564310272,16.456248564310272,1,0.3192398399114609,0.9119666666666667,2,dqn,0
177,-14.915278877552396,14.915278877552396,1,0.367062509059906,0.91165,1,dqn,0
178,-15.040582694795862,14.151693805906973,1,0.3887161711851756,0.9107000000000001,3,dqn,0
179,-16.255049949613465,16.255049949613465,1,0.3769293427467346,0.9103833333333333,1,dqn,0
180,-14.071723106034995,14.071723106034995,1,0.47263285517692566,0.9100666666666667,1,dqn,0
181,-15.522016263947629,12.855349597280963,1,0.3559210002422333,0.9088,4,dqn,0
182,-14.728985067237804,13.840096178348915,1,0.3310964107513428,0.90785,3,dqn,0
183,-16.323830123241123,16.323830123241123,1,0.367154598236084,0.9075333333333333,1,dqn,0
184,-14.651410423056177,14.651410423056177,1,0.36198219656944275,0.9072166666666667,1,dqn,0
185,-13.015342473160274,13.015342473160274,1,0.41530002653598785,0.9065833333333333,2,dqn,0
186,-13.850961428040875,13.850961428040875,1,0.4030381441116333,0.9062666666666667,1,dqn,0
187,-15.232619078012988,15.232619078012988,1,0.31493133306503296,0.90595,1,dqn,0
188,-17.273793442853957,17.273793442853957,1,0.34678614139556885,0.9056333333333333,1,dqn,0
189,-15.784393217657566,15.784393217657566,1,0.4312564730644226,0.9053166666666667,1,dqn,0
190,-16.41202360012528,16.41202360012528,1,0.3496445417404175,0.905,1,dqn,0
191,-15.562176792446829,12.895510125780163,1,0.34045077860355377,0.9037333333333334,4,dqn,0
192,-18.600273908120357,18.600273908120357,1,0.2976469248533249,0.9031,2,dqn,0
193,-14.620209874438078,13.73132098554919,1,0.3125758071740468,0.90215,3,dqn,0
194,-13.78743540923466,13.78743540923466,1,0.33072756230831146,0.9015166666666666,2,dqn,0
195,-16.673305418518265,14.006638751851597,1,0.3940740376710892,0.90025,4,dqn,0
196,-15.91208761718832,15.91208761718832,1,0.3382508158683777,0.8996166666666666,2,dqn,0
197,-16.753706174295797,14.087039507629129,1,0.31163354963064194,0.89835,4,dqn,0
198,-13.974365170476233,13.974365170476233,1,0.4124562442302704,0.8980333333333334,1,dqn,0
199,-17.98172836026553,15.315061693598864,1,0.2877504974603653,0.8967666666666667,4,dqn,0
200,-13.776922243913248,13.776922243913248,1,0.3325291574001312,0.8961333333333333,2,dqn,0
201,-16.26983443595975,16.26983443595975,1,0.32289183139801025,0.8958166666666667,1,dqn,0
202,-14.146707016600146,14.146707016600146,1,0.2979966402053833,0.8955,1,dqn,0
203,-14.226700797706826,14.226700797706826,1,0.2789900377392769,0.8948666666666667,2,dqn,0
204,-14.492091303736743,14.492091303736743,1,0.33227041363716125,0.89455,1,dqn,0
205,-16.251802105575603,13.585135438908935,1,0.3256997838616371,0.8932833333333333,4,dqn,0
206,-14.299425696819412,14.299425696819412,1,0.4260186553001404,0.8929666666666667,1,dqn,0
207,-14.43425877651805,14.43425877651805,1,0.3494356870651245,0.8926499999999999,1,dqn,0
208,-19.115942293986752,13.78260896065342,1,0.340840345621109,0.8910666666666667,5,dqn,0
209,-15.78100037754056,13.114333710873893,1,0.31985633820295334,0.8898,4,dqn,0
210,-18.009578442702296,17.120689553813406,1,0.3413183391094208,0.88885,3,dqn,0
211,-15.200929384030676,14.312040495141787,1,0.3356253703435262,0.8879,3,dqn,0
212,-16.03941823938726,16.03941823938726,1,0.334073930978775,0.8872666666666666,2,dqn,0
213,-14.304499842005214,14.304499842005214,1,0.278649240732193,0.88695,1,dqn,0
214,-14.549858463148269,14.549858463148269,1,0.3673967719078064,0.8866333333333334,1,dqn,0
215,-15.604949438376536,15.604949438376536,1,0.34902775287628174,0.886,2,dqn,0
216,-15.969947185659805,15.969947185659805,1,0.334038645029068,0.8853666666666666,2,dqn,0
217,-16.93215901671863,16.93215901671863,1,0.32168149948120117,0.8847333333333334,2,dqn,0
218,-19.027414250908098,18.13852536201921,1,0.3483182688554128,0.8837833333333334,3,dqn,0
219,-38.12645563193266,13.237566743043772,1,0.30731598370605046,0.8809333333333333,9,dqn,0
220,-14.112061241284835,14.112061241284835,1,0.2825928181409836,0.8803,2,dqn,0
221,-13.819074304791457,13.819074304791457,1,0.2285517007112503,0.8799833333333333,1,dqn,0
222,-22.01766193417912,16.684328600845788,1,0.3221306085586548,0.8784,5,dqn,0
223,-16.65125347827967,16.65125347827967,1,0.2913532853126526,0.8780833333333333,1,dqn,0
224,-16.609430736416186,16.609430736416186,1,0.2593434154987335,0.8777666666666667,1,dqn,0
225,-17.095152572779998,16.20626368389111,1,0.3528341054916382,0.8768166666666667,3,dqn,0
226,-17.75849981863331,17.75849981863331,1,0.3700573444366455,0.8765000000000001,1,dqn,0
227,-15.379606317623029,15.379606317623029,1,0.3169558346271515,0.8761833333333333,1,dqn,0
228,-14.841109806454256,14.841109806454256,1,0.3976339101791382,0.87555,2,dqn,0
229,-15.077741559586855,15.077741559586855,1,0.3182791918516159,0.8749166666666667,2,dqn,0
230,-14.176742124973885,14.176742124973885,1,0.3671807050704956,0.8746,1,dqn,0
231,-17.714332885503836,17.714332885503836,1,0.38758906722068787,0.8742833333333333,1,dqn,0
232,-21.77917784559597,20.89028895670708,1,0.2660659998655319,0.8733333333333333,3,dqn,0
233,-15.123739592119989,15.123739592119989,1,0.3763453960418701,0.8727,2,dqn,0
234,-20.127264126479947,14.793930793146615,1,0.33976334929466245,0.8711166666666667,5,dqn,0
235,-16.955020999162684,16.955020999162684,1,0.31418856978416443,0.8708,1,dqn,0
236,-15.506937041791957,15.506937041791957,1,0.26247696578502655,0.8701666666666666,2,dqn,0
237,-14.415079252344754,14.415079252344754,1,0.34165579080581665,0.86985,1,dqn,0
238,-17.117629096070175,17.117629096070175,1,0.34396862983703613,0.8695333333333333,1,dqn,0
239,-17.829315210811103,17.829315210811103,1,0.32030797004699707,0.8692166666666667,1,dqn,0
240,-15.501502957889102,15.501502957889102,1,0.2606380581855774,0.8689,1,dqn,0
241,-16.874224420234896,16.874224420234896,1,0.2296077460050583,0.8682666666666667,2,dqn,0
242,-13.447949512332968,13.447949512332968,1,0.2965780794620514,0.86795,1,dqn,0
243,-15.734468491318271,14.845579602429382,1,0.3213949998219808,0.867,3,dqn,0
244,-18.45907478058706,18.45907478058706,1,0.3495652973651886,0.8666833333333334,1,dqn,0
245,-15.66348221234648,15.66348221234648,1,0.4228222072124481,0.8663666666666667,1,dqn,0
246,-15.766358264237113,15.766358264237113,1,0.28414390981197357,0.8657333333333334,2,dqn,0
247,-14.27068094733514,13.381792058446251,1,0.33906587958335876,0.8647833333333333,3,dqn,0
248,-15.947518349747725,15.947518349747725,1,0.312012642621994,0.8644666666666667,1,dqn,0
249,-16.60492912601086,16.60492912601086,1,0.2871813625097275,0.8638333333333333,2,dqn,0
250,-15.245811593425035,14.356922704536146,1,0.26285550991694134,0.8628833333333333,3,dqn,0
251,-13.623415862795696,13.623415862795696,1,0.3303772360086441,0.86225,2,dqn,0
252,-15.252790578756503,15.252790578756503,1,0.363558828830719,0.8619333333333333,1,dqn,0
253,-19.1381461923767,18.24925730348781,1,0.28835835059483844,0.8609833333333333,3,dqn,0
254,-38.475897801462025,13.58700891257314,1,0.28641371925671893,0.8581333333333333,9,dqn,0
255,-15.313375783449601,15.313375783449601,1,0.293174684047699,0.8578166666666667,1,dqn,0
256,-18.585080439074506,13.251747105741174,1,0.30270971059799195,0.8562333333333334,5,dqn,0
257,-23.533944760549762,14.645055871660873,1,0.31378701825936633,0.8543333333333334,6,dqn,0
258,-12.743711255858159,12.743711255858159,1,0.41359131038188934,0.8537,2,dqn,0
259,-13.371824055276704,13.371824055276704,1,0.2621932923793793,0.8533833333333334,1,dqn,0
260,-16.92378731047612,16.03489842158723,1,0.2952382167180379,0.8524333333333334,3,dqn,0
261,-14.665979748095026,14.665979748095026,1,0.2659251168370247,0.8518,2,dqn,0
262,-15.018122104458914,14.129233215570025,1,0.3404392997423808,0.85085,3,dqn,0
263,-15.308043405902083,15.308043405902083,1,0.389350101351738,0.8502166666666666,2,dqn,0
264,-21.408555078195945,21.408555078195945,1,0.25705838203430176,0.8499,1,dqn,0
265,-17.844958814258405,17.844958814258405,1,0.2819001376628876,0.8495833333333334,1,dqn,0
266,-13.920043433785168,13.920043433785168,1,0.29585516452789307,0.8492666666666666,1,dqn,0
267,-15.254329049241733,15.254329049241733,1,0.27563655376434326,0.84895,1,dqn,0
268,-15.525617460177443,15.525617460177443,1,0.2567097842693329,0.8486333333333334,1,dqn,0
269,-17.432794345140223,17.432794345140223,1,0.2747175395488739,0.848,2,dqn,0
270,-14.59961078396077,14.59961078396077,1,0.39423224329948425,0.8476833333333333,1,dqn,0
271,-15.325936772057958,15.325936772057958,1,0.27551932632923126,0.84705,2,dqn,0
272,-15.73320110816212,15.73320110816212,1,0.34801769256591797,0.8467333333333333,1,dqn,0
273,-15.048411668949768,15.048411668949768,1,0.3648110330104828,0.8464166666666667,1,dqn,0
274,-14.094691088594402,14.094691088594402,1,0.3572445958852768,0.8457833333333333,2,dqn,0
275,-16.712877368622554,14.046210701955886,1,0.32719577848911285,0.8445166666666667,4,dqn,0
276,-33.715136022129784,15.048469355463112,1,0.3277483806014061,0.8419833333333333,8,dqn,0
277,-16.729121712793788,15.840232823904898,1,0.33324675758679706,0.8410333333333333,3,dqn,0
278,-15.92384671498337,15.92384671498337,1,0.4452033042907715,0.8404,2,dqn,0
279,-13.916912803615844,13.916912803615844,1,0.3182205855846405,0.8397666666666667,2,dqn,0
280,-17.66778811787617,17.66778811787617,1,0.3080250024795532,0.83945,1,dqn,0
281,-14.266456136027728,14.266456136027728,1,0.3346123695373535,0.8388166666666667,2,dqn,0
282,-13.361516366764192,13.361516366764192,1,0.3571910560131073,0.8381833333333333,2,dqn,0
283,-15.759075198936046,15.759075198936046,1,0.3698812425136566,0.8378666666666666,1,dqn,0
284,-15.647837602749348,15.647837602749348,1,0.38400784134864807,0.83755,1,dqn,0
285,-15.695214143129022,15.695214143129022,1,0.22437065839767456,0.8372333333333333,1,dqn,0
286,-15.015486277684293,14.126597388795403,1,0.32634740074475604,0.8362833333333333,3,dqn,0
287,-14.383571799214678,14.383571799214678,1,0.21598011255264282,0.8359666666666667,1,dqn,0
288,-15.576833435950732,15.576833435950732,1,0.24235913157463074,0.8353333333333334,2,dqn,0
289,-12.895232522325273,12.895232522325273,1,0.27059126645326614,0.8347,2,dqn,0
290,-16.113333837844696,15.224444948955806,1,0.27606354157129925,0.83375,3,dqn,0
291,-17.705864444732395,15.039197778065727,1,0.34020694345235825,0.8324833333333334,4,dqn,0
292,-17.574627408727395,17.574627408727395,1,0.3652503788471222,0.8321666666666667,1,dqn,0
293,-13.16243179158505,13.16243179158505,1,0.4745497703552246,0.83185,1,dqn,0
294,-18.604591192837045,15.937924526170377,1,0.2667214311659336,0.8305833333333333,4,dqn,0
295,-18.251189460063284,15.584522793396616,1,0.2990787625312805,0.8293166666666667,4,dqn,0
296,-15.958435876485883,15.069546987596993,1,0.2942008823156357,0.8283666666666667,3,dqn,0
297,-16.10853773908616,16.10853773908616,1,0.2522023916244507,0.8277333333333333,2,dqn,0
298,-46.117331767081964,14.117331767081964,1,0.29224212318658827,0.8245666666666667,10,dqn,0
299,-13.46435271295121,13.46435271295121,1,0.37151822447776794,0.8239333333333334,2,dqn,0
