episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
5,9,10,0.0,-1,84.18176490034847,84.21000000000001,-1.4117549825769515,1,50.0,0.0,1.4117549825769515
6,0,1,450.0,-1,100.11294160215544,100.14370959629633,-1.538399707044391,1,50.0,0.0,1.538399707044391
6,1,2,400.0,-1,98.23973060669475,98.27,-1.5134696652623347,1,50.0,0.0,1.5134696652623347
6,2,3,350.0,-1,96.36874306974678,96.4,-1.5628465126610536,1,50.0,0.0,1.5628465126610536
6,3,4,300.0,-1,94.40395704825728,94.44,-1.8021475871357495,1,50.0,0.0,1.8021475871357495
6,4,5,250.0,-1,92.805502872217,92.84,-1.7248563891499202,1,50.0,0.0,1.7248563891499202
6,5,6,200.0,-1,91.16506036089555,91.2,-1.7469819552225374,1,50.0,0.0,1.7469819552225374
6,6,7,150.0,-1,89.4390500650698,89.47,-1.5474967465102907,1,50.0,0.0,1.5474967465102907
6,7,8,100.0,-1,87.76807149817924,87.8,-1.5964250910379008,1,50.0,0.0,1.5964250910379008
6,8,9,50.0,-1,86.0901325056461,86.12,-1.493374717695417,1,50.0,0.0,1.493374717695417
6,9,10,0.0,-1,84.45163009965047,84.48,-1.4184950174765731,1,50.0,0.0,1.4184950174765731
7,0,1,450.0,-1,99.7231923786391,99.76397645005784,-2.039203570937076,1,50.0,0.0,2.039203570937076
7,1,2,400.0,-1,97.66886368208952,97.7,-1.5568158955240108,1,50.0,0.0,1.5568158955240108
7,2,3,350.0,-1,95.61130185815,95.65,-1.934907092500282,1,50.0,0.0,1.934907092500282
7,3,4,300.0,-1,93.60436630574986,93.64,-1.7816847125068591,1,50.0,0.0,1.7816847125068591
7,4,5,250.0,-1,91.60291319402025,91.63,-1.3543402989874664,1,50.0,0.0,1.3543402989874664
7,5,6,200.0,-1,89.53124729146111,89.56,-1.4376354269444391,1,50.0,0.0,1.4376354269444391
7,6,7,150.0,-1,87.56398460410924,87.59,-1.3007697945383256,1,50.0,0.0,1.3007697945383256
7,7,8,100.0,-1,85.76889819016591,85.8,-1.555090491704192,1,50.0,0.0,1.555090491704192
7,8,9,50.0,-1,84.03761412545879,84.07000000000001,-1.6192937270609775,1,50.0,0.0,1.6192937270609775
7,9,10,0.0,-1,82.38952777367199,82.42,-1.5236113164007747,1,50.0,0.0,1.5236113164007747
8,0,1,450.0,-1,99.75432147597301,99.78536904657113,-1.5523785299059512,1,50.0,0.0,1.5523785299059512
8,1,2,400.0,-1,97.9871741049248,98.02,-1.6412947537595812,1,50.0,0.0,1.6412947537595812
8,2,3,350.0,-1,96.26230495035288,96.29,-1.3847524823560775,1,50.0,0.0,1.3847524823560775
8,3,4,300.0,-1,94.61233566008902,94.64,-1.383216995549219,1,50.0,0.0,1.383216995549219
8,4,5,250.0,-1,92.73701052048426,92.77,-1.6494739757867194,1,50.0,0.0,1.6494739757867194
8,5,6,200.0,-1,90.99461094566934,91.02,-1.2694527165329816,1,50.0,0.0,1.2694527165329816
8,6,7,150.0,-1,89.33899334202358,89.37,-1.550332898820983,1,50.0,0.0,1.550332898820983
8,7,8,100.0,-1,87.5657305681804,87.60000000000001,-1.7134715909804754,1,50.0,0.0,1.7134715909804754
8,8,9,50.0,-1,85.80472976196799,85.84,-1.7635119016006229,1,50.0,0.0,1.7635119016006229
8,9,10,0.0,-1,84.34095417649765,84.37,-1.4522911751178924,1,50.0,0.0,1.4522911751178924
9,0,1,450.0,-1,100.12422328537725,100.15590311848356,-1.5839916553154865,1,50.0,0.0,1.5839916553154865
9,1,2,400.0,-1,98.24715065724342,98.28,-1.6424671378288735,1,50.0,0.0,1.6424671378288735
9,2,3,350.0,-1,96.40782144991255,96.44,-1.6089275043725593,1,50.0,0.0,1.6089275043725593
9,3,4,300.0,-1,94.60468292241879,94.64,-1.765853879060586,1,50.0,0.0,1.765853879060586
9,4,5,250.0,-1,92.86370887136222,92.89,-1.3145564318890024,1,50.0,0.0,1.3145564318890024
9,5,6,200.0,-1,91.05104028463266,91.08,-1.4479857683667774,1,50.0,0.0,1.4479857683667774
9,6,7,150.0,-1,89.39692508332264,89.43,-1.6537458338682143,1,50.0,0.0,1.6537458338682143
9,7,8,100.0,-1,87.82820838223998,87.86,-1.589580888001052,1,50.0,0.0,1.589580888001052
9,8,9,50.0,-1,86.24464484811726,86.27,-1.2677575941367536,1,50.0,0.0,1.2677575941367536
9,9,10,0.0,-1,84.7791487955905,84.81,-1.5425602204750533,1,50.0,0.0,1.5425602204750533
10,0,1,450.0,-1,99.88587084109965,99.91900427271197,-1.6566715806163756,1,50.0,0.0,1.6566715806163756
10,1,2,400.0,-1,97.94148164696867,97.97,-1.4259176515665217,1,50.0,0.0,1.4259176515665217
10,2,3,350.0,-1,95.94462602342267,95.98,-1.7686988288666328,1,50.0,0.0,1.7686988288666328
10,3,4,300.0,-1,94.19154526708144,94.22,-1.4227366459280688,1,50.0,0.0,1.4227366459280688
10,4,5,250.0,-1,92.39193738947111,92.42,-1.4031305264445848,1,50.0,0.0,1.4031305264445848
10,5,6,200.0,-1,90.81172574881532,90.85000000000001,-1.9137125592344262,1,50.0,0.0,1.9137125592344262
10,6,7,150.0,-1,89.28237652267603,89.31,-1.3811738661985373,1,50.0,0.0,1.3811738661985373
10,7,8,100.0,-1,87.62768544700171,87.66,-1.6157276499143336,1,50.0,0.0,1.6157276499143336
10,8,9,50.0,-1,85.96025567656608,85.99,-1.4872161716958487,1,50.0,0.0,1.4872161716958487
10,9,10,0.0,-1,84.23752499832456,84.27,-1.6237500837718244,1,50.0,0.0,1.6237500837718244
11,0,1,450.0,-1,100.06716332392422,100.1010765486892,-1.6956612382493574,1,50.0,0.0,1.6956612382493574
11,1,2,400.0,-1,98.22369677089694,98.26,-1.8151614551534578,1,50.0,0.0,1.8151614551534578
11,2,3,350.0,-1,96.45196204073625,96.48,-1.4018979631877926,1,50.0,0.0,1.4018979631877926
11,3,4,300.0,-1,94.6347233809153,94.66,-1.2638309542346349,1,50.0,0.0,1.2638309542346349
11,4,5,250.0,-1,92.83416092149967,92.86,-1.291953925016287,1,50.0,0.0,1.291953925016287
11,5,6,200.0,-1,91.18151534995894,91.21000000000001,-1.4242325020532576,1,50.0,0.0,1.4242325020532576
11,6,7,150.0,-1,89.49040012382257,89.52,-1.479993808871427,1,50.0,0.0,1.479993808871427
11,7,8,100.0,-1,87.99175602199173,88.02,-1.4121989004131308,1,50.0,0.0,1.4121989004131308
11,8,9,50.0,-1,86.42328245682285,86.45,-1.3358771588578122,1,50.0,0.0,1.3358771588578122
11,9,10,0.0,-1,84.68979700481314,84.72,-1.5101497593427382,1,50.0,0.0,1.5101497593427382
12,0,1,450.0,-1,100.03314403400957,100.06237862209694,-1.461729404368839,1,50.0,0.0,1.461729404368839
12,1,2,400.0,-1,98.14149365680986,98.17,-1.4253171595072445,1,50.0,0.0,1.4253171595072445
12,2,3,350.0,-1,96.37176919119524,96.4,-1.4115404402382126,1,50.0,0.0,1.4115404402382126
12,3,4,300.0,-1,94.50217454348262,94.53,-1.391272825868839,1,50.0,0.0,1.391272825868839
12,4,5,250.0,-1,92.78068642700391,92.81,-1.4656786498044028,1,50.0,0.0,1.4656786498044028
12,5,6,200.0,-1,90.98431927920089,91.02,-1.784036039955339,1,50.0,0.0,1.784036039955339
12,6,7,150.0,-1,89.30634998052885,89.34,-1.6825009735576657,1,50.0,0.0,1.6825009735576657
12,7,8,100.0,-1,87.5752736236031,87.61,-1.736318819845195,1,50.0,0.0,1.736318819845195
12,8,9,50.0,-1,85.82773684813245,85.86,-1.6131575933776787,1,50.0,0.0,1.6131575933776787
12,9,10,0.0,-1,84.34634258309937,84.38,-1.6828708450312035,1,50.0,0.0,1.6828708450312035
13,0,1,450.0,-1,100.18202034395017,100.20953021794273,-1.3754936996278389,1,50.0,0.0,1.3754936996278389
13,1,2,400.0,-1,98.22826284489472,98.26,-1.5868577552645036,1,50.0,0.0,1.5868577552645036
13,2,3,350.0,-1,96.34821230709238,96.38,-1.589384645380676,1,50.0,0.0,1.589384645380676
13,3,4,300.0,-1,94.58219890797115,94.61,-1.390054601442614,1,50.0,0.0,1.390054601442614
13,4,5,250.0,-1,92.74478794830627,92.77,-1.26060258468641,1,50.0,0.0,1.26060258468641
13,5,6,200.0,-1,90.96293973723519,90.99,-1.3530131382403,1,50.0,0.0,1.3530131382403
13,6,7,150.0,-1,89.28177237040585,89.32000000000001,-1.9113814797080408,1,50.0,0.0,1.9113814797080408
13,7,8,100.0,-1,87.59129828004615,87.62,-1.4350859976929087,1,50.0,0.0,1.4350859976929087
13,8,9,50.0,-1,86.02011342082213,86.06,-1.9943289588937319,1,50.0,0.0,1.9943289588937319
13,9,10,0.0,-1,84.51577058637663,84.55,-1.7114706811682368,1,50.0,0.0,1.7114706811682368
14,0,1,450.0,-1,99.69484341372976,99.73205031440332,-1.8603450336783567,1,50.0,0.0,1.8603450336783567
14,1,2,400.0,-1,97.53151707172053,97.56,-1.4241464139736593,1,50.0,0.0,1.4241464139736593
14,2,3,350.0,-1,95.34446495806677,95.38,-1.7767520966614825,1,50.0,0.0,1.7767520966614825
14,3,4,300.0,-1,93.49530743808829,93.53,-1.7346280955855775,1,50.0,0.0,1.7346280955855775
14,4,5,250.0,-1,91.5108754454982,91.54,-1.4562277250902866,1,50.0,0.0,1.4562277250902866
14,5,6,200.0,-1,89.74750273948638,89.78,-1.6248630256811225,1,50.0,0.0,1.6248630256811225
14,6,7,150.0,-1,87.77775847238426,87.81,-1.612076380786931,1,50.0,0.0,1.612076380786931
14,7,8,100.0,-1,85.89154650206488,85.92,-1.4226748967558933,1,50.0,0.0,1.4226748967558933
14,8,9,50.0,-1,84.07779317175164,84.11,-1.610341412418137,1,50.0,0.0,1.610341412418137
14,9,10,0.0,-1,82.30352535137051,82.33,-1.3237324314744114,1,50.0,0.0,1.3237324314744114
15,0,1,450.0,-1,99.77309445902823,99.80465964909155,-1.5782595031659241,1,50.0,0.0,1.5782595031659241
15,1,2,400.0,-1,98.02127982261777,98.05,-1.4360088691113049,1,50.0,0.0,1.4360088691113049
15,2,3,350.0,-1,96.40016476455158,96.43,-1.4917617724215404,1,50.0,0.0,1.4917617724215404
15,3,4,300.0,-1,94.46799375521687,94.5,-1.6003122391566649,1,50.0,0.0,1.6003122391566649
15,4,5,250.0,-1,92.77205387706027,92.8,-1.3973061469862103,1,50.0,0.0,1.3973061469862103
15,5,6,200.0,-1,91.08051018158986,91.11,-1.4744909205070655,1,50.0,0.0,1.4744909205070655
15,6,7,150.0,-1,89.49727613570978,89.53,-1.6361932145109392,1,50.0,0.0,1.6361932145109392
15,7,8,100.0,-1,87.76154552892528,87.79,-1.4227235537362048,1,50.0,0.0,1.4227235537362048
15,8,9,50.0,-1,86.08842634772668,86.12,-1.5786826136661603,1,50.0,0.0,1.5786826136661603
15,9,10,0.0,-1,84.65453009065398,84.69,-1.7734954673009895,1,50.0,0.0,1.7734954673009895
16,0,1,450.0,-1,99.95229070906382,99.99130150182002,-1.950539637810067,1,50.0,0.0,1.950539637810067
16,1,2,400.0,-1,97.9378405723316,97.97,-1.6079713834201925,1,50.0,0.0,1.6079713834201925
16,2,3,350.0,-1,95.85546353373795,95.89,-1.7268233131026989,1,50.0,0.0,1.7268233131026989
16,3,4,300.0,-1,93.79253120260192,93.82000000000001,-1.3734398699043027,1,50.0,0.0,1.3734398699043027
16,4,5,250.0,-1,91.75412880508391,91.78,-1.2935597458046288,1,50.0,0.0,1.2935597458046288
16,5,6,200.0,-1,89.76303775840758,89.79,-1.348112079621444,1,50.0,0.0,1.348112079621444
16,6,7,150.0,-1,87.81596501126101,87.85000000000001,-1.70174943694974,1,50.0,0.0,1.70174943694974
16,7,8,100.0,-1,85.96145910065486,85.99,-1.4270449672565633,1,50.0,0.0,1.4270449672565633
16,8,9,50.0,-1,84.15459017894118,84.18,-1.2704910529414803,1,50.0,0.0,1.2704910529414803
16,9,10,0.0,-1,82.33981531678783,82.37,-1.5092341606084858,1,50.0,0.0,1.5092341606084858
17,0,1,450.0,-1,99.79706815934618,99.82555147596129,-1.4241658307554417,1,50.0,0.0,1.4241658307554417
17,1,2,400.0,-1,97.60737426195823,97.64,-1.6312869020886467,1,50.0,0.0,1.6312869020886467
17,2,3,350.0,-1,95.63823998571954,95.67,-1.5880007140232522,1,50.0,0.0,1.5880007140232522
17,3,4,300.0,-1,93.63903762510029,93.67,-1.5481187449857714,1,50.0,0.0,1.5481187449857714
17,4,5,250.0,-1,91.52747660175443,91.56,-1.626169912278641,1,50.0,0.0,1.626169912278641
17,5,6,200.0,-1,89.42716381783065,89.46000000000001,-1.6418091084680952,1,50.0,0.0,1.6418091084680952
17,6,7,150.0,-1,87.64917077835534,87.68,-1.5414610822332975,1,50.0,0.0,1.5414610822332975
17,7,8,100.0,-1,85.78109314352233,85.81,-1.4453428238837773,1,50.0,0.0,1.4453428238837773
17,8,9,50.0,-1,83.88177127970306,83.91,-1.4114360148468563,1,50.0,0.0,1.4114360148468563
17,9,10,0.0,-1,81.9120256071461,81.94,-1.3987196426946014,1,50.0,0.0,1.3987196426946014
18,0,1,450.0,-1,99.88168469207848,99.92026029693059,-1.9287802426056544,1,50.0,0.0,1.9287802426056544
18,1,2,400.0,-1,97.99308480573383,98.03,-1.8457597133085812,1,50.0,0.0,1.8457597133085812
18,2,3,350.0,-1,96.27291006902242,96.3,-1.3544965488790695,1,50.0,0.0,1.3544965488790695
18,3,4,300.0,-1,94.46272176222317,94.49,-1.3639118888413293,1,50.0,0.0,1.3639118888413293
18,4,5,250.0,-1,92.70112637666782,92.73,-1.443681166609423,1,50.0,0.0,1.443681166609423
18,5,6,200.0,-1,90.84945649773965,90.88,-1.5271751130171651,1,50.0,0.0,1.5271751130171651
18,6,7,150.0,-1,89.19359438700776,89.22,-1.3202806496117603,1,50.0,0.0,1.3202806496117603
18,7,8,100.0,-1,87.50715709735344,87.54,-1.64214513232821,1,50.0,0.0,1.64214513232821
18,8,9,50.0,-1,85.89143236549768,85.92,-1.428381725116168,1,50.0,0.0,1.428381725116168
18,9,10,0.0,-1,84.34136298907855,84.37,-1.4318505460728659,1,50.0,0.0,1.4318505460728659
19,0,1,450.0,-1,100.13499826822805,100.17316947198698,-1.9085601879467617,1,50.0,0.0,1.9085601879467617
19,1,2,400.0,-1,98.19352851919558,98.23,-1.823574040221132,1,50.0,0.0,1.823574040221132
19,2,3,350.0,-1,96.4599351284298,96.49000000000001,-1.5032435785101939,1,50.0,0.0,1.5032435785101939
19,3,4,300.0,-1,94.49160928622955,94.53,-1.9195356885227,1,50.0,0.0,1.9195356885227
19,4,5,250.0,-1,92.6587326432665,92.69,-1.5633678366747006,1,50.0,0.0,1.5633678366747006
19,5,6,200.0,-1,90.73111702397428,90.77,-1.9441488012859054,1,50.0,0.0,1.9441488012859054
19,6,7,150.0,-1,88.94203374423829,88.97,-1.3983127880855761,1,50.0,0.0,1.3983127880855761
19,7,8,100.0,-1,87.35871821252373,87.4,-2.064089373813971,1,50.0,0.0,2.064089373813971
19,8,9,50.0,-1,85.67200890687903,85.7,-1.399554656048707,1,50.0,0.0,1.399554656048707
19,9,10,0.0,-1,83.98161184218539,84.02,-1.9194078907304402,1,50.0,0.0,1.9194078907304402
20,0,1,450.0,-1,100.11131791229354,100.14473216952113,-1.670712861379542,1,50.0,0.0,1.670712861379542
20,1,2,400.0,-1,98.12046229900815,98.15,-1.4768850495926245,1,50.0,0.0,1.4768850495926245
20,2,3,350.0,-1,95.8935280999498,95.92,-1.3235950025098475,1,50.0,0.0,1.3235950025098475
20,3,4,300.0,-1,93.88348624892808,93.91,-1.3256875535958557,1,50.0,0.0,1.3256875535958557
20,4,5,250.0,-1,91.91820810871448,91.95,-1.5895945642760978,1,50.0,0.0,1.5895945642760978
20,5,6,200.0,-1,89.97736661889155,90.01,-1.631669055422691,1,50.0,0.0,1.631669055422691
20,6,7,150.0,-1,88.08968591126661,88.12,-1.5157044366695516,1,50.0,0.0,1.5157044366695516
20,7,8,100.0,-1,86.19904011745773,86.23,-1.5479941271138387,1,50.0,0.0,1.5479941271138387
20,8,9,50.0,-1,84.4027265959801,84.43,-1.363670200995415,1,50.0,0.0,1.363670200995415
20,9,10,0.0,-1,82.57827980127271,82.61,-1.5860099363642632,1,50.0,0.0,1.5860099363642632
21,0,1,450.0,-1,99.93567972963528,99.96535043523264,-1.4835352798677093,1,50.0,0.0,1.4835352798677093
21,1,2,400.0,-1,97.97119925414518,98.0,-1.4400372927411809,1,50.0,0.0,1.4400372927411809
21,2,3,350.0,-1,96.19734442260018,96.23,-1.6327788699911139,1,50.0,0.0,1.6327788699911139
21,3,4,300.0,-1,94.42112649049986,94.46000000000001,-1.943675475007467,1,50.0,0.0,1.943675475007467
21,4,5,250.0,-1,92.70925517653518,92.74,-1.5372411732407443,1,50.0,0.0,1.5372411732407443
21,5,6,200.0,-1,90.8936052379872,90.93,-1.8197381006402225,1,50.0,0.0,1.8197381006402225
21,6,7,150.0,-1,89.07569824856986,89.11,-1.715087571506757,1,50.0,0.0,1.715087571506757
21,7,8,100.0,-1,87.38867272547552,87.42,-1.5663637262242958,1,50.0,0.0,1.5663637262242958
21,8,9,50.0,-1,85.62523809894877,85.66,-1.738095052561306,1,50.0,0.0,1.738095052561306
21,9,10,0.0,-1,84.01299336045047,84.05,-1.8503319774765714,1,50.0,0.0,1.8503319774765714
22,0,1,450.0,-1,99.9472464861974,99.97522147514734,-1.3987494474967832,1,50.0,0.0,1.3987494474967832
22,1,2,400.0,-1,98.0806565122914,98.11,-1.46717438543007,1,50.0,0.0,1.46717438543007
22,2,3,350.0,-1,96.09166091304563,96.13,-1.9169543477183026,1,50.0,0.0,1.9169543477183026
22,3,4,300.0,-1,94.25026834738397,94.28,-1.4865826308017915,1,50.0,0.0,1.4865826308017915
22,4,5,250.0,-1,92.75225081766294,92.78,-1.3874591168530515,1,50.0,0.0,1.3874591168530515
22,5,6,200.0,-1,91.16841850528498,91.21000000000001,-2.079074735751618,1,50.0,0.0,2.079074735751618
22,6,7,150.0,-1,89.32050717321113,89.35000000000001,-1.474641339444105,1,50.0,0.0,1.474641339444105
22,7,8,100.0,-1,87.66877481479433,87.7,-1.5612592602835207,1,50.0,0.0,1.5612592602835207
22,8,9,50.0,-1,85.84632660717595,85.88,-1.6836696412021013,1,50.0,0.0,1.6836696412021013
22,9,10,0.0,-1,84.1417011516595,84.17,-1.4149424170248892,1,50.0,0.0,1.4149424170248892
23,0,1,450.0,-1,99.82548857198594,99.85451667736636,-1.4514052690209667,1,50.0,0.0,1.4514052690209667
23,1,2,400.0,-1,97.85285157086392,97.88,-1.35742145680382,1,50.0,0.0,1.35742145680382
23,2,3,350.0,-1,95.84273719599143,95.87,-1.363140200428603,1,50.0,0.0,1.363140200428603
23,3,4,300.0,-1,94.00180599528167,94.03,-1.409700235916489,1,50.0,0.0,1.409700235916489
23,4,5,250.0,-1,92.03177958366159,92.06,-1.4110208169206828,1,50.0,0.0,1.4110208169206828
23,5,6,200.0,-1,90.12208488708127,90.15,-1.3957556459367026,1,50.0,0.0,1.3957556459367026
23,6,7,150.0,-1,88.11225571145036,88.14,-1.3872144274820641,1,50.0,0.0,1.3872144274820641
23,7,8,100.0,-1,86.27314649205618,86.31,-1.8426753971908738,1,50.0,0.0,1.8426753971908738
23,8,9,50.0,-1,84.47181716002748,84.5,-1.4091419986257847,1,50.0,0.0,1.4091419986257847
23,9,10,0.0,-1,82.68945395270737,82.72,-1.5273023646315664,1,50.0,0.0,1.5273023646315664
24,0,1,450.0,-1,100.05929799858733,100.09106924031934,-1.588562086600831,1,50.0,0.0,1.588562086600831
24,1,2,400.0,-1,98.23838816965501,98.27,-1.5805915172492746,1,50.0,0.0,1.5805915172492746
24,2,3,350.0,-1,96.39169906739534,96.42,-1.4150466302332632,1,50.0,0.0,1.4150466302332632
24,3,4,300.0,-1,94.57374979937946,94.60000000000001,-1.3125100310276139,1,50.0,0.0,1.3125100310276139
24,4,5,250.0,-1,92.83720408523826,92.87,-1.6397957380874573,1,50.0,0.0,1.6397957380874573
24,5,6,200.0,-1,91.08938900402964,91.12,-1.530549798518166,1,50.0,0.0,1.530549798518166
24,6,7,150.0,-1,89.32240598547908,89.35000000000001,-1.379700726046451,1,50.0,0.0,1.379700726046451
24,7,8,100.0,-1,87.68660813383246,87.72,-1.6695933083767045,1,50.0,0.0,1.6695933083767045
24,8,9,50.0,-1,86.12199855281816,86.15,-1.400072359092519,1,50.0,0.0,1.400072359092519
24,9,10,0.0,-1,84.45866457426784,84.49,-1.5667712866076045,1,50.0,0.0,1.5667712866076045
25,0,1,450.0,-1,99.96650811926159,99.99616924283636,-1.483056178738451,1,50.0,0.0,1.483056178738451
25,1,2,400.0,-1,98.17466817297917,98.21000000000001,-1.766591351042024,1,50.0,0.0,1.766591351042024
25,2,3,350.0,-1,96.50346162893501,96.53,-1.3269185532493566,1,50.0,0.0,1.3269185532493566
25,3,4,300.0,-1,94.74143547254893,94.77,-1.428226372553354,1,50.0,0.0,1.428226372553354
25,4,5,250.0,-1,93.00146158831537,93.03,-1.4269205842317945,1,50.0,0.0,1.4269205842317945
25,5,6,200.0,-1,91.39228641511993,91.42,-1.385679244003768,1,50.0,0.0,1.385679244003768
