episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
36,-15.077539233473658,15.077539233473658,1,8.255662441253662,0.9984166666666666,2,dqn,0
37,-16.759080373821934,15.425747040488602,1,7.947288608551025,0.9968333333333333,5,dqn,0
38,-16.030816632735423,16.030816632735423,1,7.596371650695801,0.9965166666666667,1,dqn,0
39,-13.118871277768562,13.118871277768562,1,8.019999504089355,0.9958833333333333,2,dqn,0
40,-14.853332297952344,14.186665631285678,1,7.539010286331177,0.9946166666666667,4,dqn,0
41,-17.819284407941893,17.819284407941893,1,8.791462898254395,0.9943,1,dqn,0
42,-18.11864000731589,18.11864000731589,1,7.512718677520752,0.9939833333333333,1,dqn,0
43,-17.312868599333342,17.312868599333342,1,7.2264084815979,0.9936666666666667,1,dqn,0
44,-13.609777729165273,13.609777729165273,1,7.712690114974976,0.9930333333333333,2,dqn,0
45,-16.897980714015368,16.675758491793147,1,7.572155793507894,0.9920833333333333,3,dqn,0
46,-16.338918093353527,16.338918093353527,1,7.891797065734863,0.9917666666666667,1,dqn,0
47,-17.862996931995667,17.862996931995667,1,7.60360860824585,0.99145,1,dqn,0
48,-18.78133092405676,18.78133092405676,1,7.953814506530762,0.9911333333333333,1,dqn,0
49,-15.96177218240058,15.96177218240058,1,7.334673881530762,0.9908166666666667,1,dqn,0
50,-17.17089184195686,17.17089184195686,1,7.038022994995117,0.9905,1,dqn,0
51,-14.068263638826295,14.068263638826295,1,7.836106300354004,0.9898666666666667,2,dqn,0
52,-18.177785548658676,18.177785548658676,1,7.83381199836731,0.9892333333333333,2,dqn,0
53,-14.330516745751254,14.330516745751254,1,7.763751745223999,0.9886,2,dqn,0
54,-16.423281737736772,16.423281737736772,1,7.382962226867676,0.9882833333333333,1,dqn,0
55,-15.336767527616466,15.114545305394245,1,7.240692774454753,0.9873333333333333,3,dqn,0
56,-15.031960283330648,15.031960283330648,1,6.917351245880127,0.9870166666666667,1,dqn,0
57,-14.785169984101287,14.785169984101287,1,7.282564640045166,0.9863833333333334,2,dqn,0
58,-17.61615499349034,17.61615499349034,1,6.209864616394043,0.9860666666666666,1,dqn,0
59,-16.526530159126196,16.526530159126196,1,7.356125354766846,0.98575,1,dqn,0
60,-15.075339989649345,14.408673322982679,1,6.840165376663208,0.9844833333333334,4,dqn,0
61,-17.543841151834272,17.543841151834272,1,7.314509153366089,0.98385,2,dqn,0
62,-14.297273420858403,14.297273420858403,1,5.987041711807251,0.9832166666666666,2,dqn,0
63,-15.238372311173976,15.238372311173976,1,5.763355731964111,0.9829,1,dqn,0
64,-14.08231123591218,13.860089013689958,1,6.0646162033081055,0.98195,3,dqn,0
65,-17.826669643625337,17.826669643625337,1,5.6857476234436035,0.9816333333333334,1,dqn,0
66,-15.929912436696725,15.929912436696725,1,5.904885768890381,0.981,2,dqn,0
67,-14.034098500381731,14.034098500381731,1,5.824825763702393,0.9803666666666667,2,dqn,0
68,-14.476320214761529,14.476320214761529,1,5.55872917175293,0.98005,1,dqn,0
69,-13.942072146306828,13.942072146306828,1,4.8192267417907715,0.9797333333333333,1,dqn,0
70,-18.46309151363649,17.129758180303156,1,4.836375713348389,0.97815,5,dqn,0
71,-19.554425789699792,19.554425789699792,1,4.653452396392822,0.9775166666666667,2,dqn,0
72,-14.002730243582562,14.002730243582562,1,4.393003225326538,0.9768833333333333,2,dqn,0
73,-15.710775263251264,15.710775263251264,1,3.830942749977112,0.97625,2,dqn,0
74,-15.254610312510408,15.254610312510408,1,3.7072739601135254,0.9759333333333333,1,dqn,0
75,-16.03029915900578,16.03029915900578,1,3.5097635984420776,0.9753000000000001,2,dqn,0
76,-14.796397152061047,14.796397152061047,1,3.0928640365600586,0.9749833333333333,1,dqn,0
77,-16.393474917151707,16.393474917151707,1,2.916574478149414,0.9746666666666667,1,dqn,0
78,-18.05039736825585,15.82817514603363,1,2.3548333247502646,0.9727666666666667,6,dqn,0
79,-15.535005311129169,15.535005311129169,1,1.785370111465454,0.97245,1,dqn,0
80,-17.01586744902528,17.01586744902528,1,1.7262981534004211,0.9718166666666667,2,dqn,0
81,-14.981123978493827,14.981123978493827,1,1.3380576372146606,0.9715,1,dqn,0
82,-14.48279702681532,14.48279702681532,1,1.043903112411499,0.9711833333333333,1,dqn,0
83,-15.152826097647676,15.152826097647676,1,0.6016052961349487,0.9708666666666667,1,dqn,0
84,-14.485042041592067,14.485042041592067,1,0.6601598858833313,0.97055,1,dqn,0
85,-14.05184277863679,13.829620556414568,1,0.6380476554234823,0.9696,3,dqn,0
86,-14.945548586311475,14.945548586311475,1,0.6003161072731018,0.9689666666666666,2,dqn,0
87,-14.310410208409508,14.310410208409508,1,0.7686368823051453,0.96865,1,dqn,0
88,-13.764547241216007,13.764547241216007,1,0.8145206570625305,0.9683333333333334,1,dqn,0
89,-15.43711671746369,14.770450050797024,1,0.7643297910690308,0.9670666666666666,4,dqn,0
90,-14.451778697796309,13.785112031129643,1,0.645757332444191,0.9658,4,dqn,0
91,-14.663154864457795,14.663154864457795,1,0.7454240322113037,0.9654833333333334,1,dqn,0
92,-15.553528792793259,15.553528792793259,1,0.6416295766830444,0.9651666666666666,1,dqn,0
93,-14.8018913157415,14.8018913157415,1,0.4896523952484131,0.96485,1,dqn,0
94,-15.054567323118457,14.38790065645179,1,0.581752747297287,0.9635833333333333,4,dqn,0
95,-17.431216138298566,17.431216138298566,1,0.586597204208374,0.9632666666666667,1,dqn,0
96,-19.637413921863356,19.637413921863356,1,0.5061159729957581,0.9626333333333333,2,dqn,0
97,-13.229888145723123,13.229888145723123,1,0.4088592082262039,0.962,2,dqn,0
98,-13.185841156487008,12.963618934264787,1,0.5441585779190063,0.96105,3,dqn,0
99,-13.845641110819429,13.845641110819429,1,0.5546229481697083,0.9607333333333333,1,dqn,0
100,-13.610096034724961,13.610096034724961,1,0.5452074110507965,0.9601,2,dqn,0
101,-14.241961510975898,14.241961510975898,1,0.5149800777435303,0.9594666666666667,2,dqn,0
102,-16.16895525300066,16.16895525300066,1,0.6099653244018555,0.95915,1,dqn,0
103,-13.60200179087201,13.60200179087201,1,0.4830116629600525,0.9588333333333333,1,dqn,0
104,-15.27317892463742,15.27317892463742,1,0.5432295203208923,0.9582,2,dqn,0
105,-14.154287842856661,14.154287842856661,1,0.37474198639392853,0.9575666666666667,2,dqn,0
106,-19.46245117073886,19.46245117073886,1,0.5138715505599976,0.95725,1,dqn,0
107,-14.530900267710187,14.308678045487966,1,0.5316559374332428,0.9563,3,dqn,0
108,-16.033927000464132,16.033927000464132,1,0.5837633013725281,0.9556666666666667,2,dqn,0
109,-16.030625028088927,15.808402805866706,1,0.4916919767856598,0.9547166666666667,3,dqn,0
110,-14.815366357306168,14.593144135083946,1,0.43502015868822735,0.9537666666666667,3,dqn,0
111,-15.421157709361921,15.421157709361921,1,0.4651072770357132,0.9531333333333334,2,dqn,0
112,-16.444420120635073,16.444420120635073,1,0.37761369347572327,0.9525,2,dqn,0
113,-15.87215833021105,15.87215833021105,1,0.4680623412132263,0.9521833333333334,1,dqn,0
114,-16.310721184917263,16.08849896269504,1,0.3458976050217946,0.9512333333333334,3,dqn,0
115,-16.441512721513618,16.441512721513618,1,0.4685777425765991,0.9509166666666666,1,dqn,0
116,-14.400773105871387,14.178550883649166,1,0.3583710292975108,0.9499666666666666,3,dqn,0
117,-16.861409886303136,16.861409886303136,1,0.5469075441360474,0.94965,1,dqn,0
118,-13.542508992330227,13.542508992330227,1,0.2904207706451416,0.9493333333333334,1,dqn,0
119,-15.8721162385973,15.8721162385973,1,0.4756124019622803,0.9490166666666666,1,dqn,0
120,-14.309967370181198,14.309967370181198,1,0.39777375757694244,0.9483833333333334,2,dqn,0
121,-14.049831246708777,14.049831246708777,1,0.47511857748031616,0.94775,2,dqn,0
122,-15.11426772132296,15.11426772132296,1,0.3915449380874634,0.9474333333333333,1,dqn,0
123,-13.626126708054187,13.626126708054187,1,0.39387038350105286,0.9471166666666667,1,dqn,0
124,-15.272872304676147,13.939538971342813,1,0.44155986309051515,0.9455333333333333,5,dqn,0
125,-14.8520208576549,14.629798635432678,1,0.3453574776649475,0.9445833333333333,3,dqn,0
126,-16.647244765039204,16.647244765039204,1,0.3924609422683716,0.94395,2,dqn,0
127,-14.713185564453113,14.713185564453113,1,0.32920053601264954,0.9436333333333333,1,dqn,0
128,-17.24526090854539,17.24526090854539,1,0.3589248061180115,0.9430000000000001,2,dqn,0
129,-18.36349501055423,18.36349501055423,1,0.30763953924179077,0.9426833333333333,1,dqn,0
130,-18.160870637657922,18.160870637657922,1,0.3584906756877899,0.94205,2,dqn,0
131,-17.266396877701595,17.266396877701595,1,0.3499954044818878,0.9414166666666667,2,dqn,0
132,-16.951261556847896,16.951261556847896,1,0.3778301328420639,0.9407833333333333,2,dqn,0
133,-18.830722995474503,18.830722995474503,1,0.38626906275749207,0.9404666666666667,1,dqn,0
134,-18.069587499946458,17.847365277724236,1,0.28819247086842853,0.9395166666666667,3,dqn,0
135,-13.727522488169761,13.50530026594754,1,0.30912474791208905,0.9385666666666667,3,dqn,0
136,-14.09534362685605,14.09534362685605,1,0.2632967531681061,0.93825,1,dqn,0
137,-15.042745781471467,15.042745781471467,1,0.3439292907714844,0.9379333333333333,1,dqn,0
138,-16.269334559296208,15.60266789262954,1,0.31479957699775696,0.9366666666666666,4,dqn,0
139,-16.188787208015754,16.188787208015754,1,0.3446316719055176,0.9360333333333334,2,dqn,0
140,-19.049611372297868,18.827389150075646,1,0.23474997778733572,0.9350833333333334,3,dqn,0
141,-15.106274535604314,15.106274535604314,1,0.38645775616168976,0.93445,2,dqn,0
142,-16.24806983932313,16.025847617100908,1,0.30857887864112854,0.9335,3,dqn,0
143,-14.406553913325126,14.406553913325126,1,0.2772529572248459,0.9328666666666666,2,dqn,0
144,-17.362310301273,17.362310301273,1,0.35618793964385986,0.93255,1,dqn,0
145,-13.977209293265958,13.977209293265958,1,0.22795946896076202,0.9322333333333334,1,dqn,0
146,-15.491695842252504,15.269473620030283,1,0.226568932334582,0.9312833333333334,3,dqn,0
147,-17.170892593938447,17.170892593938447,1,0.3142562806606293,0.9309666666666667,1,dqn,0
148,-13.632112276389458,12.965445609722792,1,0.22034532949328423,0.9297,4,dqn,0
149,-16.93077399553289,16.93077399553289,1,0.2521674260497093,0.9290666666666667,2,dqn,0
150,-13.803454730704951,13.136788064038285,1,0.24373102188110352,0.9278,4,dqn,0
151,-14.702167087158102,14.702167087158102,1,0.3078625649213791,0.9271666666666667,2,dqn,0
152,-14.904668545860034,14.904668545860034,1,0.33164551854133606,0.92685,1,dqn,0
153,-16.419552352346045,16.419552352346045,1,0.2584967389702797,0.9262166666666667,2,dqn,0
154,-13.6156899142037,13.6156899142037,1,0.1825246512889862,0.9259,1,dqn,0
155,-16.962150490982708,16.962150490982708,1,0.3409167528152466,0.9255833333333333,1,dqn,0
156,-17.63994135453665,16.306608021203317,1,0.27346466183662416,0.924,5,dqn,0
157,-18.526397602329325,18.526397602329325,1,0.24825067818164825,0.9233666666666667,2,dqn,0
158,-15.206877817867337,15.206877817867337,1,0.29781433939933777,0.92305,1,dqn,0
159,-14.858159041786223,14.858159041786223,1,0.2162085771560669,0.9224166666666667,2,dqn,0
160,-16.022569436216827,16.022569436216827,1,0.20987029373645782,0.9221,1,dqn,0
161,-19.614414235441302,19.614414235441302,1,0.20482227951288223,0.9214666666666667,2,dqn,0
162,-15.39301110614133,15.39301110614133,1,0.24976791441440582,0.9208333333333334,2,dqn,0
163,-19.640952810519252,19.640952810519252,1,0.2885194718837738,0.9205166666666666,1,dqn,0
164,-14.184655595862239,14.184655595862239,1,0.29581353068351746,0.9202,1,dqn,0
165,-17.347049395698566,14.013716062365233,1,0.25154619770390646,0.9179833333333334,7,dqn,0
166,-15.494601338381282,14.827934671714615,1,0.19599338248372078,0.9167166666666666,4,dqn,0
167,-14.558198890334495,14.558198890334495,1,0.24020204693078995,0.9160833333333334,2,dqn,0
168,-14.532305889893848,14.532305889893848,1,0.2164449393749237,0.9157666666666666,1,dqn,0
169,-17.99516178187588,17.99516178187588,1,0.35705479979515076,0.91545,1,dqn,0
170,-14.56164124888204,14.56164124888204,1,0.21765395253896713,0.9148166666666666,2,dqn,0
171,-17.112627608227626,17.112627608227626,1,0.2526402696967125,0.9141833333333333,2,dqn,0
172,-13.965308669263266,13.965308669263266,1,0.15211021900177002,0.9138666666666666,1,dqn,0
173,-15.396691760436454,15.396691760436454,1,0.18391457200050354,0.91355,1,dqn,0
174,-19.47243841498647,19.47243841498647,1,0.18675768375396729,0.9132333333333333,1,dqn,0
175,-15.350384115741633,15.350384115741633,1,0.21321076154708862,0.9126,2,dqn,0
176,-16.456248564310272,16.456248564310272,1,0.18497900664806366,0.9119666666666667,2,dqn,0
177,-14.915278877552396,14.915278877552396,1,0.15562744438648224,0.91165,1,dqn,0
178,-14.373916028129194,14.151693805906973,1,0.24572925766309103,0.9107000000000001,3,dqn,0
179,-16.255049949613465,16.255049949613465,1,0.1303386092185974,0.9103833333333333,1,dqn,0
180,-14.071723106034995,14.071723106034995,1,0.2784006893634796,0.9100666666666667,1,dqn,0
181,-13.522016263947629,12.855349597280963,1,0.20070534572005272,0.9088,4,dqn,0
182,-14.062318400571137,13.840096178348915,1,0.19169442355632782,0.90785,3,dqn,0
183,-16.323830123241123,16.323830123241123,1,0.2356109321117401,0.9075333333333333,1,dqn,0
184,-14.651410423056177,14.651410423056177,1,0.16825294494628906,0.9072166666666667,1,dqn,0
185,-13.015342473160274,13.015342473160274,1,0.19815458357334137,0.9065833333333333,2,dqn,0
186,-13.850961428040875,13.850961428040875,1,0.2453080713748932,0.9062666666666667,1,dqn,0
187,-15.232619078012988,15.232619078012988,1,0.17414887249469757,0.90595,1,dqn,0
188,-17.273793442853957,17.273793442853957,1,0.1288757026195526,0.9056333333333333,1,dqn,0
189,-15.784393217657566,15.784393217657566,1,0.2412564754486084,0.9053166666666667,1,dqn,0
190,-16.41202360012528,16.41202360012528,1,0.17922624945640564,0.905,1,dqn,0
191,-13.562176792446829,12.895510125780163,1,0.16167578101158142,0.9037333333333334,4,dqn,0
192,-18.600273908120357,18.600273908120357,1,0.15297266095876694,0.9031,2,dqn,0
193,-13.95354320777141,13.73132098554919,1,0.1534358263015747,0.90215,3,dqn,0
194,-13.78743540923466,13.78743540923466,1,0.17287607491016388,0.9015166666666666,2,dqn,0
195,-14.673305418518263,14.006638751851597,1,0.20404156669974327,0.90025,4,dqn,0
196,-15.91208761718832,15.91208761718832,1,0.16913701593875885,0.8996166666666666,2,dqn,0
197,-14.753706174295795,14.087039507629129,1,0.19993167743086815,0.89835,4,dqn,0
198,-13.974365170476233,13.974365170476233,1,0.20990243554115295,0.8980333333333334,1,dqn,0
199,-15.98172836026553,15.315061693598864,1,0.15617592073976994,0.8967666666666667,4,dqn,0
200,-13.776922243913248,13.776922243913248,1,0.20107699185609818,0.8961333333333333,2,dqn,0
201,-16.26983443595975,16.26983443595975,1,0.19747784733772278,0.8958166666666667,1,dqn,0
202,-14.146707016600146,14.146707016600146,1,0.1576840579509735,0.8955,1,dqn,0
203,-14.226700797706826,14.226700797706826,1,0.1737527772784233,0.8948666666666667,2,dqn,0
204,-14.492091303736743,14.492091303736743,1,0.1344708800315857,0.89455,1,dqn,0
205,-14.251802105575601,13.585135438908935,1,0.182345449924469,0.8932833333333333,4,dqn,0
206,-14.299425696819412,14.299425696819412,1,0.2508471608161926,0.8929666666666667,1,dqn,0
207,-14.43425877651805,14.43425877651805,1,0.21479195356369019,0.8926499999999999,1,dqn,0
208,-15.115942293986754,13.78260896065342,1,0.177639040350914,0.8910666666666667,5,dqn,0
209,-13.78100037754056,13.114333710873893,1,0.16497952863574028,0.8898,4,dqn,0
210,-17.342911776035628,17.120689553813406,1,0.18274975816408792,0.88885,3,dqn,0
211,-14.534262717364008,14.312040495141787,1,0.15786183873812357,0.8879,3,dqn,0
212,-16.03941823938726,16.03941823938726,1,0.15656385570764542,0.8872666666666666,2,dqn,0
213,-14.304499842005214,14.304499842005214,1,0.1324874460697174,0.88695,1,dqn,0
214,-14.549858463148269,14.549858463148269,1,0.2449728101491928,0.8866333333333334,1,dqn,0
215,-15.604949438376536,15.604949438376536,1,0.1544625610113144,0.886,2,dqn,0
216,-15.969947185659805,15.969947185659805,1,0.17005352675914764,0.8853666666666666,2,dqn,0
217,-16.93215901671863,16.93215901671863,1,0.16548239439725876,0.8847333333333334,2,dqn,0
218,-18.36074758424143,18.13852536201921,1,0.16917896767457327,0.8837833333333334,3,dqn,0
219,-19.459788965265993,13.237566743043772,1,0.15208599633640713,0.8809333333333333,9,dqn,0
220,-14.112061241284835,14.112061241284835,1,0.10923205688595772,0.8803,2,dqn,0
221,-13.819074304791457,13.819074304791457,1,0.14595645666122437,0.8799833333333333,1,dqn,0
222,-18.01766193417912,16.684328600845788,1,0.14199838787317276,0.8784,5,dqn,0
223,-16.65125347827967,16.65125347827967,1,0.13438160717487335,0.8780833333333333,1,dqn,0
224,-16.609430736416186,16.609430736416186,1,0.1012859120965004,0.8777666666666667,1,dqn,0
225,-16.42848590611333,16.20626368389111,1,0.1736664573351542,0.8768166666666667,3,dqn,0
226,-17.75849981863331,17.75849981863331,1,0.16298270225524902,0.8765000000000001,1,dqn,0
227,-15.379606317623029,15.379606317623029,1,0.12647412717342377,0.8761833333333333,1,dqn,0
228,-14.841109806454256,14.841109806454256,1,0.16556622833013535,0.87555,2,dqn,0
229,-15.077741559586855,15.077741559586855,1,0.16507092118263245,0.8749166666666667,2,dqn,0
230,-14.176742124973885,14.176742124973885,1,0.16451922059059143,0.8746,1,dqn,0
231,-17.714332885503836,17.714332885503836,1,0.1741795837879181,0.8742833333333333,1,dqn,0
232,-21.112511178929303,20.89028895670708,1,0.13186366111040115,0.8733333333333333,3,dqn,0
233,-15.123739592119989,15.123739592119989,1,0.15835190564393997,0.8727,2,dqn,0
234,-16.127264126479947,14.793930793146615,1,0.15467030107975005,0.8711166666666667,5,dqn,0
235,-16.955020999162684,16.955020999162684,1,0.13503864407539368,0.8708,1,dqn,0
236,-15.506937041791957,15.506937041791957,1,0.12432431429624557,0.8701666666666666,2,dqn,0
237,-14.415079252344754,14.415079252344754,1,0.14867547154426575,0.86985,1,dqn,0
238,-17.117629096070175,17.117629096070175,1,0.10656725615262985,0.8695333333333333,1,dqn,0
239,-17.829315210811103,17.829315210811103,1,0.10596175491809845,0.8692166666666667,1,dqn,0
240,-15.501502957889102,15.501502957889102,1,0.12045588344335556,0.8689,1,dqn,0
241,-16.874224420234896,16.874224420234896,1,0.09123001992702484,0.8682666666666667,2,dqn,0
242,-13.447949512332968,13.447949512332968,1,0.1587267518043518,0.86795,1,dqn,0
243,-15.067801824651603,14.845579602429382,1,0.10947351157665253,0.867,3,dqn,0
244,-18.45907478058706,18.45907478058706,1,0.20630982518196106,0.8666833333333334,1,dqn,0
245,-15.66348221234648,15.66348221234648,1,0.16883639991283417,0.8663666666666667,1,dqn,0
246,-15.766358264237113,15.766358264237113,1,0.10907505452632904,0.8657333333333334,2,dqn,0
247,-13.604014280668473,13.381792058446251,1,0.14228203892707825,0.8647833333333333,3,dqn,0
248,-15.947518349747725,15.947518349747725,1,0.11673951148986816,0.8644666666666667,1,dqn,0
249,-16.60492912601086,16.60492912601086,1,0.11734108254313469,0.8638333333333333,2,dqn,0
250,-14.579144926758367,14.356922704536146,1,0.11332288881142934,0.8628833333333333,3,dqn,0
251,-13.623415862795696,13.623415862795696,1,0.1313699409365654,0.86225,2,dqn,0
252,-15.252790578756503,15.252790578756503,1,0.1226065531373024,0.8619333333333333,1,dqn,0
253,-18.47147952571003,18.24925730348781,1,0.10860725492238998,0.8609833333333333,3,dqn,0
254,-19.80923113479536,13.58700891257314,1,0.11066706188850933,0.8581333333333333,9,dqn,0
255,-15.313375783449601,15.313375783449601,1,0.13602375984191895,0.8578166666666667,1,dqn,0
256,-14.585080439074508,13.251747105741174,1,0.11014260053634643,0.8562333333333334,5,dqn,0
257,-16.867278093883094,14.645055871660873,1,0.09910552948713303,0.8543333333333334,6,dqn,0
258,-12.743711255858159,12.743711255858159,1,0.15821459889411926,0.8537,2,dqn,0
259,-13.371824055276704,13.371824055276704,1,0.08962101489305496,0.8533833333333334,1,dqn,0
260,-16.25712064380945,16.03489842158723,1,0.11145235846439998,0.8524333333333334,3,dqn,0
261,-14.665979748095026,14.665979748095026,1,0.09556404873728752,0.8518,2,dqn,0
262,-14.351455437792247,14.129233215570025,1,0.12827013432979584,0.85085,3,dqn,0
263,-15.308043405902083,15.308043405902083,1,0.12621703371405602,0.8502166666666666,2,dqn,0
264,-21.408555078195945,21.408555078195945,1,0.07897826284170151,0.8499,1,dqn,0
265,-17.844958814258405,17.844958814258405,1,0.10319551080465317,0.8495833333333334,1,dqn,0
266,-13.920043433785168,13.920043433785168,1,0.08657365292310715,0.8492666666666666,1,dqn,0
267,-15.254329049241733,15.254329049241733,1,0.08984354138374329,0.84895,1,dqn,0
268,-15.525617460177443,15.525617460177443,1,0.09832655638456345,0.8486333333333334,1,dqn,0
269,-17.432794345140223,17.432794345140223,1,0.09780045598745346,0.848,2,dqn,0
270,-14.59961078396077,14.59961078396077,1,0.09203223139047623,0.8476833333333333,1,dqn,0
271,-15.325936772057958,15.325936772057958,1,0.09763301908969879,0.84705,2,dqn,0
272,-15.73320110816212,15.73320110816212,1,0.10223433375358582,0.8467333333333333,1,dqn,0
273,-15.048411668949768,15.048411668949768,1,0.11996519565582275,0.8464166666666667,1,dqn,0
274,-14.094691088594402,14.094691088594402,1,0.1041400209069252,0.8457833333333333,2,dqn,0
275,-14.712877368622552,14.046210701955886,1,0.10773673839867115,0.8445166666666667,4,dqn,0
276,-19.71513602212978,15.048469355463112,1,0.10581627860665321,0.8419833333333333,8,dqn,0
277,-16.06245504612712,15.840232823904898,1,0.10071105013291042,0.8410333333333333,3,dqn,0
278,-15.92384671498337,15.92384671498337,1,0.09748561307787895,0.8404,2,dqn,0
279,-13.916912803615844,13.916912803615844,1,0.08944631367921829,0.8397666666666667,2,dqn,0
280,-17.66778811787617,17.66778811787617,1,0.0987015962600708,0.83945,1,dqn,0
281,-14.266456136027728,14.266456136027728,1,0.10612373799085617,0.8388166666666667,2,dqn,0
282,-13.361516366764192,13.361516366764192,1,0.09112598747015,0.8381833333333333,2,dqn,0
283,-15.759075198936046,15.759075198936046,1,0.0898708701133728,0.8378666666666666,1,dqn,0
284,-15.647837602749348,15.647837602749348,1,0.0829678326845169,0.83755,1,dqn,0
285,-15.695214143129022,15.695214143129022,1,0.10037405788898468,0.8372333333333333,1,dqn,0
286,-14.348819611017625,14.126597388795403,1,0.07209506258368492,0.8362833333333333,3,dqn,0
287,-14.383571799214678,14.383571799214678,1,0.07990823686122894,0.8359666666666667,1,dqn,0
288,-15.576833435950732,15.576833435950732,1,0.08170892857015133,0.8353333333333334,2,dqn,0
289,-12.895232522325273,12.895232522325273,1,0.0816253162920475,0.8347,2,dqn,0
290,-15.446667171178028,15.224444948955806,1,0.09669715166091919,0.83375,3,dqn,0
291,-15.705864444732393,15.039197778065727,1,0.08018999919295311,0.8324833333333334,4,dqn,0
292,-17.574627408727395,17.574627408727395,1,0.09309634566307068,0.8321666666666667,1,dqn,0
293,-13.16243179158505,13.16243179158505,1,0.08325156569480896,0.83185,1,dqn,0
294,-16.604591192837045,15.937924526170377,1,0.0879941787570715,0.8305833333333333,4,dqn,0
295,-16.251189460063284,15.584522793396616,1,0.07092222943902016,0.8293166666666667,4,dqn,0
296,-15.291769209819215,15.069546987596993,1,0.07579899827639262,0.8283666666666667,3,dqn,0
297,-16.10853773908616,16.10853773908616,1,0.07607848569750786,0.8277333333333333,2,dqn,0
298,-22.117331767081964,14.117331767081964,1,0.06771525405347348,0.8245666666666667,10,dqn,0
299,-13.46435271295121,13.46435271295121,1,0.16429290920495987,0.8239333333333334,2,dqn,0
