episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
68,-43.018373488029724,15.277343617985949,1,0.0,0.9677,9,tabular_q_train_tiny,0
69,-14.450138298389703,14.450138298389703,1,0.0,0.967225,2,tabular_q_train_tiny,0
70,-29.842271243333,16.894369434817875,1,0.0,0.96675,4,tabular_q_train_tiny,0
71,-68.68533161447816,16.990802384045267,1,0.0,0.966275,5,tabular_q_train_tiny,0
72,-38.776148223089855,12.898173385151424,1,0.0,0.9658,3,tabular_q_train_tiny,0
73,-40.10667208612707,16.54099667102436,1,0.0,0.965325,9,tabular_q_train_tiny,0
74,-27.242088746973934,15.53059563464197,1,0.0,0.96485,5,tabular_q_train_tiny,0
75,-74.25496741264094,15.674974840819402,1,0.0,0.964375,10,tabular_q_train_tiny,0
76,-51.574816923990525,14.611549149882777,1,0.0,0.9639,8,tabular_q_train_tiny,0
77,-15.653091000286778,15.653091000286778,1,0.0,0.963425,2,tabular_q_train_tiny,0
78,-16.245058008930613,16.245058008930613,1,0.0,0.96295,2,tabular_q_train_tiny,0
79,-14.305063988256705,14.305063988256705,1,0.0,0.962475,2,tabular_q_train_tiny,0
80,-43.07725329975624,17.058427598955063,1,0.0,0.962,11,tabular_q_train_tiny,0
81,-14.981123978493827,14.981123978493827,1,0.0,0.961525,1,tabular_q_train_tiny,0
82,-33.55877527736195,14.148213482081985,1,0.0,0.96105,3,tabular_q_train_tiny,0
83,-14.545537090910443,14.545537090910443,1,0.0,0.960575,2,tabular_q_train_tiny,0
84,-135.60916220942514,15.088216988851727,1,0.0,0.9601,6,tabular_q_train_tiny,0
85,-16.435656457616687,16.435656457616687,1,0.0,0.959625,1,tabular_q_train_tiny,0
86,-22.373578656346833,15.464833833683414,1,0.0,0.95915,7,tabular_q_train_tiny,0
87,-94.1101458876327,15.085384410612377,1,0.0,0.958675,5,tabular_q_train_tiny,0
88,-14.823199515818786,14.823199515818786,1,0.0,0.9582,2,tabular_q_train_tiny,0
89,-16.651141390196855,16.651141390196855,1,0.0,0.957725,2,tabular_q_train_tiny,0
90,-16.666010838143563,16.666010838143563,1,0.0,0.95725,1,tabular_q_train_tiny,0
91,-26.767131802694394,13.79071328721055,1,0.0,0.956775,4,tabular_q_train_tiny,0
92,-36.92326716038558,15.818219821495546,1,0.0,0.9563,8,tabular_q_train_tiny,0
93,-41.25193673257863,15.290529719127392,1,0.0,0.955825,4,tabular_q_train_tiny,0
94,-15.189470929207971,15.189470929207971,1,0.0,0.95535,2,tabular_q_train_tiny,0
95,-17.431216138298566,17.431216138298566,1,0.0,0.954875,1,tabular_q_train_tiny,0
96,-112.3545699988468,16.951561721565568,1,0.0,0.9544,11,tabular_q_train_tiny,0
97,-13.30074057891828,13.30074057891828,1,0.0,0.953925,2,tabular_q_train_tiny,0
98,-22.674761319008145,14.028364622419076,1,0.0,0.95345,3,tabular_q_train_tiny,0
99,-57.00506475959159,13.455699541838769,1,0.0,0.952975,5,tabular_q_train_tiny,0
100,-18.61197892704353,16.474189502679394,1,0.0,0.9525,3,tabular_q_train_tiny,0
101,-79.64687745355386,16.560377212252007,1,0.0,0.952025,11,tabular_q_train_tiny,0
102,-44.841647891854656,15.531267907814765,1,0.0,0.95155,10,tabular_q_train_tiny,0
103,-16.740719508142377,16.740719508142377,1,0.0,0.951075,2,tabular_q_train_tiny,0
104,-104.86394331742876,14.502089633089767,1,0.0,0.9506,5,tabular_q_train_tiny,0
105,-34.39541511055013,14.757249418187044,1,0.0,0.950125,10,tabular_q_train_tiny,0
106,-49.32882324672598,18.503979498426872,1,0.0,0.94965,12,tabular_q_train_tiny,0
107,-53.43462435763266,14.79677395098416,1,0.0,0.949175,4,tabular_q_train_tiny,0
108,-16.48507556025791,16.48507556025791,1,0.0,0.9487,2,tabular_q_train_tiny,0
109,-111.08368202712104,16.87853952728608,1,0.0,0.948225,7,tabular_q_train_tiny,0
110,-17.469145812556874,17.469145812556874,1,0.0,0.94775,2,tabular_q_train_tiny,0
111,-65.44599285281585,17.92042573789348,1,0.0,0.947275,8,tabular_q_train_tiny,0
112,-15.115924301625228,15.115924301625228,1,0.0,0.9468,1,tabular_q_train_tiny,0
113,-24.416946176915964,15.864788280363541,1,0.0,0.946325,4,tabular_q_train_tiny,0
114,-15.981933041210539,15.981933041210539,1,0.0,0.94585,1,tabular_q_train_tiny,0
115,-16.441512721513618,16.441512721513618,1,0.0,0.945375,1,tabular_q_train_tiny,0
116,-28.13473976578462,13.969495833519346,1,0.0,0.9449,7,tabular_q_train_tiny,0
117,-44.403103344757156,16.243195252908293,1,0.0,0.944425,10,tabular_q_train_tiny,0
118,-13.542508992330227,13.542508992330227,1,0.0,0.94395,1,tabular_q_train_tiny,0
119,-66.82118585560121,14.98601840936945,1,0.0,0.9434750000000001,4,tabular_q_train_tiny,0
120,-115.48768379336839,15.34989673959437,1,0.0,0.9430000000000001,7,tabular_q_train_tiny,0
121,-38.169401127445354,14.267741503653582,1,0.0,0.9425250000000001,6,tabular_q_train_tiny,0
122,-23.311638904157665,15.108858084170748,1,0.0,0.94205,5,tabular_q_train_tiny,0
123,-61.14058957058761,14.227623929302908,1,0.0,0.941575,8,tabular_q_train_tiny,0
124,-14.04259850766465,14.04259850766465,1,0.0,0.9411,2,tabular_q_train_tiny,0
125,-13.888514419754472,13.888514419754472,1,0.0,0.940625,1,tabular_q_train_tiny,0
126,-38.50633475619158,19.159138502185286,1,0.0,0.94015,3,tabular_q_train_tiny,0
127,-35.93046702335323,15.2969195791419,1,0.0,0.939675,5,tabular_q_train_tiny,0
128,-17.01731317129429,17.01731317129429,1,0.0,0.9392,1,tabular_q_train_tiny,0
129,-18.36349501055423,18.36349501055423,1,0.0,0.938725,1,tabular_q_train_tiny,0
130,-16.254281567560454,14.118360779198042,1,0.0,0.93825,3,tabular_q_train_tiny,0
131,-23.354947566887652,16.885469771965504,1,0.0,0.937775,3,tabular_q_train_tiny,0
132,-63.94097759531479,16.58062987855493,1,0.0,0.9373,11,tabular_q_train_tiny,0
133,-125.66682958371732,16.619059166312553,1,0.0,0.936825,12,tabular_q_train_tiny,0
134,-33.20142913024987,15.8916655592717,1,0.0,0.93635,4,tabular_q_train_tiny,0
135,-14.940525381760494,14.940525381760494,1,0.0,0.935875,2,tabular_q_train_tiny,0
136,-53.53115015096412,14.700541382413306,1,0.0,0.9354,4,tabular_q_train_tiny,0
137,-15.042745781471467,15.042745781471467,1,0.0,0.934925,1,tabular_q_train_tiny,0
138,-30.018587382002952,15.10038640761924,1,0.0,0.93445,6,tabular_q_train_tiny,0
139,-36.47647633166997,17.108041218998807,1,0.0,0.933975,3,tabular_q_train_tiny,0
140,-25.89569108946136,15.273864895072506,1,0.0,0.9335,4,tabular_q_train_tiny,0
141,-14.565867306764346,14.565867306764346,1,0.0,0.933025,1,tabular_q_train_tiny,0
142,-16.31295818202716,16.31295818202716,1,0.0,0.93255,2,tabular_q_train_tiny,0
143,-26.36408477964436,15.322602462175325,1,0.0,0.932075,5,tabular_q_train_tiny,0
144,-170.08147451896411,15.17216667287613,1,0.0,0.9316,5,tabular_q_train_tiny,0
145,-14.181656482008975,14.181656482008975,1,0.0,0.931125,2,tabular_q_train_tiny,0
146,-15.202583291433314,15.202583291433314,1,0.0,0.93065,1,tabular_q_train_tiny,0
147,-25.44751285662748,16.824473639688975,1,0.0,0.930175,3,tabular_q_train_tiny,0
148,-45.33136496097253,14.798660545673059,1,0.0,0.9297,6,tabular_q_train_tiny,0
149,-17.26895186622812,17.26895186622812,1,0.0,0.929225,1,tabular_q_train_tiny,0
150,-17.750449677343738,17.750449677343738,1,0.0,0.92875,1,tabular_q_train_tiny,0
151,-92.34603783411093,14.789819388607924,1,0.0,0.928275,6,tabular_q_train_tiny,0
152,-14.904668545860034,14.904668545860034,1,0.0,0.9278,1,tabular_q_train_tiny,0
153,-14.252439755182422,14.252439755182422,1,0.0,0.927325,1,tabular_q_train_tiny,0
154,-13.6156899142037,13.6156899142037,1,0.0,0.92685,1,tabular_q_train_tiny,0
155,-15.547548530456368,15.547548530456368,1,0.0,0.926375,2,tabular_q_train_tiny,0
156,-32.14658955327128,14.81221220897045,1,0.0,0.9259,4,tabular_q_train_tiny,0
157,-18.526397602329325,18.526397602329325,1,0.0,0.9254249999999999,2,tabular_q_train_tiny,0
158,-29.193838767087897,16.29596686767583,1,0.0,0.92495,3,tabular_q_train_tiny,0
159,-18.532879546229147,14.179764096580016,1,0.0,0.924475,3,tabular_q_train_tiny,0
160,-16.022569436216827,16.022569436216827,1,0.0,0.924,1,tabular_q_train_tiny,0
161,-397.9448816586929,14.076204285999381,1,0.0,0.923525,9,tabular_q_train_tiny,0
162,-54.72044051901655,15.938629341992737,1,0.0,0.92305,4,tabular_q_train_tiny,0
163,-18.04807430398725,18.04807430398725,1,0.0,0.922575,2,tabular_q_train_tiny,0
164,-69.09046747817173,14.291507965921369,1,0.0,0.9221,6,tabular_q_train_tiny,0
165,-15.005454480764513,15.005454480764513,1,0.0,0.921625,1,tabular_q_train_tiny,0
166,-44.432533909906525,15.31906903626215,1,0.0,0.92115,5,tabular_q_train_tiny,0
167,-14.53777832946912,14.53777832946912,1,0.0,0.920675,1,tabular_q_train_tiny,0
168,-14.532305889893848,14.532305889893848,1,0.0,0.9202,1,tabular_q_train_tiny,0
169,-100.25160766745334,14.114833704921281,1,0.0,0.919725,4,tabular_q_train_tiny,0
170,-37.66231166720731,15.01181651790698,1,0.0,0.91925,5,tabular_q_train_tiny,0
171,-14.108152534070939,14.108152534070939,1,0.0,0.918775,1,tabular_q_train_tiny,0
