episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,hold_penalty,leftover_penalty
13,2,3,0.0,4,86.20495166213261,86.35000000000001,-18.13104223342421,-18.13104223342421,0,125.0,0.0,18.13104223342421,0.0,0.0
14,0,1,500.0,0,nan,99.73205031440332,-3.9892820125761332,-0.0,0,0.0,0.0,0.0,3.9892820125761332,0.0
14,1,2,250.0,2,99.41293626664762,99.53,-31.260574344383418,-29.26593333809535,0,250.0,0.0,29.26593333809535,1.9946410062880666,0.0
14,2,3,250.0,0,nan,89.83,-1.9946410062880666,-0.0,0,0.0,0.0,0.0,1.9946410062880666,0.0
14,3,4,125.0,2,89.73103411307723,89.86,-17.11805636849038,-16.120735865346347,0,125.0,0.0,16.120735865346347,0.9973205031440333,0.0
14,4,5,31.0,3,85.19935657533304,85.35000000000001,-14.407817403474619,-14.160481918694899,0,94.0,0.0,14.160481918694899,0.24733548477972025,0.0
14,5,6,8.0,3,82.09744921430645,82.25,-3.572496583152847,-3.5086680709516287,0,23.0,0.0,3.5086680709516287,0.06382851220121813,0.0
14,6,7,4.0,2,81.16818071212639,81.32000000000001,-0.6391914075950952,-0.6072771514944861,0,4.0,0.0,0.6072771514944861,0.031914256100609065,0.0
14,7,8,1.0,3,80.9012321272889,81.05,-0.4542821821584234,-0.44630361813327113,0,3.0,0.0,0.44630361813327113,0.007978564025152266,0.0
14,8,9,0.0,4,80.697614601772,80.85000000000001,-0.1523853982280059,-0.1523853982280059,0,1.0,0.0,0.1523853982280059,0.0,0.0
15,0,1,500.0,0,nan,99.80465964909155,-3.992186385963662,-0.0,0,0.0,0.0,0.0,3.992186385963662,0.0
15,1,2,250.0,2,99.95667504452403,100.03,-20.32733206197385,-18.331238868992017,0,250.0,0.0,18.331238868992017,1.996093192981831,0.0
15,2,3,188.0,1,90.72220868451747,90.82000000000001,-7.564123641039737,-6.063061559917401,0,62.0,0.0,6.063061559917401,1.5010620811223367,0.0
15,3,4,47.0,3,88.4397474476016,88.57000000000001,-18.740875408455416,-18.36560988817483,0,141.0,0.0,18.36560988817483,0.3752655202805842,0.0
15,4,5,12.0,3,83.7270010209781,83.87,-5.100776739030015,-5.004964265766887,0,35.0,0.0,5.004964265766887,0.09581247326312789,0.0
15,5,6,6.0,2,82.69237037493777,82.84,-0.9336839870049851,-0.8857777503734212,0,6.0,0.0,0.8857777503734212,0.047906236631563945,0.0
15,6,7,2.0,3,82.69786020080586,82.85000000000001,-0.6245279423204368,-0.6085591967765822,0,4.0,0.0,0.6085591967765822,0.01596874554385465,0.0
15,7,8,1.0,2,82.60188037816852,82.75,-0.15610399460341084,-0.14811962183148353,0,1.0,0.0,0.14811962183148353,0.007984372771927324,0.0
15,8,9,0.0,2,82.62853811966355,82.78,-0.15146188033645558,-0.15146188033645558,0,1.0,0.0,0.15146188033645558,0.0,0.0
16,0,1,125.0,3,99.81406578635406,99.99130150182002,-67.46330631475114,-66.46339329973294,0,375.0,0.0,66.46339329973294,0.9999130150182002,0.0
16,1,2,94.0,1,85.89754589596747,86.03,-4.858011812302206,-4.106077225008519,0,31.0,0.0,4.106077225008519,0.7519345872936866,0.0
16,2,3,70.0,1,84.70756135429652,84.85000000000001,-3.9784787852940178,-3.4185274968838257,0,24.0,0.0,3.4185274968838257,0.5599512884101921,0.0
16,3,4,52.0,1,83.75132357692027,83.89,-2.912139429682706,-2.496175615435135,0,18.0,0.0,2.496175615435135,0.41596381424757123,0.0
16,4,5,0.0,4,82.95625399894224,83.12,-8.514792055003511,-8.514792055003511,0,52.0,0.0,8.514792055003511,0.0,0.0
17,0,1,250.0,2,99.69740249060665,99.82555147596129,-34.03375736817968,-32.03724633866045,0,250.0,0.0,32.03724633866045,1.9965110295192259,0.0
17,1,2,62.0,3,89.95626726306078,90.13,-33.15688927989314,-32.661754544572375,0,188.0,0.0,32.661754544572375,0.495134735320768,0.0
17,2,3,0.0,4,83.414976503162,83.57000000000001,-9.61145680395677,-9.61145680395677,0,62.0,0.0,9.61145680395677,0.0,0.0
18,0,1,375.0,1,99.86107727273213,99.92026029693059,-10.395485833715544,-7.397878024807625,0,125.0,0.0,7.397878024807625,2.997607808907918,0.0
18,1,2,0.0,4,95.01583786779236,95.13,-42.8107995778646,-42.8107995778646,0,375.0,0.0,42.8107995778646,0.0,0.0
19,0,1,500.0,0,nan,100.17316947198698,-4.006926778879479,-0.0,0,0.0,0.0,0.0,4.006926778879479,0.0
19,1,2,0.0,4,100.09963755081446,100.22,-60.181224592767535,-60.181224592767535,0,500.0,0.0,60.181224592767535,0.0,0.0
20,0,1,125.0,3,99.98724592500398,100.14473216952113,-60.05878901562983,-59.05734169393462,0,375.0,0.0,59.05734169393462,1.0014473216952113,0.0
20,1,2,31.0,3,86.02712653132225,86.19,-15.558464991488432,-15.310106055708019,0,94.0,0.0,15.310106055708019,0.2483589357804124,0.0
20,2,3,31.0,0,nan,82.76,-0.2483589357804124,-0.0,0,0.0,0.0,0.0,0.2483589357804124,0.0
20,3,4,23.0,1,82.51643840516418,82.66,-1.3327590658784485,-1.1484927586865297,0,8.0,0.0,1.1484927586865297,0.1842663071919189,0.0
20,4,5,23.0,0,nan,82.31,-0.1842663071919189,-0.0,0,0.0,0.0,0.0,0.1842663071919189,0.0
20,5,6,23.0,0,nan,82.2,-0.1842663071919189,-0.0,0,0.0,0.0,0.0,0.1842663071919189,0.0
20,6,7,0.0,4,81.94371382786753,82.10000000000001,-3.5945819590470904,-3.5945819590470904,0,23.0,0.0,3.5945819590470904,0.0,0.0
21,0,1,500.0,0,nan,99.96535043523264,-3.9986140174093054,-0.0,0,0.0,0.0,0.0,3.9986140174093054,0.0
21,1,2,0.0,4,99.86542876241954,99.98,-57.28561879023175,-57.28561879023175,0,500.0,0.0,57.28561879023175,0.0,0.0
22,0,1,375.0,1,99.92679926890949,99.97522147514734,-9.052032423985043,-6.052775779730624,0,125.0,0.0,6.052775779730624,2.99925664425442,0.0
22,1,2,281.0,1,95.13429776029803,95.21000000000001,-9.36345351074766,-7.116010531986348,0,94.0,0.0,7.116010531986348,2.2474429787613124,0.0
22,2,3,141.0,2,91.54615108128476,91.66,-17.06656911837249,-15.93884862013283,0,140.0,0.0,15.93884862013283,1.1277204982396618,0.0
22,3,4,35.0,3,86.57737605236723,86.71000000000001,-14.338069069205089,-14.058138449074676,0,106.0,0.0,14.058138449074676,0.2799306201304126,0.0
22,4,5,9.0,3,83.29659857877363,83.44,-3.800419111347775,-3.7284369518856693,0,26.0,0.0,3.7284369518856693,0.07198215946210608,0.0
22,5,6,2.0,3,82.65944766833003,82.82000000000001,-1.1398623571258553,-1.1238663216898317,0,7.0,0.0,1.1238663216898317,0.015996035436023574,0.0
22,6,7,1.0,2,82.39081639235289,82.54,-0.15718162536512914,-0.14918360764711736,0,1.0,0.0,0.14918360764711736,0.007998017718011787,0.0
22,7,8,1.0,0,nan,82.62,-0.007998017718011787,-0.0,0,0.0,0.0,0.0,0.007998017718011787,0.0
22,8,9,0.0,2,82.38641721287452,82.54,-0.15358278712548667,-0.15358278712548667,0,1.0,0.0,0.15358278712548667,0.0,0.0
23,0,1,375.0,1,99.77803656144332,99.85451667736636,-12.555649990701898,-9.560014490380908,0,125.0,0.0,9.560014490380908,2.995635500320991,0.0
23,1,2,281.0,1,94.88708958650783,94.98,-10.978308403171855,-8.733578868264658,0,94.0,0.0,8.733578868264658,2.2447295349071963,0.0
23,2,3,0.0,4,91.22115171126642,91.41,-53.06636913413631,-53.06636913413631,0,281.0,0.0,53.06636913413631,0.0,0.0
24,0,1,0.0,4,99.98459036417223,100.09106924031934,-53.23943807355391,-53.23943807355391,0,500.0,0.0,53.23943807355391,0.0,0.0
25,0,1,0.0,4,99.879952610468,99.99616924283636,-58.108316184181774,-58.108316184181774,0,500.0,0.0,58.108316184181774,0.0,0.0
26,0,1,500.0,0,nan,100.08832524156226,-4.00353300966249,-0.0,0,0.0,0.0,0.0,4.00353300966249,0.0
26,1,2,250.0,2,100.17284292768909,100.25,-21.29103458255893,-19.289268077727684,0,250.0,0.0,19.289268077727684,2.001766504831245,0.0
26,2,3,188.0,1,90.7846957023105,90.89,-8.034194868382096,-6.528866456749,0,62.0,0.0,6.528866456749,1.5053284116330963,0.0
26,3,4,141.0,1,88.64461279589449,88.76,-6.5521949016841035,-5.423198592959281,0,47.0,0.0,5.423198592959281,1.128996308724822,0.0
26,4,5,0.0,4,86.96077254029139,87.10000000000001,-19.631071818915615,-19.631071818915615,0,141.0,0.0,19.631071818915615,0.0,0.0
27,0,1,375.0,1,100.30415804296385,100.38610347849458,-13.254762545695737,-10.2431794413409,0,125.0,0.0,10.2431794413409,3.011583104354837,0.0
27,1,2,281.0,1,95.28591471541151,95.39,-12.040696357514877,-9.784016751318319,0,94.0,0.0,9.784016751318319,2.2566796061965584,0.0
27,2,3,70.0,3,91.55281051900921,91.74,-40.05914266853446,-39.49698048905489,0,211.0,0.0,39.49698048905489,0.5621621794795697,0.0
27,3,4,52.0,1,84.03730408636112,84.18,-2.9861326359705354,-2.568526445499998,0,18.0,0.0,2.568526445499998,0.4176061904705374,0.0
27,4,5,13.0,3,83.26397970107502,83.42,-6.189193205692085,-6.084791658074451,0,39.0,0.0,6.084791658074451,0.10440154761763434,0.0
27,5,6,13.0,0,nan,82.07000000000001,-0.10440154761763434,-0.0,0,0.0,0.0,0.0,0.10440154761763434,0.0
27,6,7,7.0,2,81.85315254496446,82.0,-0.9373009481612028,-0.8810847302132458,0,6.0,0.0,0.8810847302132458,0.05621621794795697,0.0
27,7,8,5.0,1,81.51342568280133,81.66,-0.33330307578873825,-0.2931486343973404,0,2.0,0.0,0.2931486343973404,0.04015444139139783,0.0
27,8,9,3.0,2,81.30118081920034,81.45,-0.32173102643416435,-0.29763836159932566,0,2.0,0.0,0.29763836159932566,0.024092664834838698,0.0
27,9,10,1.0,2,81.15019627578954,81.3,-0.30763833669919416,-0.2996074484209146,0,2.0,0.0,0.2996074484209146,0.008030888278279566,0.0
27,10,11,0.0,2,80.90983703626877,81.06,-0.1501629637312334,-0.1501629637312334,0,1.0,0.0,0.1501629637312334,0.0,0.0
28,0,1,500.0,0,nan,100.17251320007585,-4.006900528003034,-0.0,0,0.0,0.0,0.0,4.006900528003034,0.0
28,1,2,375.0,1,99.95771440087168,100.04,-13.290875287043054,-10.285699891040778,0,125.0,0.0,10.285699891040778,3.0051753960022753,0.0
28,2,3,94.0,3,95.00699333188835,95.2,-54.98817103863823,-54.234873739373654,0,281.0,0.0,54.234873739373654,0.7532972992645705,0.0
28,3,4,0.0,4,84.81784501289427,85.0,-17.12256878793889,-17.12256878793889,0,94.0,0.0,17.12256878793889,0.0,0.0
29,0,1,125.0,3,99.79676399696899,99.96052995756295,-62.41184052231183,-61.4122352227362,0,375.0,0.0,61.4122352227362,0.9996052995756296,0.0
29,1,2,63.0,2,85.79385226241895,85.94,-9.564960801010972,-9.061159730024855,0,62.0,0.0,9.061159730024855,0.5038010709861173,0.0
29,2,3,63.0,0,nan,83.69,-0.5038010709861173,-0.0,0,0.0,0.0,0.0,0.5038010709861173,0.0
29,3,4,63.0,0,nan,83.48,-0.5038010709861173,-0.0,0,0.0,0.0,0.0,0.5038010709861173,0.0
29,4,5,47.0,1,83.23876108618684,83.38,-2.635674213650908,-2.2598226210104713,0,16.0,0.0,2.2598226210104713,0.3758515926404367,0.0
29,5,6,35.0,1,82.51739001107342,82.66,-1.9912093510001356,-1.7113198671189593,0,12.0,0.0,1.7113198671189593,0.2798894838811763,0.0
29,6,7,17.0,2,82.02803687998357,82.18,-2.8712824810380733,-2.7353361602957875,0,18.0,0.0,2.7353361602957875,0.13594632074228563,0.0
29,7,8,4.0,3,81.38804127659031,81.54,-2.007450773912413,-1.9754634043259927,0,13.0,0.0,1.9754634043259927,0.03198736958642015,0.0
29,8,9,4.0,0,nan,80.87,-0.03198736958642015,-0.0,0,0.0,0.0,0.0,0.03198736958642015,0.0
29,9,10,3.0,1,80.55514272173536,80.7,-0.16884780545445313,-0.144857278264638,0,1.0,0.0,0.144857278264638,0.02399052718981511,0.0
29,10,11,3.0,0,nan,80.65,-0.02399052718981511,-0.0,0,0.0,0.0,0.0,0.02399052718981511,0.0
29,11,12,1.0,3,80.2941903270387,80.45,-0.319616188319199,-0.311619345922594,0,2.0,0.0,0.311619345922594,0.007996842396605038,0.0
29,12,13,0.0,1,80.16238722813455,80.31,-0.14761277186545385,-0.14761277186545385,0,1.0,0.0,0.14761277186545385,0.0,0.0
30,0,1,0.0,4,99.58505968132076,99.80288719655933,-108.91375761928401,-108.91375761928401,0,500.0,0.0,108.91375761928401,0.0,0.0
31,0,1,250.0,2,99.91592220771733,100.04038888675866,-33.11747753806851,-31.116669760333338,0,250.0,0.0,31.116669760333338,2.000807777735173,0.0
31,1,2,0.0,4,90.28247061343752,90.47,-46.88234664061852,-46.88234664061852,0,250.0,0.0,46.88234664061852,0.0,0.0
32,0,1,500.0,0,nan,100.02744832202745,-4.001097932881098,-0.0,0,0.0,0.0,0.0,4.001097932881098,0.0
32,1,2,500.0,0,nan,100.33,-4.001097932881098,-0.0,0,0.0,0.0,0.0,4.001097932881098,0.0
32,2,3,375.0,1,100.29039942630911,100.34,-9.200895161022768,-6.200071711361943,0,125.0,0.0,6.200071711361943,3.0008234496608237,0.0
32,3,4,281.0,1,95.57850861055509,95.65,-8.968807646101226,-6.7201906078220475,0,94.0,0.0,6.7201906078220475,2.2486170382791775,0.0
32,4,5,211.0,1,92.15884767608834,92.25,-8.069126001491856,-6.380662673816033,0,70.0,0.0,6.380662673816033,1.6884633276758234,0.0
32,5,6,158.0,1,89.73507809030983,89.84,-6.825208160369785,-5.560861213579358,0,53.0,0.0,5.560861213579358,1.2643469467904271,0.0
32,6,7,118.0,1,88.08305277727861,88.2,-5.62214802101566,-4.677888908855721,0,40.0,0.0,4.677888908855721,0.9442591121599392,0.0
32,7,8,59.0,2,86.93522326911467,87.06,-7.833956678314428,-7.361827122234459,0,59.0,0.0,7.361827122234459,0.4721295560799696,0.0
32,8,9,15.0,3,84.9839185287986,85.13,-6.547617670847965,-6.427584732861533,0,44.0,0.0,6.427584732861533,0.12003293798643293,0.0
32,9,10,15.0,0,nan,83.74,-0.12003293798643293,-0.0,0,0.0,0.0,0.0,0.12003293798643293,0.0
32,10,11,7.0,2,83.70710415672765,83.86,-1.2791821172391118,-1.2231667461787765,0,8.0,0.0,1.2231667461787765,0.05601537106033538,0.0
32,11,12,0.0,4,83.53642465851466,83.69,-1.0750273903973522,-1.0750273903973522,0,7.0,0.0,1.0750273903973522,0.0,0.0
33,0,1,0.0,4,99.75494875658538,99.88641137397914,-65.7313086968827,-65.7313086968827,0,500.0,0.0,65.7313086968827,0.0,0.0
34,0,1,0.0,4,99.87252165168567,99.99896108146545,-63.219714889889644,-63.219714889889644,0,500.0,0.0,63.219714889889644,0.0,0.0
35,0,1,375.0,1,100.00837249361635,100.11256767937098,-16.027775249710345,-13.024398219329214,0,125.0,0.0,13.024398219329214,3.0033770303811296,0.0
35,1,2,375.0,0,nan,95.08,-3.0033770303811296,-0.0,0,0.0,0.0,0.0,3.0033770303811296,0.0
35,2,3,281.0,1,94.87043969949275,94.97,-11.609198769113725,-9.358668247681464,0,94.0,0.0,9.358668247681464,2.25053052143226,0.0
35,3,4,211.0,1,91.16718350589018,91.28,-9.58705473011532,-7.897154587687538,0,70.0,0.0,7.897154587687538,1.6899001424277822,0.0
35,4,5,53.0,3,88.56689143507454,88.74,-27.775630545182686,-27.351153258222155,0,158.0,0.0,27.351153258222155,0.42447728696053294,0.0
35,5,6,53.0,0,nan,83.23,-0.42447728696053294,-0.0,0,0.0,0.0,0.0,0.42447728696053294,0.0
35,6,7,27.0,2,82.93150124460529,83.08,-4.077210786449957,-3.8609676402625155,0,26.0,0.0,3.8609676402625155,0.21624314618744134,0.0
35,7,8,0.0,4,81.88468863159824,82.04,-4.193406946847759,-4.193406946847759,0,27.0,0.0,4.193406946847759,0.0,0.0
36,0,1,500.0,0,nan,99.9121705927972,-3.996486823711888,-0.0,0,0.0,0.0,0.0,3.996486823711888,0.0
36,1,2,500.0,0,nan,100.06,-3.996486823711888,-0.0,0,0.0,0.0,0.0,3.996486823711888,0.0
36,2,3,250.0,2,100.06832403162758,100.14,-19.91723550496038,-17.918992093104436,0,250.0,0.0,17.918992093104436,1.998243411855944,0.0
36,3,4,250.0,0,nan,90.77,-1.998243411855944,-0.0,0,0.0,0.0,0.0,1.998243411855944,0.0
36,4,5,0.0,4,90.5960473204371,90.74,-35.988169890725175,-35.988169890725175,0,250.0,0.0,35.988169890725175,0.0,0.0
37,0,1,500.0,0,nan,100.04901291666461,-4.001960516666585,-0.0,0,0.0,0.0,0.0,4.001960516666585,0.0
37,1,2,0.0,4,99.95303400233917,100.07000000000001,-58.48299883042074,-58.48299883042074,0,500.0,0.0,58.48299883042074,0.0,0.0
38,0,1,0.0,4,99.90161726494163,100.02029350396444,-59.338119511402,-59.338119511402,0,500.0,0.0,59.338119511402,0.0,0.0
39,0,1,250.0,2,99.884320440244,99.95933208895678,-20.752098819976215,-18.75291217819708,0,250.0,0.0,18.75291217819708,1.9991866417791357,0.0
39,1,2,0.0,4,90.40717777920274,90.53,-30.70555519931517,-30.70555519931517,0,250.0,0.0,30.70555519931517,0.0,0.0
40,0,1,0.0,4,99.44160899357244,99.71505297568171,-136.72199105463534,-136.72199105463534,0,500.0,0.0,136.72199105463534,0.0,0.0
41,0,1,0.0,4,99.8241413306328,100.02892398184412,-102.39132560565878,-102.39132560565878,0,500.0,0.0,102.39132560565878,0.0,0.0
42,0,1,250.0,2,99.91487160377707,100.0358280637043,-32.23983154308118,-30.23911498180709,0,250.0,0.0,30.23911498180709,2.000716561274086,0.0
42,1,2,188.0,1,90.1711530682742,90.29,-8.873048621078489,-7.368509767000376,0,62.0,0.0,7.368509767000376,1.5045388540781126,0.0
42,2,3,141.0,1,88.04551110298124,88.17,-6.979382300440517,-5.850978159881933,0,47.0,0.0,5.850978159881933,1.1284041405585843,0.0
42,3,4,35.0,3,86.24333276898778,86.4,-16.88682680587385,-16.606726487295475,0,106.0,0.0,16.606726487295475,0.2801003185783721,0.0
42,4,5,35.0,0,nan,82.7,-0.2801003185783721,-0.0,0,0.0,0.0,0.0,0.2801003185783721,0.0
42,5,6,9.0,3,82.51820265720148,82.67,-4.018756708967306,-3.9467309127614385,0,26.0,0.0,3.9467309127614385,0.07202579620586709,0.0
42,6,7,5.0,2,81.59753887923867,81.75,-0.6498588142708035,-0.6098444830453218,0,4.0,0.0,0.6098444830453218,0.040014331225481724,0.0
42,7,8,4.0,1,81.46976834189707,81.62,-0.1822431230833244,-0.15023165810293904,0,1.0,0.0,0.15023165810293904,0.03201146498038538,0.0
42,8,9,2.0,2,81.43501700009695,81.59,-0.32597173229630266,-0.30996599980610995,0,2.0,0.0,0.30996599980610995,0.01600573249019269,0.0
42,9,10,1.0,1,81.36997798425438,81.52,-0.15802488199071615,-0.1500220157456198,0,1.0,0.0,0.1500220157456198,0.008002866245096345,0.0
42,10,11,0.0,1,81.27378669684671,81.43,-0.15621330315329374,-0.15621330315329374,0,1.0,0.0,0.15621330315329374,0.0,0.0
43,0,1,500.0,0,nan,100.10040094294811,-4.004016037717925,-0.0,0,0.0,0.0,0.0,4.004016037717925,0.0
43,1,2,125.0,3,100.20263784510401,100.29,-33.76181209542905,-32.76080808599957,0,375.0,0.0,32.76080808599957,1.0010040094294812,0.0
43,2,3,94.0,1,86.25593296195953,86.38,-4.5988331943453895,-3.8460781792544196,0,31.0,0.0,3.8460781792544196,0.7527550150909698,0.0
43,3,4,24.0,3,85.30178815914292,85.44,-9.867021629806189,-9.674828859995728,0,70.0,0.0,9.674828859995728,0.19219276981046038,0.0
43,4,5,6.0,3,82.8016851557387,82.95,-2.717715389156144,-2.6696671967035286,0,18.0,0.0,2.6696671967035286,0.048048192452615095,0.0
43,5,6,4.0,1,82.23261904061155,82.38,-0.32679404707862847,-0.29476191877688507,0,2.0,0.0,0.29476191877688507,0.0320321283017434,0.0
43,6,7,4.0,0,nan,82.5,-0.0320321283017434,-0.0,0,0.0,0.0,0.0,0.0320321283017434,0.0
43,7,8,4.0,0,nan,82.77,-0.0320321283017434,-0.0,0,0.0,0.0,0.0,0.0320321283017434,0.0
43,8,9,1.0,3,82.6296778236348,82.79,-0.48897456117107474,-0.48096652909563886,0,3.0,0.0,0.48096652909563886,0.00800803207543585,0.0
43,9,10,1.0,0,nan,82.85000000000001,-0.00800803207543585,-0.0,0,0.0,0.0,0.0,0.00800803207543585,0.0
43,10,11,0.0,4,82.73373061431144,82.88,-0.14626938568855508,-0.14626938568855508,0,1.0,0.0,0.14626938568855508,0.0,0.0
44,0,1,0.0,4,99.75710505490943,100.01203821928952,-127.46658219004559,-127.46658219004559,0,500.0,0.0,127.46658219004559,0.0,0.0
45,0,1,500.0,0,nan,99.99042233752888,-3.9996168935011553,-0.0,0,0.0,0.0,0.0,3.9996168935011553,0.0
45,1,2,375.0,1,100.07917832738613,100.13,-9.352421746858887,-6.352709076733021,0,125.0,0.0,6.352709076733021,2.9997126701258665,0.0
45,2,3,375.0,0,nan,95.5,-2.9997126701258665,-0.0,0,0.0,0.0,0.0,2.9997126701258665,0.0
45,3,4,187.0,2,95.51566307864924,95.60000000000001,-17.351197932113916,-15.855341213944484,0,188.0,0.0,15.855341213944484,1.4958567181694322,0.0
45,4,5,140.0,1,88.62695233986761,88.74,-6.433132756402214,-5.313240026221891,0,47.0,0.0,5.313240026221891,1.1198927301803236,0.0
45,5,6,105.0,1,87.05805032548041,87.18,-5.108158155821181,-4.268238608185939,0,35.0,0.0,4.268238608185939,0.8399195476352426,0.0
45,6,7,53.0,2,85.99100244943975,86.13,-7.6518320198440115,-7.227872629132889,0,52.0,0.0,7.227872629132889,0.42395939071112243,0.0
45,7,8,0.0,4,84.37705842005595,84.52,-7.575903737034679,-7.575903737034679,0,53.0,0.0,7.575903737034679,0.0,0.0
46,0,1,0.0,4,100.0017457567424,100.1337959695364,-66.02510639699943,-66.02510639699943,0,500.0,0.0,66.02510639699943,0.0,0.0
