episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
145,-2514.512481689394,2514.512481689394,1,171.24432373046875,0.9945375,1,dqn,0
146,-1897.745604048737,1897.745604048737,1,163.1765111287435,0.9942525,6,dqn,0
147,-1896.5885606404602,1896.5885606404602,1,174.8232421875,0.99411,3,dqn,0
148,-767.8622391996868,767.8622391996868,1,110.04638608296712,0.993825,6,dqn,0
149,-849.0751693696137,849.0751693696137,1,174.06259765625,0.99335,10,dqn,0
150,-1662.9904623305442,1662.9904623305442,1,145.2892288208008,0.9931125,5,dqn,0
151,-1121.9233034854656,1121.9233034854656,1,191.2518180847168,0.9926375,10,dqn,0
152,-1691.934926120611,1691.934926120611,1,141.20472123887805,0.99221,9,dqn,0
153,-2501.962432861319,2501.962432861319,1,89.34831237792969,0.9921625,1,dqn,0
154,-685.8979256000316,685.8979256000316,1,167.0322624206543,0.9916875,10,dqn,0
155,-1211.8757636999978,1211.8757636999978,1,172.63580407036676,0.99126,9,dqn,0
156,-999.4916098805619,999.4916098805619,1,158.32538604736328,0.9906425,13,dqn,0
157,-1897.4912464860888,1897.4912464860888,1,197.83317238943917,0.99031,7,dqn,0
158,-1693.9563397379313,1693.9563397379313,1,144.31155940464564,0.9899775,7,dqn,0
159,-731.9782777163814,731.9782777163814,1,164.88480050223214,0.9893125,14,dqn,0
160,-1151.6695022953097,1151.6695022953097,1,115.36432817247179,0.988885,9,dqn,0
161,-798.2710283934052,798.2710283934052,1,137.13898522513253,0.98822,14,dqn,0
162,-1408.664723383558,1408.664723383558,1,106.347119140625,0.9879825,5,dqn,0
163,-2198.025378233091,2198.025378233091,1,130.55966758728027,0.9877925,4,dqn,0
164,-1929.2317371600818,1929.2317371600818,1,184.01090240478516,0.9876975,2,dqn,0
165,-995.1523396826169,995.1523396826169,1,152.4177589416504,0.9875075,4,dqn,0
166,-569.8166093041438,569.8166093041438,1,138.11731889512805,0.98708,9,dqn,0
167,-672.9411347761459,672.9411347761459,1,151.1884536743164,0.9864625,13,dqn,0
168,-678.4406788674908,678.4406788674908,1,106.33696365356445,0.9861775,6,dqn,0
169,-925.1542607742458,925.1542607742458,1,121.92547607421875,0.98594,5,dqn,0
170,-1671.73614866625,1671.73614866625,1,140.8062858581543,0.98556,8,dqn,0
171,-1341.7988234951372,1341.7988234951372,1,163.56486892700195,0.985465,2,dqn,0
172,-845.348155465309,845.348155465309,1,120.60542907714844,0.9847525,15,dqn,0
173,-1202.52868316714,1202.52868316714,1,120.28756618499756,0.9843725,8,dqn,0
174,-1011.0151935409505,1011.0151935409505,1,85.79418563842773,0.9841825,4,dqn,0
175,-1239.3991996973555,1239.3991996973555,1,101.52756786346436,0.9838025,8,dqn,0
176,-1039.3435798678356,1039.3435798678356,1,119.69712511698405,0.9832325,12,dqn,0
177,-1901.2449137999959,1901.2449137999959,1,109.70324816022601,0.9829,7,dqn,0
178,-1369.6698976703872,1369.6698976703872,1,107.11450056596236,0.9823775,11,dqn,0
179,-1215.2412822373578,1215.2412822373578,1,93.66330146789551,0.9819975,8,dqn,0
180,-2188.3940647317286,2188.3940647317286,1,110.20563411712646,0.9816175,8,dqn,0
181,-2188.011989783084,2188.011989783084,1,121.12279728480748,0.981285,7,dqn,0
182,-1627.3797164430387,1627.3797164430387,1,81.67280457236551,0.9807625,11,dqn,0
183,-1662.2136697115056,1662.2136697115056,1,70.28726387023926,0.9804775,6,dqn,0
184,-1128.437493108346,1128.437493108346,1,92.6248779296875,0.980335,3,dqn,0
185,-1539.2547302496132,1539.2547302496132,1,107.31503804524739,0.9801925,3,dqn,0
186,-829.2446308744551,829.2446308744551,1,82.63756790161133,0.9797175,10,dqn,0
187,-1321.2786458333144,1321.2786458333144,1,93.31331253051758,0.9796225,2,dqn,0
188,-922.0328288686056,922.0328288686056,1,58.55730056762695,0.9790525,12,dqn,0
189,-2179.3767002173404,2179.3767002173404,1,85.95052228655133,0.97872,7,dqn,0
190,-1645.6160754310583,1645.6160754310583,1,54.162696838378906,0.9784825,5,dqn,0
191,-699.4232815804971,699.4232815804971,1,73.68821022727273,0.97796,11,dqn,0
192,-2509.0624999999136,2509.0624999999136,1,78.65422821044922,0.9779125,1,dqn,0
193,-1063.9546343183792,1063.9546343183792,1,66.21437549591064,0.9775325,8,dqn,0
194,-714.5374683993132,714.5374683993132,1,64.7998345114968,0.97701,11,dqn,0
195,-2502.5375366210483,2502.5375366210483,1,95.81958770751953,0.9769625,1,dqn,0
196,-1187.4181806313873,1187.4181806313873,1,67.8856986119197,0.976345,13,dqn,0
197,-844.7518904911493,844.7518904911493,1,78.12153601646423,0.975965,8,dqn,0
198,-1348.0320130944465,1348.0320130944465,1,48.7328143119812,0.9757750000000001,4,dqn,0
199,-1633.082760105434,1633.082760105434,1,65.3298749923706,0.97549,6,dqn,0
200,-1206.334773618686,1206.334773618686,1,60.20481538772583,0.97511,8,dqn,0
201,-1900.0853880996272,1900.0853880996272,1,48.687579836164204,0.9747775,7,dqn,0
202,-1171.1271920069858,1171.1271920069858,1,47.52677345275879,0.97454,5,dqn,0
203,-2501.3874816894486,2501.3874816894486,1,49.36034393310547,0.9744925,1,dqn,0
204,-2211.9529984632504,2211.9529984632504,1,51.62583122253418,0.974255,5,dqn,0
205,-1652.0691835216946,1652.0691835216946,1,69.9937370300293,0.9740175,5,dqn,0
206,-2180.320998684941,2180.320998684941,1,46.116446018218994,0.9737325,6,dqn,0
207,-2498.2374572753088,2498.2374572753088,1,57.95392990112305,0.973685,1,dqn,0
208,-1230.3079883096655,1230.3079883096655,1,54.073551058769226,0.973305,8,dqn,0
209,-1899.74878418303,1899.74878418303,1,49.916015243530275,0.9730675,5,dqn,0
210,-1050.748886603574,1050.748886603574,1,49.14973831176758,0.9726875,8,dqn,0
211,-1046.2870531538613,1046.2870531538613,1,62.830299377441406,0.972355,7,dqn,0
212,-2185.930323571699,2185.930323571699,1,55.968269280024934,0.9720225,7,dqn,0
213,-824.9189958795107,824.9189958795107,1,43.317404429117836,0.9717375,6,dqn,0
214,-2184.170333882333,2184.170333882333,1,63.01016120910644,0.9715,5,dqn,0
215,-2189.5726479616205,2189.5726479616205,1,59.62506942749023,0.9712625,5,dqn,0
216,-1889.0442529100378,1889.0442529100378,1,36.454603862762454,0.9707875,10,dqn,0
217,-1286.9027291407,1286.9027291407,1,21.828814188639324,0.970645,3,dqn,0
218,-2514.9125671385946,2514.9125671385946,1,33.00957489013672,0.9705975,1,dqn,0
219,-1917.2588925398802,1917.2588925398802,1,40.71307404836019,0.9703125,6,dqn,0
220,-1885.470686918767,1885.470686918767,1,55.702727404507726,0.96979,11,dqn,0
221,-939.948192165571,939.948192165571,1,40.6056077003479,0.969315,10,dqn,0
222,-769.3751590891509,769.3751590891509,1,40.851393169826935,0.9688875,9,dqn,0
223,-1267.4375511314317,1267.4375511314317,1,38.94147071838379,0.96865,5,dqn,0
224,-1071.3235200125102,1071.3235200125102,1,42.73429608345032,0.96827,8,dqn,0
225,-1912.4134621928624,1912.4134621928624,1,29.380517323811848,0.9681275,3,dqn,0
226,-2186.073375593486,2186.073375593486,1,28.718578179677326,0.9678425,6,dqn,0
227,-1384.312445093188,1384.312445093188,1,34.196898221969604,0.9672725,12,dqn,0
228,-1895.234178067473,1895.234178067473,1,34.38812732696533,0.966845,9,dqn,0
229,-941.7151868271918,941.7151868271918,1,38.27752358572824,0.9665125,7,dqn,0
230,-810.5536797870219,810.5536797870219,1,26.88700968027115,0.9661325,8,dqn,0
231,-1902.1299774454792,1902.1299774454792,1,22.495800375938416,0.9659425,4,dqn,0
232,-938.7604180880492,938.7604180880492,1,22.66609196662903,0.9654675,10,dqn,0
233,-2174.111225087599,2174.111225087599,1,25.858659108479817,0.9651825,6,dqn,0
234,-923.5093462551124,923.5093462551124,1,27.27990198135376,0.9648025,8,dqn,0
235,-982.4927622347171,982.4927622347171,1,24.295363545417786,0.9644225,8,dqn,0
236,-1711.825787953355,1711.825787953355,1,16.182487964630127,0.96428,3,dqn,0
237,-1631.517288966209,1631.517288966209,1,17.048265266418458,0.963805,10,dqn,0
238,-1148.6909864991758,1148.6909864991758,1,17.301070266299778,0.9633775,9,dqn,0
239,-1660.9368407850693,1660.9368407850693,1,20.099326610565186,0.9630925,6,dqn,0
240,-757.574250652161,757.574250652161,1,18.22984043757121,0.9625225,12,dqn,0
241,-1232.3979323381307,1232.3979323381307,1,24.08412003517151,0.9623325,4,dqn,0
242,-1251.981221866636,1251.981221866636,1,15.768942962993275,0.96181,11,dqn,0
243,-2188.0729784866144,2188.0729784866144,1,14.863364601135254,0.9615725,5,dqn,0
244,-1242.5310177960084,1242.5310177960084,1,16.5850088596344,0.9611925,8,dqn,0
245,-1424.7895055870813,1424.7895055870813,1,14.546839100973946,0.96086,7,dqn,0
246,-1619.8822079910249,1619.8822079910249,1,14.394071492281826,0.9603375,11,dqn,0
247,-1407.330738388631,1407.330738388631,1,18.450880527496338,0.9602425,2,dqn,0
248,-1916.6885047148628,1916.6885047148628,1,18.522856553395588,0.9599575,6,dqn,0
249,-1205.1857238391053,1205.1857238391053,1,12.02464097738266,0.9595775,8,dqn,0
250,-1246.5619946321265,1246.5619946321265,1,6.533411343892415,0.9592925,6,dqn,0
251,-1284.8702701222157,1284.8702701222157,1,9.536226749420166,0.9591025,4,dqn,0
252,-1620.4635993542754,1620.4635993542754,1,14.16545615196228,0.9586275,10,dqn,0
253,-1043.203776102164,1043.203776102164,1,13.652011481198398,0.958105,11,dqn,0
254,-2187.3539824451077,2187.3539824451077,1,10.354085445404053,0.95782,6,dqn,0
255,-1235.9928173149267,1235.9928173149267,1,10.308731469241055,0.9572975,11,dqn,0
256,-793.4581450226343,793.4581450226343,1,11.099963534962047,0.956775,11,dqn,0
257,-1497.5180672151992,1497.5180672151992,1,12.293078899383545,0.95668,2,dqn,0
258,-1165.6795157255763,1165.6795157255763,1,12.468623161315918,0.956395,6,dqn,0
259,-917.9269569023019,917.9269569023019,1,14.331989288330078,0.9559675,9,dqn,0
260,-2186.3416337115427,2186.3416337115427,1,10.550094842910767,0.9556825,6,dqn,0
261,-1672.3835679224833,1672.3835679224833,1,10.495902140935263,0.9553975,6,dqn,0
262,-1889.7080401282906,1889.7080401282906,1,9.548688054084778,0.9550175,8,dqn,0
263,-765.2122620450801,765.2122620450801,1,7.9513885378837585,0.9546375,8,dqn,0
264,-1392.8540609475997,1392.8540609475997,1,6.957512348890305,0.9542575,8,dqn,0
265,-1696.0184353863306,1696.0184353863306,1,5.740705788135529,0.9540675,4,dqn,0
266,-1149.5280650867512,1149.5280650867512,1,12.561705725533622,0.953735,7,dqn,0
267,-1467.03179171019,1467.03179171019,1,7.890099260542128,0.9533075,9,dqn,0
268,-932.9364312891657,932.9364312891657,1,10.205270051956177,0.9529275,8,dqn,0
269,-1710.968468632459,1710.968468632459,1,7.709715843200684,0.9528325,2,dqn,0
270,-2178.5024201037036,2178.5024201037036,1,7.239468514919281,0.9524525,8,dqn,0
271,-859.921766146143,859.921766146143,1,11.780125073024205,0.95212,7,dqn,0
272,-1169.6714586965927,1169.6714586965927,1,7.684612934405987,0.9515025,13,dqn,0
273,-1888.7859705451629,1888.7859705451629,1,8.13199007511139,0.9511225,8,dqn,0
274,-2509.5625305175417,2509.5625305175417,1,4.277213096618652,0.951075,1,dqn,0
275,-1109.2676298602928,1109.2676298602928,1,7.590027332305908,0.9507425,7,dqn,0
276,-1456.188694475801,1456.188694475801,1,7.796501840863909,0.95041,7,dqn,0
277,-738.0037745898534,738.0037745898534,1,10.048512697219849,0.94984,12,dqn,0
278,-1433.5611518851106,1433.5611518851106,1,6.751672046525138,0.949175,14,dqn,0
279,-1209.3660732418055,1209.3660732418055,1,8.66396564245224,0.948795,8,dqn,0
280,-1016.0559267390221,1016.0559267390221,1,8.049526552359263,0.948225,12,dqn,0
281,-651.106918867833,651.106918867833,1,7.937777280807495,0.9477025,11,dqn,0
282,-900.7252576334552,900.7252576334552,1,8.565510272979736,0.9473225,8,dqn,0
283,-878.4065330583428,878.4065330583428,1,8.93233585357666,0.94699,7,dqn,0
284,-1280.4556484679326,1280.4556484679326,1,7.455219904581706,0.9468475,3,dqn,0
285,-2516.7875671386355,2516.7875671386355,1,7.841502666473389,0.9468,1,dqn,0
286,-1180.4023260537924,1180.4023260537924,1,5.134050952063666,0.9463725000000001,9,dqn,0
287,-1040.3197097790876,1040.3197097790876,1,8.215346495310465,0.945945,9,dqn,0
288,-923.4371286507957,923.4371286507957,1,5.3022516795567105,0.9456125,7,dqn,0
289,-818.5521183310767,818.5521183310767,1,5.889747232198715,0.9452325,8,dqn,0
290,-1234.097453066032,1234.097453066032,1,6.569911665386623,0.944805,9,dqn,0
291,-1656.077038808608,1656.077038808608,1,6.4459168910980225,0.94452,6,dqn,0
292,-2514.812469482422,2514.812469482422,1,6.912951946258545,0.9444725,1,dqn,0
293,-750.0832454142089,750.0832454142089,1,6.840220494703813,0.94395,11,dqn,0
294,-1624.8835476806512,1624.8835476806512,1,6.5961715308102695,0.9434275,11,dqn,0
295,-1478.9553320236337,1478.9553320236337,1,6.766809940338135,0.9430475,8,dqn,0
296,-1912.7926335284571,1912.7926335284571,1,7.28263533115387,0.9428575,4,dqn,0
297,-1374.3578882082834,1374.3578882082834,1,5.960750296711922,0.9424775,8,dqn,0
298,-1411.4244381273638,1411.4244381273638,1,5.3997392654418945,0.9423825,2,dqn,0
299,-992.797878228491,992.797878228491,1,7.242831283145481,0.941955,9,dqn,0
300,-862.4803230670826,862.4803230670826,1,5.564608931541443,0.94148,10,dqn,0
301,-1539.225687290818,1539.225687290818,1,5.9976887702941895,0.9413375,3,dqn,0
302,-703.0189195928133,703.0189195928133,1,6.06769298017025,0.9405775000000001,16,dqn,0
303,-994.6185514650524,994.6185514650524,1,5.790893793106079,0.94034,5,dqn,0
304,-2184.8794760466967,2184.8794760466967,1,5.938930908838908,0.940055,6,dqn,0
305,-1277.4513249021927,1277.4513249021927,1,6.33763632774353,0.9398175,5,dqn,0
306,-1124.2869002225316,1124.2869002225316,1,3.310969511667887,0.939675,3,dqn,0
307,-822.2498378958944,822.2498378958944,1,6.505599707365036,0.939295,8,dqn,0
308,-794.421852091954,794.421852091954,1,4.909719987349077,0.9387725,11,dqn,0
309,-1121.0307023912255,1121.0307023912255,1,6.011519193649292,0.938345,9,dqn,0
310,-1885.711573718267,1885.711573718267,1,5.526906830923898,0.9380125,7,dqn,0
311,-1643.922258965489,1643.922258965489,1,5.083309918642044,0.9376325,8,dqn,0
312,-1020.0872978322278,1020.0872978322278,1,4.096671372652054,0.9372525,8,dqn,0
313,-1497.760186938217,1497.760186938217,1,5.192267715930939,0.9368725,8,dqn,0
314,-989.0715550908658,989.0715550908658,1,3.908094823360443,0.9364925,8,dqn,0
315,-817.5390780593207,817.5390780593207,1,4.806351145108541,0.9359225,12,dqn,0
316,-1334.8699271582416,1334.8699271582416,1,4.808524131774902,0.9355425,8,dqn,0
317,-1017.9464823424504,1017.9464823424504,1,3.9507496476173403,0.9350675,10,dqn,0
318,-1680.6883969412143,1680.6883969412143,1,3.570233678817749,0.93483,5,dqn,0
319,-1193.3454054291078,1193.3454054291078,1,5.2044484376907345,0.934355,10,dqn,0
320,-2508.1625366210574,2508.1625366210574,1,4.805255889892578,0.9343075,1,dqn,0
321,-1654.3231102698614,1654.3231102698614,1,4.85320504506429,0.934165,3,dqn,0
322,-1912.1632361911775,1912.1632361911775,1,3.9929940700531006,0.9339275,5,dqn,0
323,-1122.1306120450054,1122.1306120450054,1,4.610052853822708,0.9335475,8,dqn,0
324,-2500.6249999999,2500.6249999999,1,5.916158199310303,0.9335,1,dqn,0
325,-2186.881316916682,2186.881316916682,1,4.022675474484761,0.933215,6,dqn,0
326,-1172.151440072897,1172.151440072897,1,5.031249562899272,0.93293,6,dqn,0
327,-785.7671251806514,785.7671251806514,1,3.8557908723228858,0.9320275,19,dqn,0
328,-1917.994841487294,1917.994841487294,1,3.1546892325083413,0.931885,3,dqn,0
329,-1656.4714589584537,1656.4714589584537,1,3.1208051294088364,0.931505,8,dqn,0
330,-1709.9841626087116,1709.9841626087116,1,4.807952642440796,0.93141,2,dqn,0
331,-1244.8723186016723,1244.8723186016723,1,4.493443409601848,0.93084,12,dqn,0
332,-976.4067407401203,976.4067407401203,1,4.465551853179932,0.930555,6,dqn,0
333,-1457.177867473255,1457.177867473255,1,4.787022147859846,0.9302225,7,dqn,0
334,-1006.9481560568472,1006.9481560568472,1,3.9493066668510437,0.9298425,8,dqn,0
