episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
0,-1620.306996345508,1620.181996345508,1,0.0,1.0,2,tabular_q_train,0
1,-948.7118761539508,946.8993761539508,1,0.0,0.9999525,4,tabular_q_train,0
2,-2509.0624999999136,2509.0624999999136,1,0.0,0.999905,1,tabular_q_train,0
3,-1619.237297058115,1618.862297058115,1,0.0,0.9998575,2,tabular_q_train,0
4,-963.4981298446637,1015.4883642196637,1,0.0,0.99981,3,tabular_q_train,0
