episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
31,-679.0326950450124,689.4366657481374,1,0.0,1.0,16,double_dqn,0
32,-1421.7637451508238,1403.9358323904073,1,0.0,1.0,8,double_dqn,0
33,-1061.2996573199298,1055.1042758095134,1,0.0,1.0,13,double_dqn,0
34,-995.7042373105155,993.4232815813488,1,0.0,1.0,16,double_dqn,0
35,-1189.9911391737155,1197.4588672010593,1,0.0,1.0,7,double_dqn,0
36,-1642.4735027429342,1642.3756694096005,1,0.0,1.0,7,double_dqn,0
37,-1627.9016950675461,1627.494861734213,1,0.0,1.0,11,double_dqn,0
38,-1469.9053383735672,1469.8125050402336,1,0.0,1.0,6,double_dqn,0
39,-1025.8577636762423,1025.6790970095756,1,0.0,1.0,3,double_dqn,0
40,-1897.300953350091,1896.3152386691013,1,0.0,1.0,9,double_dqn,0
41,-601.230912152624,605.5582705510615,1,0.0,1.0,5,double_dqn,0
42,-1531.519407628409,1531.400407628409,1,0.0,1.0,2,double_dqn,0
43,-1375.771118250214,1373.7045324754745,1,0.0,1.0,5,double_dqn,0
44,-1304.395729568048,1304.2723864690895,1,0.0,1.0,6,double_dqn,0
45,-928.8001032356203,911.4302907356204,1,0.0,1.0,10,double_dqn,0
46,-2514.662475585851,2514.662475585851,1,0.0,1.0,1,double_dqn,0
47,-1235.7034587194858,1229.8924190059442,1,0.0,1.0,12,double_dqn,0
48,-885.6760968412678,851.7481526680907,1,0.0,1.0,7,double_dqn,0
49,-992.3735613147361,991.6939350126527,1,0.0,1.0,4,double_dqn,0
50,-784.4610609793252,723.0338248139608,1,0.0,1.0,13,double_dqn,0
51,-506.90481328304884,505.71097994971547,1,0.0,1.0,14,double_dqn,0
52,-2190.6269828953773,2191.6207743992836,1,0.0,1.0,7,double_dqn,0
53,-1667.912707592708,1674.1583128986974,1,0.0,1.0,5,double_dqn,0
54,-1055.2436558541842,1054.8414891875177,1,0.0,1.0,8,double_dqn,0
55,-1022.5002822930205,1021.705894597708,1,0.0,1.0,11,double_dqn,0
56,-1231.7283633120162,1231.5466966453494,1,0.0,1.0,5,double_dqn,0
57,-997.5738257554951,997.0183257554951,1,0.0,1.0,12,double_dqn,0
58,-1659.0550504351488,1648.4292717893152,1,0.0,1.0,8,double_dqn,0
59,-1351.4592793782585,1321.37716674805,1,0.0,1.0,2,double_dqn,0
60,-873.6179745737267,872.2661412403933,1,0.0,1.0,8,double_dqn,0
61,-738.0787404852676,739.4326936102676,1,0.0,1.0,13,double_dqn,0
62,-695.0712044406392,703.5935130343892,1,0.0,1.0,12,double_dqn,0
63,-2514.41253662108,2514.41253662108,1,0.0,1.0,1,double_dqn,0
64,-1747.6314997410786,1712.143932358266,1,0.0,1.0,2,double_dqn,0
65,-946.0333034479335,918.4144398411626,1,0.0,1.0,7,double_dqn,0
66,-1063.564681916259,1063.059515249592,1,0.0,1.0,7,double_dqn,0
67,-1664.5309990681349,1663.8080596150098,1,0.0,1.0,6,double_dqn,0
68,-1170.5020301261288,1168.9659692537327,1,0.0,1.0,14,double_dqn,0
69,-1665.1134414736553,1679.2622910830303,1,0.0,1.0,10,double_dqn,0
70,-731.9068763070776,722.9909430388485,1,0.0,1.0,9,double_dqn,0
71,-2514.612426757708,2514.612426757708,1,0.0,1.0,1,double_dqn,0
72,-1123.4436900477124,1116.293446232608,1,0.0,1.0,7,double_dqn,0
73,-1193.8875569086897,1190.1266467524401,1,0.0,1.0,10,double_dqn,0
74,-1202.4270537650066,1198.591145561882,1,0.0,1.0,10,double_dqn,0
75,-1026.75722137527,1026.5260547086036,1,0.0,1.0,3,double_dqn,0
76,-1140.3705404087725,1140.4291471796062,1,0.0,1.0,9,double_dqn,0
77,-1917.3390885442877,1917.2060885442877,1,0.0,1.0,4,double_dqn,0
78,-1186.3647259766865,1185.8020593100196,1,0.0,1.0,11,double_dqn,0
79,-1235.0608697953596,1234.9085364620264,1,0.0,1.0,6,double_dqn,0
80,-1377.322575317265,1377.2394086505983,1,0.0,1.0,8,double_dqn,0
81,-1157.1866783728674,1157.0646783728673,1,0.0,1.0,6,double_dqn,0
82,-863.000878943896,862.5647122772294,1,0.0,1.0,9,double_dqn,0
83,-945.4720270993993,945.0083604327326,1,0.0,1.0,11,double_dqn,0
84,-1922.6527932234121,1922.6236265567456,1,0.0,1.0,4,double_dqn,0
85,-938.5135029616332,937.9630036126749,1,0.0,1.0,10,double_dqn,0
86,-1546.854055677366,1539.588083021116,1,0.0,1.0,2,double_dqn,0
87,-1227.8114150368967,1223.6440917947089,1,0.0,1.0,9,double_dqn,0
88,-1509.6326115358213,1509.773973514988,1,0.0,1.0,4,double_dqn,0
89,-1004.9668723270958,1004.656705660429,1,0.0,1.0,12,double_dqn,0
90,-1456.2383860541522,1458.410367173944,1,0.0,1.0,12,double_dqn,0
91,-1226.1217855153654,1228.8266956716152,1,0.0,1.0,5,double_dqn,0
92,-1658.0441862885739,1657.2058527924798,1,0.0,1.0,7,double_dqn,0
93,-964.2448610520937,964.0610277187604,1,0.0,1.0,3,double_dqn,0
94,-1326.091275533071,1313.5262527466125,1,0.0,1.0,2,double_dqn,0
95,-1004.6205460133871,1003.9047126800536,1,0.0,1.0,10,double_dqn,0
96,-1042.1135338669385,1039.8845416794384,1,0.0,1.0,3,double_dqn,0
97,-908.2921471906695,907.6801471906695,1,0.0,1.0,9,double_dqn,0
98,-1629.2102402548537,1622.7790120647498,1,0.0,1.0,7,double_dqn,0
99,-857.5037330080106,857.0923996746773,1,0.0,1.0,9,double_dqn,0
100,-1690.5516242687954,1686.2312876802534,1,0.0,1.0,5,double_dqn,0
101,-1701.6475376353233,1700.553887570219,1,0.0,1.0,2,double_dqn,0
102,-1031.1967527370057,1030.972086070339,1,0.0,1.0,3,double_dqn,0
103,-912.7353641207544,930.4341935478376,1,0.0,1.0,11,double_dqn,0
104,-1510.0692009018107,1510.0072009018108,1,0.0,1.0,7,double_dqn,0
105,-1489.3351279261844,1481.464988766028,1,0.0,1.0,9,double_dqn,0
106,-1886.5439660364023,1887.062208874944,1,0.0,1.0,5,double_dqn,0
107,-863.1557586057482,867.4381578570504,1,0.0,1.0,8,double_dqn,0
108,-1339.8412001412964,1339.5268668079627,1,0.0,1.0,8,double_dqn,0
109,-1085.1204896296974,1090.6199674942807,1,0.0,1.0,9,double_dqn,0
110,-2499.262542724523,2499.262542724523,1,0.0,1.0,1,double_dqn,0
111,-1024.3621476743824,1023.8726476743825,1,0.0,1.0,4,double_dqn,0
112,-1924.9779083021301,1924.8350749687968,1,0.0,1.0,2,double_dqn,0
113,-1015.9215934813307,1021.3482057860181,1,0.0,1.0,7,double_dqn,0
114,-748.5581442395817,745.7460706718734,1,0.0,1.0,11,double_dqn,0
115,-1073.6265922425755,1043.68375418919,1,0.0,1.0,11,double_dqn,0
116,-706.1629271487701,704.9610217125723,1,0.0,1.0,10,double_dqn,0
117,-1278.0433815769459,1278.8119466811122,1,0.0,1.0,7,double_dqn,0
118,-932.9205084523239,936.4597968637825,1,0.0,1.0,8,double_dqn,0
119,-2182.8584602993474,2182.8394602993476,1,0.0,1.0,4,double_dqn,0
120,-952.1037460429071,951.2677460429072,1,0.0,1.0,11,double_dqn,0
121,-811.7021001445808,811.3379334779141,1,0.0,1.0,10,double_dqn,0
122,-1647.476525578459,1647.3471922451256,1,0.0,1.0,8,double_dqn,0
123,-1281.0239169172646,1280.6515323144001,1,0.0,1.0,9,double_dqn,0
124,-990.1826889864723,989.870355653139,1,0.0,1.0,8,double_dqn,0
125,-583.5895053771296,582.4826720437962,1,0.0,1.0,12,double_dqn,0
126,-773.0165386444795,772.1210386444794,1,0.0,1.0,11,double_dqn,0
127,-1900.1063960669671,1899.9998960669673,1,0.0,1.0,8,double_dqn,0
128,-908.9594364560546,908.7176958961588,1,0.0,1.0,8,double_dqn,0
129,-1411.3054498132597,1410.934944279406,1,0.0,1.0,8,double_dqn,0
130,-757.7517573386483,751.579611505315,1,0.0,1.0,10,double_dqn,0
131,-972.7031385590717,972.4211385590717,1,153.73497772216797,0.9997625,10,double_dqn,0
132,-1898.5196737248664,1898.3815070581995,1,174.1214542388916,0.9993825,8,double_dqn,0
133,-919.6161401871555,918.9821401871556,1,161.91864395141602,0.9990975,6,double_dqn,0
134,-755.444920647738,754.8814206477381,1,136.47162204318576,0.99867,9,double_dqn,0
135,-1222.1635297909042,1221.0357532609564,1,176.91132253011068,0.9979575,15,double_dqn,0
136,-1488.7226057981927,1488.089939131526,1,157.84141222635904,0.9973875,12,double_dqn,0
137,-1881.7951235885334,1887.45398947395,1,223.8757349650065,0.9971025,6,double_dqn,0
138,-1150.6322722706147,1150.374105603948,1,231.23287963867188,0.99696,3,double_dqn,0
139,-1244.482588936693,1233.388179105964,1,184.54090772356307,0.9966275,7,double_dqn,0
140,-762.9005139719659,749.4767203521742,1,173.4325210571289,0.99639,5,double_dqn,0
141,-1388.509583632416,1388.5176513407491,1,146.8760347366333,0.99601,8,double_dqn,0
142,-2180.0607830328113,2180.031297681249,1,172.60296630859375,0.9956775,7,double_dqn,0
143,-857.7649346631227,857.3386013297895,1,177.15720876057944,0.9951075,12,double_dqn,0
144,-717.4250373960223,716.1188707293556,1,171.0311244617809,0.994585,11,double_dqn,0
145,-2514.512481689394,2514.512481689394,1,171.24322509765625,0.9945375,1,double_dqn,0
146,-1897.745604048737,1897.6606040487372,1,163.19146601359049,0.9942525,6,double_dqn,0
147,-1896.5885606404602,1896.5340606404602,1,174.8507843017578,0.99411,3,double_dqn,0
148,-767.8622391996868,761.7772606840617,1,110.07118097941081,0.993825,6,double_dqn,0
149,-849.0751693696137,851.7835178396657,1,174.10159149169922,0.99335,10,double_dqn,0
150,-1662.9904623305442,1673.75780054669,1,145.3460662841797,0.9931125,5,double_dqn,0
151,-1121.9233034854656,1131.7945092146324,1,191.3268669128418,0.9926375,10,double_dqn,0
152,-1691.934926120611,1691.7347741023816,1,141.31680806477866,0.99221,9,double_dqn,0
153,-2501.962432861319,2501.962432861319,1,89.46382141113281,0.9921625,1,double_dqn,0
154,-685.8979256000316,691.9449978656568,1,167.19776611328126,0.9916875,10,double_dqn,0
155,-1211.8757636999978,1211.567097033331,1,172.87206013997397,0.99126,9,double_dqn,0
156,-999.4916098805619,998.6606880055621,1,158.65533095139725,0.9906425,13,double_dqn,0
157,-1897.4912464860888,1897.342001694422,1,198.31173270089286,0.99031,7,double_dqn,0
158,-1693.9563397379313,1694.1766926025145,1,144.7950701032366,0.9899775,7,double_dqn,0
159,-731.9782777163814,753.1114118309647,1,165.53859983171736,0.9893125,14,double_dqn,0
160,-1151.6695022953097,1151.5365169437468,1,116.11286756727431,0.988885,9,double_dqn,0
161,-798.2710283934052,800.1907367267386,1,138.06142262050085,0.98822,14,double_dqn,0
162,-1408.664723383558,1408.517723383558,1,107.16992645263672,0.9879825,5,double_dqn,0
163,-2198.025378233091,2198.011378233091,1,131.65769958496094,0.9877925,4,double_dqn,0
164,-1929.2317371600818,1929.2079038267484,1,185.3394012451172,0.9876975,2,double_dqn,0
165,-995.1523396826169,1004.2098533544919,1,153.58653259277344,0.9875075,4,double_dqn,0
166,-569.8166093041438,568.9534426374771,1,139.30665673149957,0.98708,9,double_dqn,0
167,-672.9411347761459,679.468975433698,1,152.60414152878982,0.9864625,13,double_dqn,0
168,-678.4406788674908,670.4554571878032,1,107.51552073160808,0.9861775,6,double_dqn,0
169,-925.1542607742458,908.9710716466417,1,123.48733825683594,0.98594,5,double_dqn,0
170,-1671.73614866625,1671.6624819995836,1,142.33613395690918,0.98556,8,double_dqn,0
171,-1341.7988234951372,1341.7036568284707,1,165.52336502075195,0.985465,2,double_dqn,0
172,-845.348155465309,894.5309096970799,1,122.296746190389,0.9847525,15,double_dqn,0
173,-1202.52868316714,1190.419884339015,1,122.07235813140869,0.9843725,8,double_dqn,0
174,-1011.0151935409505,1005.0861173690754,1,87.05931091308594,0.9841825,4,double_dqn,0
175,-1239.3991996973555,1239.2118663640222,1,102.79575634002686,0.9838025,8,double_dqn,0
176,-1039.3435798678356,1012.2845818209605,1,120.87452697753906,0.9832325,12,double_dqn,0
177,-1901.2449137999959,1901.1855804666625,1,110.46432113647461,0.9829,7,double_dqn,0
178,-1369.6698976703872,1369.7924653787204,1,107.99346056851473,0.9823775,11,double_dqn,0
179,-1215.2412822373578,1230.1167950954307,1,94.3966269493103,0.9819975,8,double_dqn,0
180,-2188.3940647317286,2190.5869276874582,1,110.95307445526123,0.9816175,8,double_dqn,0
181,-2188.011989783084,2186.429667191938,1,121.88099779401507,0.981285,7,double_dqn,0
182,-1627.3797164430387,1627.2896864951217,1,82.34601332924582,0.9807625,11,double_dqn,0
183,-1662.2136697115056,1662.1243363781723,1,71.03917376200359,0.9804775,6,double_dqn,0
184,-1128.437493108346,1112.5117950289189,1,93.3722635904948,0.980335,3,double_dqn,0
185,-1539.2547302496132,1539.1117302496134,1,108.15713755289714,0.9801925,3,double_dqn,0
186,-829.2446308744551,828.699630874455,1,83.58257331848145,0.9797175,10,double_dqn,0
187,-1321.2786458333144,1321.195312499981,1,94.27193069458008,0.9796225,2,double_dqn,0
188,-922.0328288686056,922.6604867462097,1,59.526203632354736,0.9790525,12,double_dqn,0
189,-2179.3767002173404,2179.8450657772355,1,87.2215085710798,0.97872,7,double_dqn,0
190,-1645.6160754310583,1651.5613252682979,1,55.099134063720705,0.9784825,5,double_dqn,0
191,-699.4232815804971,698.6559482471637,1,75.12749134410511,0.97796,11,double_dqn,0
192,-2509.0624999999136,2509.0624999999136,1,80.3883056640625,0.9779125,1,double_dqn,0
193,-1063.9546343183792,1086.4112428795772,1,67.59966516494751,0.9775325,8,double_dqn,0
194,-714.5374683993132,727.9937045646777,1,66.37059922651811,0.97701,11,double_dqn,0
195,-2502.5375366210483,2502.5375366210483,1,97.47825622558594,0.9769625,1,double_dqn,0
196,-1187.4181806313873,1190.2182983071682,1,69.46454370938815,0.976345,13,double_dqn,0
197,-844.7518904911493,843.9802238244828,1,80.65790939331055,0.975965,8,double_dqn,0
198,-1348.0320130944465,1341.6019369225714,1,50.70773887634277,0.9757750000000001,4,double_dqn,0
199,-1633.082760105434,1632.862260105434,1,67.95972379048665,0.97549,6,double_dqn,0
200,-1206.334773618686,1194.012319679884,1,62.83302021026611,0.97511,8,double_dqn,0
201,-1900.0853880996272,1899.803888099627,1,50.99194417681013,0.9747775,7,double_dqn,0
202,-1171.1271920069858,1170.860192006986,1,49.15976104736328,0.97454,5,double_dqn,0
203,-2501.3874816894486,2501.3874816894486,1,51.560707092285156,0.9744925,1,double_dqn,0
204,-2211.9529984632504,2181.9484358004897,1,54.039227676391604,0.974255,5,double_dqn,0
205,-1652.0691835216946,1662.5912365815907,1,72.12915344238282,0.9740175,5,double_dqn,0
206,-2180.320998684941,2182.0976166862424,1,48.386118253072105,0.9737325,6,double_dqn,0
207,-2498.2374572753088,2498.2374572753088,1,61.02882385253906,0.973685,1,double_dqn,0
208,-1230.3079883096655,1229.5730390909152,1,56.62217056751251,0.973305,8,double_dqn,0
209,-1899.74878418303,1900.2291546257384,1,52.38650016784668,0.9730675,5,double_dqn,0
210,-1050.748886603574,1050.1762199369073,1,51.48679232597351,0.9726875,8,double_dqn,0
211,-1046.2870531538613,1038.4795567345905,1,65.76191329956055,0.972355,7,double_dqn,0
212,-2185.930323571699,2185.679298506594,1,58.572568484715056,0.9720225,7,double_dqn,0
213,-824.9189958795107,813.7897826633648,1,45.85092322031657,0.9717375,6,double_dqn,0
214,-2184.170333882333,2184.123667215666,1,65.85983467102051,0.9715,5,double_dqn,0
215,-2189.5726479616205,2189.55014796162,1,62.211734771728516,0.9712625,5,double_dqn,0
216,-1889.0442529100378,1890.7125517381628,1,39.29554824829101,0.9707875,10,double_dqn,0
217,-1286.9027291407,1286.7802291407002,1,24.1058349609375,0.970645,3,double_dqn,0
218,-2514.9125671385946,2514.9125671385946,1,35.88824462890625,0.9705975,1,double_dqn,0
219,-1917.2588925398802,1917.2185592065466,1,43.50978819529215,0.9703125,6,double_dqn,0
220,-1885.470686918767,1885.2295202521,1,59.84543713656339,0.96979,11,double_dqn,0
221,-939.948192165571,939.6671921655709,1,44.49968118667603,0.969315,10,double_dqn,0
222,-769.3751590891509,768.9588257558174,1,44.39749654134115,0.9688875,9,double_dqn,0
223,-1267.4375511314317,1272.2116194908067,1,42.71964721679687,0.96865,5,double_dqn,0
224,-1070.5528221203454,1048.638524757064,1,46.43199157714844,0.96827,8,double_dqn,0
225,-1912.4134621928624,1912.3522955261956,1,32.50353399912516,0.9681275,3,double_dqn,0
226,-2186.073375593486,2186.066385359111,1,32.29555130004883,0.9678425,6,double_dqn,0
227,-1384.312445093188,1383.5349450931876,1,37.6220478216807,0.9672725,12,double_dqn,0
228,-1894.494034769529,1894.144534769529,1,37.47032356262207,0.9668925,8,double_dqn,0
229,-766.6005900851183,766.5737554497014,1,41.5088586807251,0.9665125,8,double_dqn,0
230,-810.5033437709094,810.1043437709094,1,31.36973894966973,0.966085,9,double_dqn,0
231,-1196.215198951699,1196.0313656183657,1,21.189982573191326,0.9659425,3,double_dqn,0
232,-938.7604180880492,938.2733100151327,1,25.67701482772827,0.9654675,10,double_dqn,0
233,-2174.111225087599,2198.4836948141615,1,29.419735431671143,0.9651825,6,double_dqn,0
234,-923.5093462551124,926.4734959946958,1,31.1353178024292,0.9648025,8,double_dqn,0
235,-982.4927622347171,981.8727440055504,1,27.69442981481552,0.9644225,8,double_dqn,0
236,-1711.825787953355,1711.432787953355,1,19.691998799641926,0.96428,3,double_dqn,0
237,-1631.517288966209,1648.188466212303,1,20.16837520599365,0.963805,10,double_dqn,0
238,-1148.6909864991758,1148.3750231202694,1,20.204580201043022,0.9633775,9,double_dqn,0
239,-1660.9368407850693,1660.6163407850695,1,22.95811192194621,0.9630925,6,double_dqn,0
240,-757.574250652161,762.977618165182,1,21.28784696261088,0.9625225,12,double_dqn,0
241,-1232.3979323381307,1232.3015990047973,1,27.0820574760437,0.9623325,4,double_dqn,0
242,-1251.8905568345165,1251.676556834516,1,17.506413247850205,0.961905,9,double_dqn,0
243,-1434.5905504070745,1434.493383740408,1,17.98159408569336,0.9616675,5,double_dqn,0
244,-1533.6962596041024,1530.7857999686858,1,23.3495512008667,0.9615725,2,double_dqn,0
245,-1238.6957882010684,1238.3157882010687,1,18.84045934677124,0.9611925,8,double_dqn,0
246,-1417.3361833397555,1422.6123690493912,1,17.53168978009905,0.96086,7,double_dqn,0
247,-1620.0881546835212,1620.392010477792,1,17.322264324535023,0.9603375,11,double_dqn,0
248,-1410.6632674157368,1410.55610074907,1,21.255830764770508,0.9602425,2,double_dqn,0
249,-1907.821536365444,1907.6825363654439,1,20.905646483103435,0.9599575,6,double_dqn,0
250,-1207.8507242991825,1207.5072242991823,1,14.042071104049683,0.9595775,8,double_dqn,0
251,-1244.021731758596,1243.8873984252625,1,8.503696123758951,0.9592925,6,double_dqn,0
252,-1282.3187921772978,1281.4220158101102,1,12.301058411598206,0.9591025,4,double_dqn,0
253,-1629.2216599553974,1632.1186602809182,1,16.6863224029541,0.9586275,10,double_dqn,0
254,-1048.3053720367332,1048.2130886708471,1,16.177529855207965,0.958105,11,double_dqn,0
255,-2191.3991926516424,2191.361192651643,1,13.457660039265951,0.95782,6,double_dqn,0
256,-1238.3651227609337,1237.696632526559,1,12.663308707150547,0.9572975,11,double_dqn,0
257,-746.37559916539,787.4495335729421,1,13.380077058618719,0.956775,11,double_dqn,0
258,-1539.1848778801543,1539.0658778801544,1,15.492468357086182,0.95668,2,double_dqn,0
259,-1161.6884166538641,1162.4478150913642,1,15.203146060307821,0.956395,6,double_dqn,0
260,-895.6688236103613,920.8074367288507,1,16.98607455359565,0.9559675,9,double_dqn,0
261,-2192.4528205468273,2192.4221538801603,1,12.979018529256185,0.9556825,6,double_dqn,0
262,-1617.4258684950948,1673.1680122125426,1,11.811088403066,0.9553975,6,double_dqn,0
263,-1891.9483775780434,1893.201940729085,1,12.873208999633789,0.9551125,6,double_dqn,0
264,-2180.9715113242205,2190.3787209596376,1,9.265091154310438,0.954685,9,double_dqn,0
265,-2499.5875549316224,2499.5875549316224,1,19.36457061767578,0.9546375,1,double_dqn,0
266,-1409.750499757288,1409.8250131036425,1,9.85076093673706,0.9542575,8,double_dqn,0
267,-1690.8102434092702,1690.2792434092703,1,7.886019587516785,0.9540675,4,double_dqn,0
268,-1140.9704686165276,1146.709222360017,1,15.178011349269322,0.953735,7,double_dqn,0
269,-1469.848690551417,1469.65602388475,1,10.352816390991212,0.95326,10,double_dqn,0
270,-1333.2153189338305,1333.1005533088303,1,12.606284686497279,0.9529275,7,double_dqn,0
271,-1707.6854912612,1707.5544912612,1,10.532502174377441,0.9528325,2,double_dqn,0
272,-2129.6846449305413,2189.084047925334,1,10.444486141204834,0.9524525,8,double_dqn,0
273,-862.7227305402273,859.2310664777274,1,13.90801021030971,0.95212,7,double_dqn,0
274,-1189.3158007490301,1188.8751340823628,1,10.069821431086613,0.9515025,13,double_dqn,0
275,-1892.4149263950599,1892.2502597283935,1,10.975318193435669,0.9511225,8,double_dqn,0
276,-2500.6625366210073,2500.6625366210073,1,5.603935718536377,0.951075,1,double_dqn,0
277,-1103.0491960484983,1102.9636368037068,1,11.83029304231916,0.9507425,7,double_dqn,0
278,-1513.249706183901,1512.9652556630672,1,10.233945778438024,0.95041,7,double_dqn,0
279,-722.6867125711615,742.5875891987656,1,12.454599459966024,0.94984,12,double_dqn,0
280,-1425.6991579616308,1431.9792486191827,1,9.169073581695557,0.9492225,13,double_dqn,0
281,-1893.7942713263014,1892.9599064174474,1,10.908291339874268,0.9488425,8,double_dqn,0
282,-1037.1613817410293,1030.8689989285294,1,10.936686002291166,0.948225,13,double_dqn,0
283,-642.8920268773226,646.061569195031,1,10.287700132890182,0.9477025,11,double_dqn,0
284,-892.7859403443942,891.425765214186,1,11.571518421173096,0.9473225,8,double_dqn,0
285,-871.5207515349663,887.3930394581432,1,11.47538709640503,0.94699,7,double_dqn,0
286,-1281.6927285662423,1279.7312393084298,1,9.773591836293539,0.9468475,3,double_dqn,0
287,-2499.0750122069585,2499.0750122069585,1,10.231358528137207,0.9468,1,double_dqn,0
288,-1174.7208823007925,1176.012484514334,1,8.533128844367134,0.9463725000000001,9,double_dqn,0
289,-1043.6865846886342,1043.0614180219677,1,11.437555313110352,0.945945,9,double_dqn,0
290,-927.7456248025969,924.253441208847,1,8.057953630174909,0.9456125,7,double_dqn,0
291,-826.0451515029996,820.7052087946662,1,8.055152893066406,0.9452325,8,double_dqn,0
292,-1235.6646439500787,1235.2208106167454,1,9.524984094831678,0.944805,9,double_dqn,0
293,-1649.3813885582792,1649.1727218916124,1,8.94194475809733,0.94452,6,double_dqn,0
294,-2500.987548828107,2500.987548828107,1,7.64797306060791,0.9444725,1,double_dqn,0
295,-753.8415628412747,753.103396174608,1,8.95222130688754,0.94395,11,double_dqn,0
296,-1638.110751548275,1637.1329182149411,1,9.217757225036621,0.9434275,11,double_dqn,0
297,-1478.896577406293,1478.307077406293,1,8.918703436851501,0.9430475,8,double_dqn,0
298,-1908.7515036060167,1908.4756702726836,1,9.561169147491455,0.9428575,4,double_dqn,0
299,-1374.8398249866118,1374.6948249866118,1,8.831441044807434,0.9426675,4,double_dqn,0
300,-748.7522378602863,745.6955679384113,1,7.090536912282308,0.9423825,6,double_dqn,0
301,-992.620314103855,992.1749807705216,1,9.806943575541178,0.941955,9,double_dqn,0
302,-877.1558335168568,876.8090001835235,1,8.221177434921264,0.94148,10,double_dqn,0
303,-1491.651530033009,1529.8009405147798,1,8.009409109751383,0.9413375,3,double_dqn,0
304,-694.0668264643001,699.9001858393,1,8.042906910181046,0.9405775000000001,16,double_dqn,0
305,-1007.20382106051,1008.2021384433225,1,9.168952941894531,0.94034,5,double_dqn,0
306,-2178.4276617142764,2181.6695975866724,1,8.883677164713541,0.940055,6,double_dqn,0
307,-1289.1424056018598,1282.1203180367556,1,9.011116790771485,0.9398175,5,double_dqn,0
308,-1142.521139917504,1142.3986399175042,1,5.578689257303874,0.939675,3,double_dqn,0
309,-768.4895273452821,808.1178424494486,1,7.8225531578063965,0.939295,8,double_dqn,0
310,-789.4839492105581,790.2137776610789,1,7.339657436717641,0.9387725,11,double_dqn,0
311,-1159.5656420572973,1163.0568328125055,1,8.112050904168022,0.938345,9,double_dqn,0
312,-1888.3254176614873,1895.260775408883,1,7.659703322819301,0.9380125,7,double_dqn,0
313,-1645.0182423768078,1646.3656077739429,1,7.187957167625427,0.9376325,8,double_dqn,0
314,-1023.0447632375443,1022.856929904211,1,6.497639715671539,0.9372525,8,double_dqn,0
315,-1505.5370121796777,1504.443486138011,1,7.77364319562912,0.9368725,8,double_dqn,0
316,-991.7227838371003,991.4354505037671,1,7.067907512187958,0.9364925,8,double_dqn,0
317,-769.1576855263708,814.5441155393916,1,7.4146573940912885,0.9359225,12,double_dqn,0
318,-1304.832067904159,1327.114334831242,1,6.753354835510254,0.935685,5,double_dqn,0
319,-1891.555571640824,1889.5586286069695,1,6.922656959957546,0.9352575,9,double_dqn,0
320,-1677.9077513413938,1679.5513717841022,1,6.313536047935486,0.9350675,4,double_dqn,0
