episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
50,-952.6978554363993,952.6978554363993,1,0.0,1.0,9,dqn,0
51,-1616.00377150001,1616.00377150001,1,0.0,1.0,3,dqn,0
52,-1619.1251827778894,1619.1251827778894,1,0.0,1.0,2,dqn,0
53,-1095.9664487763232,1095.9664487763232,1,0.0,1.0,3,dqn,0
54,-2504.0203972685867,2504.0203972685867,1,0.0,1.0,2,dqn,0
55,-2509.112548828057,2509.112548828057,1,0.0,1.0,1,dqn,0
56,-2509.112548828057,2509.112548828057,1,0.0,1.0,1,dqn,0
57,-2509.5625305175417,2509.5625305175417,1,0.0,1.0,1,dqn,0
58,-2502.3729513507765,2502.3729513507765,1,0.0,1.0,2,dqn,0
59,-821.2555582488872,821.2555582488872,1,0.0,1.0,5,dqn,0
60,-1618.9772206584203,1618.9772206584203,1,0.0,1.0,5,dqn,0
61,-1509.805817789393,1509.805817789393,1,0.0,1.0,10,dqn,0
62,-615.4213359420003,615.4213359420003,1,0.0,1.0,8,dqn,0
63,-1618.6522941611165,1618.6522941611165,1,0.0,1.0,3,dqn,0
64,-1562.431195536888,1562.431195536888,1,0.0,1.0,8,dqn,0
65,-1320.700510065406,1320.700510065406,1,0.0,1.0,2,dqn,0
66,-1063.7889438642999,1063.7889438642999,1,0.0,1.0,15,dqn,0
67,-1511.5427013142182,1511.5427013142182,1,0.0,1.0,11,dqn,0
68,-1520.9698348492584,1520.9698348492584,1,0.0,1.0,5,dqn,0
69,-1519.2921627258388,1519.2921627258388,1,0.0,1.0,5,dqn,0
70,-1609.8509440578384,1609.8509440578384,1,0.0,1.0,3,dqn,0
71,-1559.6086344036269,1559.6086344036269,1,0.0,1.0,4,dqn,0
72,-2502.467221708719,2502.467221708719,1,0.0,1.0,2,dqn,0
73,-1607.8058107312552,1607.8058107312552,1,0.0,1.0,2,dqn,0
74,-1609.3495877082592,1609.3495877082592,1,0.0,1.0,3,dqn,0
75,-1320.62510811957,1320.62510811957,1,0.0,1.0,3,dqn,0
76,-1618.822809077801,1618.822809077801,1,0.0,1.0,2,dqn,0
77,-803.8585954867779,803.8585954867779,1,0.0,1.0,9,dqn,0
78,-2514.5375061034656,2514.5375061034656,1,0.0,1.0,1,dqn,0
79,-1534.574314011057,1534.574314011057,1,0.0,1.0,14,dqn,0
80,-1320.0318854943262,1320.0318854943262,1,0.0,1.0,2,dqn,0
81,-2509.53750610347,2509.53750610347,1,0.0,1.0,1,dqn,0
82,-1515.7192053534632,1515.7192053534632,1,0.0,1.0,12,dqn,0
