episode,step,t,timestamp_ns,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
139,4,5,1577875823758051413,188.0,0,1005.9550170898438,1005.9550170898438,-0.041014834229098775,0,0.0,0.0,0.041014834229098775
139,5,6,1577875823810701755,94.0,2,1005.5144087923584,1005.9550170898438,-41.45976786611889,0,94.0,0.0,41.45976786611889
139,6,7,1577875823811086523,70.0,1,1005.6668109774475,1005.9550170898438,-6.959541328789754,0,24.0,0.0,6.959541328789754
139,7,8,1577875824234683667,52.0,1,1005.6758645726013,1005.9550170898438,-5.0565806374460225,0,18.0,0.0,5.0565806374460225
139,8,9,1577875824237286293,26.0,2,1005.6512186746826,1005.9550170898438,-8.017210611592859,0,26.0,0.0,8.017210611592859
139,9,10,1577875824331091838,26.0,0,1005.9550170898438,1005.9550170898438,-0.059517147700809216,0,0.0,0.0,0.059517147700809216
139,10,11,1577875824338860740,13.0,2,1005.6773735051269,1005.9550170898438,-3.6793807751314325,0,13.0,0.0,3.6793807751314325
139,11,12,1577875824341046686,7.0,2,1005.6917083641206,1005.9550170898438,-1.6152941189985364,0,6.0,0.0,1.6152941189985364
139,12,13,1577875824524750067,0.0,4,1005.6876845440522,1005.9550170898438,-1.890477704656687,0,7.0,0.0,1.890477704656687
140,0,1,1577871049714785235,500.0,2,998.7050733184815,999.9550170898438,-624.9718856811342,0,500.0,0.0,624.9718856811342
140,1,2,1577871049873892478,500.0,0,999.9550170898438,999.9550170898438,-0.006595488994828869,0,0.0,0.0,0.006595488994828869
140,2,3,1577871049877934394,500.0,0,999.9550170898438,999.9550170898438,-0.31100475717688314,0,0.0,0.0,0.31100475717688314
140,3,4,1577871050000764471,500.0,0,999.9550170898438,999.9550170898438,-0.31873788527598257,0,0.0,0.0,0.31873788527598257
140,4,5,1577871050020968551,500.0,0,999.9550170898438,999.9550170898438,-0.5537404731236983,0,0.0,0.0,0.5537404731236983
140,5,6,1577871050034907710,375.0,1,999.517536769867,999.9550170898438,-55.27743558793269,0,125.0,0.0,55.27743558793269
140,6,7,1577871050034963195,375.0,0,999.9550170898438,999.9550170898438,-0.46429834002080506,0,0.0,0.0,0.46429834002080506
140,7,8,1577871050157981385,187.0,2,999.3287952603912,999.9550170898438,-118.19408189391258,0,188.0,0.0,118.19408189391258
140,8,9,1577871050160985957,187.0,0,999.9550170898438,999.9550170898438,-0.31959537977507607,0,0.0,0.0,0.31959537977507607
140,9,10,1577871050175256448,93.0,2,999.5167868036042,999.9550170898438,-41.51539220549518,0,94.0,0.0,41.51539220549518
140,10,11,1577871050179953907,93.0,0,999.9550170898438,999.9550170898438,-0.16509068463432144,0,0.0,0.0,0.16509068463432144
140,11,12,1577871050719799027,23.0,3,999.5532851617279,999.9550170898438,-28.28799729701031,0,70.0,0.0,28.28799729701031
140,12,13,1577871050722588125,17.0,1,999.6957787516632,999.9550170898438,-1.6441834087034568,0,6.0,0.0,1.6441834087034568
140,13,14,1577871050733663123,0.0,4,999.6667800561676,999.9550170898438,-4.965811327193429,0,17.0,0.0,4.965811327193429
141,0,1,1577871308701139769,0.0,4,998.392781982422,1000.89501953125,-2502.2375488280204,0,1000.0,0.0,2502.2375488280204
142,0,1,1577872713059579566,750.0,1,999.9096387863159,1000.5349731445312,-156.3335895538387,0,250.0,0.0,156.3335895538387
142,1,2,1577872713062182192,562.0,1,1000.0021882713318,1000.5349731445312,-100.44807345452033,0,188.0,0.0,100.44807345452033
142,2,3,1577872713156142546,422.0,1,1000.0752273243714,1000.5349731445312,-64.58374057473354,0,140.0,0.0,64.58374057473354
142,3,4,1577872713157795457,422.0,0,1000.5349731445312,1000.5349731445312,-0.33079706436113787,0,0.0,0.0,0.33079706436113787
142,4,5,1577872713405573952,422.0,0,1000.5349731445312,1000.5349731445312,-0.3337191597054468,0,0.0,0.0,0.3337191597054468
142,5,6,1577872713408911586,0.0,4,999.3348314442444,1000.5349731445312,-507.2315513884075,0,422.0,0.0,507.2315513884075
143,0,1,1577873960618862044,500.0,2,1002.5802281951904,1003.8350219726562,-627.3968887329033,0,500.0,0.0,627.3968887329033
143,1,2,1577873960621047990,125.0,3,1002.7684472618104,1003.8350219726562,-399.98222848963036,0,375.0,0.0,399.98222848963036
143,2,3,1577873960757624453,125.0,0,1003.8350219726562,1003.8350219726562,-0.005583461259887901,0,0.0,0.0,0.005583461259887901
143,3,4,1577873960835058590,125.0,0,1003.8350219726562,1003.8350219726562,-0.09339696467370873,0,0.0,0.0,0.09339696467370873
143,4,5,1577873960948347161,63.0,2,1003.4598386331941,1003.8350219726562,-23.404551234576978,0,62.0,0.0,23.404551234576978
143,5,6,1577873960953974815,0.0,4,1003.4417696027984,1003.8350219726562,-24.88377562737551,0,63.0,0.0,24.88377562737551
144,0,1,1577875060315734954,250.0,3,1003.9390903091431,1005.8250122070312,-1414.4414234160934,0,750.0,0.0,1414.4414234160934
144,1,2,1577875060410000429,188.0,1,1005.4805171403503,1005.8250122070312,-21.358777787150597,0,62.0,0.0,21.358777787150597
144,2,3,1577875060474235611,141.0,1,1005.502645290619,1005.8250122070312,-15.23259485402472,0,47.0,0.0,15.23259485402472
144,3,4,1577875060666140319,0.0,4,1005.2544579688567,1005.8250122070312,-80.55070331539042,0,141.0,0.0,80.55070331539042
145,0,1,1577874840712527225,500.0,2,1004.5477364349365,1005.8049926757812,-628.6281204223769,0,500.0,0.0,628.6281204223769
145,1,2,1577874840723174446,0.0,4,1004.422010810852,1005.8049926757812,-691.5078967060432,0,500.0,0.0,691.5078967060432
146,0,1,1577874903298696771,250.0,3,1003.9191083145142,1005.8049926757812,-1414.4132709502628,0,750.0,0.0,1414.4132709502628
146,1,2,1577874903306761440,125.0,2,1005.3020901794434,1005.8049926757812,-62.86821942627199,0,125.0,0.0,62.86821942627199
146,2,3,1577874903311763953,31.0,3,1005.3486086603546,1005.8049926757812,-42.90626564978087,0,94.0,0.0,42.90626564978087
146,3,4,1577874903313949899,15.0,2,1005.5211042165985,1005.8049926757812,-4.544278020772694,0,16.0,0.0,4.544278020772694
146,4,5,1577874903323366754,11.0,1,1005.5472551464081,1005.8049926757812,-1.0320608729598222,0,4.0,0.0,1.0320608729598222
146,5,6,1577874903323764012,8.0,1,1005.5487638538971,1005.8049926757812,-0.7698570143622102,0,3.0,0.0,0.7698570143622102
146,6,7,1577874903325949958,4.0,2,1005.545494987671,1005.8049926757812,-1.0388529827302173,0,4.0,0.0,1.0388529827302173
146,7,8,1577874903626481792,0.0,4,1005.5444891826783,1005.8049926757812,-1.0424751375501546,0,4.0,0.0,1.0424751375501546
147,0,1,1577872672214565171,750.0,1,999.9496528244018,1000.5750122070312,-156.3398456573566,0,250.0,0.0,156.3398456573566
147,1,2,1577872672216877980,375.0,2,999.5744371948242,1000.5750122070312,-375.4132162806162,0,375.0,0.0,375.4132162806162
147,2,3,1577872672262556594,187.0,2,999.9484021056365,1000.5750122070312,-117.90437755815562,0,188.0,0.0,117.90437755815562
147,3,4,1577872672263578866,93.0,2,1000.1365102079316,1000.5750122070312,-41.29830681390658,0,94.0,0.0,41.29830681390658
147,4,5,1577872672998112391,47.0,2,1000.2330656966095,1000.5750122070312,-15.769203642030531,0,46.0,0.0,15.769203642030531
147,5,6,1577872673001892212,47.0,0,1000.5750122070312,1000.5750122070312,-0.1348887205075796,0,0.0,0.0,0.1348887205075796
147,6,7,1577872673006134640,47.0,0,1000.5750122070312,1000.5750122070312,-0.13547969075776092,0,0.0,0.0,0.13547969075776092
147,7,8,1577872673007198996,35.0,1,1000.3066079600068,1000.5750122070312,-3.3569939533231663,0,12.0,0.0,3.3569939533231663
147,8,9,1577872673252490115,17.0,2,1000.288597609787,1000.5750122070312,-5.256969750210112,0,18.0,0.0,5.256969750210112
147,9,10,1577872673254551728,4.0,3,1000.2966022098846,1000.5750122070312,-3.682504985687556,0,13.0,0.0,3.682504985687556
147,10,11,1577872673521439816,4.0,0,1000.5750122070312,1000.5750122070312,-0.014892143633502265,0,0.0,0.0,0.014892143633502265
147,11,12,1577872673529754614,4.0,0,1000.5750122070312,1000.5750122070312,-0.01844343012183021,0,0.0,0.0,0.01844343012183021
147,12,13,1577872673668254483,1.0,3,1000.3183647164002,1000.5750122070312,-0.7884965410098278,0,3.0,0.0,0.7884965410098278
147,13,14,1577872673673256996,1.0,0,1000.5750122070312,1000.5750122070312,-0.00509924664058286,0,0.0,0.0,0.00509924664058286
147,14,15,1577872673775195522,0.0,3,1000.3226171602021,1000.5750122070312,-0.2575109346740934,0,1.0,0.0,0.2575109346740934
148,0,1,1577871449234988723,0.0,4,998.0536051940918,1000.5549926757812,-2501.3874816894486,0,1000.0,0.0,2501.3874816894486
149,0,1,1577876422291789413,500.0,2,1005.4765666198731,1006.7349853515625,-629.2093658447016,0,500.0,0.0,629.2093658447016
149,1,2,1577876422293907869,375.0,1,1006.2845334091187,1006.7249755859375,-56.309582668742195,0,125.0,0.0,56.309582668742195
149,2,3,1577876422507006119,94.0,3,1005.8604505131531,1006.7249755859375,-245.74927062485878,0,281.0,0.0,245.74927062485878
149,3,4,1577876422510067866,70.0,1,1006.4365488804322,1006.7249755859375,-7.230887124309616,0,24.0,0.0,7.230887124309616
149,4,5,1577876422590573204,18.0,3,1006.3700439193725,1006.7349853515625,-19.028618050773616,0,52.0,0.0,19.028618050773616
149,5,6,1577876422625168277,0.0,4,1006.452535696106,1006.7449951171875,-5.102237429074226,0,18.0,0.0,5.102237429074226
150,0,1,1577871000017246357,250.0,3,997.1568479919434,999.030029296875,-1404.8859786986725,0,750.0,0.0,1404.8859786986725
150,1,2,1577871000017254628,0.0,4,998.2183173980713,999.030029296875,-202.95792362622777,0,250.0,0.0,202.95792362622777
151,0,1,1577873371739719513,750.0,1,1002.6879305648804,1003.3150024414062,-156.76796913146518,0,250.0,0.0,156.76796913146518
151,1,2,1577873371739792464,188.0,3,1001.8426376753235,1003.3150024414062,-827.7183781050062,0,562.0,0.0,827.7183781050062
151,2,3,1577873371795099278,94.0,2,1002.8755504703369,1003.3150024414062,-41.37106011826579,0,94.0,0.0,41.37106011826579
151,3,4,1577873371796752189,94.0,0,1003.3150024414062,1003.3150024414062,-0.05543143771518374,0,0.0,0.0,0.05543143771518374
151,4,5,1577873371820400361,70.0,1,1003.0275526932069,1003.3150024414062,-6.95494696769251,0,24.0,0.0,6.95494696769251
151,5,6,1577873371822179096,52.0,1,1003.0365825282287,1003.3150024414062,-5.061062249059844,0,18.0,0.0,5.061062249059844
151,6,7,1577873371824365042,13.0,3,1002.9793935730896,1003.3150024414062,-13.125949678484428,0,39.0,0.0,13.125949678484428
151,7,8,1577873372364707857,13.0,0,1003.3150024414062,1003.3150024414062,-0.009432926764624427,0,0.0,0.0,0.009432926764624427
151,8,9,1577873372364871124,3.0,3,1003.0423515894928,1003.3150024414062,-2.768563837733155,0,10.0,0.0,2.768563837733155
151,9,10,1577873372367057070,2.0,1,1003.0624178895416,1003.3150024414062,-0.26229190008008707,0,1.0,0.0,0.26229190008008707
151,10,11,1577873372594231933,1.0,2,1003.062167060791,1003.3150024414062,-0.2593272496661521,0,1.0,0.0,0.2593272496661521
151,11,12,1577873372596655974,0.0,3,1003.0619162320404,1003.3150024414062,-0.2573871703257892,0,1.0,0.0,0.2573871703257892
152,0,1,1577875842348852795,1000.0,0,1005.9550170898438,1005.9550170898438,0.0,0,0.0,0.0,-0.0
152,1,2,1577875842350796925,0.0,4,1003.4401295471192,1005.9550170898438,-2514.9038360340737,0,1000.0,0.0,2514.9038360340737
153,0,1,1577871078268942614,750.0,1,999.5099253845215,1000.135009765625,-156.27109527588345,0,250.0,0.0,156.27109527588345
153,1,2,1577871078271224559,750.0,0,1000.135009765625,1000.135009765625,-0.08709924250920181,0,0.0,0.0,0.08709924250920181
153,2,3,1577871078298519213,188.0,3,998.667311638794,1000.135009765625,-824.9404483665169,0,562.0,0.0,824.9404483665169
153,3,4,1577871078303891949,47.0,3,999.5794347677001,1000.135009765625,-78.38065605131894,0,141.0,0.0,78.38065605131894
153,4,5,1577871078468857895,23.0,2,999.8367194989623,1000.135009765625,-7.171144828871732,0,24.0,0.0,7.171144828871732
153,5,6,1577871078471460521,6.0,3,999.8482210515747,1000.135009765625,-4.896890528784944,0,17.0,0.0,4.896890528784944
153,6,7,1577871078586042171,2.0,3,999.8764748656006,1000.135009765625,-1.0398075883145133,0,4.0,0.0,1.0398075883145133
153,7,8,1577871078820804462,2.0,1,1000.135009765625,1000.135009765625,-0.0028268722483582366,0,0.0,0.0,0.0028268722483582366
153,8,9,1577871078821189230,2.0,0,1000.135009765625,1000.135009765625,-0.004747770626697401,0,0.0,0.0,0.004747770626697401
153,9,10,1577871079005469466,0.0,4,999.8804754056396,1000.135009765625,-0.5138196388894871,0,2.0,0.0,0.5138196388894871
154,0,1,1577876508136859644,1000.0,0,1006.2550048828125,1006.2550048828125,0.0,0,0.0,0.0,-0.0
154,1,2,1577876508138083521,250.0,3,1004.3682767486573,1006.2550048828125,-1415.3196478960658,0,750.0,0.0,1415.3196478960658
154,2,3,1577876508422258469,250.0,0,1006.2550048828125,1006.2550048828125,-0.06941910578805999,0,0.0,0.0,0.06941910578805999
154,3,4,1577876508422419670,62.0,3,1005.5933922171021,1006.2550048828125,-124.69228920148721,0,188.0,0.0,124.69228920148721
154,4,5,1577876508501434629,31.0,2,1005.9410533212891,1006.2550048828125,-9.809190922648346,0,31.0,0.0,9.809190922648346
154,5,6,1577876508503435096,31.0,0,1006.2550048828125,1006.2550048828125,-0.046610312993967826,0,0.0,0.0,0.046610312993967826
154,6,7,1577876508503459531,8.0,3,1005.9533799450988,1006.2550048828125,-6.984193106231679,0,23.0,0.0,6.984193106231679
154,7,8,1577876508506521278,0.0,4,1005.9853285415038,1006.2550048828125,-2.169493851614696,0,8.0,0.0,2.169493851614696
155,0,1,1577874008760794759,250.0,3,1001.9727523803712,1003.85498046875,-1411.6710662841285,0,750.0,0.0,1411.6710662841285
155,1,2,1577874008764283505,188.0,1,1003.5111601379394,1003.85498046875,-21.34438476998027,0,62.0,0.0,21.34438476998027
155,2,3,1577874009007315545,188.0,0,1003.85498046875,1003.85498046875,-0.02356168317180358,0,0.0,0.0,0.02356168317180358
155,3,4,1577874009012013004,141.0,1,1003.5332449475098,1003.85498046875,-15.344603321344477,0,47.0,0.0,15.344603321344477
155,4,5,1577874009422717524,0.0,4,1003.2855437310791,1003.85498046875,-80.46074701058359,0,141.0,0.0,80.46074701058359
156,0,1,1577873522426324045,750.0,1,1003.017741394043,1003.64501953125,-156.81953430174644,0,250.0,0.0,156.81953430174644
156,1,2,1577873522543540102,188.0,3,1002.1721704650879,1003.64501953125,-827.7544248113544,0,562.0,0.0,827.7544248113544
156,2,3,1577873522550014558,94.0,2,1003.2054230126953,1003.64501953125,-41.41241997469573,0,94.0,0.0,41.41241997469573
156,3,4,1577873522552200504,70.0,1,1003.3574752331543,1003.64501953125,-6.948640219919532,0,24.0,0.0,6.948640219919532
156,4,5,1577873522552873838,18.0,3,1003.2811982116699,1003.64501953125,-18.954742632428744,0,52.0,0.0,18.954742632428744
156,5,6,1577873522555140667,14.0,1,1003.3885882287598,1003.64501953125,-1.0350389631310721,0,4.0,0.0,1.0350389631310721
156,6,7,1577873522716226697,4.0,3,1003.3725299084473,1003.64501953125,-2.7322655870507417,0,10.0,0.0,2.7322655870507417
156,7,8,1577873522718605912,1.0,3,1003.3875845837402,1003.64501953125,-0.7769549875294094,0,3.0,0.0,0.7769549875294094
156,8,9,1577873522845513314,0.0,3,1003.3918500750733,1003.64501953125,-0.2543413883120276,0,1.0,0.0,0.2543413883120276
157,0,1,1577874156200503666,500.0,2,1002.6501480102539,1003.905029296875,-627.4406433105355,0,500.0,0.0,627.4406433105355
157,1,2,1577874156208818464,250.0,2,1003.1521005249023,1003.905029296875,-188.64519524611282,0,250.0,0.0,188.64519524611282
157,2,3,1577874156235339161,62.0,3,1003.2349585559082,1003.89501953125,-126.18718414410677,0,188.0,0.0,126.18718414410677
157,3,4,1577874156236563038,62.0,0,1003.89501953125,1003.89501953125,-0.05888407350745141,0,0.0,0.0,0.05888407350745141
157,4,5,1577874156610794112,31.0,2,1003.5818042851563,1003.89501953125,-10.079128970273247,0,31.0,0.0,10.079128970273247
157,5,6,1577874156611002893,15.0,2,1003.6116701619873,1003.89501953125,-4.764531271817676,0,16.0,0.0,4.764531271817676
157,6,7,1577874156615122567,15.0,0,1003.89501953125,1003.89501953125,-0.03426198554178744,0,0.0,0.0,0.03426198554178744
157,7,8,1577874156616186923,0.0,4,1003.610164319458,1003.89501953125,-4.457456148237139,0,15.0,0.0,4.457456148237139
158,0,1,1577874302803228858,750.0,1,1003.8072256851196,1004.4349975585938,-156.94296836852573,0,250.0,0.0,156.94296836852573
158,1,2,1577874302810706155,375.0,2,1003.4305625610351,1004.4349975585938,-376.6719143443453,0,375.0,0.0,376.6719143443453
158,2,3,1577874302810867356,375.0,0,1004.4349975585938,1004.4349975585938,-0.01705073355679626,0,0.0,0.0,0.01705073355679626
158,3,4,1577874302813053302,281.0,1,1004.042012365799,1004.4349975585938,-36.9579316949593,0,94.0,0.0,36.9579316949593
158,4,5,1577874302924374974,141.0,2,1003.902898118637,1004.4349975585938,-74.50967510380792,0,140.0,0.0,74.50967510380792
158,5,6,1577874302931850504,141.0,0,1004.4349975585938,1004.4349975585938,-0.0787492304750804,0,0.0,0.0,0.0787492304750804
158,6,7,1577874303391406926,106.0,1,1004.1314070805818,1004.4349975585938,-10.709173343350361,0,35.0,0.0,10.709173343350361
158,7,8,1577874303393786141,26.0,3,1004.0096193371277,1004.4349975585938,-34.31289849559566,0,80.0,0.0,34.31289849559566
158,8,9,1577874303395972087,20.0,1,1004.1753511117248,1004.4349975585938,-1.6274848636652257,0,6.0,0.0,1.6274848636652257
158,9,10,1577874303507712796,5.0,3,1004.1512446717835,1004.4349975585938,-4.31003384182469,0,15.0,0.0,4.31003384182469
158,10,11,1577874303509656926,4.0,1,1004.1826332654571,1004.4349975585938,-0.2683210988706621,0,1.0,0.0,0.2683210988706621
158,11,12,1577874303511842872,0.0,4,1004.1748488942261,1004.4349975585938,-1.053395200856974,0,4.0,0.0,1.053395200856974
159,0,1,1577876114533478544,1000.0,0,1006.114990234375,1006.114990234375,0.0,0,0.0,0.0,-0.0
159,1,2,1577876114535664490,0.0,4,1003.5997027587891,1006.114990234375,-2515.3163120580084,0,1000.0,0.0,2515.3163120580084
160,0,1,1577875274468138906,500.0,2,1004.647648010254,1005.905029296875,-628.690643310506,0,500.0,0.0,628.690643310506
160,1,2,1577875274472836365,375.0,1,1005.4649458465576,1005.905029296875,-55.72106254600013,0,125.0,0.0,55.72106254600013
160,2,3,1577875274748766781,94.0,3,1005.0412083529662,1005.905029296875,-243.27310438636255,0,281.0,0.0,243.27310438636255
160,3,4,1577875274751079590,94.0,0,1005.905029296875,1005.905029296875,-0.230122578518103,0,0.0,0.0,0.230122578518103
160,4,5,1577875275044886013,47.0,2,1005.5589979667968,1005.905029296875,-16.49439059887547,0,47.0,0.0,16.49439059887547
160,5,6,1577875275049485127,35.0,1,1005.6351952727662,1005.905029296875,-3.4039957095262183,0,12.0,0.0,3.4039957095262183
160,6,7,1577875275058550308,0.0,4,1005.5743380184937,1005.905029296875,-11.698391400952968,0,35.0,0.0,11.698391400952968
161,0,1,1577873200030696151,250.0,3,1001.3439287567139,1003.2249755859375,-1410.7851219176837,0,750.0,0.0,1410.7851219176837
161,1,2,1577873200032601945,62.0,3,1002.5653551644898,1003.2249755859375,-124.01575991794769,0,188.0,0.0,124.01575991794769
161,2,3,1577873200086669595,46.0,1,1002.9495903301392,1003.2249755859375,-4.408449761322125,0,16.0,0.0,4.408449761322125
161,3,4,1577873200091309932,46.0,0,1003.2249755859375,1003.2249755859375,-0.012635698386480997,0,0.0,0.0,0.012635698386480997
161,4,5,1577873200115102792,23.0,2,1002.9280209931641,1003.2249755859375,-6.8435302435011485,0,23.0,0.0,6.8435302435011485
161,5,6,1577873200143805167,0.0,4,1002.9222524495544,1003.2249755859375,-6.971826528234432,0,23.0,0.0,6.971826528234432
162,0,1,1577875980419997835,500.0,2,1004.8074211883545,1006.0650024414062,-628.7906265258698,0,500.0,0.0,628.7906265258698
162,1,2,1577875980420459099,250.0,2,1005.3104536895752,1006.0650024414062,-188.79547410142843,0,250.0,0.0,188.79547410142843
162,2,3,1577875980424219438,250.0,0,1006.0650024414062,1006.0650024414062,-0.07952614426499777,0,0.0,0.0,0.07952614426499777
162,3,4,1577875980425777317,125.0,2,1005.5619699401856,1006.0650024414062,-62.96171169873125,0,125.0,0.0,62.96171169873125
162,4,5,1577875980502678653,125.0,0,1006.0700073242188,1006.0700073242188,-0.041971419970511514,0,0.0,0.0,0.041971419970511514
162,5,6,1577875980581433827,125.0,0,1006.0700073242188,1006.0700073242188,-0.07390408972867066,0,0.0,0.0,0.07390408972867066
162,6,7,1577875980829633140,63.0,2,1005.7289487322998,1006.10498046875,-20.941936515608205,0,62.0,0.0,20.941936515608205
162,7,8,1577875980832085374,63.0,0,1006.10498046875,1006.10498046875,-0.10567335084061785,0,0.0,0.0,0.10567335084061785
162,8,9,1577875980923509305,16.0,3,1005.76108928656,1006.114990234375,-14.39010483705367,0,47.0,0.0,14.39010483705367
162,9,10,1577875981000930652,12.0,1,1005.867432,1006.125,-0.8221090526335377,0,4.0,0.0,0.8221090526335377
162,10,11,1577875981003920482,3.0,3,1005.8538493125,1006.125,-1.9273348910323245,0,9.0,0.0,1.9273348910323245
162,11,12,1577875981006709580,1.0,2,1005.86919271875,1006.125,-0.3983884241079812,0,2.0,0.0,0.3983884241079812
162,12,13,1577875981078873442,1.0,2,1006.125,1006.125,-0.0022655914717308323,0,0.0,0.0,0.0022655914717308323
162,13,14,1577875981079591188,0.0,4,1005.87120496875,1006.125,-0.19630278789803504,0,1.0,0.0,0.19630278789803504
163,0,1,1577875429992792234,750.0,1,1005.2563316345215,1005.885009765625,-157.16953277586754,0,250.0,0.0,157.16953277586754
163,1,2,1577875430061754457,375.0,2,1004.8791247558594,1005.885009765625,-377.22473698204385,0,375.0,0.0,377.22473698204385
163,2,3,1577875430130310140,0.0,4,1004.7848230361939,1005.885009765625,-412.7008754890859,0,375.0,0.0,412.7008754890859
164,0,1,1577875443664384192,500.0,2,1004.6775788116455,1005.9349975585938,-628.7093734741234,0,500.0,0.0,628.7093734741234
164,1,2,1577875443669415713,125.0,3,1004.8661916236878,1005.9349975585938,-400.8085035103336,0,375.0,0.0,400.8085035103336
164,2,3,1577875443751844411,0.0,4,1005.4005945911408,1005.9349975585938,-66.80461597169355,0,125.0,0.0,66.80461597169355
165,0,1,1577872867689524799,0.0,4,999.0511051940919,1001.5549926757812,-2503.8874816893895,0,1000.0,0.0,2503.8874816893895
166,0,1,1577875609956205410,750.0,1,1005.2862811660767,1005.9149780273438,-157.17421531675768,0,250.0,0.0,157.17421531675768
166,1,2,1577875610064261953,750.0,0,1005.9149780273438,1005.9149780273438,-0.007851710768870535,0,0.0,0.0,0.007851710768870535
166,2,3,1577875610118482982,375.0,2,1004.9090630493164,1005.9149780273438,-377.62897827010664,0,375.0,0.0,377.62897827010664
166,3,4,1577875610120458516,281.0,1,1005.5214137921906,1005.9149780273438,-37.30158076515896,0,94.0,0.0,37.30158076515896
166,4,5,1577875610211559102,281.0,0,1005.9149780273438,1005.9149780273438,-0.2324631741651224,0,0.0,0.0,0.2324631741651224
166,5,6,1577875610211943870,281.0,0,1005.9149780273438,1005.9149780273438,-0.35976386598354704,0,0.0,0.0,0.35976386598354704
166,6,7,1577875610214129816,0.0,4,1005.0275095379792,1005.9149780273438,-249.73894703842694,0,281.0,0.0,249.73894703842694
167,0,1,1577872993215730891,0.0,4,999.9787728881837,1002.4849853515625,-2506.2124633788017,0,1000.0,0.0,2506.2124633788017
168,0,1,1577875174417352729,250.0,3,1003.9590113830567,1005.844970703125,-1414.469490051232,0,750.0,0.0,1414.469490051232
168,1,2,1577875174419538675,250.0,0,1005.844970703125,1005.844970703125,-0.010420653070304653,0,0.0,0.0,0.010420653070304653
168,2,3,1577875174491389802,62.0,3,1005.1836276348877,1005.844970703125,-124.34596462147579,0,188.0,0.0,124.34596462147579
168,3,4,1577875174498865332,62.0,0,1005.844970703125,1005.844970703125,-0.028179247500400982,0,0.0,0.0,0.028179247500400982
168,4,5,1577875174501051278,0.0,4,1005.4531940870361,1005.844970703125,-24.320913766974794,0,62.0,0.0,24.320913766974794
169,0,1,1577872177030865706,0.0,4,998.642156982422,1001.14501953125,-2502.862548828034,0,1000.0,0.0,2502.862548828034
170,0,1,1577874862922098669,0.0,4,1003.2804954528809,1005.7949829101562,-2514.4874572753224,0,1000.0,0.0,2514.4874572753224
171,0,1,1577874168432018780,1000.0,0,1003.885009765625,1003.885009765625,0.0,0,0.0,0.0,-0.0
171,1,2,1577874168435507526,250.0,3,1002.0027253723144,1003.885009765625,-1412.231616317043,0,750.0,0.0,1412.231616317043
171,2,3,1577874168674064893,188.0,1,1003.5411791497803,1003.885009765625,-21.45062811048989,0,62.0,0.0,21.45062811048989
171,3,4,1577874168676065360,141.0,1,1003.5632646199952,1003.885009765625,-15.404659591528398,0,47.0,0.0,15.404659591528398
171,4,5,1577874168911740481,35.0,3,1003.4033959321899,1003.885009765625,-51.264192596183065,0,106.0,0.0,51.264192596183065
171,5,6,1577874168918437073,35.0,0,1003.885009765625,1003.885009765625,-0.08647366684153805,0,0.0,0.0,0.08647366684153805
171,6,7,1577874168964081459,26.0,1,1003.6202350942993,1003.885009765625,-2.4703995833566736,0,9.0,0.0,2.4703995833566736
171,7,8,1577874168971556989,0.0,4,1003.5753112401122,1003.885009765625,-8.121937647677031,0,26.0,0.0,8.121937647677031
172,0,1,1577876464967131522,500.0,2,1004.9072718048096,1006.1649780273438,-628.8531112670626,0,500.0,0.0,628.8531112670626
172,1,2,1577876465173120852,500.0,0,1006.1649780273438,1006.1649780273438,-0.004031144471974835,0,0.0,0.0,0.004031144471974835
172,2,3,1577876465178028119,125.0,3,1005.0959277381897,1006.1649780273438,-401.3339870432255,0,375.0,0.0,401.3339870432255
172,3,4,1577876465183564352,0.0,4,1005.6304528827667,1006.1649780273438,-66.9282725033376,0,125.0,0.0,66.9282725033376
173,0,1,1577872283593030861,1000.0,0,1000.5150146484375,1000.5150146484375,0.0,0,0.0,0.0,-0.0
173,1,2,1577872283598062382,0.0,4,998.0137271118165,1000.5150146484375,-2501.592772571204,0,1000.0,0.0,2501.592772571204
174,0,1,1577874900006557938,1000.0,0,1005.7949829101562,1005.7949829101562,0.0,0,0.0,0.0,-0.0
174,1,2,1577874900008743934,250.0,3,1003.9191083145142,1005.8049926757812,-1407.2562405920116,0,750.0,0.0,1407.2562405920116
174,2,3,1577874900008743984,62.0,3,1005.143675893097,1005.8049926757812,-122.53607585444873,0,188.0,0.0,122.53607585444873
174,3,4,1577874900008744034,62.0,0,1005.8049926757812,1005.8049926757812,-0.022408464320206024,0,0.0,0.0,0.022408464320206024
174,4,5,1577874900008744084,0.0,4,1005.413231631134,1005.8049926757812,-23.6909877794901,0,62.0,0.0,23.6909877794901
175,0,1,1577875375987378956,750.0,1,1005.246328125,1005.875,-157.16796875000227,0,250.0,0.0,157.16796875000227
175,1,2,1577875376045041598,188.0,3,1004.3988784375,1005.875,-829.6023041043977,0,562.0,0.0,829.6023041043977
175,2,3,1577875376049640712,188.0,0,1005.875,1005.875,-0.07655042817261773,0,0.0,0.0,0.07655042817261773
175,3,4,1577875376082136861,141.0,1,1005.5526170625001,1005.875,-15.23421451146665,0,47.0,0.0,15.23421451146665
175,4,5,1577875376088611317,141.0,0,1005.875,1005.875,-0.09168831391738376,0,0.0,0.0,0.09168831391738376
