episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,hold_penalty,leftover_penalty
145,3,4,316.0,5,1005.2347012449341,1005.8049926757812,-418.20566951465264,-100.37129182910576,0,176.0,0.0,100.37129182910576,317.8343776855469,0.0
145,4,5,271.0,2,1005.5198469603577,1005.8049926757812,-285.4047102091985,-12.831557194061816,0,45.0,0.0,12.831557194061816,272.5731530151367,0.0
145,5,6,174.0,5,1005.3777770051422,1005.8049926757812,-216.44998877757314,-41.4399200519872,0,97.0,0.0,41.4399200519872,175.01006872558594,0.0
145,6,7,137.0,3,1005.5042569829711,1005.8049926757812,-148.92250463055655,-11.127220633974503,0,37.0,0.0,11.127220633974503,137.79528399658204,0.0
145,7,8,10.0,13,1005.2686471634369,1005.8049926757812,-78.17392999449443,-68.11588006773661,0,127.0,0.0,68.11588006773661,10.058049926757812,0.0
145,8,9,2.0,11,1005.5359398402405,1005.8049926757812,-4.164032669677319,-2.1524226843257566,0,8.0,0.0,2.1524226843257566,2.0116099853515625,0.0
145,9,10,1.0,10,1005.5515298176269,1005.8049926757812,-1.2592678508300887,-0.25346285815430747,0,1.0,0.0,0.25346285815430747,1.0058049926757813,0.0
145,10,11,0.0,4,1005.5512783663788,1005.8049926757812,-0.2537143094024259,-0.2537143094024259,0,1.0,0.0,0.2537143094024259,0.0,0.0
146,0,1,0.0,14,1003.3004649353028,1005.8150024414062,-2514.5375061034656,-2514.5375061034656,0,1000.0,0.0,2514.5375061034656,0.0,0.0
147,0,1,143.0,12,998.3514345901489,1000.4949951171875,-1980.102155973864,-1837.0313716721062,0,857.0,0.0,1837.0313716721062,143.0707843017578,0.0
147,1,2,71.0,7,1000.1005499653625,1000.4949951171875,-99.4351955847231,-28.400050931402802,0,72.0,0.0,28.400050931402802,71.0351446533203,0.0
147,2,3,30.0,8,1000.160079417572,1000.4949951171875,-43.74639353775201,-13.731543684236385,0,41.0,0.0,13.731543684236385,30.014849853515624,0.0
147,3,4,15.0,7,1000.2148565185547,1000.4949951171875,-19.209503906249644,-4.20207897949183,0,15.0,0.0,4.20207897949183,15.007424926757812,0.0
147,4,5,15.0,0,1000.4650268554688,1000.4650268554688,-15.007424926757812,-0.0,0,0.0,0.0,0.0,15.007424926757812,0.0
147,5,6,0.0,14,1000.211104662323,1000.4949951171875,-4.258356822967357,-4.258356822967357,0,15.0,0.0,4.258356822967357,0.0,0.0
148,0,1,143.0,12,997.4932917572021,999.635009765625,-1978.4001396149208,-1835.4523332184365,0,857.0,0.0,1835.4523332184365,142.94780639648437,0.0
148,1,2,92.0,5,999.2933845010376,999.635009765625,-109.3893093923938,-17.422888493956293,0,51.0,0.0,17.422888493956293,91.9664208984375,0.0
148,2,3,0.0,14,999.1681713749999,999.625,-42.028233500006536,-42.949131937506536,0,92.0,0.0,42.028233500006536,0.0,0.0
149,0,1,786.0,3,1005.3368568750001,1005.875,-905.7803787499828,-115.16262874998279,0,214.0,0.0,115.16262874998279,790.61775,0.0
149,1,2,561.0,4,1005.2653845996094,1005.885009765625,-703.7115373535025,-137.1634650878775,0,225.0,0.0,139.4156623535025,564.295875,0.0
149,2,3,160.0,10,1004.75621553125,1005.875,-609.57257196877,-448.6325719687701,0,401.0,0.0,448.6325719687701,160.94,0.0
149,3,4,91.0,6,1005.4802468756104,1005.864990234375,-118.08191675475608,-27.23796558288109,0,69.0,0.0,26.54729175475609,91.53462499999999,0.0
149,4,5,13.0,12,1005.4402637422486,1005.864990234375,-46.205041385860014,-33.909428104610015,0,78.0,0.0,33.128666385860015,13.076374999999999,0.0
149,5,6,0.0,14,1005.5841024358521,1005.864990234375,-3.6515413807982213,-3.7816683339232213,0,13.0,0.0,3.6515413807982213,0.0,0.0
150,0,1,714.0,4,999.5797719973755,1000.2949829101562,-918.7609388531536,-204.550321055302,0,286.0,0.0,204.550321055302,714.2106177978516,0.0
150,1,2,357.0,7,999.3806381513672,1000.344970703125,-701.3720298764676,-326.4210788876982,0,357.0,0.0,344.2667209775419,357.1053088989258,0.0
150,2,3,51.0,12,999.4189013464967,1000.344970703125,-334.3922672566833,-268.0809584798278,0,306.0,0.0,283.3772231282653,51.01504412841796,0.0
150,3,4,47.0,1,1000.1126463451843,1000.3599853515625,-48.003220222290075,-0.729346259887734,0,4.0,0.0,0.989356025512734,47.01386419677734,0.0
150,4,5,20.0,8,1000.06913534375,1000.375,-28.26424537695413,-6.097884292969752,0,27.0,0.0,8.258345718751002,20.005899658203127,0.0
150,5,6,3.0,12,1000.2173596939087,1000.5050048828125,-7.890853160094263,-1.3195946762075437,0,17.0,0.0,4.889968211363794,3.000884948730469,0.0
150,6,7,2.0,2,1000.2531277478332,1000.5050048828125,-2.252467100799594,-0.041855162323031436,0,1.0,0.0,0.25187713497928144,2.0005899658203123,0.0
150,7,8,1.0,7,1000.252877621582,1000.5050048828125,-1.2524222441406545,-0.042105288574248334,0,1.0,0.0,0.25212726123049833,1.0002949829101562,0.0
150,8,9,1.0,0,1000.5250244140625,1000.5250244140625,-1.0002949829101562,0.0,0,0.0,0.0,0.0,1.0002949829101562,0.0
150,9,10,0.0,5,1000.2776455969849,1000.530029296875,-0.2523836998900606,-0.017337313171310598,0,1.0,0.0,0.2523836998900606,0.0,0.0
151,0,1,214.0,11,1001.5580927893067,1003.530029296875,-1764.6975212182385,-1549.9420949487073,0,786.0,0.0,1549.9420949487073,214.75542626953126,0.0
151,1,2,31.0,12,1002.8786612720946,1003.5349731445312,-151.21450356410418,-119.20034853480729,0,183.0,0.0,120.10507265590104,31.109430908203123,0.0
151,2,3,7.0,11,1003.2416614390717,1003.5449829101562,-14.30442551110821,-6.920828587280084,0,24.0,0.0,7.279715306030084,7.024710205078125,0.0
151,3,4,1.0,13,1003.3208282156219,1003.5850219726562,-2.5886925715031373,-1.2552064875187625,0,6.0,0.0,1.5851625422062625,1.003530029296875,0.0
151,4,5,0.0,3,1003.3318676508637,1003.5850219726562,-0.25315432179252184,-0.19816164601127184,0,1.0,0.0,0.25315432179252184,0.0,0.0
152,0,1,857.0,2,1005.6253457192993,1005.9849853515625,-913.5575998599302,-51.4284674136411,0,143.0,0.0,51.4284674136411,862.1291324462891,0.0
152,1,2,245.0,10,1004.4098643607482,1005.9849853515625,-1210.4403677894834,-963.9740463783505,0,612.0,0.0,963.9740463783505,246.4663214111328,0.0
152,2,3,87.0,9,1005.3977416163635,1005.9849853515625,-180.3052038870228,-92.78451016143686,0,158.0,0.0,92.78451016143686,87.52069372558593,0.0
152,3,4,62.0,4,1005.6924952170715,1005.9849853515625,-69.68332245407197,-7.312253362275101,0,25.0,0.0,7.312253362275101,62.371069091796876,0.0
152,4,5,40.0,5,1005.6937526983031,1005.9849853515625,-46.64651778576898,-6.407118371706474,0,22.0,0.0,6.407118371706474,40.239399414062504,0.0
152,5,6,6.0,12,1005.6580402313232,1005.9849853515625,-17.152044000246107,-11.116134088136732,0,34.0,0.0,11.116134088136732,6.035909912109375,0.0
152,6,7,3.0,7,1005.7274531953125,1005.9849853515625,-3.790551424804754,-0.7725964687500664,0,3.0,0.0,0.7725964687500664,3.0179549560546874,0.0
152,7,8,2.0,2,1005.7367322543334,1005.989990234375,-2.2652279507446784,-0.2482530972290533,0,1.0,0.0,0.2532579800415533,2.011969970703125,0.0
152,8,9,1.0,2,1005.7414843784179,1005.9949951171875,-1.2594957241211542,-0.24350097314459163,0,1.0,0.0,0.2535107387695916,1.0059849853515626,0.0
152,9,10,0.0,10,1005.7412328796693,1005.9949951171875,-0.2537622375182309,-0.2437524718932309,0,1.0,0.0,0.2537622375182309,0.0,0.0
153,0,1,857.0,2,1000.4271925166321,1000.7849731445312,-908.8353517744432,-51.16262978957991,0,143.0,0.0,51.16262978957991,857.6727219848633,0.0
153,1,2,61.0,13,998.7477044083556,1000.7750244140625,-1674.7946079044957,-1621.6659139958042,0,796.0,0.0,1613.7467245426792,61.0478833618164,0.0
153,2,3,35.0,6,1000.4450218049011,1000.7449951171875,-42.82678017950492,-8.838734830383828,0,26.0,0.0,7.799306119446328,35.027474060058594,0.0
153,3,4,33.0,1,1000.4985616621399,1000.7449951171875,-33.51877102386478,-0.5728229647827447,0,2.0,0.0,0.49286691009524475,33.025904113769535,0.0
153,4,5,7.0,11,1000.4380165899353,1000.7449951171875,-14.986936520569614,-9.020870419495395,0,26.0,0.0,7.981441708557895,7.005494812011719,0.0
153,5,6,3.0,9,1000.4865527221984,1000.7449951171875,-4.036124499389836,-1.1936816893312425,0,4.0,0.0,1.0337695799562425,3.0023549194335937,0.0
153,6,7,2.0,3,1000.4930575646667,1000.7449951171875,-2.2535074988098205,-0.2919155798645079,0,1.0,0.0,0.2519375525207579,2.0015699462890626,0.0
153,7,8,1.0,9,1000.4828001352539,1000.7349853515625,-1.2529701894531209,-0.3021730092773396,0,1.0,0.0,0.2521852163085896,1.0007849731445313,0.0
153,8,9,0.0,4,1000.4825499515076,1000.7349853515625,-0.2524354000548783,-0.3024231930236283,0,1.0,0.0,0.2524354000548783,0.0,0.0
154,0,1,0.0,14,1003.7792454528809,1006.2949829101562,-2515.7374572753497,-2515.7374572753497,0,1000.0,0.0,2515.7374572753497,0.0,0.0
155,0,1,786.0,3,1003.3079136437989,1003.844970703125,-903.9523576684452,-114.9302106957889,0,214.0,0.0,114.9302106957889,789.0221469726563,0.0
155,1,2,618.0,3,1003.369650109497,1003.844970703125,-700.2300516240349,-79.85385972950371,0,168.0,0.0,79.85385972950371,620.3761918945312,0.0
155,2,3,265.0,8,1002.8632103217773,1003.844970703125,-612.5803318520755,-346.56141461574737,0,353.0,0.0,346.56141461574737,266.01891723632815,0.0
155,3,4,76.0,10,1003.1861974411011,1003.844970703125,-200.80036429596257,-124.50814652252507,0,189.0,0.0,124.50814652252507,76.2922177734375,0.0
155,4,5,38.0,7,1003.5177172426758,1003.844970703125,-50.58174038378995,-12.4356314970712,0,38.0,0.0,12.4356314970712,38.14610888671875,0.0
155,5,6,5.0,12,1003.5207287775879,1003.844970703125,-15.719208396239281,-10.699983542723658,0,33.0,0.0,10.699983542723658,5.019224853515625,0.0
155,6,7,3.0,6,1003.590245041809,1003.844970703125,-3.520986234741378,-0.5094513226320032,0,2.0,0.0,0.5094513226320032,3.011534912109375,0.0
155,7,8,2.0,4,1003.5922527317505,1003.844970703125,-2.2604079127807726,-0.2527179713745227,0,1.0,0.0,0.2527179713745227,2.00768994140625,0.0
155,8,9,1.0,5,1003.5920017705077,1003.844970703125,-1.2568139033203751,-0.2529689326172502,0,1.0,0.0,0.2529689326172502,1.003844970703125,0.0
155,9,10,0.0,6,1003.5917508092651,1003.844970703125,-0.253219893859864,-0.253219893859864,0,1.0,0.0,0.253219893859864,0.0,0.0
156,0,1,357.0,9,1002.0316601623535,1003.64501953125,-1395.691346173076,-1037.3900742004198,0,643.0,0.0,1037.3900742004198,358.30127197265625,0.0
156,1,2,281.0,3,1003.2929910406494,1003.64501953125,-308.7784157739238,-26.754165285642557,0,76.0,0.0,26.754165285642557,282.02425048828127,0.0
156,2,3,100.0,9,1003.0104649676514,1003.64501953125,-215.2188779644739,-114.8543760113489,0,181.0,0.0,114.8543760113489,100.364501953125,0.0
156,3,4,64.0,5,1003.3288713500978,1003.64501953125,-75.61461577148077,-11.381334521480767,0,36.0,0.0,11.381334521480767,64.23328125,0.0
156,4,5,18.0,10,1003.2947474194335,1003.64501953125,-34.17812749512058,-16.11251714355808,0,46.0,0.0,16.11251714355808,18.065610351562498,0.0
156,5,6,18.0,0,1003.64501953125,1003.64501953125,-18.065610351562498,0.0,0,0.0,0.0,0.0,18.065610351562498,0.0
156,6,7,13.0,4,1003.3860791162109,1003.64501953125,-14.342087329101709,-1.2947020751954597,0,5.0,0.0,1.2947020751954597,13.04738525390625,0.0
156,7,8,11.0,2,1003.392351897583,1003.64501953125,-11.545430482177725,-0.5053352673339759,0,2.0,0.0,0.5053352673339759,11.040095214843749,0.0
156,8,9,0.0,14,1003.3692680621338,1003.64501953125,-3.0332661602786857,-3.0332661602786857,0,11.0,0.0,3.0332661602786857,0.0,0.0
157,0,1,1000.0,0,1003.9349975585938,1003.9349975585938,-1003.9349975585938,0.0,0,0.0,0.0,0.0,1003.9349975585938,0.0
157,1,2,429.0,8,1002.5018803495789,1003.9349975585938,-1248.9980403001339,-818.3099263474971,0,571.0,0.0,818.3099263474971,430.6881139526367,0.0
157,2,3,306.0,4,1003.482975825943,1003.9349975585938,-362.8027823689771,-55.598673116047394,0,123.0,0.0,55.598673116047394,307.2041092529297,0.0
157,3,4,219.0,4,1003.5424589745483,1003.9349975585938,-254.01262127729024,-34.15085681195819,0,87.0,0.0,34.15085681195819,219.86176446533204,0.0
157,4,5,188.0,2,1003.6511672525481,1003.9249877929688,-197.2282162940547,-8.798739487414082,0,31.0,0.0,8.488436753039082,188.73977954101562,0.0
157,5,6,67.0,9,1003.4175037116394,1003.9249877929688,-128.6692186772808,-62.61675548148003,0,121.0,0.0,61.40557384085503,67.26364483642578,0.0
157,6,7,24.0,9,1003.5929067081756,1003.9349975585938,-38.80434650938528,-14.709906567979033,0,43.0,0.0,14.709906567979033,24.09443994140625,0.0
157,7,8,15.0,5,1003.657441783722,1003.9249877929688,-17.466939046599723,-2.498001973845817,0,9.0,0.0,2.407914083220817,15.059024963378906,0.0
157,8,9,10.0,5,1003.6752293779755,1003.9349975585938,-11.338190878677269,-1.2988409030913317,0,5.0,0.0,1.2988409030913317,10.039349975585937,0.0
157,9,10,6.0,5,1003.6764842967224,1003.9349975585938,-7.057663032837048,-1.0340530474854859,0,4.0,0.0,1.0340530474854859,6.023609985351563,0.0
157,10,11,2.0,10,1003.6754803617248,1003.9349975585938,-3.04593878259301,-1.0380687874758223,0,4.0,0.0,1.0380687874758223,2.0078699951171877,0.0
157,11,12,1.0,10,1003.6820059392089,1003.9349975585938,-1.2569266169434232,-0.2529916193848294,0,1.0,0.0,0.2529916193848294,1.0039349975585938,0.0
157,12,13,0.0,11,1003.671747714798,1003.9249877929688,-0.2532400781707338,-0.2632498437957338,0,1.0,0.0,0.2532400781707338,0.0,0.0
158,0,1,143.0,12,1002.3228879507445,1004.4749755859375,-1987.9790248691643,-1844.3391033603752,0,857.0,0.0,1844.3391033603752,143.63992150878906,0.0
158,1,2,82.0,6,1004.1065843886414,1004.4749755859375,-104.83881103310846,-22.471863035061574,0,61.0,0.0,22.471863035061574,82.36694799804688,0.0
158,2,3,12.0,12,1004.0686654583129,1004.4749755859375,-40.49540864075177,-28.44170893372052,0,70.0,0.0,28.44170893372052,12.05369970703125,0.0
158,3,4,10.0,2,1004.241862378418,1004.4949951171875,-10.55101523339842,-0.4662264150390456,0,2.0,0.0,0.5062654775390456,10.044749755859375,0.0
158,4,5,4.0,8,1004.2613365951538,1004.5250244140625,-5.600026815795907,-1.2818339447021572,0,6.0,0.0,1.5821269134521572,4.01789990234375,0.0
158,5,6,2.0,6,1004.2898284844971,1004.5449829101562,-2.5192588024901887,-0.3702942028808138,0,2.0,0.0,0.5103088513183138,2.008949951171875,0.0
158,6,7,0.0,11,1004.2793189938659,1004.5349731445312,-0.5113083013307005,-0.3913131841432005,0,2.0,0.0,0.5113083013307005,0.0,0.0
159,0,1,214.0,11,1004.3026890393066,1006.280029296875,-1769.5333687182604,-1554.189442448729,0,786.0,0.0,1554.189442448729,215.34392626953124,0.0
159,1,2,15.0,13,1005.581670956543,1006.280029296875,-154.06751016551965,-138.97330972606653,0,199.0,0.0,138.97330972606653,15.094200439453125,0.0
159,2,3,4.0,10,1006.0195096585846,1006.2949829101562,-7.055325884475225,-2.8657160211939754,0,11.0,0.0,3.0302057672877254,4.0251201171875,0.0
159,3,4,4.0,0,1006.3400268554688,1006.3400268554688,-4.0251201171875,0.0,0,0.0,0.0,0.0,4.0251201171875,0.0
159,4,5,4.0,0,1006.3400268554688,1006.3400268554688,-4.0251201171875,0.0,0,0.0,0.0,0.0,4.0251201171875,0.0
159,5,6,1.0,9,1006.0868432181396,1006.344970703125,-1.7806624842530145,-0.5795582362061396,0,3.0,0.0,0.7743824549561396,1.006280029296875,0.0
159,6,7,0.0,13,1006.1011274249269,1006.35498046875,-0.2538530438231419,-0.1789018719481419,0,1.0,0.0,0.2538530438231419,0.0,0.0
160,0,1,714.0,4,1005.155799375,1005.875,-923.8861287499957,-205.6913787499957,0,286.0,0.0,205.6913787499957,718.19475,0.0
160,1,2,306.0,8,1004.7770874375,1005.875,-755.7460755000113,-447.9483255000114,0,408.0,0.0,447.9483255000114,307.79775,0.0
160,2,3,262.0,2,1005.5898344375,1005.875,-276.0865347499987,-12.547284749998653,0,44.0,0.0,12.547284749998653,263.53925000000004,0.0
160,3,4,187.0,4,1005.5008144999999,1005.875,-216.16253750000502,-28.063912500005017,0,75.0,0.0,28.063912500005017,188.098625,0.0
160,4,5,147.0,3,1005.56996840625,1005.875,-160.06488874999835,-12.201263749998361,0,40.0,0.0,12.201263749998361,147.86362499999998,0.0
160,5,6,95.0,5,1005.52973340625,1005.875,-113.5119878750006,-17.953862875000596,0,52.0,0.0,17.953862875000596,95.558125,0.0
160,6,7,88.0,1,1005.62981796875,1005.875,-90.23327421875007,-1.7162742187500726,0,7.0,0.0,1.7162742187500726,88.517,0.0
160,7,8,69.0,3,1005.5978814375001,1005.875,-74.6706276874988,-5.265252687498787,0,19.0,0.0,5.265252687498787,69.405375,0.0
160,8,9,59.0,2,1005.6307464971619,1005.8900146484375,-61.93930651275591,-2.4425350283809166,0,10.0,0.0,2.5926815127559166,59.346624999999996,0.0
160,9,10,17.0,10,1005.5427573910522,1005.885009765625,-31.47447473205796,-13.954189575807959,0,42.0,0.0,14.374599732057959,17.099875,0.0
160,10,11,12.0,4,1005.625239961853,1005.885009765625,-13.36934901885987,-1.248800190734869,0,5.0,0.0,1.298849018859869,12.070500000000001,0.0
160,11,12,11.0,1,1005.6340414556885,1005.885009765625,-11.315593309936524,-0.24095854431152475,0,1.0,0.0,0.25096830993652475,11.064625,0.0
160,12,13,6.0,6,1005.6237311343384,1005.885009765625,-7.341643156432933,-1.2563443283079323,0,5.0,0.0,1.3063931564329323,6.0352500000000004,0.0
160,13,14,0.0,14,1005.6199590655518,1005.885009765625,-1.59030420043905,-1.53024560668905,0,6.0,0.0,1.59030420043905,0.0,0.0
161,0,1,429.0,8,1001.8328538400268,1003.2650146484375,-1248.1645128866812,-817.7638216025015,0,571.0,0.0,817.7638216025015,430.4006912841797,0.0
161,1,2,123.0,10,1002.3543008313904,1003.2650146484375,-402.0800248181562,-278.67842801639836,0,306.0,0.0,278.67842801639836,123.4015968017578,0.0
161,2,3,26.0,11,1002.8017570279236,1003.2650146484375,-71.0208795707077,-44.93598918984833,0,97.0,0.0,44.93598918984833,26.084890380859374,0.0
161,3,4,9.0,9,1002.978080854248,1003.2650146484375,-13.907259633057578,-4.8778745012216405,0,17.0,0.0,4.8778745012216405,9.029385131835937,0.0
161,4,5,8.0,2,1003.0139475785218,1003.2650146484375,-8.277187187103234,-0.25106706991573446,0,1.0,0.0,0.25106706991573446,8.0261201171875,0.0
161,5,6,5.0,5,1003.0086804371948,1003.2650146484375,-5.785327706970252,-0.7690026337280642,0,3.0,0.0,0.7690026337280642,5.016325073242188,0.0
161,6,7,3.0,7,1003.0204433766173,1003.2750244140625,-3.518957118835668,-0.48914254364035514,0,2.0,0.0,0.5091620748903551,3.0097950439453127,0.0
161,7,8,1.0,9,1003.0199417391052,1003.2750244140625,-1.5134303645630243,-0.49014581866458684,0,2.0,0.0,0.5101653499145868,1.0032650146484374,0.0
161,8,9,0.0,6,1003.0119410484925,1003.2650146484375,-0.2530735999449689,-0.2530735999449689,0,1.0,0.0,0.2530735999449689,0.0,0.0
162,0,1,929.0,1,1005.9364048236083,1006.114990234375,-947.3603900921692,-12.679564164434737,0,71.0,0.0,12.679564164434737,934.6808259277344,0.0
162,1,2,929.0,0,1006.114990234375,1006.114990234375,-934.6808259277344,0.0,0,0.0,0.0,0.0,934.6808259277344,0.0
162,2,3,863.0,1,1005.9311227199097,1006.114990234375,-880.4124925269757,-12.135255954710146,0,66.0,0.0,12.135255954710146,868.2772365722656,0.0
162,3,4,678.0,3,1005.6152026129761,1006.114990234375,-774.6066733377071,-92.46070995880075,0,185.0,0.0,92.46070995880075,682.1459633789063,0.0
162,4,5,48.0,13,1004.4493668680419,1006.114990234375,-1097.63624032109,-1049.34272078984,0,630.0,0.0,1049.34272078984,48.29351953125,0.0
162,5,6,34.0,4,1005.840320842041,1006.114990234375,-38.05328116064442,-3.8453714926756675,0,14.0,0.0,3.8453714926756675,34.20790966796875,0.0
162,6,7,2.0,13,1005.7915242650147,1006.114990234375,-12.36314099999878,-10.350911019530031,0,32.0,0.0,10.350911019530031,2.0122299804687502,0.0
162,7,8,1.0,4,1005.861449256836,1006.114990234375,-1.2596559677734214,-0.25354097753904625,0,1.0,0.0,0.25354097753904625,1.0061149902343751,0.0
162,8,9,1.0,0,1006.22998046875,1006.22998046875,-1.0061149902343751,0.0,0,0.0,0.0,0.0,1.0061149902343751,0.0
162,9,10,0.0,2,1006.1311491469116,1006.385009765625,-0.25386061871336096,0.016158912536639036,0,1.0,0.0,0.25386061871336096,0.0,0.0
163,0,1,357.0,9,1004.2880369622803,1005.905029296875,-1398.834166603357,-1039.7260711443728,0,643.0,0.0,1039.7260711443728,359.10809545898434,0.0
163,1,2,153.0,8,1005.230318498474,1005.905029296875,-291.54447235621603,-137.64100287379415,0,204.0,0.0,137.64100287379415,153.90346948242188,0.0
163,2,3,44.0,10,1005.417919786438,1005.905029296875,-97.35475792669487,-53.09493663763237,0,109.0,0.0,53.09493663763237,44.2598212890625,0.0
163,3,4,31.0,4,1005.6319260814209,1005.905029296875,-34.73339770910587,-3.5503418009027428,0,13.0,0.0,3.5503418009027428,31.183055908203126,0.0
163,4,5,9.0,10,1005.6060240269164,1005.905029296875,-15.631261202760422,-6.578115939088548,0,22.0,0.0,6.578115939088548,9.053145263671874,0.0
163,5,6,5.0,6,1005.6457572755738,1005.905029296875,-6.066613231689062,-1.0370880852046866,0,4.0,0.0,1.0370880852046866,5.029525146484375,0.0
163,6,7,2.0,8,1005.6472661331177,1005.905029296875,-2.785099549865703,-0.773289491271953,0,3.0,0.0,0.773289491271953,2.01181005859375,0.0
163,7,8,0.0,11,1005.6490264669189,1005.905029296875,-0.5120056599121199,-0.5120056599121199,0,2.0,0.0,0.5120056599121199,0.0,0.0
164,0,1,0.0,14,1003.3902667236329,1005.905029296875,-2514.7625732421375,-2514.7625732421375,0,1000.0,0.0,2514.7625732421375,0.0,0.0
165,0,1,71.0,13,999.6080035267639,1001.9349975585938,-2232.914840396569,-2161.777455569909,0,929.0,0.0,2161.777455569909,71.13738482666015,0.0
165,1,2,5.0,13,1001.5569904593048,1001.9550170898438,-31.279432603366523,-24.948468553073553,0,66.0,0.0,26.269757615573553,5.009674987792969,0.0
165,2,3,1.0,11,1001.6957612291718,1001.9550170898438,-2.0389584402463625,-0.9569453176877687,0,4.0,0.0,1.0370234426877687,1.0019349975585938,0.0
165,3,4,0.0,1,1001.6922666961212,1001.9450073242188,-0.25274062809751285,-0.24273086247251285,0,1.0,0.0,0.25274062809751285,0.0,0.0
166,0,1,143.0,12,1003.7897701460265,1005.9450073242188,-1990.8883977581108,-1847.0382617107475,0,857.0,0.0,1847.0382617107475,143.85013604736326,0.0
166,1,2,0.0,14,1005.3698582662812,1005.9450073242188,-82.24631528506984,-82.24631528506984,0,143.0,0.0,82.24631528506984,0.0,0.0
167,0,1,500.0,7,1001.386714630127,1002.6400146484375,-1127.9700164794604,-626.6500091552416,0,500.0,0.0,626.6500091552416,501.32000732421875,0.0
167,1,2,179.0,9,1001.7050657940674,1002.635009765625,-477.9845774920526,-300.1185822527948,0,321.0,0.0,298.5120148699823,179.4725626220703,0.0
167,2,3,77.0,8,1002.1735470023804,1002.635009765625,-124.27248297888296,-47.57969989782828,0,102.0,0.0,47.06920185095328,77.20328112792969,0.0
167,3,4,0.0,14,1002.2106444977417,1002.635009765625,-32.67612562701652,-33.06150160357902,0,77.0,0.0,32.67612562701652,0.0,0.0
168,0,1,786.0,3,1005.3668701062012,1005.905029296875,-905.807419831539,-115.16606680419522,0,214.0,0.0,115.16606680419522,790.6413530273438,0.0
168,1,2,561.0,4,1005.2853917988282,1005.905029296875,-703.73115849608,-139.41843706053305,0,225.0,0.0,139.41843706053305,564.3127214355469,0.0
168,2,3,361.0,5,1005.2766732120057,1005.8900146484375,-485.8000028625367,-125.67121697386483,0,200.0,0.0,122.66828728636483,363.13171557617187,0.0
168,3,4,258.0,4,1005.4653042453002,1005.885009765625,-302.7531661520464,-45.29168031220263,0,103.0,0.0,43.22966859345263,259.52349755859376,0.0
168,4,5,203.0,3,1005.5651121737061,1005.8900146484375,-222.06835705749276,-18.695441774289634,0,55.0,0.0,17.869636110227134,204.19872094726563,0.0
168,5,6,15.0,13,1005.2318273560181,1005.905029296875,-141.65054032054476,-126.56196488109163,0,188.0,0.0,126.56196488109163,15.088575439453125,0.0
168,6,7,5.0,9,1005.6171669819641,1005.8900146484375,-7.75800181121791,-2.8786231491085346,0,10.0,0.0,2.7284766647335346,5.029525146484375,0.0
168,7,8,2.0,8,1005.6272517318725,1005.885009765625,-2.785084159851107,-0.833332695007357,0,3.0,0.0,0.773274101257357,2.01181005859375,0.0
168,8,9,0.0,12,1005.6290120306396,1005.885009765625,-0.5119954699707705,-0.5520345324707705,0,2.0,0.0,0.5119954699707705,0.0,0.0
169,0,1,643.0,5,999.7419430194092,1000.635009765625,-962.2331396783455,-318.82482839904867,0,357.0,0.0,318.82482839904867,643.4083112792969,0.0
169,1,2,551.0,2,1000.2805340437317,1000.5999755859375,-580.7385122637951,-32.611766414185695,0,92.0,0.0,29.388621882935695,551.3498903808594,0.0
169,2,3,315.0,6,999.9023056212158,1000.60498046875,-481.03129209425254,-172.91817808058067,0,236.0,0.0,165.83126401808067,315.20002807617186,0.0
169,3,4,157.0,7,1000.0383878985596,1000.60498046875,-246.62132262329217,-94.26625499633906,0,158.0,0.0,89.52162609008906,157.09969653320312,0.0
169,4,5,157.0,0,1000.60498046875,1000.60498046875,-157.09969653320312,-0.0,0,0.0,0.0,0.0,157.09969653320312,0.0
169,5,6,135.0,2,1000.3390696951905,1000.60498046875,-140.93576333666925,-6.510681549559877,0,22.0,0.0,5.850037018309877,135.08572631835938,0.0
169,6,7,10.0,13,1000.0259492234039,1000.5549926757812,-76.13678164482161,-76.13256777763411,0,125.0,0.0,66.13043154716536,10.00635009765625,0.0
169,7,8,7.0,4,1000.2998511526489,1000.5549926757812,-7.769869637756431,-1.0054758389283052,0,3.0,0.0,0.7654245693970552,7.0044450683593755,0.0
169,8,9,4.0,6,1000.2991007364044,1000.5549926757812,-4.7702158571930555,-1.0077270876618059,0,3.0,0.0,0.7676758181305559,4.0025400390625,0.0
169,9,10,3.0,5,1000.258381498169,1000.510009765625,-3.253533296752874,-0.37662826745599887,0,1.0,0.0,0.25162826745599887,3.001905029296875,0.0
169,10,11,1.0,11,1000.250626485321,1000.5050048828125,-1.5093918047485257,-0.7687665606079008,0,2.0,0.0,0.5087567949829008,1.000635009765625,0.0
169,11,12,1.0,0,1000.5150146484375,1000.5150146484375,-1.000635009765625,-0.0,0,0.0,0.0,0.0,1.000635009765625,0.0
169,12,13,0.0,2,1000.2526274953309,1000.5050048828125,-0.25237738748160155,-0.38238227029410155,0,1.0,0.0,0.25237738748160155,0.0,0.0
170,0,1,643.0,5,1004.9073117198182,1005.8049926757812,-967.2047115693528,-320.47210127882545,0,357.0,0.0,320.47210127882545,646.7326102905273,0.0
