episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
64,3,4,141.0,1,88.42379812886827,88.45,-2.6901086328465973,0,47.0,0.0,1.231487943191425
64,4,5,141.0,0,nan,86.85000000000001,-1.9448275862068962,0,0.0,0.0,0.0
64,5,6,35.0,3,86.89817963761733,86.93,-3.976406688425589,0,106.0,0.0,3.37295841256352
64,6,7,0.0,4,83.43731646886816,83.47,-1.1439235896143174,0,35.0,0.0,1.1439235896143174
65,0,1,250.0,2,100.05220104649665,100.08785403090997,-8.913246103329442,0,250.0,0.0,8.913246103329442
65,1,2,0.0,4,90.75256407041755,90.78,-6.858982395613111,0,250.0,0.0,6.858982395613111
66,0,1,0.0,4,99.91490804373188,99.94275845417177,-13.925205219941006,0,500.0,0.0,13.925205219941006
67,0,1,375.0,1,100.0819692617591,100.11051731576907,-3.5685067512467583,0,125.0,0.0,3.5685067512467583
67,1,2,187.0,2,95.10193255554545,95.13,-5.921507143662235,0,188.0,0.0,5.2766795574553385
67,2,3,0.0,4,88.09180688993716,88.12,-5.272111581751844,0,187.0,0.0,5.272111581751844
68,0,1,375.0,1,100.03197640467668,100.06092863573004,-3.619028881669095,0,125.0,0.0,3.619028881669095
68,1,2,94.0,3,95.36471213932455,95.4,-10.240026780836768,0,281.0,0.0,9.915888849802286
68,2,3,70.0,1,85.34182276589823,85.37,-1.1590122391322706,0,24.0,0.0,0.6762536184426153
68,3,4,35.0,2,84.55149389506697,84.58,-1.3597826381732747,0,35.0,0.0,0.9977136726560332
68,4,5,35.0,0,nan,83.56,-0.4827586206896552,0,0.0,0.0,0.0
68,5,6,9.0,3,83.59323041950968,83.62,-0.8511815065415294,0,26.0,0.0,0.6960090927484259
68,6,7,9.0,0,nan,82.81,-0.18620689655172412,0,0.0,0.0,0.0
68,7,8,2.0,3,82.80894220059632,82.84,-0.26568045789474903,0,7.0,0.0,0.21740459582578353
68,8,9,0.0,3,82.69195094725642,82.73,-0.07609810548717633,0,2.0,0.0,0.07609810548717633
69,0,1,375.0,1,100.11913903301898,100.1470228149551,-3.4854727420139398,0,125.0,0.0,3.4854727420139398
69,1,2,187.0,2,95.4980510057935,95.53,-6.65123849702925,0,188.0,0.0,6.006410910822353
69,2,3,93.0,2,88.741232536975,88.77,-3.345520834693982,0,94.0,0.0,2.7041415243491542
69,3,4,0.0,4,85.55748601822779,85.59,-3.023800304815694,0,93.0,0.0,3.023800304815694
70,0,1,250.0,2,100.36353755606105,100.39816910345951,-8.657886849615437,0,250.0,0.0,8.657886849615437
70,1,2,62.0,3,90.77493189950225,90.81,-6.80659599702586,0,188.0,0.0,6.592802893577584
70,2,3,31.0,2,84.11786187430324,84.15,-1.2100750000478737,0,31.0,0.0,0.9962818965995979
70,3,4,8.0,3,82.96140627450212,82.99,-0.7404143071406775,0,23.0,0.0,0.6576556864510223
70,4,5,2.0,3,82.0857418864894,82.12,-0.23313488796016996,0,6.0,0.0,0.20554868106361823
70,5,6,0.0,4,81.7641961524549,81.79,-0.05160769509021179,0,2.0,0.0,0.05160769509021179
71,0,1,500.0,0,nan,99.94275651217025,-0.0,0,0.0,0.0,0.0
71,1,2,125.0,3,100.09089130001122,100.13,-15.096796978548612,0,375.0,0.0,14.665762495789991
71,2,3,63.0,2,86.29897302128929,86.33,-2.3581554386849044,0,62.0,0.0,1.9236726800642145
71,3,4,31.0,2,84.42274480777972,84.45,-1.1928558062214005,0,32.0,0.0,0.8721661510489866
71,4,5,8.0,3,83.46766605209248,83.5,-0.8540256294591051,0,23.0,0.0,0.7436808018728982
71,5,6,0.0,4,82.78224406779304,82.81,-0.22204745765566258,0,8.0,0.0,0.22204745765566258
72,0,1,125.0,3,100.03243330520448,100.06150270669526,-10.901025559045152,0,375.0,0.0,10.901025559045152
72,1,2,0.0,4,86.01199563662604,86.04,-3.5005454217458265,0,125.0,0.0,3.5005454217458265
73,0,1,250.0,2,99.87933441852711,99.91295132134188,-8.404225703692703,0,250.0,0.0,8.404225703692703
73,1,2,62.0,3,90.48857867861375,90.52,-6.121001524062771,0,188.0,0.0,5.907208420614495
73,2,3,62.0,0,nan,84.08,-0.4275862068965517,0,0.0,0.0,0.0
73,3,4,62.0,0,nan,84.14,-0.6413793103448276,0,0.0,0.0,0.0
73,4,5,0.0,4,84.28946721072418,84.32000000000001,-1.893032935101104,0,62.0,0.0,1.893032935101104
74,0,1,375.0,1,99.8616387666817,99.89214713459614,-3.8135459893062773,0,125.0,0.0,3.8135459893062773
74,1,2,281.0,1,95.00980348412833,95.04,-3.807438009179272,0,94.0,0.0,2.8384724919378925
74,2,3,211.0,1,91.46110054854977,91.5,-4.178134015309506,0,70.0,0.0,2.7229616015164027
74,3,4,211.0,0,nan,88.95,-2.182758620689655,0,0.0,0.0,0.0
74,4,5,211.0,0,nan,88.81,-2.9103448275862065,0,0.0,0.0,0.0
74,5,6,158.0,1,88.6685543781702,88.7,-4.390755888014062,0,53.0,0.0,1.6666179569795787
74,6,7,79.0,2,86.70868034462629,86.74,-4.108735533143557,0,79.0,0.0,2.474252774522867
74,7,8,20.0,3,83.9953864559163,84.03,-2.524957721627804,0,59.0,0.0,2.0421991009381486
74,8,9,20.0,0,nan,81.95,-0.5517241379310345,0,0.0,0.0,0.0
74,9,10,0.0,4,81.85063433887301,81.88,-0.5873132225397626,0,20.0,0.0,0.5873132225397626
75,0,1,250.0,2,100.13529544715472,100.16626088342124,-7.741359066631759,0,250.0,0.0,7.741359066631759
75,1,2,62.0,3,90.65793964557152,90.69,-6.241139736002659,0,188.0,0.0,6.027346632554384
75,2,3,46.0,1,84.29367089575365,84.33,-0.8985070472519243,0,16.0,0.0,0.5812656679415795
75,3,4,12.0,3,83.84758047354501,83.88,-1.2264018305040454,0,34.0,0.0,1.1022638994695626
75,4,5,6.0,2,82.78108430298968,82.81,-0.25625280275157075,0,6.0,0.0,0.17349418206191558
75,5,6,6.0,0,nan,82.64,-0.10344827586206898,0,0.0,0.0,0.0
75,6,7,4.0,1,82.74050343801478,82.77,-0.1417517446600794,0,2.0,0.0,0.05899312397042422
75,7,8,3.0,1,82.74649224932699,82.78,-0.10592154377645843,0,1.0,0.0,0.03350775067301015
75,8,9,3.0,0,nan,82.81,-0.08275862068965517,0,0.0,0.0,0.0
75,9,10,1.0,3,82.91507534016856,82.95,-0.10088380242151379,0,2.0,0.0,0.0698493196628931
75,10,11,0.0,2,83.03657736387639,83.07000000000001,-0.03342263612361762,0,1.0,0.0,0.03342263612361762
76,0,1,250.0,2,99.96432223665205,99.99391468741835,-7.39811269157542,0,250.0,0.0,7.39811269157542
76,1,2,188.0,1,90.50535211159688,90.54,-2.796444943062932,0,62.0,0.0,2.1481690809939664
76,2,3,188.0,0,nan,88.51,-1.296551724137931,0,0.0,0.0,0.0
76,3,4,47.0,3,88.6200256314788,88.65,-4.712592858042232,0,141.0,0.0,4.226385961490507
76,4,5,23.0,2,83.92312272463886,83.95,-0.9622959879778097,0,24.0,0.0,0.6450546086674649
76,5,6,17.0,1,83.28138330048483,83.31,-0.46480364536687535,0,6.0,0.0,0.17170019709101325
76,6,7,4.0,3,83.1838251280978,83.21000000000001,-0.423031955418433,0,13.0,0.0,0.34027333472877785
76,7,8,3.0,1,82.8539338791915,82.88,-0.0984799139119423,0,1.0,0.0,0.02606612080849402
76,8,9,1.0,2,82.79002811354285,82.82000000000001,-0.08752997981087501,0,2.0,0.0,0.05994377291432329
76,9,10,0.0,4,82.80733128363401,82.84,-0.03266871636598978,0,1.0,0.0,0.03266871636598978
77,0,1,0.0,4,99.61212107908598,99.64490802892028,-16.393474917151707,0,500.0,0.0,16.393474917151707
78,0,1,500.0,0,nan,99.8606911463281,-0.0,0,0.0,0.0,0.0
78,1,2,250.0,2,99.96798419508805,100.0,-8.866020193504713,0,250.0,0.0,8.003951227987471
78,2,3,62.0,3,90.45328554509366,90.49,-7.329903729286814,0,188.0,0.0,6.902317522390263
78,3,4,16.0,3,83.90125809004995,83.94,-1.947645099081503,0,46.0,0.0,1.7821278577021928
78,4,5,4.0,3,82.43028308526807,82.46000000000001,-0.4117753905763254,0,12.0,0.0,0.35660297678322195
78,5,6,4.0,0,nan,82.11,-0.06896551724137932,0,0.0,0.0,0.0
78,6,7,0.0,4,82.21982689662683,82.25,-0.12069241349269078,0,4.0,0.0,0.12069241349269078
79,0,1,375.0,1,100.06955105736833,100.1006205720551,-3.8836893358471514,0,125.0,0.0,3.8836893358471514
79,1,2,375.0,0,nan,95.34,-1.293103448275862,0,0.0,0.0,0.0
79,2,3,375.0,0,nan,95.59,-2.586206896551724,0,0.0,0.0,0.0
79,3,4,281.0,1,95.69634022600495,95.73,-6.070915307259291,0,94.0,0.0,3.164018755535153
79,4,5,0.0,4,92.19318808778063,92.22,-7.534147333643645,0,281.0,0.0,7.534147333643645
80,0,1,500.0,0,nan,100.07240654154295,-0.0,0,0.0,0.0,0.0
80,1,2,500.0,0,nan,100.21000000000001,-1.7241379310344827,0,0.0,0.0,0.0
80,2,3,0.0,4,100.26478160508321,100.3,-17.60919745839118,0,500.0,0.0,17.60919745839118
81,0,1,375.0,1,99.81125942220908,99.84122119360835,-3.745221424908962,0,125.0,0.0,3.745221424908962
81,1,2,281.0,1,95.01615960772229,95.05,-4.149962391346158,0,94.0,0.0,3.1809968741047783
81,2,3,211.0,1,91.56970256432311,91.60000000000001,-3.5759929111760966,0,70.0,0.0,2.1208204973829936
81,3,4,53.0,3,89.20006191242501,89.23,-5.278493698917448,0,158.0,0.0,4.730217836848482
81,4,5,13.0,3,83.84214853896584,83.87,-1.2933687861939962,0,40.0,0.0,1.11405844136641
81,5,6,10.0,1,82.50947198688698,82.54,-0.2639978324425306,0,3.0,0.0,0.09158403933908232
81,6,7,2.0,3,82.60953251651046,82.64,-0.28511917826118827,0,8.0,0.0,0.2437398679163607
81,7,8,0.0,3,82.55253022689969,82.58,-0.054939546200614586,0,2.0,0.0,0.054939546200614586
82,0,1,0.0,4,100.1322963388857,100.16126193293933,-14.48279702681532,0,500.0,0.0,14.48279702681532
83,0,1,0.0,4,99.95330070983154,99.98360636202683,-15.152826097647676,0,500.0,0.0,15.152826097647676
84,0,1,500.0,0,nan,99.80318136483805,-0.0,0,0.0,0.0,0.0
84,1,2,500.0,0,nan,99.91,-1.7241379310344827,0,0.0,0.0,0.0
84,2,3,125.0,3,100.02743008482071,100.06,-13.075787157752732,0,375.0,0.0,12.21371819223549
84,3,4,0.0,4,86.37243501767492,86.4,-3.4456227906360937,0,125.0,0.0,3.4456227906360937
85,0,1,125.0,3,99.76475231966417,99.79762321151566,-12.326584444307898,0,375.0,0.0,12.326584444307898
85,1,2,0.0,4,85.74356855249157,85.77,-3.303930938553634,0,125.0,0.0,3.303930938553634
86,0,1,500.0,0,nan,100.17679992861954,-0.0,0,0.0,0.0,0.0
86,1,2,250.0,2,100.31010918592769,100.34,-8.334772483596513,0,250.0,0.0,7.472703518079271
86,2,3,250.0,0,nan,90.81,-1.7241379310344827,0,0.0,0.0,0.0
86,3,4,62.0,3,90.93013361349281,90.96000000000001,-6.256259973697379,0,188.0,0.0,5.614880663352551
86,4,5,0.0,4,84.55486280107758,84.59,-2.178506333190512,0,62.0,0.0,2.178506333190512
87,0,1,500.0,0,nan,99.900526714629,-0.0,0,0.0,0.0,0.0
87,1,2,125.0,3,99.74947408589045,99.78,-11.878252273838443,0,375.0,0.0,11.447217791079822
87,2,3,94.0,1,85.67097276480058,85.7,-1.548120153251043,0,31.0,0.0,0.8998442911820774
87,3,4,0.0,4,84.49747977423769,84.53,-3.056901221657313,0,94.0,0.0,3.056901221657313
88,0,1,375.0,1,100.28941743632664,100.31694536380911,-3.4409909353083634,0,125.0,0.0,3.4409909353083634
88,1,2,281.0,1,95.30964832589771,95.34,-3.822022882856807,0,94.0,0.0,2.8530573656154274
88,2,3,281.0,0,nan,91.49,-1.9379310344827587,0,0.0,0.0,0.0
88,3,4,141.0,2,91.3103910721284,91.34,-5.603870591680115,0,140.0,0.0,4.145249902024943
88,4,5,106.0,1,86.271613234965,86.3,-2.455605741742056,0,35.0,0.0,0.9935367762248148
88,5,6,53.0,2,85.00168419866152,85.03,-2.4145305743876744,0,53.0,0.0,1.5007374709393986
88,6,7,40.0,1,83.09989669867802,83.13,-1.218929124082191,0,13.0,0.0,0.3913429171856393
88,7,8,10.0,3,82.53052957087027,82.56,-1.12549218423675,0,30.0,0.0,0.8841128738919224
88,8,9,2.0,3,81.3241909613511,81.36,-0.34164472298424353,0,8.0,0.0,0.2864723091911401
88,9,10,0.0,3,80.93407718904754,80.97,-0.07184562190491306,0,2.0,0.0,0.07184562190491306
89,0,1,500.0,0,nan,99.87690162787354,-0.0,0,0.0,0.0,0.0
89,1,2,125.0,3,100.06099504128225,100.09,-11.307894001914578,0,375.0,0.0,10.876859519155957
89,2,3,63.0,2,86.242842142365,86.27,-2.118269931990043,0,62.0,0.0,1.6837871733693532
89,3,4,63.0,0,nan,84.27,-0.6517241379310345,0,0.0,0.0,0.0
89,4,5,16.0,3,84.36216749156587,84.39,-1.528817551576544,0,47.0,0.0,1.3081278964041303
89,5,6,4.0,3,82.97075213127465,83.0,-0.41993994194557016,0,12.0,0.0,0.3509744247041908
89,6,7,2.0,2,82.73385037942998,82.76,-0.09367855148487561,0,2.0,0.0,0.052299241140048025
89,7,8,2.0,0,nan,82.8,-0.04827586206896552,0,0.0,0.0,0.0
89,8,9,2.0,0,nan,82.94,-0.05517241379310345,0,0.0,0.0,0.0
89,9,10,1.0,2,82.86899049359926,82.9,-0.06204398915937054,0,1.0,0.0,0.031009506400749842
89,10,11,0.0,1,82.91074339833858,82.95,-0.03925660166142109,0,1.0,0.0,0.03925660166142109
90,0,1,0.0,4,99.90278222746522,99.93611424914151,-16.666010838143563,0,500.0,0.0,16.666010838143563
91,0,1,250.0,2,100.05475345029062,100.08407897580625,-7.331381378907764,0,250.0,0.0,7.331381378907764
91,1,2,62.0,3,90.45263552226928,90.48,-5.358314916825187,0,188.0,0.0,5.144521813376912
91,2,3,46.0,1,83.89392328318148,83.92,-0.7344688484067052,0,16.0,0.0,0.41722746909636044
91,3,4,0.0,4,83.32425592117696,83.35000000000001,-1.1842276258604159,0,46.0,0.0,1.1842276258604159
92,0,1,500.0,0,nan,100.00757725944621,-0.0,0,0.0,0.0,0.0
92,1,2,125.0,3,100.02701015049048,100.06,-12.80222804882837,0,375.0,0.0,12.37119356606975
92,2,3,0.0,4,86.28264990317057,86.31,-3.41876210367964,0,125.0,0.0,3.41876210367964
93,0,1,500.0,0,nan,100.11712811038376,-0.0,0,0.0,0.0,0.0
93,1,2,0.0,4,100.29040995551794,100.32000000000001,-14.795022241031575,0,500.0,0.0,14.795022241031575
94,0,1,125.0,3,100.06172121388158,100.09049526203873,-10.790268058929797,0,375.0,0.0,10.790268058929797
94,1,2,0.0,4,86.09962189138473,86.13,-3.7972635769083496,0,125.0,0.0,3.7972635769083496
95,0,1,375.0,1,100.10846957292868,100.14333108380436,-4.357688859458975,0,125.0,0.0,4.357688859458975
95,1,2,281.0,1,95.2415436866196,95.28,-4.583858974999721,0,94.0,0.0,3.614893457758342
95,2,3,211.0,1,91.60031902807397,91.63,-3.532840448614972,0,70.0,0.0,2.077668034821869
95,3,4,158.0,1,88.88031206987779,88.91,-3.207943055097699,0,53.0,0.0,1.573460296477009
95,4,5,40.0,3,86.7884574713326,86.82000000000001,-4.273742520684396,0,118.0,0.0,3.7220183827533617
95,5,6,40.0,0,nan,82.56,-0.6896551724137931,0,0.0,0.0,0.0
95,6,7,10.0,3,82.56089587113941,82.59,-1.0800204175419976,0,30.0,0.0,0.8731238658178597
95,7,8,0.0,4,81.51194767209135,81.54,-0.2805232790865375,0,10.0,0.0,0.2805232790865375
96,0,1,250.0,2,100.06269341336521,100.09722286690146,-8.632363384062813,0,250.0,0.0,8.632363384062813
96,1,2,250.0,0,nan,90.60000000000001,-0.8620689655172413,0,0.0,0.0,0.0
96,2,3,125.0,2,90.58672038690487,90.62,-5.022020602408776,0,125.0,0.0,4.159951636891535
96,3,4,94.0,1,86.2188562296017,86.25,-1.9378706754508022,0,31.0,0.0,0.9654568823473539
96,4,5,94.0,0,nan,85.27,-1.296551724137931,0,0.0,0.0,0.0
96,5,6,94.0,0,nan,85.29,-1.620689655172414,0,0.0,0.0,0.0
96,6,7,94.0,0,nan,85.39,-1.9448275862068967,0,0.0,0.0,0.0
96,7,8,0.0,4,85.4472112529239,85.48,-3.0821422251531203,0,94.0,0.0,3.0821422251531203
97,0,1,375.0,1,99.87998298279662,99.90663149119459,-3.331063549746105,0,125.0,0.0,3.331063549746105
97,1,2,281.0,1,95.12354062316145,95.15,-3.4561469400659703,0,94.0,0.0,2.487181422824591
97,2,3,211.0,1,91.73016348583663,91.76,-3.543728405229568,0,70.0,0.0,2.088555991436465
97,3,4,0.0,4,89.35024547815112,89.38,-6.2782041101120285,0,211.0,0.0,6.2782041101120285
98,0,1,0.0,4,100.26943435113168,100.29820168043318,-14.383664650750916,0,500.0,0.0,14.383664650750916
99,0,1,0.0,4,100.04612736396155,100.07381864618318,-13.845641110819429,0,500.0,0.0,13.845641110819429
100,0,1,250.0,2,99.95927405212862,99.99337630090325,-8.525562193657521,0,250.0,0.0,8.525562193657521
100,1,2,188.0,1,90.44278143266128,90.47,-2.335827037069686,0,62.0,0.0,1.6875511750007206
100,2,3,94.0,2,88.08364250925574,88.12,-4.065879992029915,0,94.0,0.0,3.4176041299609494
100,3,4,0.0,4,84.62684408856565,84.66,-3.11665567482882,0,94.0,0.0,3.11665567482882
101,0,1,125.0,3,100.2688230092143,100.30200148014,-12.441926597139386,0,375.0,0.0,12.441926597139386
101,1,2,0.0,4,86.15151695662433,86.18,-3.560380421959053,0,125.0,0.0,3.560380421959053
102,0,1,125.0,3,99.9677821636339,100.00011994554787,-12.126668217737446,0,375.0,0.0,12.126668217737446
102,1,2,31.0,3,86.152764248551,86.18,-2.66705718793131,0,94.0,0.0,2.560160636207172
102,2,3,31.0,0,nan,83.10000000000001,-0.21379310344827585,0,0.0,0.0,0.0
102,3,4,23.0,1,83.21234713343198,83.24,-0.4591539670269099,0,8.0,0.0,0.22122293254415126
102,4,5,23.0,0,nan,83.08,-0.3172413793103448,0,0.0,0.0,0.0
102,5,6,0.0,4,83.25032059994203,83.28,-0.6826262013333633,0,23.0,0.0,0.6826262013333633
103,0,1,250.0,2,100.15858377231766,100.18578742770647,-6.800913847204271,0,250.0,0.0,6.800913847204271
103,1,2,62.0,3,90.83442609820831,90.87,-6.901686640286592,0,188.0,0.0,6.687893536838317
103,2,3,16.0,3,84.43291351959995,84.46000000000001,-1.3563229259888805,0,46.0,0.0,1.2459780984026736
103,3,4,8.0,2,82.94077891530326,82.97,-0.31652729826360365,0,8.0,0.0,0.23376867757394848
103,4,5,8.0,0,nan,82.87,-0.1103448275862069,0,0.0,0.0,0.0
103,5,6,0.0,4,82.99609691763331,83.03,-0.27122465893353365,0,8.0,0.0,0.27122465893353365
104,0,1,0.0,4,99.9892338476527,100.01884568113859,-14.805916742943737,0,500.0,0.0,14.805916742943737
105,0,1,375.0,1,99.88422832005341,99.9134745751806,-3.6557818908988793,0,125.0,0.0,3.6557818908988793
105,1,2,0.0,4,94.91169165916202,94.94,-10.615627814242856,0,375.0,0.0,10.615627814242856
106,0,1,125.0,3,99.95217927844463,99.99110388150714,-14.596726148441874,0,375.0,0.0,14.596726148441874
106,1,2,125.0,0,nan,86.05,-0.43103448275862066,0,0.0,0.0,0.0
106,2,3,125.0,0,nan,86.02,-0.8620689655172413,0,0.0,0.0,0.0
106,3,4,94.0,1,85.899098026448,85.93,-1.9303749732156126,0,31.0,0.0,0.9579611801121644
106,4,5,94.0,0,nan,84.86,-1.296551724137931,0,0.0,0.0,0.0
106,5,6,70.0,1,84.7225334431579,84.75,-1.8660939159345376,0,24.0,0.0,0.6591973642103994
106,6,7,0.0,4,83.72347831807726,83.75,-1.8565177345921313,0,70.0,0.0,1.8565177345921313
107,0,1,125.0,3,99.83427750558161,99.86610176406474,-11.934096931172533,0,375.0,0.0,11.934096931172533
107,1,2,125.0,0,nan,85.86,-0.43103448275862066,0,0.0,0.0,0.0
107,2,3,125.0,0,nan,85.82000000000001,-0.8620689655172413,0,0.0,0.0,0.0
107,3,4,0.0,4,85.6202255726156,85.65,-3.721803423051284,0,125.0,0.0,3.721803423051284
108,0,1,250.0,2,99.85725370168237,99.89112637788821,-8.468169051461416,0,250.0,0.0,8.468169051461416
108,1,2,250.0,0,nan,90.45,-0.8620689655172413,0,0.0,0.0,0.0
108,2,3,250.0,0,nan,90.32000000000001,-1.7241379310344827,0,0.0,0.0,0.0
108,3,4,62.0,3,90.33147966322767,90.36,-6.0032026235431,0,188.0,0.0,5.361823313198272
108,4,5,16.0,3,83.88976449452854,83.92,-1.6115229068598818,0,46.0,0.0,1.390833251687468
108,5,6,8.0,2,82.36114663667908,82.39,-0.36875794105011717,0,8.0,0.0,0.2308269065673585
108,6,7,2.0,3,82.2155870225203,82.25,-0.2478571752230513,0,6.0,0.0,0.20647786487822373
108,7,8,2.0,0,nan,82.3,-0.04827586206896552,0,0.0,0.0,0.0
108,8,9,1.0,1,82.35912933009863,82.39,-0.05845687679792716,0,1.0,0.0,0.030870669901375436
108,9,10,0.0,2,82.40647490339339,82.44,-0.03352509660660985,0,1.0,0.0,0.03352509660660985
109,0,1,375.0,1,100.10916359957689,100.14476292137881,-4.44991522524063,0,125.0,0.0,4.44991522524063
109,1,2,375.0,0,nan,95.08,-1.293103448275862,0,0.0,0.0,0.0
109,2,3,375.0,0,nan,95.05,-2.586206896551724,0,0.0,0.0,0.0
109,3,4,0.0,4,94.92600359945435,94.96000000000001,-12.748650204622791,0,375.0,0.0,12.748650204622791
110,0,1,375.0,1,99.76127024589674,99.79712815560458,-4.482238713480413,0,125.0,0.0,4.482238713480413
110,1,2,375.0,0,nan,94.87,-1.293103448275862,0,0.0,0.0,0.0
110,2,3,94.0,3,94.76081420990182,94.79,-8.849482879658234,0,281.0,0.0,8.201207017589269
110,3,4,47.0,2,84.4930580089305,84.53,-2.222480476818095,0,47.0,0.0,1.7362735802663707
110,4,5,12.0,3,82.81264466674347,82.84,-1.122953905358107,0,35.0,0.0,0.9574366639787968
110,5,6,0.0,4,81.46678954087672,81.5,-0.39852550947938425,0,12.0,0.0,0.39852550947938425
111,0,1,500.0,0,nan,100.01752150455357,-0.0,0,0.0,0.0,0.0
111,1,2,250.0,2,99.89915843160776,99.93,-8.572461063579144,0,250.0,0.0,7.710392098061902
111,2,3,125.0,2,90.30098662562207,90.33,-4.488740762757874,0,125.0,0.0,3.6266717972406326
111,3,4,94.0,1,85.876232728204,85.91,-2.019199218779284,0,31.0,0.0,1.0467854256758358
111,4,5,94.0,0,nan,84.83,-1.296551724137931,0,0.0,0.0,0.0
111,5,6,0.0,4,84.78089622550507,84.81,-2.7357548025232177,0,94.0,0.0,2.7357548025232177
112,0,1,500.0,0,nan,99.87508093397842,-0.0,0,0.0,0.0,0.0
112,1,2,375.0,1,99.7471122036097,99.78,-5.404077997063145,0,125.0,0.0,4.110974548787283
112,2,3,375.0,0,nan,94.76,-2.586206896551724,0,0.0,0.0,0.0
112,3,4,0.0,4,94.57676301913203,94.61,-12.46386782548825,0,375.0,0.0,12.46386782548825
113,0,1,500.0,0,nan,100.00507217742751,-0.0,0,0.0,0.0,0.0
113,1,2,500.0,0,nan,100.02,-1.7241379310344827,0,0.0,0.0,0.0
113,2,3,0.0,4,99.9275063088685,99.96000000000001,-16.246845565753176,0,500.0,0.0,16.246845565753176
114,0,1,250.0,2,100.00702505569689,100.03898827696942,-7.990805318133454,0,250.0,0.0,7.990805318133454
114,1,2,250.0,0,nan,90.4,-0.8620689655172413,0,0.0,0.0,0.0
114,2,3,188.0,1,90.14782395121448,90.18,-3.2914667488407936,0,62.0,0.0,1.9949150247028626
114,3,4,47.0,3,87.80034719042203,87.83,-4.6672530470451825,0,141.0,0.0,4.181046150493458
114,4,5,0.0,4,82.74176794671497,82.77,-1.3269065043961064,0,47.0,0.0,1.3269065043961064
115,0,1,0.0,4,99.97039911571186,100.00328214115488,-16.441512721513618,0,500.0,0.0,16.441512721513618
116,0,1,0.0,4,100.16541626064777,100.19318878919339,-13.886264272805704,0,500.0,0.0,13.886264272805704
117,0,1,250.0,2,99.79969245205606,99.83341499555219,-8.430635874031367,0,250.0,0.0,8.430635874031367
117,1,2,250.0,0,nan,90.5,-0.8620689655172413,0,0.0,0.0,0.0
117,2,3,0.0,4,90.41195511106275,90.44,-7.011222234311276,0,250.0,0.0,7.011222234311276
118,0,1,500.0,0,nan,99.97044143984606,-0.0,0,0.0,0.0,0.0
118,1,2,250.0,2,99.67010608440826,99.7,-8.335547863452835,0,250.0,0.0,7.473478897935593
118,2,3,125.0,2,89.94339085888112,89.97,-4.188211605377549,0,125.0,0.0,3.326142639860308
118,3,4,31.0,3,85.43348241180271,85.46000000000001,-2.813342945718018,0,94.0,0.0,2.4926532905456042
118,4,5,0.0,4,82.13737252466596,82.17,-1.0114517353551946,0,31.0,0.0,1.0114517353551946
119,0,1,125.0,3,100.31671118813807,100.34845500271837,-11.903930467610735,0,375.0,0.0,11.903930467610735
119,1,2,125.0,0,nan,86.25,-0.43103448275862066,0,0.0,0.0,0.0
119,2,3,63.0,2,86.15160620294182,86.18,-2.1948981762282225,0,62.0,0.0,1.7604154176075326
119,3,4,16.0,3,83.81718965481025,83.85000000000001,-1.7076034652979835,0,47.0,0.0,1.5420862239186732
119,4,5,16.0,0,nan,82.23,-0.2206896551724138,0,0.0,0.0,0.0
119,5,6,8.0,2,82.08919638786048,82.13,-0.4643599315988609,0,8.0,0.0,0.32642889711610223
119,6,7,6.0,1,81.77777274202424,81.81,-0.1885924469860074,0,2.0,0.0,0.06445451595152463
119,7,8,2.0,3,81.55326834610158,81.58,-0.1552024776626585,0,4.0,0.0,0.10692661559369299
119,8,9,2.0,0,nan,81.46000000000001,-0.05517241379310345,0,0.0,0.0,0.0
119,9,10,2.0,0,nan,81.16,-0.062068965517241385,0,0.0,0.0,0.0
119,10,11,2.0,0,nan,81.13,-0.06896551724137932,0,0.0,0.0,0.0
119,11,12,2.0,0,nan,81.12,-0.07586206896551724,0,0.0,0.0,0.0
119,12,13,2.0,0,nan,81.08,-0.08275862068965517,0,0.0,0.0,0.0
119,13,14,1.0,1,81.07816562228533,81.11,-0.07666196392157024,0,1.0,0.0,0.03183437771467368
119,14,15,0.0,2,80.91537724256291,80.95,-0.03462275743709142,0,1.0,0.0,0.03462275743709142
120,0,1,500.0,0,nan,100.06877410611462,-0.0,0,0.0,0.0,0.0
120,1,2,0.0,4,100.03138006525964,100.06,-14.309967370181198,0,500.0,0.0,14.309967370181198
121,0,1,375.0,1,99.84556433256542,99.87725203025381,-3.96096221104969,0,125.0,0.0,3.96096221104969
121,1,2,375.0,0,nan,95.21000000000001,-1.293103448275862,0,0.0,0.0,0.0
121,2,3,375.0,0,nan,95.37,-2.586206896551724,0,0.0,0.0,0.0
121,3,4,94.0,3,95.53764871773753,95.57000000000001,-10.063124108860912,0,281.0,0.0,9.090710315757462
121,4,5,0.0,4,85.54153013499848,85.57000000000001,-2.676167310143427,0,94.0,0.0,2.676167310143427
122,0,1,0.0,4,99.91962179212904,99.94985032757168,-15.11426772132296,0,500.0,0.0,15.11426772132296
123,0,1,375.0,1,99.8608541581842,99.88810599098798,-3.406479100473092,0,125.0,0.0,3.406479100473092
123,1,2,281.0,1,95.12838521195363,95.16,-3.940755593600052,0,94.0,0.0,2.9717900763586726
123,2,3,70.0,3,91.6017572547266,91.63,-6.441977873374615,0,211.0,0.0,5.95921925268496
