episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
27,0,1,0.0,2,100.19221865576122,100.38610347849458,-58.165446820005684,0,300.0,0.0,58.165446820005684
28,0,1,300.0,0,nan,100.17251320007585,-0.0,0,0.0,0.0,0.0
28,1,2,0.0,2,99.84546332941208,100.04,-58.3610011763767,0,300.0,0.0,58.3610011763767
29,0,1,150.0,1,99.86267382557186,99.96052995756295,-14.678419798664066,0,150.0,0.0,14.678419798664066
29,1,2,75.0,1,90.19514943991057,90.34,-10.969013617189486,0,75.0,0.0,10.86379200670784
29,2,3,0.0,2,85.61117359237228,85.79,-13.41198057207933,0,75.0,0.0,13.41198057207933
30,0,1,300.0,0,nan,99.80288719655933,-0.0,0,0.0,0.0,0.0
30,1,2,300.0,0,nan,99.52,-0.42022268293288134,0,0.0,0.0,0.0
30,2,3,300.0,0,nan,99.49000000000001,-0.8404453658657627,0,0.0,0.0,0.0
30,3,4,300.0,0,nan,99.41,-1.2606680487986441,0,0.0,0.0,0.0
30,4,5,0.0,2,99.0234803906614,99.25,-67.95588280157858,0,300.0,0.0,67.95588280157858
31,0,1,300.0,0,nan,100.04038888675866,-0.0,0,0.0,0.0,0.0
31,1,2,0.0,2,99.79747403379132,99.98,-54.75778986260593,0,300.0,0.0,54.75778986260593
32,0,1,300.0,0,nan,100.02744832202745,-0.0,0,0.0,0.0,0.0
32,1,2,300.0,0,nan,100.33,-0.42116820346116823,0,0.0,0.0,0.0
32,2,3,150.0,1,100.28169965580304,100.34,-9.166219833005943,0,150.0,0.0,8.745051629544776
32,3,4,75.0,1,90.87316219805851,90.99,-9.078711298207324,0,75.0,0.0,8.762835145611447
32,4,5,37.0,1,86.53235628878542,86.68,-5.818237339861722,0,38.0,0.0,5.610461026154212
32,5,6,19.0,1,84.47759823417226,84.64,-3.056601715995323,0,18.0,0.0,2.9232317848992864
32,6,7,9.0,1,83.68888873797118,83.86,-1.7869228969111723,0,10.0,0.0,1.7111126202881621
32,7,8,9.0,0,nan,83.55,-0.08844532272684533,0,0.0,0.0,0.0
32,8,9,0.0,2,83.47060812826784,83.65,-1.6145268455894808,0,9.0,0.0,1.6145268455894808
33,0,1,0.0,2,99.7776479619175,99.88641137397914,-32.62902361849456,0,300.0,0.0,32.62902361849456
34,0,1,300.0,0,nan,99.99896108146545,-0.0,0,0.0,0.0,0.0
34,1,2,0.0,2,99.91329369816205,100.02,-32.011890551383715,0,300.0,0.0,32.011890551383715
35,0,1,0.0,2,99.85528764446353,100.11256767937098,-77.1840104722358,0,300.0,0.0,77.1840104722358
36,0,1,300.0,0,nan,99.9121705927972,-0.0,0,0.0,0.0,0.0
36,1,2,150.0,1,100.0032017772645,100.06,-8.730074822100635,0,150.0,0.0,8.519733410326324
36,2,3,150.0,0,nan,90.61,-0.42068282354861974,0,0.0,0.0,0.0
36,3,4,75.0,1,90.65030690960603,90.77,-9.292493897208908,0,75.0,0.0,8.976981779547444
36,4,5,75.0,0,nan,86.32000000000001,-0.42068282354861974,0,0.0,0.0,0.0
36,5,6,75.0,0,nan,86.44,-0.5258535294357747,0,0.0,0.0,0.0
36,6,7,37.0,1,86.31394616227587,86.47,-6.241351122942921,0,38.0,0.0,5.930045833516942
36,7,8,37.0,0,nan,84.4,-0.3631895043303084,0,0.0,0.0,0.0
36,8,9,0.0,2,84.37695370090644,84.55,-6.402713066461587,0,37.0,0.0,6.402713066461587
37,0,1,150.0,1,99.98739751560969,100.04901291666461,-9.242310158238354,0,150.0,0.0,9.242310158238354
37,1,2,0.0,2,90.4120413612731,90.55,-20.69379580903501,0,150.0,0.0,20.69379580903501
38,0,1,150.0,1,99.95482375995324,100.02029350396444,-9.820461601679398,0,150.0,0.0,9.820461601679398
38,1,2,150.0,0,nan,90.67,-0.2105690389557146,0,0.0,0.0,0.0
38,2,3,75.0,1,90.59855037275833,90.72,-9.319291082081254,0,75.0,0.0,9.108722043125539
38,3,4,0.0,2,86.30509357520101,86.46000000000001,-11.617981859924598,0,75.0,0.0,11.617981859924598
39,0,1,0.0,2,99.85964648813014,99.95933208895678,-29.90568024799387,0,300.0,0.0,29.90568024799387
40,0,1,300.0,0,nan,99.71505297568171,-0.0,0,0.0,0.0,0.0
40,1,2,150.0,1,99.4168977294113,99.54,-18.675267015622648,0,150.0,0.0,18.465340588305423
40,2,3,0.0,2,89.80712525083204,89.98,-25.93121237519398,0,150.0,0.0,25.93121237519398
41,0,1,150.0,1,99.92804486627239,100.02892398184412,-15.131867335759352,0,150.0,0.0,15.131867335759352
41,1,2,75.0,1,90.2457538398519,90.38,-10.17375561529853,0,75.0,0.0,10.068462011107115
41,2,3,0.0,2,85.64250082338646,85.82000000000001,-13.312438246016356,0,75.0,0.0,13.312438246016356
42,0,1,0.0,2,99.86888053480925,100.0358280637043,-50.08425866851525,0,300.0,0.0,50.08425866851525
43,0,1,300.0,0,nan,100.10040094294811,-0.0,0,0.0,0.0,0.0
43,1,2,300.0,0,nan,100.29,-0.42147537239136046,0,0.0,0.0,0.0
43,2,3,0.0,2,100.2412553883102,100.36,-35.623383506941764,0,300.0,0.0,35.623383506941764
44,0,1,300.0,0,nan,100.01203821928952,-0.0,0,0.0,0.0,0.0
44,1,2,300.0,0,nan,100.03,-0.4211033188180611,0,0.0,0.0,0.0
44,2,3,150.0,1,99.79184631157511,99.92,-19.644156582551254,0,150.0,0.0,19.223053263733192
44,3,4,150.0,0,nan,90.33,-0.6316549782270917,0,0.0,0.0,0.0
44,4,5,0.0,2,89.94563376153249,90.13,-27.654935770125633,0,150.0,0.0,27.654935770125633
45,0,1,0.0,2,99.90236877791226,99.99042233752888,-26.416067884987626,0,300.0,0.0,26.416067884987626
46,0,1,150.0,1,100.06278922411164,100.1337959695364,-10.65101181371304,0,150.0,0.0,10.65101181371304
46,1,2,150.0,0,nan,90.83,-0.21080799151481344,0,0.0,0.0,0.0
46,2,3,0.0,2,90.87703885797153,91.01,-19.944171304271663,0,150.0,0.0,19.944171304271663
47,0,1,300.0,0,nan,100.18675062429958,-0.0,0,0.0,0.0,0.0
47,1,2,0.0,2,99.84781046505202,100.06,-63.65686048439443,0,300.0,0.0,63.65686048439443
48,0,1,0.0,2,99.82968991018824,99.95424641791112,-37.36695231686582,0,300.0,0.0,37.36695231686582
49,0,1,300.0,0,nan,100.26835642896741,-0.0,0,0.0,0.0,0.0
49,1,2,0.0,2,100.18533491719695,100.36,-52.399524840913614,0,300.0,0.0,52.399524840913614
50,0,1,0.0,2,100.05640141146195,100.23368451847527,-53.184932103997085,0,300.0,0.0,53.184932103997085
51,0,1,300.0,0,nan,99.6832343156166,-0.0,0,0.0,0.0,0.0
51,1,2,300.0,0,nan,99.83,-0.419718881328912,0,0.0,0.0,0.0
51,2,3,0.0,2,99.79871283563267,99.89,-27.38614931019896,0,300.0,0.0,27.38614931019896
52,0,1,150.0,1,100.22927939846879,100.2882581758757,-8.84681661103599,0,150.0,0.0,8.84681661103599
52,1,2,75.0,1,90.65424667770714,90.78,-9.537065759518484,0,75.0,0.0,9.43149917196493
52,2,3,37.0,1,86.42427693501389,86.57000000000001,-5.641635502525192,0,38.0,0.0,5.537476469472352
52,3,4,19.0,1,84.29357600853766,84.46000000000001,-3.0758624528630403,0,18.0,0.0,2.9956318463223397
52,4,5,0.0,2,83.44839213621522,83.62,-3.2605494119109295,0,19.0,0.0,3.2605494119109295
53,0,1,300.0,0,nan,100.12174388795145,-0.0,0,0.0,0.0,0.0
53,1,2,0.0,2,100.02193284627114,100.18,-47.420146118659545,0,300.0,0.0,47.420146118659545
54,0,1,150.0,1,99.81682339168415,99.91498543458059,-14.724306434465007,0,150.0,0.0,14.724306434465007
54,1,2,150.0,0,nan,90.33,-0.21034733775701175,0,0.0,0.0,0.0
54,2,3,150.0,0,nan,90.16,-0.4206946755140235,0,0.0,0.0,0.0
54,3,4,150.0,0,nan,90.16,-0.6310420132710353,0,0.0,0.0,0.0
54,4,5,75.0,1,90.00045418675768,90.14,-10.886630668688138,0,75.0,0.0,10.465935993174114
54,5,6,0.0,2,85.450406591282,85.64,-14.219505653849751,0,75.0,0.0,14.219505653849751
55,0,1,0.0,2,99.69549327858101,99.92959869622337,-70.23162529270621,0,300.0,0.0,70.23162529270621
56,0,1,150.0,1,99.668054970054,99.75103366581608,-12.446804364311959,0,150.0,0.0,12.446804364311959
56,1,2,75.0,1,90.0864430262637,90.22,-10.121774118292116,0,75.0,0.0,10.016773030222836
56,2,3,0.0,2,85.54869308534653,85.73,-13.598018599010686,0,75.0,0.0,13.598018599010686
57,0,1,150.0,1,99.72632603394149,99.7845192200303,-8.728977913322211,0,150.0,0.0,8.728977913322211
57,1,2,75.0,1,90.25807181484814,90.38,-9.249650222410493,0,75.0,0.0,9.144613886389408
57,2,3,0.0,2,85.7861728816005,85.95,-12.287033879962195,0,75.0,0.0,12.287033879962195
58,0,1,150.0,1,100.06971557969385,100.18610230374298,-17.458008607370346,0,150.0,0.0,17.458008607370346
58,1,2,0.0,2,90.37688337249176,90.56,-27.467494126236147,0,150.0,0.0,27.467494126236147
59,0,1,150.0,1,99.85417276136572,99.9260927154109,-10.787993106777805,0,150.0,0.0,10.787993106777805
59,1,2,75.0,1,90.5008304485211,90.62,-9.04290172167091,0,75.0,0.0,8.937716360917847
59,2,3,37.0,1,86.22995340637777,86.38,-5.805553446920765,0,38.0,0.0,5.701770557644409
59,3,4,0.0,2,84.06574322356616,84.23,-6.0775007280522715,0,37.0,0.0,6.0775007280522715
60,0,1,300.0,0,nan,99.98316330328988,-0.0,0,0.0,0.0,0.0
60,1,2,150.0,1,100.11061473694252,100.17,-9.118280328733995,0,150.0,0.0,8.907789458621806
60,2,3,150.0,0,nan,90.85000000000001,-0.42098174022437845,0,0.0,0.0,0.0
60,3,4,75.0,1,90.86074085732997,90.98,-9.260172005420669,0,75.0,0.0,8.944435700252384
60,4,5,75.0,0,nan,86.74,-0.42098174022437845,0,0.0,0.0,0.0
60,5,6,37.0,1,86.78043881128286,86.93,-5.942930577723154,0,38.0,0.0,5.683325171251454
60,6,7,0.0,2,84.70166840634212,84.87,-6.228268965341641,0,37.0,0.0,6.228268965341641
61,0,1,0.0,2,99.95786121039514,100.10657179035363,-44.61317398754687,0,300.0,0.0,44.61317398754687
62,0,1,300.0,0,nan,100.39925554846442,-0.0,0,0.0,0.0,0.0
62,1,2,0.0,2,100.07704548994604,100.25,-51.886353016186604,0,300.0,0.0,51.886353016186604
63,0,1,0.0,2,100.04824178311098,100.1359518622168,-26.31302373174549,0,300.0,0.0,26.31302373174549
64,0,1,300.0,0,nan,99.98348508985337,-0.0,0,0.0,0.0,0.0
64,1,2,300.0,0,nan,99.99000000000001,-0.42098309511517207,0,0.0,0.0,0.0
64,2,3,300.0,0,nan,100.09,-0.8419661902303441,0,0.0,0.0,0.0
64,3,4,150.0,1,100.14613418336751,100.2,-8.71134713754701,0,150.0,0.0,8.079872494874252
64,4,5,150.0,0,nan,90.72,-0.8419661902303441,0,0.0,0.0,0.0
64,5,6,75.0,1,90.68870150700748,90.81,-9.623615843333168,0,75.0,0.0,9.097386974439203
64,6,7,75.0,0,nan,86.53,-0.6314746426727581,0,0.0,0.0,0.0
64,7,8,75.0,0,nan,86.72,-0.7367204164515512,0,0.0,0.0,0.0
64,8,9,75.0,0,nan,86.79,-0.8419661902303441,0,0.0,0.0,0.0
64,9,10,75.0,0,nan,86.81,-0.9472119640091371,0,0.0,0.0,0.0
64,10,11,75.0,0,nan,86.78,-1.0524577377879303,0,0.0,0.0,0.0
64,11,12,0.0,2,86.6860743884367,86.85000000000001,-12.29442086724859,0,75.0,0.0,12.29442086724859
65,0,1,150.0,1,100.01387501680856,100.08785403090997,-11.096852115211675,0,150.0,0.0,11.096852115211675
65,1,2,75.0,1,90.66330873426939,90.78,-8.85720056561765,0,75.0,0.0,8.751844929795638
65,2,3,0.0,2,86.33086697103954,86.49,-11.934977172034067,0,75.0,0.0,11.934977172034067
66,0,1,300.0,0,nan,99.94275845417177,-0.0,0,0.0,0.0,0.0
66,1,2,150.0,1,99.93185701599567,99.99000000000001,-8.931853407922063,0,150.0,0.0,8.721447600650123
66,2,3,0.0,2,90.37205173122553,90.51,-20.69224031617196,0,150.0,0.0,20.69224031617196
67,0,1,150.0,1,99.99844480356245,100.11051731576907,-16.810876830993493,0,150.0,0.0,16.810876830993493
67,1,2,0.0,2,90.31640026309509,90.49,-26.039960535735673,0,150.0,0.0,26.039960535735673
68,0,1,0.0,2,99.973026373334,100.06092863573004,-26.370678718812712,0,300.0,0.0,26.370678718812712
69,0,1,0.0,2,100.06695981789139,100.1470228149551,-24.018899119111836,0,300.0,0.0,24.018899119111836
70,0,1,300.0,0,nan,100.39816910345951,-0.0,0,0.0,0.0,0.0
70,1,2,0.0,2,100.12538487217905,100.36,-70.38453834628342,0,300.0,0.0,70.38453834628342
71,0,1,0.0,2,99.85286588647547,99.94275651217025,-26.96718770843347,0,300.0,0.0,26.96718770843347
72,0,1,300.0,0,nan,100.06150270669526,-0.0,0,0.0,0.0,0.0
72,1,2,300.0,0,nan,99.96000000000001,-0.4213115903439801,0,0.0,0.0,0.0
72,2,3,0.0,2,99.66245183301297,99.87,-62.264450096111545,0,300.0,0.0,62.264450096111545
73,0,1,300.0,0,nan,99.91295132134188,-0.0,0,0.0,0.0,0.0
73,1,2,300.0,0,nan,100.04,-0.42068611082670265,0,0.0,0.0,0.0
73,2,3,150.0,1,100.11934711279305,100.18,-9.51861919187011,0,150.0,0.0,9.097933081043408
73,3,4,0.0,2,90.56871109885712,90.71000000000001,-21.193335171432892,0,150.0,0.0,21.193335171432892
74,0,1,300.0,0,nan,99.89214713459614,-0.0,0,0.0,0.0,0.0
74,1,2,0.0,2,99.76057710462338,99.91,-44.82686861298504,0,300.0,0.0,44.82686861298504
75,0,1,150.0,1,100.10252099913193,100.16626088342124,-9.560982643397864,0,150.0,0.0,9.560982643397864
75,1,2,0.0,2,90.55101686101679,90.69,-20.84747084748102,0,150.0,0.0,20.84747084748102
76,0,1,150.0,1,99.92722049662036,99.99391468741835,-10.00412861969835,0,150.0,0.0,10.00412861969835
76,1,2,75.0,1,90.41317092705354,90.54,-9.617437223287334,0,75.0,0.0,9.512180470984788
76,2,3,75.0,0,nan,86.31,-0.21051350460509127,0,0.0,0.0,0.0
76,3,4,75.0,0,nan,86.45,-0.3157702569076369,0,0.0,0.0,0.0
76,4,5,75.0,0,nan,86.62,-0.42102700921018255,0,0.0,0.0,0.0
76,5,6,37.0,1,86.62977672273463,86.78,-5.96811785843028,0,38.0,0.0,5.708484536084001
76,6,7,37.0,0,nan,84.71000000000001,-0.3115599868155351,0,0.0,0.0,0.0
76,7,8,0.0,2,84.64593725412257,84.81,-6.070321597464925,0,37.0,0.0,6.070321597464925
77,0,1,150.0,1,99.57420809739598,99.64490802892028,-10.604989728645364,0,150.0,0.0,10.604989728645364
77,1,2,150.0,0,nan,90.29,-0.20977875374509533,0,0.0,0.0,0.0
77,2,3,150.0,0,nan,90.33,-0.41955750749019066,0,0.0,0.0,0.0
77,3,4,150.0,0,nan,90.31,-0.629336261235286,0,0.0,0.0,0.0
77,4,5,150.0,0,nan,90.36,-0.8391150149803813,0,0.0,0.0,0.0
77,5,6,0.0,2,90.35862566655511,90.51,-22.706150016733773,0,150.0,0.0,22.706150016733773
78,0,1,300.0,0,nan,99.8606911463281,-0.0,0,0.0,0.0,0.0
78,1,2,150.0,1,99.93444174111177,100.0,-10.043971867226931,0,150.0,0.0,9.833738833234662
78,2,3,75.0,1,90.36133669297939,90.49,-9.859981060537438,0,75.0,0.0,9.649748026545168
78,3,4,75.0,0,nan,86.08,-0.3153495509884045,0,0.0,0.0,0.0
78,4,5,37.0,1,85.98001908098159,86.13,-5.906704849571718,0,38.0,0.0,5.699274922699345
78,5,6,37.0,0,nan,84.03,-0.25928740859046595,0,0.0,0.0,0.0
78,6,7,0.0,2,84.0003593590217,84.17,-6.276703716197133,0,37.0,0.0,6.276703716197133
79,0,1,300.0,0,nan,100.1006205720551,-0.0,0,0.0,0.0,0.0
79,1,2,300.0,0,nan,100.23,-0.42147629714549517,0,0.0,0.0,0.0
79,2,3,150.0,1,100.42880771529735,100.5,-11.10031900254257,0,150.0,0.0,10.678842705397074
79,3,4,150.0,0,nan,91.07000000000001,-0.6322144457182428,0,0.0,0.0,0.0
79,4,5,0.0,2,90.95782444237453,91.09,-19.82633364382096,0,150.0,0.0,19.82633364382096
80,0,1,150.0,1,100.0024350475162,100.07240654154295,-10.495724104011828,0,150.0,0.0,10.495724104011828
80,1,2,0.0,2,90.52624520215946,90.67,-21.563219676081502,0,150.0,0.0,21.563219676081502
81,0,1,300.0,0,nan,99.84122119360835,-0.0,0,0.0,0.0,0.0
81,1,2,300.0,0,nan,99.92,-0.42038408923624565,0,0.0,0.0,0.0
81,2,3,150.0,1,99.92394551626292,99.98,-8.828556649799078,0,150.0,0.0,8.408172560562832
81,3,4,75.0,1,90.51049419317896,90.63,-9.27822357850508,0,75.0,0.0,8.962935511577896
81,4,5,37.0,1,86.1728719427354,86.32000000000001,-5.798255660078373,0,38.0,0.0,5.590866176055158
81,5,6,37.0,0,nan,84.16,-0.25923685502901817,0,0.0,0.0,0.0
81,6,7,0.0,2,84.19090051743201,84.36,-6.256680855015503,0,37.0,0.0,6.256680855015503
82,0,1,150.0,1,100.10329874018687,100.16126193293933,-8.694478912867964,0,150.0,0.0,8.694478912867964
82,1,2,150.0,0,nan,90.75,-0.21086581459566173,0,0.0,0.0,0.0
82,2,3,0.0,2,90.72251487502668,90.86,-20.6227687459986,0,150.0,0.0,20.6227687459986
83,0,1,300.0,0,nan,99.98360636202683,-0.0,0,0.0,0.0,0.0
83,1,2,150.0,1,100.1717659985328,100.23,-8.945592022947197,0,150.0,0.0,8.735100220079772
83,2,3,150.0,0,nan,90.83,-0.42098360573484983,0,0.0,0.0,0.0
83,3,4,0.0,2,90.75882597697962,90.9,-21.176103453057493,0,150.0,0.0,21.176103453057493
84,0,1,0.0,2,99.71671522767859,99.80318136483805,-25.93984114783865,0,300.0,0.0,25.93984114783865
85,0,1,0.0,2,99.58285404631349,99.79762321151566,-64.43074956065118,0,300.0,0.0,64.43074956065118
86,0,1,150.0,1,100.11463423162489,100.17679992861954,-9.324854549198136,0,150.0,0.0,9.324854549198136
86,1,2,150.0,0,nan,90.79,-0.21089852616551483,0,0.0,0.0,0.0
86,2,3,0.0,2,90.67632204856693,90.81,-20.051692714960723,0,150.0,0.0,20.051692714960723
87,0,1,150.0,1,99.80167876138024,99.900526714629,-14.827192987312543,0,150.0,0.0,14.827192987312543
87,1,2,0.0,2,90.10190249402585,90.29,-28.21462589612338,0,150.0,0.0,28.21462589612338
88,0,1,150.0,1,100.2053938275655,100.31694536380911,-16.732730436541488,0,150.0,0.0,16.732730436541488
88,1,2,75.0,1,90.54226961823178,90.69,-11.185375417209439,0,75.0,0.0,11.079778632615955
88,2,3,0.0,2,85.77854808797717,85.96000000000001,-13.608893401712763,0,75.0,0.0,13.608893401712763
89,0,1,0.0,2,99.77932493604962,99.87690162787354,-29.27300754717521,0,300.0,0.0,29.27300754717521
90,0,1,0.0,2,99.74283626155056,99.93611424914151,-57.983396277283816,0,300.0,0.0,57.983396277283816
91,0,1,150.0,1,99.97005920062745,100.08407897580625,-17.102966276820553,0,150.0,0.0,17.102966276820553
91,1,2,0.0,2,90.28604949336834,90.48,-29.092575994749836,0,150.0,0.0,29.092575994749836
92,0,1,150.0,1,99.93520678595279,100.00757725944621,-10.855571024013244,0,150.0,0.0,10.855571024013244
92,1,2,75.0,1,90.4173124235124,90.54,-9.306839370527834,0,75.0,0.0,9.201568236570523
92,2,3,75.0,0,nan,86.31,-0.2105422679146236,0,0.0,0.0,0.0
92,3,4,37.0,1,86.2603996559925,86.41,-5.840614350541661,0,38.0,0.0,5.68481307228484
92,4,5,19.0,1,84.23731992422867,84.4,-3.0349161129607554,0,18.0,0.0,2.9282413638840126
92,5,6,19.0,0,nan,83.58,-0.1333434363459283,0,0.0,0.0,0.0
92,6,7,9.0,1,83.50827426831954,83.68,-1.7930525332539413,0,10.0,0.0,1.7172573168046767
92,7,8,9.0,0,nan,83.27,-0.08842775252414191,0,0.0,0.0,0.0
92,8,9,5.0,1,83.15183474582585,83.33,-0.768805621473819,0,4.0,0.0,0.7126610166965861
92,9,10,0.0,2,83.09110301352113,83.27,-0.894484932394306,0,5.0,0.0,0.894484932394306
93,0,1,300.0,0,nan,100.11712811038376,-0.0,0,0.0,0.0,0.0
93,1,2,0.0,2,100.2372781793372,100.32000000000001,-24.816546198843525,0,300.0,0.0,24.816546198843525
