episode,episode_reward,episode_is,completed,mean_loss,epsilon,steps,strategy,is_twap
80,-32.05894378009333,32.05894378009333,1,7.676496744155884,0.9775166666666667,2,dqn,0
81,-30.841337687663298,29.21865510321139,1,6.792842320033482,0.9764083333333333,7,dqn,0
82,-29.528113473462227,29.317247658866563,1,5.780459880828857,0.9759333333333333,3,dqn,0
83,-30.542679081739543,29.911203673137265,1,6.534959673881531,0.9753000000000001,4,dqn,0
84,-25.93984114783865,25.93984114783865,1,5.102633953094482,0.9751416666666667,1,dqn,0
85,-64.43074956065118,64.43074956065118,1,10.812345504760742,0.9749833333333333,1,dqn,0
86,-29.587445790324374,29.37654726415886,1,6.670312722524007,0.9745083333333333,3,dqn,0
87,-43.04181888343592,43.04181888343592,1,5.18233597278595,0.9741916666666667,2,dqn,0
88,-41.52699925546369,41.421402470870206,1,6.420876820882161,0.9737166666666667,3,dqn,0
89,-29.27300754717521,29.27300754717521,1,5.851041793823242,0.9735583333333333,1,dqn,0
90,-57.983396277283816,57.983396277283816,1,6.681286334991455,0.9734,1,dqn,0
91,-46.19554227157039,46.19554227157039,1,5.953638792037964,0.9730833333333333,2,dqn,0
92,-32.92659740195025,31.99459696264819,1,5.726535272598267,0.9715,10,dqn,0
93,-24.816546198843525,24.816546198843525,1,5.282602310180664,0.9711833333333333,2,dqn,0
94,-55.76076875576992,55.3393350915087,1,5.419020493825276,0.9707083333333333,3,dqn,0
95,-48.46002596476427,46.351745310368386,1,4.542829354604085,0.9697583333333334,6,dqn,0
96,-32.659383489057234,32.2379214980387,1,4.694498002529144,0.969125,4,dqn,0
97,-30.305301836124347,29.38826412391043,1,4.330725533621652,0.9680166666666666,7,dqn,0
98,-47.213211403824204,47.00205729502329,1,5.491840839385986,0.9675416666666666,3,dqn,0
99,-28.011571526190885,27.800889802725237,1,5.436785856882731,0.9670666666666666,3,dqn,0
100,-49.432037039727135,47.808284950181246,1,5.789977729320526,0.9658,8,dqn,0
101,-41.78115599270036,41.56999388432112,1,4.632761796315511,0.965325,3,dqn,0
102,-26.36674688525318,26.36674688525318,1,7.014808177947998,0.9651666666666666,1,dqn,0
103,-32.52899676444798,32.52899676444798,1,5.544409275054932,0.96485,2,dqn,0
104,-58.674857227626376,58.674857227626376,1,5.592189311981201,0.9646916666666667,1,dqn,0
105,-41.04215706422903,40.93698498572884,1,4.566634813944499,0.9642166666666667,3,dqn,0
106,-38.86613154535419,38.76087775179471,1,5.661960124969482,0.9637416666666667,3,dqn,0
107,-48.79648367173246,48.79648367173246,1,3.983306646347046,0.9635833333333333,1,dqn,0
108,-31.17688184314744,31.17688184314744,1,5.109508514404297,0.963425,1,dqn,0
109,-57.05828539223887,57.05828539223887,1,4.624007225036621,0.9632666666666667,1,dqn,0
110,-41.849256562274206,41.849256562274206,1,4.917812824249268,0.96295,2,dqn,0
111,-53.07498059043496,53.07498059043496,1,5.426601886749268,0.9627916666666667,1,dqn,0
112,-41.3883784014061,41.3883784014061,1,6.059101819992065,0.962475,2,dqn,0
113,-37.90913484836433,37.80386635133546,1,5.189347426096599,0.962,3,dqn,0
114,-49.112811146609346,48.48098595749164,1,5.139524042606354,0.9613666666666667,4,dqn,0
115,-32.128949382398275,32.128949382398275,1,4.8277587890625,0.9612083333333333,1,dqn,0
116,-51.50222049188642,51.50222049188642,1,4.390964508056641,0.96105,1,dqn,0
117,-30.32457942617991,29.4838769841121,1,5.360602974891663,0.9604166666666667,4,dqn,0
118,-46.19550510094032,45.986444107613494,1,5.759589076042175,0.9597833333333333,4,dqn,0
119,-41.3516093171761,40.612199648735015,1,4.930653429031372,0.9589916666666667,5,dqn,0
120,-32.07508309769898,30.70572092572057,1,5.155615528424581,0.9580416666666667,6,dqn,0
121,-26.97512611615025,26.97512611615025,1,5.0974440574646,0.9578833333333333,1,dqn,0
122,-29.042606585780753,28.832185848249026,1,5.2512275377909345,0.9574083333333333,3,dqn,0
123,-29.731005227981257,29.6258598532539,1,4.081904808680217,0.9569333333333333,3,dqn,0
124,-41.749148945243064,41.749148945243064,1,4.197671413421631,0.956775,1,dqn,0
125,-28.491279205753983,28.491279205753983,1,4.3878538608551025,0.9564583333333333,2,dqn,0
126,-26.16969991455136,26.16969991455136,1,6.5731096267700195,0.9563,1,dqn,0
127,-35.58467532036492,30.52889323229202,1,5.221268594264984,0.9550333333333333,8,dqn,0
128,-50.85679904997136,50.85679904997136,1,5.120307922363281,0.9547166666666667,2,dqn,0
129,-29.7668916958699,29.7668916958699,1,5.782459735870361,0.9545583333333333,1,dqn,0
130,-61.69069046909357,61.69069046909357,1,4.15432071685791,0.9544,1,dqn,0
131,-32.31444039444356,32.10434537086826,1,4.613005797068278,0.953925,3,dqn,0
132,-66.88354106507433,66.88354106507433,1,6.451131820678711,0.9536083333333334,2,dqn,0
133,-31.704909363553565,31.284602965081376,1,5.213717937469482,0.952975,4,dqn,0
134,-41.266074385814306,41.05555513919725,1,4.010044813156128,0.9525,3,dqn,0
135,-48.62382373941189,48.41336525280795,1,5.048019488652547,0.952025,3,dqn,0
136,-30.6464527704847,30.6464527704847,1,4.095895767211914,0.9518666666666666,1,dqn,0
137,-57.42518805186165,57.42518805186165,1,4.1923136711120605,0.9517083333333334,1,dqn,0
138,-29.288906337875176,29.288906337875176,1,3.1969910860061646,0.9513916666666666,2,dqn,0
139,-30.400448897909758,29.97963255157714,1,4.282343149185181,0.9509166666666666,3,dqn,0
140,-39.83577514487653,38.08821973476758,1,4.89458605978224,0.9494916666666666,9,dqn,0
141,-48.214604323271004,48.214604323271004,1,5.666037082672119,0.949175,2,dqn,0
142,-42.916605343754625,42.70630959718176,1,4.814805030822754,0.9487,3,dqn,0
143,-33.296751904042594,31.56653225387359,1,4.268867701292038,0.9474333333333333,8,dqn,0
144,-35.60255658074425,35.60255658074425,1,4.596799850463867,0.947275,1,dqn,0
145,-34.26854966166859,29.78119725721899,1,4.520598780025136,0.9455333333333333,11,dqn,0
146,-32.55817315126237,29.186444194356653,1,4.587457100550334,0.9445833333333333,6,dqn,0
147,-43.78010904611784,43.78010904611784,1,5.201892137527466,0.9442666666666667,2,dqn,0
148,-46.82544077412729,45.983859756621115,1,4.1817174553871155,0.9436333333333333,4,dqn,0
149,-29.599974967435116,29.599974967435116,1,4.771044731140137,0.9434750000000001,1,dqn,0
150,-43.69870878444512,43.27781913112361,1,3.6150633096694946,0.9428416666666667,4,dqn,0
151,-49.199244123725805,49.199244123725805,1,6.341129302978516,0.9426833333333333,1,dqn,0
152,-27.006813404881314,27.006813404881314,1,2.9522290229797363,0.9425250000000001,1,dqn,0
153,-43.94164077910817,40.157568360002216,1,4.638313497815814,0.9414166666666667,7,dqn,0
154,-29.19098301826324,29.19098301826324,1,5.048219680786133,0.9412583333333333,1,dqn,0
155,-29.352292932634327,29.352292932634327,1,3.455427885055542,0.9411,1,dqn,0
156,-38.29757798473718,37.09169561364361,1,3.6939264365604947,0.9399916666666667,7,dqn,0
157,-31.035637343833855,31.035637343833855,1,4.05814266204834,0.939675,2,dqn,0
158,-31.785457962951725,30.522170763121892,1,4.087830185890198,0.9390416666666667,4,dqn,0
159,-26.292487617040194,26.292487617040194,1,5.161195278167725,0.938725,2,dqn,0
160,-30.42545657788338,30.42545657788338,1,3.2213317155838013,0.9384083333333333,2,dqn,0
161,-44.84901190490202,44.217762319671294,1,3.2676197290420532,0.937775,4,dqn,0
162,-30.40986522298823,30.40986522298823,1,2.4051162004470825,0.9374583333333333,2,dqn,0
163,-26.696764999179834,26.696764999179834,1,2.618495225906372,0.9373,1,dqn,0
164,-26.5401907526831,26.118827945880696,1,3.553678035736084,0.936825,3,dqn,0
165,-50.789871928611774,50.789871928611774,1,3.0840349197387695,0.9366666666666666,1,dqn,0
166,-33.65515937739474,33.65515937739474,1,2.320096254348755,0.9365083333333334,1,dqn,0
167,-61.26437556916784,61.26437556916784,1,2.684732437133789,0.93635,1,dqn,0
168,-33.88844574400511,33.46661010213836,1,2.667181412378947,0.935875,3,dqn,0
169,-45.79527469954569,45.16420949240967,1,3.202205538749695,0.9352416666666666,4,dqn,0
170,-27.100959782291056,27.100959782291056,1,3.7420408725738525,0.9350833333333334,1,dqn,0
171,-27.776743111712822,25.25029170685542,1,3.530330038070679,0.9342916666666666,5,dqn,0
172,-32.3479656957673,32.3479656957673,1,3.3821980953216553,0.9341333333333334,1,dqn,0
173,-41.871822872076066,41.13613909055651,1,3.573578357696533,0.9333416666666666,5,dqn,0
174,-26.602691930902722,26.602691930902722,1,3.774304986000061,0.933025,2,dqn,0
175,-28.41794153909234,28.41794153909234,1,2.089218854904175,0.9328666666666666,1,dqn,0
176,-31.120360723411977,31.120360723411977,1,3.607378363609314,0.93255,2,dqn,0
177,-61.770561231449506,61.770561231449506,1,3.8142659664154053,0.9322333333333334,2,dqn,0
178,-42.072765594303476,41.86196737898911,1,3.765847126642863,0.9317583333333334,3,dqn,0
179,-42.62902350691462,40.940934013729446,1,3.171842949731009,0.93065,7,dqn,0
180,-30.50410509830832,29.71942342158397,1,3.089930613835653,0.9297,6,dqn,0
181,-48.65807599610711,46.76267153286844,1,2.937074136734009,0.9289083333333333,5,dqn,0
182,-60.62735941773241,60.62735941773241,1,2.4249019622802734,0.9285916666666667,2,dqn,0
183,-40.70858123910575,39.92468984849559,1,2.1898789008458457,0.9276416666666667,6,dqn,0
184,-44.85694472155933,44.646076313558325,1,2.611335515975952,0.9271666666666667,3,dqn,0
185,-29.051039626501087,28.945743878826846,1,2.5974321365356445,0.9266916666666667,3,dqn,0
186,-28.566659241027992,28.566659241027992,1,3.240619421005249,0.9265333333333333,1,dqn,0
187,-25.380368146348076,25.380368146348076,1,3.1360514163970947,0.926375,1,dqn,0
188,-48.089876019342626,48.089876019342626,1,2.582608938217163,0.9262166666666667,1,dqn,0
189,-63.2178218203677,63.2178218203677,1,1.2463468313217163,0.9260583333333333,1,dqn,0
190,-31.208998400781287,30.78753892288404,1,2.860553026199341,0.9254249999999999,4,dqn,0
191,-53.295393251016776,53.295393251016776,1,3.567685842514038,0.9251083333333333,2,dqn,0
192,-44.42077792459966,40.16963214540077,1,2.31976228290134,0.9236833333333333,9,dqn,0
193,-40.36288234425457,40.047332375684874,1,3.365657150745392,0.92305,4,dqn,0
194,-41.902301464146774,41.902301464146774,1,2.434429109096527,0.9227333333333334,2,dqn,0
195,-66.62147920232115,66.62147920232115,1,0.9360763430595398,0.922575,1,dqn,0
196,-64.41905937059573,64.41905937059573,1,2.8563551902770996,0.9224166666666667,1,dqn,0
197,-30.811125675374356,30.599890412758413,1,2.825782060623169,0.9219416666666667,3,dqn,0
198,-25.13748959155464,25.13748959155464,1,1.6080634593963623,0.9217833333333334,1,dqn,0
199,-28.634243333739562,28.634243333739562,1,1.788454532623291,0.921625,1,dqn,0
200,-56.33377248182325,55.912629428213734,1,2.0584857066472373,0.92115,3,dqn,0
201,-29.468423543822553,29.468423543822553,1,1.8077964186668396,0.9208333333333334,2,dqn,0
202,-30.41711002797456,30.41711002797456,1,3.638783812522888,0.9205166666666666,2,dqn,0
203,-60.68589934042308,60.68589934042308,1,3.2235629558563232,0.9203583333333334,1,dqn,0
204,-39.68440736822136,39.47562256453635,1,3.0822724103927612,0.919725,4,dqn,0
205,-41.94126700819254,41.94126700819254,1,2.525708317756653,0.9194083333333334,2,dqn,0
206,-45.55245650038202,45.55245650038202,1,1.8730130195617676,0.9190916666666666,2,dqn,0
207,-56.66892940884196,56.66892940884196,1,1.2374210357666016,0.9189333333333334,1,dqn,0
208,-26.955385725768366,26.534453677740544,1,2.1132397254308066,0.9184583333333334,3,dqn,0
209,-25.276162017374304,25.276162017374304,1,2.0135154724121094,0.9183,1,dqn,0
210,-30.535212930115286,30.325110727909532,1,2.110450784365336,0.917825,3,dqn,0
211,-30.913475303402993,30.624069324793993,1,2.578060531616211,0.9170333333333334,5,dqn,0
212,-64.9302380183542,64.9302380183542,1,3.098443865776062,0.9167166666666666,2,dqn,0
213,-36.519946240871306,29.312222341826015,1,2.755691983483054,0.914975,11,dqn,0
214,-62.1833352349356,60.921564929925864,1,2.631234288215637,0.9143416666666666,4,dqn,0
215,-51.54904866904104,51.54904866904104,1,3.6830549240112305,0.9141833333333333,1,dqn,0
216,-61.21036563997109,61.21036563997109,1,2.481439232826233,0.9138666666666666,2,dqn,0
217,-26.888465582501908,26.888465582501908,1,2.1090386509895325,0.91355,2,dqn,0
218,-30.680962000437262,30.680962000437262,1,2.6221721172332764,0.9133916666666667,1,dqn,0
219,-30.056199039059095,30.056199039059095,1,3.4864436388015747,0.913075,2,dqn,0
220,-48.77419250485633,47.512087492103205,1,2.2990628480911255,0.9124416666666667,4,dqn,0
221,-32.56058635698752,30.056759320084993,1,2.2811485886573792,0.9108583333333333,10,dqn,0
222,-32.53207880695186,32.53207880695186,1,1.8414976596832275,0.9105416666666667,2,dqn,0
223,-31.644138393019716,31.644138393019716,1,2.255409836769104,0.9102250000000001,2,dqn,0
224,-46.06552600390046,46.06552600390046,1,2.854053258895874,0.9100666666666667,1,dqn,0
225,-32.79590397677772,30.382023902890012,1,1.7973181754350662,0.9088,8,dqn,0
226,-40.79946363438471,38.689677295098335,1,2.1463924135480608,0.9076916666666667,7,dqn,0
227,-42.17811335563968,41.23004312060914,1,2.2587380409240723,0.9069,5,dqn,0
228,-32.83252460814339,32.83252460814339,1,1.922118902206421,0.9065833333333333,2,dqn,0
229,-31.116776827729353,31.116776827729353,1,2.3743784427642822,0.9062666666666667,2,dqn,0
230,-28.486623530704236,28.486623530704236,1,2.384461283683777,0.90595,2,dqn,0
231,-37.05590277915718,37.05590277915718,1,1.701594591140747,0.9057916666666667,1,dqn,0
232,-31.683089799802385,31.47197256688017,1,2.4766122500101724,0.9053166666666667,3,dqn,0
233,-30.667035342809612,30.667035342809612,1,2.058923602104187,0.905,2,dqn,0
234,-39.2034729279528,38.57081276736736,1,2.4935085475444794,0.9043666666666667,4,dqn,0
235,-29.50979365372708,27.614230162641462,1,2.278363847732544,0.903575,5,dqn,0
236,-31.138594845637687,30.35589213764618,1,1.9274186044931412,0.9023083333333334,8,dqn,0
237,-31.61804784676463,29.473309063970092,1,2.2692125141620636,0.9010416666666666,8,dqn,0
238,-32.2657563768459,32.2657563768459,1,1.8254988193511963,0.900725,2,dqn,0
239,-27.032985461173098,27.032985461173098,1,1.1766010224819183,0.9004083333333334,2,dqn,0
240,-54.753286682445435,54.753286682445435,1,2.050443410873413,0.90025,1,dqn,0
241,-28.96692490327937,28.756657647461026,1,1.421746055285136,0.899775,3,dqn,0
242,-29.20989048982944,28.47352841652615,1,1.8499914169311524,0.8989833333333334,5,dqn,0
243,-58.217734110526465,58.217734110526465,1,2.9166457653045654,0.898825,1,dqn,0
244,-42.10687671806422,40.73504195490756,1,2.249116321404775,0.897875,6,dqn,0
245,-29.817206050485368,29.817206050485368,1,2.497692584991455,0.8977166666666667,1,dqn,0
246,-30.99210379418338,30.99210379418338,1,2.207465410232544,0.8975583333333333,1,dqn,0
247,-46.75210652109527,46.75210652109527,1,1.7447486519813538,0.8972416666666667,2,dqn,0
248,-82.36279728782563,82.36279728782563,1,2.5022002458572388,0.896925,2,dqn,0
249,-46.725290933880316,46.09163928520417,1,2.0790939927101135,0.8962916666666667,4,dqn,0
250,-31.959721040149482,29.382832311821304,1,1.855113182749067,0.8951833333333333,7,dqn,0
251,-27.529967850868406,27.108869774095012,1,2.07366673151652,0.8947083333333333,3,dqn,0
252,-45.629160117052706,42.89209657316135,1,1.975350797176361,0.8937583333333333,6,dqn,0
253,-29.140238940148322,29.140238940148322,1,2.09623783826828,0.8934416666666667,2,dqn,0
254,-44.50616192631429,44.50616192631429,1,2.5109270811080933,0.893125,2,dqn,0
255,-27.54182313501019,27.54182313501019,1,2.6111743450164795,0.8929666666666667,1,dqn,0
256,-25.37493206736059,25.37493206736059,1,2.295262575149536,0.8928083333333333,1,dqn,0
257,-37.79446433690796,37.45410258453177,1,2.2679168780644736,0.8918583333333333,6,dqn,0
258,-28.013303323034222,28.013303323034222,1,2.065769135951996,0.8915416666666667,2,dqn,0
259,-60.825593692820235,60.825593692820235,1,1.8424081206321716,0.891225,2,dqn,0
260,-30.68215295105035,30.472507231059822,1,2.1709896624088287,0.8905916666666667,4,dqn,0
261,-30.528260048684075,30.317902982652356,1,2.269651452700297,0.8901166666666667,3,dqn,0
262,-30.30870150148739,29.675781527706846,1,2.42415189743042,0.8894833333333334,4,dqn,0
263,-31.350929738962275,29.365474246535783,1,1.8407333427005343,0.8880583333333334,9,dqn,0
264,-32.644933705444856,32.644933705444856,1,1.610779345035553,0.8877416666666667,2,dqn,0
265,-47.77546682117162,47.77546682117162,1,2.486471652984619,0.8875833333333334,1,dqn,0
266,-42.99776090745652,40.11505359574397,1,1.8784694539176092,0.8861583333333334,9,dqn,0
267,-28.902757284681257,28.902757284681257,1,2.1491633653640747,0.8858416666666666,2,dqn,0
268,-48.55796345345311,48.55796345345311,1,2.762238025665283,0.8856833333333334,1,dqn,0
269,-32.20307824279689,31.782379982917774,1,1.966000646352768,0.88505,4,dqn,0
270,-54.3776514088583,53.95705906195616,1,2.756256103515625,0.884575,3,dqn,0
271,-32.351539313974115,31.066490357121154,1,2.1941816674338446,0.88315,9,dqn,0
272,-32.452037143913515,32.452037143913515,1,2.140942096710205,0.8829916666666666,1,dqn,0
273,-48.83300851697145,47.57025179987977,1,2.0666722774505617,0.8822,5,dqn,0
274,-30.64779702987535,29.176114994774593,1,1.7002654552459717,0.8814083333333333,5,dqn,0
275,-35.08394250295197,35.08394250295197,1,2.63004732131958,0.88125,1,dqn,0
276,-56.896145313949376,56.896145313949376,1,2.8111038208007812,0.8810916666666666,1,dqn,0
277,-49.35018861511935,49.35018861511935,1,2.3698537349700928,0.8809333333333333,1,dqn,0
278,-32.22542413993013,32.015515194716926,1,2.4951256116231284,0.8804583333333333,3,dqn,0
279,-43.8575583021759,43.8575583021759,1,1.396175056695938,0.8801416666666667,2,dqn,0
280,-29.465745961336154,29.465745961336154,1,1.8831712007522583,0.8799833333333333,1,dqn,0
281,-45.95059159326098,45.95059159326098,1,2.512524127960205,0.879825,1,dqn,0
282,-31.650712935340188,30.493176235683705,1,1.8719542503356934,0.8790333333333333,5,dqn,0
283,-46.28917972323899,46.07868192586295,1,2.1625913778940835,0.8785583333333333,3,dqn,0
284,-44.41155943382675,43.25021097194934,1,2.327419900894165,0.8777666666666667,5,dqn,0
285,-30.910916285418317,30.28011063843934,1,2.2819637656211853,0.8771333333333333,4,dqn,0
286,-66.58655168091315,65.32383076552719,1,1.9561504423618317,0.8765000000000001,4,dqn,0
287,-50.93430761734368,50.93430761734368,1,2.1067299842834473,0.8763416666666667,1,dqn,0
288,-44.10227241122726,44.10227241122726,1,1.9463396072387695,0.8761833333333333,1,dqn,0
289,-64.73027754107505,64.73027754107505,1,1.7171704769134521,0.876025,1,dqn,0
290,-45.41914509028106,43.94700060208052,1,1.9451366186141967,0.8752333333333333,5,dqn,0
291,-45.154075538638224,42.83400086377043,1,2.056435505549113,0.8742833333333333,6,dqn,0
292,-32.32028534736288,32.10960528337381,1,1.8952685594558716,0.8738083333333333,3,dqn,0
293,-70.01934919061483,70.01934919061483,1,2.2490051984786987,0.8734916666666667,2,dqn,0
294,-48.52877982994599,48.52877982994599,1,1.5800049901008606,0.873175,2,dqn,0
295,-31.87131804599717,30.50780910893174,1,1.8495548069477081,0.872225,6,dqn,0
296,-42.44560348559662,41.814852970293614,1,1.9755820035934448,0.8714333333333333,5,dqn,0
297,-37.201947911270715,28.887028376944457,1,1.967056115468343,0.8700083333333333,9,dqn,0
298,-41.76506057536892,41.6596316078806,1,2.4818154176076255,0.8695333333333333,3,dqn,0
299,-31.852452500155692,31.642017765348385,1,1.9049349625905354,0.8690583333333334,3,dqn,0
300,-29.321084953905086,29.321084953905086,1,2.2936830520629883,0.8689,1,dqn,0
301,-29.992138099879618,29.782080797123456,1,2.0072442293167114,0.868425,3,dqn,0
302,-31.92573674479558,31.71541048518165,1,2.299230456352234,0.86795,3,dqn,0
303,-43.160084657239395,43.160084657239395,1,1.7682217359542847,0.8676333333333334,2,dqn,0
304,-53.35280540216303,53.35280540216303,1,1.3025404214859009,0.867475,1,dqn,0
305,-43.83149816869825,42.249955559051955,1,1.9042927424112956,0.866525,6,dqn,0
306,-44.63797102801502,44.21716183302635,1,2.892223596572876,0.86605,3,dqn,0
307,-58.320581882097144,58.320581882097144,1,1.9890366792678833,0.8658916666666667,1,dqn,0
308,-29.90811245051792,28.64678203987694,1,2.106361413002014,0.8651,5,dqn,0
309,-45.837120487733785,45.837120487733785,1,2.6331045627593994,0.8649416666666667,1,dqn,0
310,-44.415475617139805,42.93862382005926,1,1.7316972732543945,0.86415,5,dqn,0
311,-48.21463026494115,48.21463026494115,1,1.350656509399414,0.8639916666666667,1,dqn,0
312,-31.48681222552767,31.48681222552767,1,2.4340656995773315,0.863675,2,dqn,0
313,-46.4486172436807,46.4486172436807,1,2.028580904006958,0.8635166666666667,1,dqn,0
314,-43.45523351333314,41.34057128133466,1,2.100932091474533,0.8616166666666667,12,dqn,0
