episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
990,5,6,3.0,2,1005.6220224375,1005.875,-0.25631089583328354,0,1.0,0.0,0.2529775624999502
990,6,7,1.0,9,1005.6192562812499,1005.875,-0.5144874375001364,0,2.0,0.0,0.5114874375001364
990,7,8,0.0,7,1005.62126803125,1005.875,-0.2548986354166697,0,1.0,0.0,0.25373196875000303
991,0,1,357.0,9,1004.1781674751281,1005.7949829101562,-1039.6123247230785,0,643.0,0.0,1039.6123247230785
991,1,2,25.0,13,1004.798491530838,1005.7949829101562,-330.89463793367094,0,332.0,0.0,330.8351379336709
991,2,3,2.0,13,1005.4919871715546,1005.7949829101562,-6.977235321171983,0,23.0,0.0,6.968901987838649
991,3,4,2.0,0,1005.7949829101562,1005.7949829101562,-0.001,0,0.0,0.0,0.001
991,4,5,0.0,11,1005.5390080870055,1005.7949829101562,-0.513282979634779,0,2.0,0.0,0.5119496463014457
992,0,1,500.0,7,1004.6675815582275,1005.9249877929688,-628.7031173706055,0,500.0,0.0,628.7031173706055
992,1,2,179.0,9,1004.9919923667908,1005.9249877929688,-299.5748651364609,0,321.0,0.0,299.4915318031276
992,2,3,51.0,10,1005.3966256931304,1005.9249877929688,-67.69001544597144,0,128.0,0.0,67.63034877930477
992,3,4,4.0,13,1005.5681359035492,1005.9249877929688,-16.797538802718613,0,47.0,0.0,16.772038802718612
992,4,5,4.0,0,1005.9249877929688,1005.9249877929688,-0.0026666666666666666,0,0.0,0.0,0.0026666666666666666
992,5,6,3.0,1,1005.6719976585389,1005.9249877929688,-0.2563234677631984,0,1.0,0.0,0.25299013442986507
992,6,7,1.0,8,1005.6692313648224,1005.9249877929688,-0.5145128562927112,0,2.0,0.0,0.5115128562927111
992,7,8,0.0,13,1005.671243214798,1005.9249877929688,-0.2549112448374341,0,1.0,0.0,0.25374457817076745
993,0,1,857.0,2,1000.9320168601989,1001.2899780273438,-51.18844690170954,0,143.0,0.0,51.18844690170954
993,1,2,490.0,6,1000.3005585494079,1001.2550048828125,-363.2597817357814,0,367.0,0.0,350.28180435947934
993,2,3,420.0,2,1000.9621319815063,1001.2650146484375,-23.11255654195262,0,70.0,0.0,21.201786685181787
993,3,4,270.0,5,1000.7343522802735,1001.2550048828125,-83.55386206054204,0,150.0,0.0,78.09789038085455
993,4,5,193.0,4,1000.8795342559814,1001.2550048828125,-31.784170394900052,0,77.0,0.0,28.911238265993802
993,5,6,0.0,14,1000.5598932292785,1001.2449951171875,-141.06719935992916,0,193.0,0.0,132.22466436643958
994,0,1,500.0,7,1004.8573464965821,1006.114990234375,-628.8218688964662,0,500.0,0.0,628.8218688964662
994,1,2,357.0,4,1005.6295397515869,1006.114990234375,-69.50275237203307,0,143.0,0.0,69.41941903869974
994,2,3,25.0,13,1005.1181818078003,1006.114990234375,-331.05939762280593,0,332.0,0.0,330.9403976228059
994,3,4,21.0,2,1005.8596885556029,1006.114990234375,-1.033706715088283,0,4.0,0.0,1.021206715088283
994,4,5,3.0,12,1005.8234684159546,1006.114990234375,-5.261392731567061,0,18.0,0.0,5.247392731567061
994,5,6,1.0,10,1005.8591854981079,1006.114990234375,-0.5141094725342463,0,2.0,0.0,0.5116094725342464
994,6,7,0.0,13,1005.8611977280884,1006.114990234375,-0.25479250628657246,0,1.0,0.0,0.25379250628657246
995,0,1,214.0,11,1003.379457932129,1005.35498046875,-1552.7607137841394,0,786.0,0.0,1552.7607137841394
995,1,2,122.0,6,1004.92619656958,1005.35498046875,-39.483785390302735,0,92.0,0.0,39.44811872363607
995,2,3,96.0,3,1005.0939742714233,1005.3800048828125,-6.826827797159595,0,26.0,0.0,7.436795896117928
995,3,4,96.0,0,1005.385009765625,1005.385009765625,-0.048,0,0.0,0.0,0.048
995,4,5,55.0,6,1005.1446770564576,1005.4749755859375,-8.686439903989744,0,41.0,0.0,13.542239708677243
995,5,6,55.0,0,1005.4749755859375,1005.4749755859375,-0.04583333333333333,0,0.0,0.0,0.04583333333333333
995,6,7,8.0,12,1005.169319936676,1005.5250244140625,-8.78104500748048,0,47.0,0.0,16.71811043716798
995,7,8,5.0,6,1005.3580556043702,1005.614990234375,-0.00010792647279625651,0,3.0,0.0,0.7708038900144629
995,8,9,0.0,14,1005.4722370866394,1005.7349853515625,0.5796164227805259,0,5.0,0.0,1.3137413246153073
996,0,1,71.0,13,998.2511767411804,1000.5750122070312,-2158.8431477754248,0,929.0,0.0,2158.8431477754248
996,1,2,35.0,7,1000.2525769093476,1000.5750122070312,-11.619504049945908,0,36.0,0.0,11.607670716612574
996,2,3,3.0,13,1000.2535774843597,1000.5750122070312,-10.297577792157778,0,32.0,0.0,10.285911125491111
996,3,4,2.0,5,1000.3231174477081,1000.5750122070312,-0.253394759323136,0,1.0,0.0,0.251894759323136
996,4,5,0.0,12,1000.3203658664245,1000.5750122070312,-0.5106260145468707,0,2.0,0.0,0.5092926812135374
997,0,1,143.0,12,1003.6899478533935,1005.844970703125,-1846.854582219891,0,857.0,0.0,1846.854582219891
997,1,2,20.0,12,1005.3201710896607,1005.844970703125,-64.57418578944524,0,123.0,0.0,64.55035245611191
997,2,3,9.0,8,1005.5708779486084,1005.844970703125,-3.0216869663489723,0,11.0,0.0,3.0150202996823054
997,3,4,1.0,12,1005.5756557122193,1005.844970703125,-2.1590199272459287,0,8.0,0.0,2.1545199272459286
997,4,5,0.0,9,1005.5912463092652,1005.844970703125,-0.2543910605264506,0,1.0,0.0,0.25372439385978396
998,0,1,214.0,11,1001.6828471643066,1003.655029296875,-1550.1351561987449,0,786.0,0.0,1550.1351561987449
998,1,2,183.0,2,1003.3600137729492,1003.635009765625,-9.181147908367288,0,31.0,0.0,8.524875772950622
998,2,3,170.0,1,1003.397399177063,1003.635009765625,-3.4101915575560824,0,13.0,0.0,3.0889376513060824
998,3,4,170.0,0,1003.625,1003.625,-0.085,0,0.0,0.0,0.085
998,4,5,85.0,7,1003.2034775000001,1003.625,-38.495236067701846,0,85.0,0.0,35.82941249999351
998,5,6,36.0,8,1003.2824829684448,1003.635009765625,-18.32560342641262,0,49.0,0.0,17.273813061829287
998,6,7,31.0,2,1003.3805882906494,1003.635009765625,-1.4082050311281464,0,5.0,0.0,1.2721073748781464
998,7,8,29.0,1,1003.3868610094604,1003.635009765625,-0.5725032414958593,0,2.0,0.0,0.4962975123291926
998,8,9,10.0,9,1003.3437047040405,1003.635009765625,-5.953833930521536,0,19.0,0.0,5.534796170104869
998,9,10,6.0,6,1003.3765737506103,1003.635009765625,-1.1288221850587796,0,4.0,0.0,1.0337440600587797
998,10,11,3.0,8,1003.3780792031249,1003.635009765625,-0.8408502812502638,0,3.0,0.0,0.7707916875002638
998,11,12,2.0,2,1003.3823446519165,1003.635009765625,-0.27818464495853096,0,1.0,0.0,0.25266511370853095
998,12,13,1.0,9,1003.382093743164,1003.635009765625,-0.2769355537110223,0,1.0,0.0,0.2529160224610223
998,13,14,0.0,3,1003.3818428344117,1003.635009765625,-0.2753531291299529,0,1.0,0.0,0.25316693121328626
999,0,1,143.0,12,1001.7042211730957,1003.85498046875,-1843.2007163757564,0,857.0,0.0,1843.2007163757564
999,1,2,143.0,0,1003.85498046875,1003.85498046875,-0.02383333333333333,0,0.0,0.0,0.02383333333333333
999,2,3,20.0,12,1003.3312191326904,1003.85498046875,-64.47031100199486,0,123.0,0.0,64.42264433532819
999,3,4,11.0,6,1003.5864492614746,1003.85498046875,-2.4267808654783583,0,9.0,0.0,2.4167808654783585
999,4,5,6.0,6,1003.5942291375733,1003.85498046875,-1.3110899892169368,0,5.0,0.0,1.3037566558836033
999,5,6,0.0,13,1003.5904646813965,1003.85498046875,-1.592094724121016,0,6.0,0.0,1.587094724121016
1000,0,1,357.0,9,999.2860807873535,1000.89501953125,-1034.5476123254416,0,643.0,0.0,1034.5476123254416
1000,1,2,0.0,14,999.8158287948303,1000.8699951171875,-385.33059290183957,0,357.0,0.0,376.33737708152705
1001,0,1,429.0,8,1001.2636602012634,1002.6950073242188,-817.2992072075016,0,571.0,0.0,817.2992072075016
1001,1,2,245.0,6,1002.1106403730316,1002.7150268554688,-107.5950190184303,0,184.0,0.0,111.2071127684303
1001,2,3,17.0,13,1001.9691590960693,1002.72998046875,-165.57506268473045,0,228.0,0.0,173.46727297118878
1001,3,4,0.0,14,1002.4159873686676,1002.7050170898438,-4.751839244369053,0,17.0,0.0,4.913505259994054
1002,0,1,1000.0,0,1005.844970703125,1005.844970703125,0.0,0,0.0,0.0,0.0
1002,1,2,643.0,5,1004.9472540667725,1005.844970703125,-320.65150584449856,0,357.0,0.0,320.4848391778319
1002,2,3,597.0,1,1005.6395268678589,1005.844970703125,-9.664749755575022,0,46.0,0.0,9.450416422241688
1002,3,4,128.0,11,1004.5642785941773,1005.844970703125,-600.9430990964867,0,469.0,0.0,600.6445990964867
1002,4,5,128.0,0,1005.844970703125,1005.844970703125,-0.08533333333333333,0,0.0,0.0,0.08533333333333333
1002,5,6,101.0,3,1005.5578019639892,1005.844970703125,-7.860222623334249,0,27.0,0.0,7.753555956667583
1002,6,7,94.0,1,1005.6013047589722,1005.844970703125,-1.806661609069466,0,7.0,0.0,1.705661609069466
1002,7,8,40.0,8,1005.4813577462158,1005.844970703125,-19.74476633976081,0,54.0,0.0,19.635099673094146
1002,8,9,14.0,9,1005.5381879870605,1005.844970703125,-8.029683951010432,0,26.0,0.0,7.976350617677099
1002,9,10,4.0,10,1005.5718837935791,1005.844970703125,-2.7518690954589564,0,10.0,0.0,2.7308690954589565
1002,10,11,3.0,1,1005.5920006929932,1005.844970703125,-0.25963667679844243,0,1.0,0.0,0.2529700101317758
1002,11,12,2.0,5,1005.5917492317504,1005.844970703125,-0.25872147137455886,0,1.0,0.0,0.25322147137455886
1002,12,13,0.0,11,1005.588983158081,1005.844970703125,-0.5159750900880717,0,2.0,0.0,0.5119750900880717
1003,0,1,857.0,2,1005.4454173908996,1005.8049926757812,-51.419265738077,0,143.0,0.0,51.419265738077
1003,1,2,796.0,1,1005.61564988591,1005.8049926757812,-11.692743515480293,0,61.0,0.0,11.54991018214696
1003,2,3,57.0,13,1003.8954718971862,1005.8049926757812,-1411.4011887150664,0,739.0,0.0,1411.135855381733
1003,3,4,16.0,10,1005.4647791370087,1005.8049926757812,-13.977255089674932,0,41.0,0.0,13.948755089674933
1003,4,5,14.0,2,1005.5525356226196,1005.8049926757812,-0.5155807729898795,0,2.0,0.0,0.5049141063232128
1003,5,6,4.0,10,1005.5319166202698,1005.8049926757812,-2.742427221780769,0,10.0,0.0,2.7307605551141023
1003,6,7,2.0,6,1005.5495182076417,1005.8049926757812,-0.5149489362791919,0,2.0,0.0,0.5109489362791919
1003,7,8,1.0,10,1005.5515298176269,1005.8049926757812,-0.2557961914876408,0,1.0,0.0,0.25346285815430747
1003,8,9,1.0,0,1005.8049926757812,1005.8049926757812,-0.0013333333333333333,0,0.0,0.0,0.0013333333333333333
1003,9,10,1.0,0,1005.8049926757812,1005.8049926757812,-0.0015,0,0.0,0.0,0.0015
1003,10,11,0.0,5,1005.5512783663788,1005.8049926757812,-0.25538097606909255,0,1.0,0.0,0.2537143094024259
1004,0,1,571.0,6,999.4519613253784,1000.5250244140625,-460.3440650454703,0,429.0,0.0,460.3440650454703
1004,1,2,122.0,11,999.2946287652893,1000.5250244140625,-552.5428129658319,0,449.0,0.0,552.4476462991653
1004,2,3,9.0,13,1000.0227608518067,1000.5250244140625,-56.796449201577516,0,113.0,0.0,56.75578253491085
1004,3,4,6.0,4,1000.2696404015808,1000.5250244140625,-0.7706520374451811,0,3.0,0.0,0.7661520374451811
1004,4,5,5.0,3,1000.2738926329346,1000.5250244140625,-0.2551317811279241,0,1.0,0.0,0.2511317811279241
1004,5,6,1.0,11,1000.2661385639954,1000.5250244140625,-1.0397100669352464,0,4.0,0.0,1.0355434002685797
1004,6,7,0.0,7,1000.2726419766541,1000.5250244140625,-0.25338243740841426,0,1.0,0.0,0.25238243740841426
1005,0,1,786.0,3,1005.3168480541992,1005.85498046875,-115.16033671386549,0,214.0,0.0,115.16033671386549
1005,1,2,618.0,3,1005.3787081354981,1005.85498046875,-80.14475198632377,0,168.0,0.0,80.01375198632377
1005,2,3,44.0,13,1004.3155194211425,1005.85498046875,-883.8566413266823,0,574.0,0.0,883.6506413266823
1005,3,4,0.0,14,1005.5039370805664,1005.85498046875,-15.467909080078309,0,44.0,0.0,15.445909080078309
1006,0,1,1000.0,0,1000.489990234375,1000.489990234375,0.0,0,0.0,0.0,0.0
1006,1,2,429.0,8,999.0667885116577,1000.4949951171875,-812.8148503382419,0,571.0,0.0,815.5059717575127
1006,2,3,61.0,12,999.4317190611267,1000.4949951171875,-389.5867917553641,0,368.0,0.0,391.28558863036415
1006,3,4,61.0,0,1000.4849853515625,1000.4849853515625,-0.0305,0,0.0,0.0,0.0305
1006,4,5,44.0,4,1000.2276148702088,1000.5050048828125,-4.50104785749285,0,17.0,0.0,4.715630214263683
1006,5,6,9.0,11,1000.2583309629822,1000.5850219726562,-8.144741165414677,0,35.0,0.0,11.43418533859176
1006,6,7,9.0,0,1000.5999755859375,1000.5999755859375,-0.009,0,0.0,0.0,0.009
1006,7,8,9.0,0,1000.6749877929688,1000.6749877929688,-0.0105,0,0.0,0.0,0.0105
1006,8,9,3.0,10,1000.3821000523682,1000.64501953125,-0.6593410920409606,0,6.0,0.0,1.5775168732909606
1006,9,10,2.0,1,1000.393107147583,1000.64501953125,-0.10138308679199054,0,1.0,0.0,0.25191238366699054
1006,10,11,1.0,6,1000.4028642294921,1000.655029296875,-0.09045933821619503,0,1.0,0.0,0.2521650673828617
1006,11,12,1.0,0,1000.655029296875,1000.655029296875,-0.0018333333333333333,0,0.0,0.0,0.0018333333333333333
1006,12,13,0.0,14,1000.4275711476288,1000.6799926757812,-0.06441908674621755,0,1.0,0.0,0.25242152815246754
1007,0,1,1000.0,0,1004.8049926757812,1004.8049926757812,0.0,0,0.0,0.0,0.0
1007,1,2,857.0,2,1004.4457748908997,1004.8049926757812,-51.53480990473455,0,143.0,0.0,51.36814323806789
1007,2,3,735.0,2,1004.4976276163178,1004.8400268554688,-37.78420392120757,0,122.0,0.0,41.772707176415906
1007,3,4,53.0,13,1003.0751310845948,1004.85498046875,-1180.1331051891775,0,682.0,0.0,1213.857279993865
1007,4,5,23.0,8,1004.5417169285888,1004.85498046875,-7.933605749106468,0,30.0,0.0,9.397906204835635
1007,5,6,2.0,13,1004.6068237294312,1004.905029296875,-4.18071454001775,0,21.0,0.0,6.262316916319833
1007,6,7,1.0,9,1004.6517932294921,1004.905029296875,-0.15519944628913618,0,1.0,0.0,0.2532360673828862
1007,7,8,0.0,5,1004.671495464798,1004.9249877929688,-0.1346638776499173,0,1.0,0.0,0.2534923281707506
1008,0,1,286.0,10,1002.1429735879516,1003.9349975585938,-1279.505115038504,0,714.0,0.0,1279.505115038504
1008,1,2,0.0,14,1003.0379816382751,1003.9349975585938,-256.5942198777887,0,286.0,0.0,256.54655321112205
1009,0,1,500.0,7,1004.497811126709,1005.7550048828125,-628.5968780517237,0,500.0,0.0,628.5968780517237
1009,1,2,179.0,9,1004.8221671157837,1005.7550048828125,-299.52425654957375,0,321.0,0.0,299.44092321624044
1009,2,3,153.0,2,1005.483199592743,1005.7550048828125,-7.126604208474996,0,26.0,0.0,7.066937541808329
1009,3,4,131.0,2,1005.4967268307801,1005.7650146484375,-5.75861714471363,0,22.0,0.0,5.902331988463629
1009,4,5,37.0,10,1005.3101574205627,1005.7650146484375,-41.90299478481023,0,94.0,0.0,42.7565794202269
1009,5,6,0.0,14,1005.429843457306,1005.7650146484375,-12.061806077074124,0,37.0,0.0,12.40133407186579
1010,0,1,429.0,8,1004.858496822052,1006.2949829101562,-820.2335563075488,0,571.0,0.0,820.2335563075488
1010,1,2,153.0,9,1005.4569907631378,1006.2949829101562,-231.3573325770894,0,276.0,0.0,231.28583257708942
1010,2,3,33.0,11,1005.7800114526519,1006.2949829101562,-61.847574900517955,0,120.0,0.0,61.79657490051795
1010,3,4,0.0,14,1005.9686917619476,1006.2949829101562,-10.784107890884165,0,33.0,0.0,10.767607890884165
1011,0,1,786.0,3,1005.5667143041993,1006.10498046875,-115.18895921384797,0,214.0,0.0,115.18895921384797
1011,1,2,449.0,6,1005.20351040625,1006.10498046875,-303.926411062513,0,337.0,0.0,303.79541106251304
1011,2,3,96.0,11,1005.0785018624268,1006.10498046875,-362.49661469874457,0,353.0,0.0,362.3469480320779
1011,3,4,34.0,9,1005.7216544711914,1006.10498046875,-23.814211848632336,0,62.0,0.0,23.766211848632338
1011,4,5,0.0,14,1005.776487192627,1006.10498046875,-11.19143805484957,0,34.0,0.0,11.168771388182904
1012,0,1,143.0,12,999.8183167854309,1001.9650268554688,-1839.7305300224784,0,857.0,0.0,1839.7305300224784
1012,1,2,133.0,1,1001.7253067227936,1001.9650268554688,-2.4210346600852164,0,10.0,0.0,2.3972013267518832
1012,2,3,95.0,4,1001.6526642583465,1001.9650268554688,-11.914112023979733,0,38.0,0.0,11.869778690646399
1012,3,4,0.0,14,1001.5453276235962,1002.010009765625,-39.91892702789015,0,95.0,0.0,44.1448034927339
1013,0,1,643.0,5,1005.0672030690002,1005.9650268554688,-320.523091769257,0,357.0,0.0,320.523091769257
1013,1,2,184.0,10,1004.7208996085052,1005.9650268554688,-571.1615730229397,0,459.0,0.0,571.054406356273
1013,2,3,158.0,2,1005.6944222632446,1005.9650268554688,-7.097052731160385,0,26.0,0.0,7.035719397827052
1013,3,4,23.0,12,1005.413758020752,1005.9650268554688,-74.50029268676523,0,135.0,0.0,74.42129268676524
1013,4,5,23.0,0,1005.9650268554688,1005.9650268554688,-0.015333333333333332,0,0.0,0.0,0.015333333333333332
1013,5,6,15.0,5,1005.6992005971222,1005.9650268554688,-2.1457767334392943,0,8.0,0.0,2.1266100667726278
1013,6,7,3.0,11,1005.6871290168,1005.9650268554688,-3.3497740640251688,0,12.0,0.0,3.3347740640251686
1013,7,8,2.0,2,1005.7117751599579,1005.9650268554688,-0.2567516955108122,0,1.0,0.0,0.25325169551081217
1013,8,9,1.0,3,1005.7115236687011,1005.9650268554688,-0.2561698534342692,0,1.0,0.0,0.25350318676760253
1013,9,10,0.0,9,1005.7112721774445,1005.9650268554688,-0.2552546780242792,0,1.0,0.0,0.2537546780242792
1014,0,1,643.0,5,999.8418293771363,1000.7349853515625,-318.8566828701662,0,357.0,0.0,318.8566828701662
1014,1,2,459.0,4,1000.1853316608582,1000.7349853515625,-101.24344575625855,0,184.0,0.0,101.13627908959188
1014,2,3,98.0,11,999.696472620514,1000.7349853515625,-375.05609590851327,0,361.0,0.0,374.90309590851325
1014,3,4,35.0,9,1000.3517038521728,1000.7349853515625,-24.195734461549954,0,63.0,0.0,24.146734461549954
1014,4,5,35.0,0,1000.7249755859375,1000.7249755859375,-0.023333333333333334,0,0.0,0.0,0.023333333333333334
1014,5,6,27.0,3,1000.4635361860657,1000.7249755859375,-2.2007599906414423,0,8.0,0.0,2.0915151989747756
1014,6,7,27.0,0,1000.7249755859375,1000.7249755859375,-0.027,0,0.0,0.0,0.027
1014,7,8,17.0,5,1000.4565311112366,1000.7249755859375,-2.816042403259138,0,10.0,0.0,2.684444747009138
1014,8,9,9.0,7,1000.4290726260224,1000.6950073242188,-2.4699684709875536,0,8.0,0.0,2.1274775855708867
1014,9,10,1.0,12,1000.4570314737243,1000.7249755859375,-2.2371310227053764,0,8.0,0.0,2.1435528977053764
1014,10,11,0.0,1,1000.472542710846,1000.7249755859375,-0.2641093073831386,0,1.0,0.0,0.25243287509147194
1015,0,1,500.0,7,1004.8473492431641,1006.10498046875,-628.8156127929483,0,500.0,0.0,628.8156127929483
1015,1,2,0.0,14,1004.7115901184081,1006.094970703125,-696.7785085042636,0,500.0,0.0,691.6902923584303
1016,0,1,857.0,2,1000.3472650462342,1000.7050170898438,-51.15854223617191,0,143.0,0.0,51.15854223617191
1016,1,2,429.0,7,999.5984875171966,1000.7050170898438,-473.73749042629424,0,428.0,0.0,473.5946570929609
1016,2,3,368.0,2,1000.409558933548,1000.7050170898438,-18.16594753403737,0,61.0,0.0,18.02294753403737
1016,3,4,368.0,0,1000.6849975585938,1000.6849975585938,-0.184,0,0.0,0.0,0.184
1016,4,5,263.0,4,1000.2742150736389,1000.6950073242188,-45.479545034847135,0,105.0,0.0,44.1831863108888
1016,5,6,263.0,0,1000.6849975585938,1000.6849975585938,-0.21916666666666665,0,0.0,0.0,0.21916666666666665
1016,6,7,94.0,9,1000.0978393207245,1000.7050170898438,-102.87604298115988,0,169.0,0.0,102.61304298115988
1016,7,8,67.0,4,1000.4008029920655,1000.6950073242188,-8.323447306680746,0,27.0,0.0,7.943516968139079
1016,8,9,33.0,7,1000.3465163980866,1000.6649780273438,-12.278356853077176,0,34.0,0.0,10.827695394743841
1016,9,10,24.0,4,1000.3705919642945,1000.635009765625,-3.0593261299434626,0,9.0,0.0,2.3797602119747125
1016,10,11,12.0,7,1000.3308147041016,1000.60498046875,-4.530428628905647,0,12.0,0.0,3.289989175780647
1016,11,12,11.0,1,1000.355329526123,1000.60498046875,-0.3716875637207495,0,1.0,0.0,0.2496509426269995
1016,12,13,1.0,13,1000.3325657628174,1000.60498046875,-3.746513270263969,0,10.0,0.0,2.7241470593264694
1016,13,14,0.0,9,1000.3625851030885,1000.614990234375,-0.3445986534219534,0,1.0,0.0,0.25240513128653674
1017,0,1,143.0,12,1001.7840668263244,1003.9349975585938,-1843.3476375548162,0,857.0,0.0,1843.3476375548162
1017,1,2,143.0,0,1003.9349975585938,1003.9349975585938,-0.02383333333333333,0,0.0,0.0,0.02383333333333333
1017,2,3,41.0,10,1003.4639010609894,1003.9349975585938,-48.099509422307456,0,102.0,0.0,48.05184275564079
1017,3,4,21.0,7,1003.6441073930512,1003.9349975585938,-5.838303310851559,0,20.0,0.0,5.817803310851559
1017,4,5,21.0,0,1003.9349975585938,1003.9349975585938,-0.014,0,0.0,0.0,0.014
1017,5,6,17.0,3,1003.6792451179657,1003.9349975585938,-1.0405097625121744,0,4.0,0.0,1.0230097625121743
1017,6,7,15.0,2,1003.6832608579559,1003.9349975585938,-0.5204734012756417,0,2.0,0.0,0.5034734012756417
1017,7,8,9.0,6,1003.6627123899078,1003.9249877929688,-1.6512110121155548,0,6.0,0.0,1.5736524183655547
1017,8,9,5.0,6,1003.6662261273651,1003.9249877929688,-1.0870857249145156,0,4.0,0.0,1.0350466624145156
1017,9,10,0.0,14,1003.6727195404816,1003.9349975585938,-1.318890090560849,0,5.0,0.0,1.3113900905608489
1018,0,1,286.0,10,1004.0495374304198,1005.844970703125,-1281.9393567114898,0,714.0,0.0,1281.9393567114898
1018,1,2,82.0,10,1005.1524464407959,1005.844970703125,-141.3226161818091,0,204.0,0.0,141.27494951514245
1018,2,3,47.0,6,1005.5261178474121,1005.844970703125,-11.187183283283504,0,35.0,0.0,11.159849949950171
1018,3,4,37.0,3,1005.5801820145873,1005.844970703125,-2.67138688537692,0,10.0,0.0,2.64788688537692
1018,4,5,32.0,2,1005.6102549255982,1005.864990234375,-1.1982455543008879,0,5.0,0.0,1.2736765438842212
1018,5,6,27.0,2,1005.6089975943603,1005.864990234375,-1.2065322104902194,0,5.0,0.0,1.2799632000735528
1018,6,7,17.0,5,1005.5951669507447,1005.864990234375,-2.525037523803305,0,10.0,0.0,2.698232836303305
1018,7,8,0.0,14,1005.57504965094,1005.864990234375,-4.608491220479261,0,17.0,0.0,4.928989918395928
1019,0,1,571.0,6,1004.6563345797729,1005.7349853515625,-462.7411810977494,0,429.0,0.0,462.7411810977494
1019,1,2,122.0,11,1004.4981827533264,1005.7349853515625,-555.419533274661,0,449.0,0.0,555.3243666079944
1019,2,3,61.0,7,1005.3608519370117,1005.7349853515625,-22.862804954264462,0,61.0,0.0,22.822138287597795
1019,3,4,9.0,12,1005.3681435156554,1005.7349853515625,-19.10627546716675,0,52.0,0.0,19.07577546716675
1019,4,5,3.0,9,1005.4707284841614,1005.7349853515625,-1.5915412044063542,0,6.0,0.0,1.5855412044063542
1019,5,6,2.0,1,1005.4817915690003,1005.7349853515625,-0.2556937825622208,0,1.0,0.0,0.2531937825622208
1019,6,7,1.0,4,1005.5115618647461,1005.7650146484375,-0.2254234868163867,0,1.0,0.0,0.2534527836913867
1019,7,8,0.0,8,1005.5013031828308,1005.7550048828125,-0.23484883539832815,0,1.0,0.0,0.2537016999816615
1020,0,1,143.0,12,1003.5801981454467,1005.7349853515625,-1846.6526356412153,0,857.0,0.0,1846.6526356412153
1020,1,2,82.0,6,1005.3661320456848,1005.7349853515625,-22.523884991871714,0,61.0,0.0,22.500051658538382
1020,2,3,12.0,12,1005.3281655499877,1005.7349853515625,-28.50471944356821,0,70.0,0.0,28.477386110234875
1020,3,4,10.0,2,1005.4815401352539,1005.7349853515625,-0.5128904326171833,0,2.0,0.0,0.5068904326171833
1020,4,5,9.0,1,1005.4835516052246,1005.7349853515625,-0.2581004130045191,0,1.0,0.0,0.2514337463378524
1020,5,6,0.0,14,1005.4631854717712,1005.7349853515625,-2.4536989181214675,0,9.0,0.0,2.4461989181214676
1021,0,1,0.0,14,1001.9239100646973,1004.4349975585938,-2511.0874938964116,0,1000.0,0.0,2511.0874938964116
1022,0,1,1000.0,0,1003.885009765625,1003.885009765625,0.0,0,0.0,0.0,0.0
1022,1,2,1000.0,0,1003.885009765625,1003.885009765625,-0.16666666666666666,0,0.0,0.0,0.16666666666666666
1022,2,3,571.0,6,1002.8183421228027,1003.89501953125,-457.93375210408595,0,429.0,0.0,461.89460822387764
1022,3,4,163.0,10,1002.7533803883666,1003.885009765625,-461.9902859214181,0,408.0,0.0,461.7047859214181
1022,4,5,93.0,6,1003.4992669506225,1003.885009765625,-27.11066371683879,0,70.0,0.0,27.001997050172122
1022,5,6,40.0,8,1003.5243640758666,1003.885009765625,-19.191721557193674,0,53.0,0.0,19.114221557193673
1022,6,7,0.0,14,1003.5436888623046,1003.885009765625,-13.692836132814627,0,40.0,0.0,13.652836132814627
1023,0,1,214.0,11,1000.7646111053467,1002.7349853515625,-1548.7141575256057,0,786.0,0.0,1548.7141575256057
1023,1,2,0.0,14,1002.0014847097779,1002.7349853515625,-157.00480400858055,0,214.0,0.0,156.9691373419139
1024,0,1,643.0,5,1005.2270334375,1006.125,-320.57406281248564,0,357.0,0.0,320.57406281248564
1024,1,2,505.0,3,1005.6780847998657,1006.114990234375,-61.78146428519994,0,138.0,0.0,60.292949962283274
1024,2,3,72.0,12,1004.9013640274048,1006.114990234375,-530.0027094670382,0,433.0,0.0,525.50014761808
1024,3,4,31.0,8,1005.7784447701416,1006.114990234375,-14.244764424193646,0,41.0,0.0,13.798364033568646
1024,4,5,18.0,6,1005.8385601408081,1006.114990234375,-3.7443848361611987,0,13.0,0.0,3.593591216369532
1024,5,6,0.0,14,1005.8227138297119,1006.114990234375,-5.456151065185522,0,18.0,0.0,5.260975283935522
1025,0,1,929.0,1,1003.4468565625,1003.625,-12.648184062500832,0,71.0,0.0,12.648184062500832
1025,1,2,597.0,5,1002.77417690625,1003.625,-282.62810045834095,0,332.0,0.0,282.4732671250076
1025,2,3,341.0,6,1002.9115718339234,1003.655029296875,-182.8366105156087,0,256.0,0.0,190.32511051560869
1025,3,4,73.0,11,1002.7972254412232,1003.635009765625,-222.01408175218495,0,268.0,0.0,224.52619893968495
1025,4,5,47.0,5,1003.3371810764771,1003.635009765625,-7.531958678261479,0,26.0,0.0,7.743545917844813
1025,5,6,10.0,11,1003.29305103125,1003.625,-12.321278510416597,0,37.0,0.0,12.28211184374993
1025,6,7,5.0,7,1003.3640575,1003.625,-1.314712500000278,0,5.0,0.0,1.304712500000278
