episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,is_twap,executed_qty,forced_qty,step_is
57,0,1,0.0,-1,1003.7094131469727,1006.2249755859375,-2515.562438964821,0,1000.0,0.0,2515.562438964821
58,0,1,0.0,-1,1005.8340930175782,1008.35498046875,-2520.8874511718022,0,1000.0,0.0,2520.8874511718022
59,0,1,0.0,-1,1005.4750076293946,1007.9949951171875,-2519.987487792946,0,1000.0,0.0,2519.987487792946
60,0,1,0.0,-1,1005.2555868530274,1007.7750244140625,-2519.437561035147,0,1000.0,0.0,2519.437561035147
61,0,1,0.0,-1,1003.6695350646974,1006.1849975585938,-2515.4624938963934,0,1000.0,0.0,2515.4624938963934
62,0,1,0.0,-1,1005.3054496765137,1007.8250122070312,-2519.5625305175327,0,1000.0,0.0,2519.5625305175327
63,0,1,0.0,-1,1004.3777819824219,1006.89501953125,-2517.2375488281205,0,1000.0,0.0,2517.2375488281205
64,0,1,0.0,-1,1005.4151600646974,1007.9349975585938,-2519.8374938963752,0,1000.0,0.0,2519.8374938963752
65,0,1,0.0,-1,1005.4151600646974,1007.9349975585938,-2519.8374938963752,0,1000.0,0.0,2519.8374938963752
66,0,1,0.0,-1,1005.864047241211,1008.385009765625,-2520.962524414017,0,1000.0,0.0,2520.962524414017
67,0,1,0.0,-1,1005.864047241211,1008.385009765625,-2520.962524414017,0,1000.0,0.0,2520.962524414017
68,0,1,0.0,-1,1004.3079496765138,1006.8250122070312,-2517.062530517478,0,1000.0,0.0,2517.062530517478
69,0,1,0.0,-1,1004.118422241211,1006.635009765625,-2516.587524414035,0,1000.0,0.0,2516.587524414035
70,0,1,0.0,-1,1005.489984741211,1008.010009765625,-2520.0250244140534,0,1000.0,0.0,2520.0250244140534
71,0,1,0.0,-1,1005.026120452881,1007.5449829101562,-2518.862457275304,0,1000.0,0.0,2518.862457275304
72,0,1,0.0,-1,1005.5049618530275,1008.0250244140625,-2520.062561035047,0,1000.0,0.0,2520.062561035047
73,0,1,0.0,-1,1005.5448399353028,1008.0650024414062,-2520.1625061034747,0,1000.0,0.0,2520.1625061034747
74,0,1,0.0,-1,1005.3951905822754,1007.9149780273438,-2519.7874450683457,0,1000.0,0.0,2519.7874450683457
75,0,1,0.0,-1,1004.776745452881,1007.2949829101562,-2518.2374572752906,0,1000.0,0.0,2518.2374572752906
76,0,1,0.0,-1,1005.0361051940919,1007.5549926757812,-2518.887481689376,0,1000.0,0.0,2518.887481689376
77,0,1,0.0,-1,1004.3079496765138,1006.8250122070312,-2517.062530517478,0,1000.0,0.0,2517.062530517478
78,0,1,0.0,-1,1004.5872180175782,1007.10498046875,-2517.7624511718477,0,1000.0,0.0,2517.7624511718477
79,0,1,0.0,-1,1005.3453277587892,1007.864990234375,-2519.6624755858466,0,1000.0,0.0,2519.6624755858466
80,0,1,0.0,-1,1004.2979649353028,1006.8150024414062,-2517.0375061034065,0,1000.0,0.0,2517.0375061034065
81,0,1,0.0,-1,1003.6895045471192,1006.2050170898438,-2515.5125427245366,0,1000.0,0.0,2515.5125427245366
82,0,1,0.0,-1,1005.6745198059083,1008.1950073242188,-2520.4875183104605,0,1000.0,0.0,2520.4875183104605
83,0,1,0.0,-1,1004.3079496765138,1006.8250122070312,-2517.062530517478,0,1000.0,0.0,2517.062530517478
84,0,1,0.0,-1,1004.9862423706055,1007.5050048828125,-2518.7625122069903,0,1000.0,0.0,2518.7625122069903
85,0,1,0.0,-1,1003.6396417236328,1006.155029296875,-2515.387573242151,0,1000.0,0.0,2515.387573242151
86,0,1,0.0,-1,1005.3453277587892,1007.864990234375,-2519.6624755858466,0,1000.0,0.0,2519.6624755858466
87,0,1,0.0,-1,1005.0759832763672,1007.594970703125,-2518.9874267578034,0,1000.0,0.0,2518.9874267578034
88,0,1,0.0,-1,1003.6396417236328,1006.155029296875,-2515.387573242151,0,1000.0,0.0,2515.387573242151
89,0,1,0.0,-1,1005.76426071167,1008.2849731445312,-2520.7124328612736,0,1000.0,0.0,2520.7124328612736
90,0,1,0.0,-1,1005.6845045471192,1008.2050170898438,-2520.512542724532,0,1000.0,0.0,2520.512542724532
91,0,1,0.0,-1,1004.2081631469728,1006.7249755859375,-2516.8124389647346,0,1000.0,0.0,2516.8124389647346
92,0,1,0.0,-1,1005.3453277587892,1007.864990234375,-2519.6624755858466,0,1000.0,0.0,2519.6624755858466
93,0,1,0.0,-1,1005.2804878234864,1007.7999877929688,-2519.4999694823537,0,1000.0,0.0,2519.4999694823537
94,0,1,0.0,-1,1004.4376295471192,1006.9550170898438,-2517.3875427245775,0,1000.0,0.0,2517.3875427245775
95,0,1,0.0,-1,1003.6895045471192,1006.2050170898438,-2515.5125427245366,0,1000.0,0.0,2515.5125427245366
96,0,1,0.0,-1,1004.0685594177247,1006.5850219726562,-2516.462554931536,0,1000.0,0.0,2516.462554931536
97,0,1,0.0,-1,1004.4675228881837,1006.9849853515625,-2517.46246337882,0,1000.0,0.0,2517.46246337882
98,0,1,0.0,-1,1005.1657850646973,1007.6849975585938,-2519.2124938964753,0,1000.0,0.0,2519.2124938964753
99,0,1,0.0,-1,1004.0585746765137,1006.5750122070312,-2516.437530517578,0,1000.0,0.0,2516.437530517578
100,0,1,0.0,-1,1005.5747332763673,1008.094970703125,-2520.237426757717,0,1000.0,0.0,2520.237426757717
101,0,1,0.0,-1,1004.7867301940919,1007.3049926757812,-2518.262481689362,0,1000.0,0.0,2518.262481689362
102,0,1,0.0,-1,1004.1583003234864,1006.6749877929688,-2516.687469482349,0,1000.0,0.0,2516.687469482349
103,0,1,0.0,-1,1004.3079496765138,1006.8250122070312,-2517.062530517478,0,1000.0,0.0,2517.062530517478
104,0,1,0.0,-1,1003.6096875000001,1006.125,-2515.3124999999363,0,1000.0,0.0,2515.3124999999363
105,0,1,0.0,-1,1005.8241082763673,1008.344970703125,-2520.8624267577306,0,1000.0,0.0,2520.8624267577306
106,0,1,0.0,-1,1004.9413719177246,1007.4600219726562,-2518.6500549316406,0,1000.0,0.0,2518.6500549316406
107,0,1,0.0,-1,1005.8740319824219,1008.39501953125,-2520.9875488280886,0,1000.0,0.0,2520.9875488280886
108,0,1,0.0,-1,1004.4076753234864,1006.9249877929688,-2517.3124694823628,0,1000.0,0.0,2517.3124694823628
109,0,1,0.0,-1,1005.7044131469727,1008.2249755859375,-2520.5624389648165,0,1000.0,0.0,2520.5624389648165
110,0,1,0.0,-1,1005.5648094177246,1008.0850219726562,-2520.212554931618,0,1000.0,0.0,2520.212554931618
111,0,1,0.0,-1,1003.9189100646973,1006.4349975585938,-2516.087493896407,0,1000.0,0.0,2516.087493896407
112,0,1,0.0,-1,1003.8790319824219,1006.39501953125,-2515.987548828093,0,1000.0,0.0,2515.987548828093
113,0,1,0.0,-1,1004.26801071167,1006.7849731445312,-2516.9624328613054,0,1000.0,0.0,2516.9624328613054
114,0,1,0.0,-1,1005.3553125000001,1007.875,-2519.687499999918,0,1000.0,0.0,2519.687499999918
115,0,1,0.0,-1,1005.6845045471192,1008.2050170898438,-2520.512542724532,0,1000.0,0.0,2520.512542724532
116,0,1,0.0,-1,1004.8066996765137,1007.3250122070312,-2518.3125305175054,0,1000.0,0.0,2518.3125305175054
117,0,1,0.0,-1,1005.76426071167,1008.2849731445312,-2520.7124328612736,0,1000.0,0.0,2520.7124328612736
118,0,1,0.0,-1,1003.6396417236328,1006.155029296875,-2515.387573242151,0,1000.0,0.0,2515.387573242151
119,0,1,0.0,-1,1004.4974771118165,1007.0150146484375,-2517.5375366210346,0,1000.0,0.0,2517.5375366210346
120,0,1,0.0,-1,1003.6994892883301,1006.2150268554688,-2515.537567138608,0,1000.0,0.0,2515.537567138608
121,0,1,0.0,-1,1004.5273704528809,1007.0449829101562,-2517.6124572753906,0,1000.0,0.0,2517.6124572753906
122,0,1,0.0,-1,1004.1483155822755,1006.6649780273438,-2516.6624450682775,0,1000.0,0.0,2516.6624450682775
123,0,1,0.0,-1,1004.8964405822754,1007.4149780273438,-2518.5374450683184,0,1000.0,0.0,2518.5374450683184
124,0,1,0.0,-1,1003.5797332763673,1006.094970703125,-2515.2374267577216,0,1000.0,0.0,2515.2374267577216
125,0,1,0.0,-1,1005.7543368530274,1008.2750244140625,-2520.6875610350608,0,1000.0,0.0,2520.6875610350608
126,0,1,0.0,-1,1003.8540701293946,1006.3699951171875,-2515.924987792914,0,1000.0,0.0,2515.924987792914
127,0,1,0.0,-1,1005.2555868530274,1007.7750244140625,-2519.437561035147,0,1000.0,0.0,2519.437561035147
128,0,1,0.0,-1,1003.5698094177246,1006.0850219726562,-2515.2125549316224,0,1000.0,0.0,2515.2125549316224
129,0,1,0.0,-1,1005.3353430175782,1007.85498046875,-2519.637451171775,0,1000.0,0.0,2519.637451171775
130,0,1,0.0,-1,1003.6396417236328,1006.155029296875,-2515.387573242151,0,1000.0,0.0,2515.387573242151
131,0,1,0.0,-1,1004.3578125,1006.875,-2517.1874999999773,0,1000.0,0.0,2517.1874999999773
132,0,1,0.0,-1,1003.6895045471192,1006.2050170898438,-2515.5125427245366,0,1000.0,0.0,2515.5125427245366
133,0,1,0.0,-1,1004.4076753234864,1006.9249877929688,-2517.3124694823628,0,1000.0,0.0,2517.3124694823628
134,0,1,0.0,-1,1003.9189100646973,1006.4349975585938,-2516.087493896407,0,1000.0,0.0,2516.087493896407
135,0,1,0.0,-1,1004.9014329528809,1007.4199829101562,-2518.5499572753542,0,1000.0,0.0,2518.5499572753542
136,0,1,0.0,-1,1005.7044131469727,1008.2249755859375,-2520.5624389648165,0,1000.0,0.0,2520.5624389648165
137,0,1,0.0,-1,1004.3578125,1006.875,-2517.1874999999773,0,1000.0,0.0,2517.1874999999773
138,0,1,0.0,-1,1003.8490777587891,1006.364990234375,-2515.9124755858784,0,1000.0,0.0,2515.9124755858784
139,0,1,0.0,-1,1005.7742454528809,1008.2949829101562,-2520.737457275345,0,1000.0,0.0,2520.737457275345
140,0,1,0.0,-1,1005.3951905822754,1007.9149780273438,-2519.7874450683457,0,1000.0,0.0,2519.7874450683457
141,0,1,0.0,-1,1005.6695274353028,1008.1900024414062,-2520.4750061034247,0,1000.0,0.0,2520.4750061034247
142,0,1,0.0,-1,1004.4476142883301,1006.9650268554688,-2517.412567138649,0,1000.0,0.0,2517.412567138649
143,0,1,0.0,-1,1003.8540701293946,1006.3699951171875,-2515.924987792914,0,1000.0,0.0,2515.924987792914
144,0,1,0.0,-1,1004.9463642883302,1007.4650268554688,-2518.6625671385627,0,1000.0,0.0,2518.6625671385627
145,0,1,0.0,-1,1004.2281326293946,1006.7449951171875,-2516.862487792878,0,1000.0,0.0,2516.862487792878
146,0,1,0.0,-1,1004.367797241211,1006.885009765625,-2517.212524414049,0,1000.0,0.0,2517.212524414049
147,0,1,0.0,-1,1004.4974771118165,1007.0150146484375,-2517.5375366210346,0,1000.0,0.0,2517.5375366210346
148,0,1,0.0,-1,1005.4051753234863,1007.9249877929688,-2519.8124694824173,0,1000.0,0.0,2519.8124694824173
149,0,1,0.0,-1,1005.3752819824219,1007.89501953125,-2519.7375488280613,0,1000.0,0.0,2519.7375488280613
150,0,1,0.0,-1,1005.01613571167,1007.5349731445312,-2518.8374328612326,0,1000.0,0.0,2518.8374328612326
151,0,1,0.0,-1,1003.8490777587891,1006.364990234375,-2515.9124755858784,0,1000.0,0.0,2515.9124755858784
152,0,1,0.0,-1,1005.76426071167,1008.2849731445312,-2520.7124328612736,0,1000.0,0.0,2520.7124328612736
153,0,1,0.0,-1,1005.5398475646973,1008.0599975585938,-2520.149993896439,0,1000.0,0.0,2520.149993896439
154,0,1,0.0,-1,1005.3453277587892,1007.864990234375,-2519.6624755858466,0,1000.0,0.0,2519.6624755858466
155,0,1,0.0,-1,1003.8890167236328,1006.405029296875,-2516.0125732421648,0,1000.0,0.0,2516.0125732421648
156,0,1,0.0,-1,1003.6396417236328,1006.155029296875,-2515.387573242151,0,1000.0,0.0,2515.387573242151
157,0,1,0.0,-1,1004.1583003234864,1006.6749877929688,-2516.687469482349,0,1000.0,0.0,2516.687469482349
158,0,1,0.0,-1,1004.1882545471192,1006.7050170898438,-2516.762542724564,0,1000.0,0.0,2516.762542724564
159,0,1,0.0,-1,1005.7044131469727,1008.2249755859375,-2520.5624389648165,0,1000.0,0.0,2520.5624389648165
160,0,1,0.0,-1,1005.2754954528809,1007.7949829101562,-2519.487457275318,0,1000.0,0.0,2519.487457275318
161,0,1,0.0,-1,1003.9288948059083,1006.4450073242188,-2516.1125183104787,0,1000.0,0.0,2516.1125183104787
162,0,1,0.0,-1,1005.5248704528809,1008.0449829101562,-2520.1124572753315,0,1000.0,0.0,2520.1124572753315
163,0,1,0.0,-1,1005.5648094177246,1008.0850219726562,-2520.212554931618,0,1000.0,0.0,2520.212554931618
164,0,1,0.0,-1,1005.5747332763673,1008.094970703125,-2520.237426757717,0,1000.0,0.0,2520.237426757717
165,0,1,0.0,-1,1004.2081631469728,1006.7249755859375,-2516.8124389647346,0,1000.0,0.0,2516.8124389647346
166,0,1,0.0,-1,1005.76426071167,1008.2849731445312,-2520.7124328612736,0,1000.0,0.0,2520.7124328612736
167,0,1,0.0,-1,1004.1084375,1006.625,-2516.5624999999636,0,1000.0,0.0,2516.5624999999636
168,0,1,0.0,-1,1005.1458155822754,1007.6649780273438,-2519.162445068332,0,1000.0,0.0,2519.162445068332
169,0,1,0.0,-1,1005.9737576293946,1008.4949951171875,-2521.2374877928596,0,1000.0,0.0,2521.2374877928596
170,0,1,0.0,-1,1004.2081631469728,1006.7249755859375,-2516.8124389647346,0,1000.0,0.0,2516.8124389647346
171,0,1,0.0,-1,1004.118422241211,1006.635009765625,-2516.587524414035,0,1000.0,0.0,2516.587524414035
172,0,1,0.0,-1,1005.3453277587892,1007.864990234375,-2519.6624755858466,0,1000.0,0.0,2519.6624755858466
173,0,1,0.0,-1,1005.6296493530274,1008.1500244140625,-2520.375061035111,0,1000.0,0.0,2520.375061035111
174,0,1,0.0,-1,1004.3478277587891,1006.864990234375,-2517.1624755859057,0,1000.0,0.0,2517.1624755859057
175,0,1,0.0,-1,1005.3054496765137,1007.8250122070312,-2519.5625305175327,0,1000.0,0.0,2519.5625305175327
176,0,1,0.0,-1,1005.3353430175782,1007.85498046875,-2519.637451171775,0,1000.0,0.0,2519.637451171775
177,0,1,0.0,-1,1004.0585746765137,1006.5750122070312,-2516.437530517578,0,1000.0,0.0,2516.437530517578
178,0,1,0.0,-1,1005.0959527587892,1007.614990234375,-2519.037475585833,0,1000.0,0.0,2519.037475585833
179,0,1,0.0,-1,1004.7867301940919,1007.3049926757812,-2518.262481689362,0,1000.0,0.0,2518.262481689362
180,0,1,0.0,-1,1004.1084375,1006.625,-2516.5624999999636,0,1000.0,0.0,2516.5624999999636
181,0,1,0.0,-1,1003.8790319824219,1006.39501953125,-2515.987548828093,0,1000.0,0.0,2515.987548828093
182,0,1,0.0,-1,1003.8890167236328,1006.405029296875,-2516.0125732421648,0,1000.0,0.0,2516.0125732421648
183,0,1,0.0,-1,1004.5872180175782,1007.10498046875,-2517.7624511718477,0,1000.0,0.0,2517.7624511718477
184,0,1,0.0,-1,1005.5747332763673,1008.094970703125,-2520.237426757717,0,1000.0,0.0,2520.237426757717
185,0,1,0.0,-1,1005.8241082763673,1008.344970703125,-2520.8624267577306,0,1000.0,0.0,2520.8624267577306
186,0,1,0.0,-1,1004.4076753234864,1006.9249877929688,-2517.3124694823628,0,1000.0,0.0,2517.3124694823628
187,0,1,0.0,-1,1005.5548246765137,1008.0750122070312,-2520.1875305175463,0,1000.0,0.0,2520.1875305175463
188,0,1,0.0,-1,1005.365297241211,1007.885009765625,-2519.7125244139897,0,1000.0,0.0,2519.7125244139897
189,0,1,0.0,-1,1005.3852667236329,1007.905029296875,-2519.762573242133,0,1000.0,0.0,2519.762573242133
190,0,1,0.0,-1,1005.6645350646974,1008.1849975585938,-2520.462493896389,0,1000.0,0.0,2520.462493896389
191,0,1,0.0,-1,1003.8890167236328,1006.405029296875,-2516.0125732421648,0,1000.0,0.0,2516.0125732421648
192,0,1,0.0,-1,1003.89394821167,1006.4099731445312,-2516.024932861228,0,1000.0,0.0,2516.024932861228
193,0,1,0.0,-1,1005.01613571167,1007.5349731445312,-2518.8374328612326,0,1000.0,0.0,2518.8374328612326
194,0,1,0.0,-1,1004.6670350646973,1007.1849975585938,-2517.962493896448,0,1000.0,0.0,2517.962493896448
195,0,1,0.0,-1,1005.7842301940918,1008.3049926757812,-2520.7624816894167,0,1000.0,0.0,2520.7624816894167
196,0,1,0.0,-1,1004.2979649353028,1006.8150024414062,-2517.0375061034065,0,1000.0,0.0,2517.0375061034065
197,0,1,0.0,-1,1005.0062118530274,1007.5250244140625,-2518.8125610351335,0,1000.0,0.0,2518.8125610351335
198,0,1,0.0,-1,1003.9587881469727,1006.4749755859375,-2516.1874389648347,0,1000.0,0.0,2516.1874389648347
199,0,1,0.0,-1,1003.9288948059083,1006.4450073242188,-2516.1125183104787,0,1000.0,0.0,2516.1125183104787
