episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
656,-1638.7401362718178,1638.7401362718178,-1654.3764888108803,0.0,1,0.9355766654014588,0.8152725000000001,10,dqn2_is_aligned,0
657,-2514.3875122070085,2514.3875122070085,-2514.3875122070085,0.0,1,1.8175456523895264,0.815225,1,dqn2_is_aligned,0
658,-2514.962463378879,2514.962463378879,-2514.962463378879,0.0,1,1.4907188415527344,0.8151775,1,dqn2_is_aligned,0
659,-1088.951185928022,1088.951185928022,-1088.951185928022,0.0,1,0.91375184910638,0.814845,7,dqn2_is_aligned,0
660,-893.0648977347274,893.0648977347274,-893.0648977347274,0.0,1,0.897481232881546,0.814465,8,dqn2_is_aligned,0
661,-1922.3131548136394,1922.3131548136394,-1922.2634111612956,0.0,1,0.9989418586095175,0.8140375,9,dqn2_is_aligned,0
662,-690.57660934075,690.57660934075,-747.6587626610625,0.0,1,1.2019090950489044,0.8136575,8,dqn2_is_aligned,0
663,-1178.8806583615196,1178.8806583615196,-1174.5864689083946,0.0,1,1.1748833417892457,0.8131825,10,dqn2_is_aligned,0
664,-590.3850252196128,590.3850252196128,-553.850906567269,0.0,1,0.7289626350005468,0.8126125,12,dqn2_is_aligned,0
665,-919.0086869837177,919.0086869837177,-889.1225175501239,0.0,1,0.9982975508485522,0.8119475,14,dqn2_is_aligned,0
666,-868.3744158125656,868.3744158125656,-880.2860369063156,0.0,1,0.8862813060933893,0.8114250000000001,11,dqn2_is_aligned,0
667,-927.2741524796174,927.2741524796174,-927.2741524796174,0.0,1,0.6227140327294668,0.81114,6,dqn2_is_aligned,0
668,-2514.512481689394,2514.512481689394,-2514.512481689394,0.0,1,0.8947840332984924,0.8110925,1,dqn2_is_aligned,0
669,-972.7963304819797,972.7963304819797,-949.9995775522922,0.0,1,0.8796162063425238,0.81057,11,dqn2_is_aligned,0
670,-1380.2566943451518,1380.2566943451518,-1382.9709277435893,0.0,1,1.218010628223419,0.810095,10,dqn2_is_aligned,0
671,-804.7922950976701,804.7922950976701,-804.7922950976701,0.0,1,0.904435531451152,0.8094775000000001,13,dqn2_is_aligned,0
672,-1143.3434235908785,1143.3434235908785,-1143.3434235908785,0.0,1,0.7791011310540713,0.80886,13,dqn2_is_aligned,0
673,-786.0662000195681,786.0662000195681,-789.3191297070681,0.0,1,0.8109051518970065,0.8084325,9,dqn2_is_aligned,0
674,-747.7832310002601,747.7832310002601,-734.9106724065101,0.0,1,1.058730736374855,0.8077675,14,dqn2_is_aligned,0
675,-1711.0586109682567,1711.0586109682567,-1711.0586109682567,0.0,1,1.1386701315641403,0.8075775000000001,4,dqn2_is_aligned,0
676,-1460.9766475231906,1460.9766475231906,-1459.1104365856906,0.0,1,0.9932739362120628,0.8071975,8,dqn2_is_aligned,0
677,-1883.2940925002895,1883.2940925002895,-1896.9242804885707,0.0,1,0.8699972977240881,0.8066275,12,dqn2_is_aligned,0
678,-1144.977220485273,1144.977220485273,-1144.977220485273,0.0,1,1.2127288579940796,0.8062,9,dqn2_is_aligned,0
679,-773.3173749829024,773.3173749829024,-703.5046308422774,0.0,1,1.0969501435756683,0.805535,14,dqn2_is_aligned,0
680,-923.8247714579798,923.8247714579798,-923.8247714579798,0.0,1,1.004289372400804,0.8050125,11,dqn2_is_aligned,0
681,-939.2494188015621,939.2494188015621,-880.5869432156246,0.0,1,1.3221180505222745,0.804585,9,dqn2_is_aligned,0
682,-1627.3575037184448,1627.3575037184448,-1630.2648523512573,0.0,1,0.7530910968780518,0.8040625,11,dqn2_is_aligned,0
683,-572.7679741903884,572.7679741903884,-572.7679741903884,0.0,1,0.8973610805613654,0.8033975,14,dqn2_is_aligned,0
684,-1248.3163376484579,1248.3163376484579,-1248.3163376484579,0.0,1,0.8846367359161377,0.80316,5,dqn2_is_aligned,0
685,-1437.3370839106542,1437.3370839106542,-1437.3070546137792,0.0,1,0.9131425519784292,0.802875,6,dqn2_is_aligned,0
686,-2514.737548828066,2514.737548828066,-2514.737548828066,0.0,1,1.1439172228177388,0.8027325000000001,3,dqn2_is_aligned,0
687,-1443.658710042905,1443.658710042905,-1442.42750887103,0.0,1,0.5397904713948568,0.80259,3,dqn2_is_aligned,0
688,-1364.4867445602952,1364.4867445602952,-1346.7170912399827,0.0,1,0.7589087039232254,0.802115,10,dqn2_is_aligned,0
689,-774.3501348787165,774.3501348787165,-759.3354864412165,0.0,1,0.8224658071994781,0.801545,12,dqn2_is_aligned,0
690,-1633.974114325022,1633.974114325022,-1633.974114325022,0.0,1,1.0739400446414948,0.80107,10,dqn2_is_aligned,0
691,-2191.263161423011,2191.263161423011,-2191.263161423011,0.0,1,1.3736765027046203,0.800595,10,dqn2_is_aligned,0
692,-1306.6425473847048,1306.6425473847048,-1305.0760190643923,0.0,1,0.9423725679516792,0.800215,8,dqn2_is_aligned,0
693,-811.2594848916368,811.2594848916368,-804.1025024697618,0.0,1,0.734094130496184,0.7996449999999999,12,dqn2_is_aligned,0
694,-1893.2170752264033,1893.2170752264033,-1896.6207007146845,0.0,1,0.9201514482498169,0.7991699999999999,10,dqn2_is_aligned,0
695,-2179.8627338705705,2179.8627338705705,-2169.8529682455705,0.0,1,0.8724197277000972,0.7988375,7,dqn2_is_aligned,0
696,-2515.187530517551,2515.187530517551,-2515.187530517551,0.0,1,0.5138278007507324,0.79879,1,dqn2_is_aligned,0
697,-955.289415530639,955.289415530639,-955.1995107454827,0.0,1,0.9623889923095703,0.798125,14,dqn2_is_aligned,0
698,-1468.5477259721852,1468.5477259721852,-1472.1162074174977,0.0,1,1.0514788760079279,0.7976975,9,dqn2_is_aligned,0
699,-922.7695881847553,922.7695881847553,-926.7034260753803,0.0,1,0.7345251709222793,0.7972225,10,dqn2_is_aligned,0
700,-1225.8643843591503,1225.8643843591503,-1091.4652144372753,0.0,1,0.8846729278564454,0.7967474999999999,10,dqn2_is_aligned,0
701,-1642.8041562662472,1642.8041562662472,-1642.8041562662472,0.0,1,0.9311238957775964,0.79632,9,dqn2_is_aligned,0
702,-2514.812469482422,2514.812469482422,-2514.812469482422,0.0,1,0.568025529384613,0.7962724999999999,1,dqn2_is_aligned,0
703,-2185.165879847613,2185.165879847613,-2185.165879847613,0.0,1,0.7079074084758759,0.7957975,10,dqn2_is_aligned,0
704,-1468.439702423593,1468.439702423593,-1467.148442657968,0.0,1,0.7765260423932757,0.795465,7,dqn2_is_aligned,0
705,-857.0912306568937,857.0912306568937,-847.4418165943937,0.0,1,0.9239453781734813,0.7949425,11,dqn2_is_aligned,0
706,-2509.5124816893986,2509.5124816893986,-2519.5222473143986,0.0,1,0.7695412039756775,0.7948475,2,dqn2_is_aligned,0
707,-1626.985357828531,1626.985357828531,-1638.846930094156,0.0,1,0.8734891584941319,0.7941825,14,dqn2_is_aligned,0
708,-815.2662765373738,815.2662765373738,-811.8929855217488,0.0,1,0.8274233117699623,0.7938025,8,dqn2_is_aligned,0
709,-2184.8130893130656,2184.8130893130656,-2185.3235873599406,0.0,1,0.9550095115389142,0.79347,7,dqn2_is_aligned,0
710,-1103.5714381564671,1103.5714381564671,-1097.9559596408421,0.0,1,0.9843698143959045,0.7931375,7,dqn2_is_aligned,0
711,-1285.043860803826,1285.043860803826,-1285.043860803826,0.0,1,0.7286972552537918,0.7929475,4,dqn2_is_aligned,0
712,-1628.4956630161823,1628.4956630161823,-1628.0161708286823,0.0,1,0.841456264257431,0.7922825,14,dqn2_is_aligned,0
713,-2199.126104315235,2199.126104315235,-2199.126104315235,0.0,1,0.7841959893703461,0.7921875,2,dqn2_is_aligned,0
714,-878.6551694601162,878.6551694601162,-838.2937192648037,0.0,1,0.9007352424992455,0.79176,9,dqn2_is_aligned,0
715,-1899.5120239545838,1899.5120239545838,-1899.0015259077088,0.0,1,0.633221909403801,0.79138,8,dqn2_is_aligned,0
716,-1670.6252626666012,1670.6252626666012,-1670.6252626666012,0.0,1,1.1724051892757417,0.790905,10,dqn2_is_aligned,0
717,-536.4407780656907,536.4407780656907,-544.1583073625657,0.0,1,1.0780184268951416,0.79005,18,dqn2_is_aligned,0
718,-1906.473366352125,1906.473366352125,-1908.3051534615,0.0,1,0.8096201181411743,0.7898125,5,dqn2_is_aligned,0
719,-973.3731677283045,973.3731677283045,-964.4180896033045,0.0,1,0.8050090372562408,0.7893375,10,dqn2_is_aligned,0
720,-1313.0240554809234,1313.0240554809234,-1318.0594558715484,0.0,1,0.68026162981987,0.7891,5,dqn2_is_aligned,0
721,-1124.4202050169395,1124.4202050169395,-1124.4202050169395,0.0,1,0.7502609193325043,0.7889575,3,dqn2_is_aligned,0
722,-2178.8779925491326,2178.8779925491326,-2158.6013812210076,0.0,1,0.9914730737606684,0.7883875,12,dqn2_is_aligned,0
723,-1897.549142177657,1897.549142177657,-1897.549142177657,0.0,1,1.011409682886941,0.788055,7,dqn2_is_aligned,0
724,-1417.7169731723332,1417.7169731723332,-1417.7169731723332,0.0,1,0.5791998952627182,0.78796,2,dqn2_is_aligned,0
725,-1426.677399399624,1426.677399399624,-1426.277497055874,0.0,1,0.6930425465106964,0.7872950000000001,14,dqn2_is_aligned,0
726,-1379.4854572797171,1379.4854572797171,-1370.1244953656546,0.0,1,0.8107775095850229,0.786535,16,dqn2_is_aligned,0
727,-832.1278079362054,832.1278079362054,-823.9333499283929,0.0,1,0.9482256397604942,0.786155,8,dqn2_is_aligned,0
728,-1027.4474836854372,1027.4474836854372,-1004.1297346619997,0.0,1,0.809843122959137,0.785965,4,dqn2_is_aligned,0
729,-1116.7992762652975,1116.7992762652975,-1108.4511317340475,0.0,1,0.7123513321081797,0.78568,6,dqn2_is_aligned,0
730,-839.2350733017124,839.2350733017124,-834.6053125595249,0.0,1,0.8857255930250342,0.7851575,11,dqn2_is_aligned,0
731,-1163.8400451213442,1163.8400451213442,-1163.8400451213442,0.0,1,0.7987861037254333,0.7849200000000001,5,dqn2_is_aligned,0
732,-1307.399509698965,1307.399509698965,-1311.083103448965,0.0,1,1.2094716089112418,0.7845875,7,dqn2_is_aligned,0
733,-1442.7964086815662,1442.7964086815662,-1442.3270483300037,0.0,1,1.0028181506527796,0.78416,9,dqn2_is_aligned,0
734,-1426.6358305536992,1426.6358305536992,-1425.4046293818242,0.0,1,0.7775134980678559,0.7839225,5,dqn2_is_aligned,0
735,-1341.329494714936,1341.329494714936,-1341.329494714936,0.0,1,0.8110214471817017,0.7835425,8,dqn2_is_aligned,0
736,-1900.089931010161,1900.089931010161,-1900.089931010161,0.0,1,0.9560315608978271,0.7831625,8,dqn2_is_aligned,0
737,-860.6405818633505,860.6405818633505,-863.8859431914755,0.0,1,0.6936992246371049,0.782545,13,dqn2_is_aligned,0
738,-1227.2586817821407,1227.2586817821407,-1227.8392481883907,0.0,1,0.7798944339156151,0.782165,8,dqn2_is_aligned,0
739,-1067.7266175400864,1067.7266175400864,-1061.7383362900864,0.0,1,0.715098578821529,0.7816425,11,dqn2_is_aligned,0
740,-1104.6213477617944,1104.6213477617944,-1125.1933082110131,0.0,1,0.9300625249743462,0.7812625,8,dqn2_is_aligned,0
741,-1926.3885553139526,1926.3885553139526,-1926.3885553139526,0.0,1,0.9011048376560211,0.7811675,2,dqn2_is_aligned,0
742,-2500.924987792928,2500.924987792928,-2500.924987792928,0.0,1,0.8842430114746094,0.78112,1,dqn2_is_aligned,0
743,-986.8001399999778,986.8001399999778,-986.8001399999778,0.0,1,0.7082245498895645,0.7808350000000001,6,dqn2_is_aligned,0
744,-1912.6769661849844,1912.6769661849844,-1911.012537474047,0.0,1,0.8873805734846327,0.7804075,9,dqn2_is_aligned,0
745,-2504.9125671386037,2504.9125671386037,-2504.9125671386037,0.0,1,0.7715375423431396,0.78036,1,dqn2_is_aligned,0
746,-883.2170168695383,883.2170168695383,-876.4128786859445,0.0,1,0.7061391749552318,0.779695,14,dqn2_is_aligned,0
747,-821.3799101672274,821.3799101672274,-821.3799101672274,0.0,1,0.8316687326878309,0.778935,16,dqn2_is_aligned,0
748,-739.6226614572582,739.6226614572582,-739.3523977853832,0.0,1,0.929549001985126,0.7785075,9,dqn2_is_aligned,0
749,-579.0849365899658,579.0849365899658,-579.3552002618408,0.0,1,0.9135764360427856,0.777795,15,dqn2_is_aligned,0
750,-2194.6810763424824,2194.6810763424824,-2186.670456225295,0.0,1,0.6713289976119995,0.77732,10,dqn2_is_aligned,0
751,-2193.7023201186817,2193.7023201186817,-2193.7023201186817,0.0,1,1.2133014872670174,0.77694,8,dqn2_is_aligned,0
752,-2189.999791222384,2189.999791222384,-2189.058873253634,0.0,1,0.8392112769863822,0.7764175,11,dqn2_is_aligned,0
753,-994.8990100084912,994.8990100084912,-976.0868762194287,0.0,1,0.8132821599642436,0.775705,15,dqn2_is_aligned,0
754,-1505.4101970036972,1505.4101970036972,-1505.4101970036972,0.0,1,0.9152131795883178,0.7754675,5,dqn2_is_aligned,0
755,-886.1037305961546,886.1037305961546,-886.1037305961546,0.0,1,1.0584555322473699,0.774945,11,dqn2_is_aligned,0
756,-1929.5913867301142,1929.5913867301142,-1929.5913867301142,0.0,1,0.9351998567581177,0.7748025000000001,3,dqn2_is_aligned,0
757,-1696.242810286492,1696.242810286492,-1696.122693098992,0.0,1,1.027826947470506,0.7742325,12,dqn2_is_aligned,0
758,-929.7498292433424,929.7498292433424,-953.3604249464674,0.0,1,0.9876395331488715,0.773805,9,dqn2_is_aligned,0
759,-774.7062563355385,774.7062563355385,-785.2165102417885,0.0,1,0.7119782716035843,0.7736149999999999,4,dqn2_is_aligned,0
760,-1691.9331326408565,1691.9331326408565,-1691.9331326408565,0.0,1,0.6799790859222412,0.7731399999999999,10,dqn2_is_aligned,0
761,-2514.5375061034656,2514.5375061034656,-2514.5375061034656,0.0,1,1.5992238521575928,0.7730925,1,dqn2_is_aligned,0
762,-2511.3374328612963,2511.3374328612963,-2521.3471984862963,0.0,1,0.8794155716896057,0.7729975,2,dqn2_is_aligned,0
763,-1900.495688317466,1900.495688317466,-1900.495688317466,0.0,1,0.7012758453687032,0.77257,9,dqn2_is_aligned,0
764,-1679.5841498553114,1679.5841498553114,-1679.5841498553114,0.0,1,1.1214380025863648,0.7723325,5,dqn2_is_aligned,0
765,-576.1655766878349,576.1655766878349,-584.2313115511162,0.0,1,0.8352053582668304,0.77162,15,dqn2_is_aligned,0
766,-1157.6869846488148,1157.6869846488148,-1157.6869846488148,0.0,1,0.8307170033454895,0.771145,10,dqn2_is_aligned,0
767,-1710.856836407675,1710.856836407675,-1707.6567631654875,0.0,1,0.9412707686424255,0.7709550000000001,4,dqn2_is_aligned,0
768,-1042.2373055305177,1042.2373055305177,-1032.2275399055177,0.0,1,0.7391869574785233,0.770765,4,dqn2_is_aligned,0
769,-984.3076922742072,984.3076922742072,-984.3076922742072,0.0,1,0.9682886838912964,0.77029,10,dqn2_is_aligned,0
770,-1106.5453692316596,1106.5453692316596,-1126.343342864472,0.0,1,0.8662529289722443,0.7698625,9,dqn2_is_aligned,0
771,-1278.6439796292673,1278.6439796292673,-1278.6439796292673,0.0,1,1.0273750573396683,0.7696725,4,dqn2_is_aligned,0
772,-1284.5310354845878,1284.5310354845878,-1284.5310354845878,0.0,1,0.8803535955292838,0.76934,7,dqn2_is_aligned,0
773,-948.2876760413669,948.2876760413669,-940.7603322913669,0.0,1,0.955692533403635,0.76896,8,dqn2_is_aligned,0
774,-2514.6874999999227,2514.6874999999227,-2514.6874999999227,0.0,1,0.5207664370536804,0.7689125,1,dqn2_is_aligned,0
775,-1911.0463719723966,1911.0463719723966,-1907.9683690427091,0.0,1,0.8744284063577652,0.7687225,4,dqn2_is_aligned,0
776,-1030.0930154238172,1030.0930154238172,-1030.0379617128797,0.0,1,0.9539485329931433,0.7682,11,dqn2_is_aligned,0
777,-1639.2606447221992,1639.2606447221992,-1640.5218751909492,0.0,1,0.9795273329530444,0.7678675,7,dqn2_is_aligned,0
778,-934.8016870118541,934.8016870118541,-934.6014916993541,0.0,1,0.9375726488920358,0.76725,13,dqn2_is_aligned,0
779,-935.3184029634683,935.3184029634683,-862.4598824556558,0.0,1,0.9598666592077776,0.7667275,11,dqn2_is_aligned,0
780,-1128.8098742016664,1128.8098742016664,-1128.8098742016664,0.0,1,0.8811938166618347,0.7663949999999999,7,dqn2_is_aligned,0
781,-983.6073123882202,983.6073123882202,-982.9116336772827,0.0,1,0.7377918660640717,0.7659675,9,dqn2_is_aligned,0
782,-1336.3648125043828,1336.3648125043828,-1336.6851250043828,0.0,1,0.9811476560739371,0.76535,13,dqn2_is_aligned,0
783,-1884.834864913736,1884.834864913736,-1887.9610245817048,0.0,1,0.9179350137710571,0.7648275,11,dqn2_is_aligned,0
784,-1337.4003438871187,1337.4003438871187,-1337.4003438871187,0.0,1,0.8514919579029083,0.7647325,2,dqn2_is_aligned,0
785,-1446.1996887712419,1446.1996887712419,-1446.1996887712419,0.0,1,0.909597418137959,0.7644,7,dqn2_is_aligned,0
786,-611.392750468788,611.392750468788,-621.8279311328505,0.0,1,0.7090850509703159,0.76364,16,dqn2_is_aligned,0
787,-875.7225566337655,875.7225566337655,-914.843528313453,0.0,1,0.768732464975781,0.7632125000000001,9,dqn2_is_aligned,0
788,-920.7155258932954,920.7155258932954,-919.2561753073579,0.0,1,0.7300254313482178,0.7623575,18,dqn2_is_aligned,0
789,-1069.9951801674697,1069.9951801674697,-1078.5835590737197,0.0,1,0.6180141195654869,0.7621675,4,dqn2_is_aligned,0
790,-1515.1277771510895,1515.1277771510895,-1491.660125783902,0.0,1,0.6821834119883451,0.761645,11,dqn2_is_aligned,0
791,-594.5023279312778,594.5023279312778,-581.7298669937778,0.0,1,0.6638141634563605,0.761075,12,dqn2_is_aligned,0
792,-1509.7213827140627,1509.7213827140627,-1492.5055624015627,0.0,1,0.7026150687174364,0.7605525,11,dqn2_is_aligned,0
793,-2501.787567138649,2501.787567138649,-2501.787567138649,0.0,1,0.6736445426940918,0.760505,1,dqn2_is_aligned,0
794,-1071.685548646777,1071.685548646777,-1071.685548646777,0.0,1,0.785883136770942,0.7599825,11,dqn2_is_aligned,0
795,-1891.9157149703906,1891.9157149703906,-1891.9157149703906,0.0,1,0.8453422665596009,0.759745,5,dqn2_is_aligned,0
796,-836.3889992959173,836.3889992959173,-836.3889992959173,0.0,1,0.9397949088703502,0.7592225,11,dqn2_is_aligned,0
797,-653.0984306874889,653.0984306874889,-653.0984306874889,0.0,1,0.7529852310816447,0.75851,15,dqn2_is_aligned,0
798,-949.7611391141429,949.7611391141429,-949.7611391141429,0.0,1,1.0372933149337769,0.7583675,3,dqn2_is_aligned,0
799,-985.8977379633031,985.8977379633031,-997.5390953851781,0.0,1,1.0880365818738937,0.7579875,8,dqn2_is_aligned,0
