episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
150,4,5,0.0,3,1000.12265540625,1000.375,-0.2523445937499673,-0.17232750390621732,0,1.0,0.0,0.2523445937499673,0.0
151,0,1,857.0,2,1003.1712673114014,1003.530029296875,-51.30296392272771,-51.30296392272771,0,143.0,0.0,51.30296392272771,0.0
151,1,2,245.0,10,1001.9636882603302,1003.5349731445312,-961.6263491310592,-958.6007143654342,0,612.0,0.0,961.6263491310592,0.0
151,2,3,87.0,9,1002.9591635263824,1003.5449829101562,-92.55946263626197,-90.19679173782447,0,158.0,0.0,92.55946263626197,0.0
151,3,4,62.0,4,1003.2932296275177,1003.5850219726562,-7.294808628464011,-5.919991733932761,0,25.0,0.0,7.294808628464011,0.0
151,4,5,40.0,5,1003.2944841087951,1003.5850219726562,-6.391833004944601,-5.181994137757101,0,22.0,0.0,6.391833004944601,0.0
151,5,6,6.0,12,1003.2588568405151,1003.5850219726562,-11.089614492797864,-9.219863516235364,0,34.0,0.0,11.089614492797864,0.0
151,6,7,3.0,7,1003.3281042070312,1003.5850219726562,-0.7707532968752275,-0.6057752695314775,0,3.0,0.0,0.7707532968752275,0.0
151,7,8,2.0,2,1003.352322914917,1003.60498046875,-0.2526575538330462,-0.17770638195804622,0,1.0,0.0,0.2526575538330462,0.0
151,8,9,1.0,2,1003.3570756352539,1003.6099853515625,-0.25290971630863623,-0.17295366162113623,0,1.0,0.0,0.25290971630863623,0.0
151,9,10,0.0,10,1003.3418138717652,1003.594970703125,-0.2531568313597745,-0.18821542510977451,0,1.0,0.0,0.2531568313597745,0.0
152,0,1,857.0,2,1005.6253457192993,1005.9849853515625,-51.4284674136411,-51.4284674136411,0,143.0,0.0,51.4284674136411,0.0
152,1,2,61.0,13,1003.9471112674865,1005.9849853515625,-1622.1477709244577,-1622.1477709244577,0,796.0,0.0,1622.1477709244577,0.0
152,2,3,35.0,6,1005.6834413522033,1005.9849853515625,-7.8401439833387485,-7.8401439833387485,0,26.0,0.0,7.8401439833387485,0.0
152,3,4,33.0,1,1005.7372615489197,1005.9849853515625,-0.49544760528556253,-0.49544760528556253,0,2.0,0.0,0.49544760528556253,0.0
152,4,5,7.0,11,1005.6763994573059,1005.9849853515625,-8.023233250670728,-8.023233250670728,0,26.0,0.0,8.023233250670728,0.0
152,5,6,3.0,9,1005.7251897290954,1005.9849853515625,-1.0391824898683808,-1.0391824898683808,0,4.0,0.0,1.0391824898683808,0.0
152,6,7,2.0,3,1005.7317286315002,1005.9849853515625,-0.25325672006226796,-0.25325672006226796,0,1.0,0.0,0.25325672006226796,0.0
152,7,8,1.0,9,1005.7364807568359,1005.989990234375,-0.25350947753906894,-0.24850459472656894,0,1.0,0.0,0.25350947753906894,0.0
152,8,9,0.0,4,1005.7412328796693,1005.9949951171875,-0.2537622375182309,-0.2437524718932309,0,1.0,0.0,0.2537622375182309,0.0
153,0,1,0.0,14,998.2830107116699,1000.7849731445312,-2501.962432861319,-2501.962432861319,0,1000.0,0.0,2501.962432861319,0.0
154,0,1,786.0,3,1005.7566150942994,1006.2949829101562,-115.21071259337077,-115.21071259337077,0,214.0,0.0,115.21071259337077,0.0
154,1,2,618.0,3,1005.8185022357483,1006.2949829101562,-80.04875330054074,-80.04875330054074,0,168.0,0.0,80.04875330054074,0.0
154,2,3,265.0,8,1005.3108264168701,1006.2949829101562,-347.407242130011,-347.407242130011,0,353.0,0.0,347.407242130011,0.0
154,3,4,76.0,10,1005.6446050243377,1006.3049926757812,-124.81326612283226,-122.92142041970726,0,189.0,0.0,124.81326612283226,0.0
154,4,5,38.0,7,1006.0319119963378,1006.3599853515625,-12.466787498537087,-9.996694725099587,0,38.0,0.0,12.466787498537087,0.0
154,5,6,5.0,12,1006.019921277588,1006.344970703125,-10.726631042722033,-9.077033874753283,0,33.0,0.0,10.726631042722033,0.0
154,6,7,3.0,6,1006.1046215052795,1006.3599853515625,-0.5107276925659789,-0.38072280975347894,0,2.0,0.0,0.5107276925659789,0.0
154,7,8,2.0,4,1006.1116378480835,1006.364990234375,-0.2533523862914535,-0.1833450620727035,0,1.0,0.0,0.2533523862914535,0.0
154,8,9,1.0,5,1006.251365621582,1006.5050048828125,-0.25363926123054625,-0.043617288574296254,0,1.0,0.0,0.25363926123054625,0.0
154,9,10,0.0,6,1006.2310995140076,1006.4849853515625,-0.2538858375548898,-0.0638833961486398,0,1.0,0.0,0.2538858375548898,0.0
155,0,1,357.0,9,1002.2312899127197,1003.844970703125,-1037.5967482305969,-1037.5967482305969,0,643.0,0.0,1037.5967482305969,0.0
155,1,2,281.0,3,1003.492872079651,1003.844970703125,-26.75949538402665,-26.75949538402665,0,76.0,0.0,26.75949538402665,0.0
155,2,3,100.0,9,1003.2102897203979,1003.844970703125,-114.87725787360591,-114.87725787360591,0,181.0,0.0,114.87725787360591,0.0
155,3,4,64.0,5,1003.5287595373536,1003.844970703125,-11.383601967770119,-11.383601967770119,0,36.0,0.0,11.383601967770119,0.0
155,4,5,18.0,10,1003.4946288083496,1003.844970703125,-16.115727159668268,-16.115727159668268,0,46.0,0.0,16.115727159668268,0.0
155,5,6,18.0,0,1003.844970703125,1003.844970703125,-0.0,0.0,0,0.0,0.0,0.0,0.0
155,6,7,13.0,4,1003.5859787006837,1003.844970703125,-1.2949600122067295,-1.2949600122067295,0,5.0,0.0,1.2949600122067295,0.0
155,7,8,11.0,2,1003.5922527317505,1003.844970703125,-0.5054359427490454,-0.5054359427490454,0,2.0,0.0,0.5054359427490454,0.0
155,8,9,0.0,14,1003.5691642974243,1003.844970703125,-3.033870462707455,-3.033870462707455,0,11.0,0.0,3.033870462707455,0.0
156,0,1,1000.0,0,1003.64501953125,1003.64501953125,-0.0,0.0,0,0.0,0.0,0.0,0.0
156,1,2,429.0,8,1002.2123162658692,1003.64501953125,-818.0735645324581,-818.0735645324581,0,571.0,0.0,818.0735645324581,0.0
156,2,3,306.0,4,1003.193128361206,1003.64501953125,-55.58261391540589,-55.58261391540589,0,123.0,0.0,55.58261391540589,0.0
156,3,4,219.0,4,1003.2525943286132,1003.64501953125,-34.14099262940044,-34.14099262940044,0,87.0,0.0,34.14099262940044,0.0
156,4,5,188.0,2,1003.3712753521728,1003.64501953125,-8.486069551393143,-8.486069551393143,0,31.0,0.0,8.486069551393143,0.0
156,5,6,67.0,9,1003.1376769738769,1003.64501953125,-61.38844944214941,-61.38844944214941,0,121.0,0.0,61.38844944214941,0.0
156,6,7,24.0,9,1003.3030274908447,1003.64501953125,-14.705657737429192,-14.705657737429192,0,43.0,0.0,14.705657737429192,0.0
156,7,8,15.0,5,1003.377548133545,1003.64501953125,-2.4072425793448247,-2.4072425793448247,0,9.0,0.0,2.4072425793448247,0.0
156,8,9,10.0,5,1003.3853263824464,1003.64501953125,-1.2984657440182445,-1.2984657440182445,0,5.0,0.0,1.2984657440182445,0.0
156,9,10,6.0,5,1003.3915845327758,1003.6500244140625,-1.0337595251467064,-1.0137399938967064,0,4.0,0.0,1.0337595251467064,0.0
156,10,11,2.0,10,1003.3955844718017,1003.655029296875,-1.0377793002930957,-0.9977402377930957,0,4.0,0.0,1.0377793002930957,0.0
156,11,12,1.0,10,1003.4021082294921,1003.655029296875,-0.25292106738288567,-0.24291130175788567,0,1.0,0.0,0.25292106738288567,0.0
156,12,13,0.0,11,1003.4018573157349,1003.655029296875,-0.253171981140099,-0.24316221551509898,0,1.0,0.0,0.253171981140099,0.0
157,0,1,143.0,12,1001.7840668263244,1003.9349975585938,-1843.3476375548162,-1843.3476375548162,0,857.0,0.0,1843.3476375548162,0.0
157,1,2,82.0,6,1003.5668043982391,1003.9349975585938,-22.45978278163193,-22.45978278163193,0,61.0,0.0,22.45978278163193,0.0
157,2,3,12.0,12,1003.5289058520813,1003.9349975585938,-28.426419455873884,-28.426419455873884,0,70.0,0.0,28.426419455873884,0.0
157,3,4,10.0,2,1003.6820059392089,1003.9349975585938,-0.5059832387696588,-0.5059832387696588,0,2.0,0.0,0.5059832387696588,0.0
157,4,5,4.0,8,1003.6614574836731,1003.9249877929688,-1.581181855774048,-1.641240449524048,0,6.0,0.0,1.581181855774048,0.0
157,5,6,2.0,6,1003.6699908460694,1003.9249877929688,-0.5099938937987645,-0.5300134250487645,0,2.0,0.0,0.5099938937987645,0.0
157,6,7,0.0,11,1003.679496101715,1003.9349975585938,-0.5110029137574656,-0.5110029137574656,0,2.0,0.0,0.5110029137574656,0.0
158,0,1,214.0,11,1002.5011822589112,1004.4749755859375,-1551.401555042694,-1551.401555042694,0,786.0,0.0,1551.401555042694,0.0
158,1,2,15.0,13,1003.7778699528809,1004.4749755859375,-138.72402097826227,-138.72402097826227,0,199.0,0.0,138.72402097826227,0.0
158,2,3,4.0,10,1004.2000005613709,1004.4749755859375,-3.0247252702329206,-3.0247252702329206,0,11.0,0.0,3.0247252702329206,0.0
158,3,4,4.0,0,1004.4949951171875,1004.4949951171875,-0.0,0.0,0,0.0,0.0,0.0,0.0
158,4,5,4.0,0,1004.5250244140625,1004.5250244140625,-0.0,0.0,0,0.0,0.0,0.0,0.0
158,5,6,1.0,9,1004.2873171220398,1004.5449829101562,-0.7729973643494077,-0.5629753916931577,0,3.0,0.0,0.7729973643494077,0.0
158,6,7,0.0,13,1004.2815791975556,1004.5349731445312,-0.25339394697562057,-0.19339638838187057,0,1.0,0.0,0.25339394697562057,0.0
159,0,1,714.0,4,1005.5605390759277,1006.280029296875,-205.77420319091357,-205.77420319091357,0,286.0,0.0,205.77420319091357,0.0
159,1,2,306.0,8,1005.1816746448974,1006.280029296875,-448.1286980068671,-448.1286980068671,0,408.0,0.0,448.1286980068671,0.0
159,2,3,262.0,2,1006.0096982825012,1006.2949829101562,-12.552523616823237,-11.894564632448237,0,44.0,0.0,12.552523616823237,0.0
159,3,4,187.0,4,1005.9656683654785,1006.3400268554688,-28.07688674927249,-23.57706985474124,0,75.0,0.0,28.07688674927249,0.0
159,4,5,147.0,3,1006.0348542423249,1006.3400268554688,-12.206904525755817,-9.807002182005817,0,40.0,0.0,12.206904525755817,0.0
159,5,6,95.0,5,1005.9995427919312,1006.344970703125,-17.962251382079558,-14.585298257079558,0,52.0,0.0,17.962251382079558,0.0
159,6,7,88.0,1,1006.1096814422608,1006.35498046875,-1.7170931854243463,-1.1924349822993463,0,7.0,0.0,1.7170931854243463,0.0
159,7,8,69.0,3,1006.0877366795654,1006.364990234375,-5.267817541382215,-3.6535597288822146,0,19.0,0.0,5.267817541382215,0.0
159,8,9,59.0,2,1006.1055996581422,1006.364990234375,-2.593905762328177,-1.744296387328177,0,10.0,0.0,2.593905762328177,0.0
159,9,10,17.0,10,1006.077548510971,1006.4199829101562,-14.38224476577875,-8.50419300796625,0,42.0,0.0,14.38224476577875,0.0
159,10,11,12.0,4,1006.1650785398712,1006.4249877929688,-1.2995462654879475,-0.5747537850191975,0,5.0,0.0,1.2995462654879475,0.0
159,11,12,11.0,1,1006.1738847585144,1006.4249877929688,-0.25110303445433146,-0.10614453836058146,0,1.0,0.0,0.25110303445433146,0.0
159,12,13,6.0,6,1006.1735760679779,1006.4349975585938,-1.3071074530790838,-0.5322661444853338,0,5.0,0.0,1.3071074530790838,0.0
159,13,14,0.0,14,1006.1398415716553,1006.405029296875,-1.591126351318053,-0.8411263513180529,0,6.0,0.0,1.591126351318053,0.0
160,0,1,429.0,8,1004.4391134374999,1005.875,-819.8912271875337,-819.8912271875337,0,571.0,0.0,819.8912271875337,0.0
160,1,2,123.0,10,1004.96191696875,1005.875,-279.40340756251203,-279.40340756251203,0,306.0,0.0,279.40340756251203,0.0
160,2,3,26.0,11,1005.4105372187499,1005.875,-45.05288978125611,-45.05288978125611,0,97.0,0.0,45.05288978125611,0.0
160,3,4,9.0,9,1005.58731975,1005.875,-4.890564249999898,-4.890564249999898,0,17.0,0.0,4.890564249999898,0.0
160,4,5,8.0,2,1005.62327978125,1005.875,-0.25172021875005157,-0.25172021875005157,0,1.0,0.0,0.25172021875005157,0.0
160,5,6,5.0,5,1005.6179989375,1005.875,-0.7710031874999004,-0.7710031874999004,0,3.0,0.0,0.7710031874999004,0.0
160,6,7,3.0,7,1005.6197592187499,1005.875,-0.5104815625002175,-0.5104815625002175,0,2.0,0.0,0.5104815625002175,0.0
160,7,8,1.0,9,1005.6192562812499,1005.875,-0.5114874375001364,-0.5114874375001364,0,2.0,0.0,0.5114874375001364,0.0
160,8,9,0.0,6,1005.6362788922424,1005.8900146484375,-0.25373575619505573,-0.23872110775755573,0,1.0,0.0,0.25373575619505573,0.0
161,0,1,929.0,1,1003.0869351083373,1003.2650146484375,-12.643647347111141,-12.643647347111141,0,71.0,0.0,12.643647347111141,0.0
161,1,2,929.0,0,1003.2650146484375,1003.2650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
161,2,3,863.0,1,1003.0816679670105,1003.2650146484375,-12.100880974181791,-12.100880974181791,0,66.0,0.0,12.100880974181791,0.0
161,3,4,678.0,3,1002.7666427524108,1003.2650146484375,-92.19880076493894,-92.19880076493894,0,185.0,0.0,92.19880076493894,0.0
161,4,5,678.0,0,1003.2650146484375,1003.2650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
161,5,6,484.0,4,1002.6976682826538,1003.2650146484375,-110.06519496203623,-110.06519496203623,0,194.0,0.0,110.06519496203623,0.0
161,6,7,35.0,13,1002.0194257210084,1003.2750244140625,-563.7638131813086,-559.2694284156836,0,449.0,0.0,563.7638131813086,0.0
161,7,8,25.0,4,1003.0079024388123,1003.2750244140625,-2.6712197525023385,-2.5711220962523385,0,10.0,0.0,2.6712197525023385,0.0
161,8,9,25.0,0,1003.2650146484375,1003.2650146484375,-0.0,0.0,0,0.0,0.0,0.0,0.0
161,9,10,21.0,2,1003.0104361509703,1003.2650146484375,-1.0183139898686022,-1.0183139898686022,0,4.0,0.0,1.0183139898686022,0.0
161,10,11,7.0,9,1002.9843512605896,1003.2650146484375,-3.929287429870328,-3.929287429870328,0,14.0,0.0,3.929287429870328,0.0
161,11,12,3.0,8,1002.9859070971985,1003.2449951171875,-1.036352079956032,-1.116430204956032,0,4.0,0.0,1.036352079956032,0.0
161,12,13,1.0,10,1002.999927297821,1003.2550048828125,-0.5101551699829088,-0.5301747012329088,0,2.0,0.0,0.5101551699829088,0.0
161,13,14,0.0,4,1003.0019338078308,1003.2550048828125,-0.25307107498167625,-0.26308084060667625,0,1.0,0.0,0.25307107498167625,0.0
162,0,1,286.0,10,1004.3190749768066,1006.114990234375,-1282.2834939038144,-1282.2834939038144,0,714.0,0.0,1282.2834939038144,0.0
162,1,2,163.0,6,1005.6260183491211,1006.114990234375,-60.143541886233606,-60.143541886233606,0,123.0,0.0,60.143541886233606,0.0
162,2,3,70.0,8,1005.6705389374389,1006.114990234375,-41.33397061505809,-41.33397061505809,0,93.0,0.0,41.33397061505809,0.0
162,3,4,15.0,11,1005.7427276879883,1006.114990234375,-20.474440051265788,-20.474440051265788,0,55.0,0.0,20.474440051265788,0.0
162,4,5,0.0,14,1005.8295051058959,1006.114990234375,-4.282276927186217,-4.282276927186217,0,15.0,0.0,4.282276927186217,0.0
163,0,1,71.0,13,1003.568814866333,1005.905029296875,-2170.343205973505,-2170.343205973505,0,929.0,0.0,2170.343205973505,0.0
163,1,2,5.0,13,1005.5054335239868,1005.905029296875,-26.373321010623386,-26.373321010623386,0,66.0,0.0,26.373321010623386,0.0
163,2,3,1.0,11,1005.6447513705444,1005.905029296875,-1.041111705322237,-1.041111705322237,0,4.0,0.0,1.041111705322237,0.0
163,3,4,0.0,1,1005.6512897532349,1005.905029296875,-0.2537395436401084,-0.2537395436401084,0,1.0,0.0,0.2537395436401084,0.0
164,0,1,143.0,12,1003.7498777716064,1005.905029296875,-1846.9648571551843,-1846.9648571551843,0,857.0,0.0,1846.9648571551843,0.0
164,1,2,0.0,14,1005.3299030963746,1005.905029296875,-82.24304667156423,-82.24304667156423,0,143.0,0.0,82.24304667156423,0.0
165,0,1,500.0,7,1000.6825788116455,1001.9349975585938,-626.2093734741256,-626.2093734741256,0,500.0,0.0,626.2093734741256,0.0
165,1,2,179.0,9,1001.0257038114929,1001.9550170898438,-298.3095623506173,-291.8832928193673,0,321.0,0.0,298.3095623506173,0.0
165,2,3,77.0,8,1001.493867293228,1001.9550170898438,-47.03727925480143,-44.99528706730143,0,102.0,0.0,47.03727925480143,0.0
165,3,4,0.0,14,1001.5209340998688,1001.9450073242188,-32.653638274947525,-31.882886321822525,0,77.0,0.0,32.653638274947525,0.0
166,0,1,786.0,3,1005.4068267453004,1005.9450073242188,-115.1706438885376,-115.1706438885376,0,214.0,0.0,115.1706438885376,0.0
166,1,2,561.0,4,1005.325345199707,1005.9450073242188,-139.4239780151338,-139.4239780151338,0,225.0,0.0,139.4239780151338,0.0
166,2,3,361.0,5,1005.3316323560028,1005.9450073242188,-122.67499364318155,-122.67499364318155,0,200.0,0.0,122.67499364318155,0.0
166,3,4,258.0,4,1005.5252767699127,1005.9450073242188,-43.232247093523824,-43.232247093523824,0,103.0,0.0,43.232247093523824,0.0
166,4,5,203.0,3,1005.6200870868531,1005.9450073242188,-17.870613055109743,-17.870613055109743,0,55.0,0.0,17.870613055109743,0.0
166,5,6,15.0,13,1005.2717786280671,1005.9450073242188,-126.56699487651622,-126.56699487651622,0,188.0,0.0,126.56699487651622,0.0
166,6,7,5.0,9,1005.6721447409822,1005.9450073242188,-2.7286258323658785,-2.7286258323658785,0,10.0,0.0,2.7286258323658785,0.0
166,7,8,2.0,8,1005.6872339160919,1005.9450073242188,-0.7733202243804271,-0.7733202243804271,0,3.0,0.0,0.7733202243804271,0.0
166,8,9,0.0,12,1005.6889943198547,1005.9450073242188,-0.5120260087280712,-0.5120260087280712,0,2.0,0.0,0.5120260087280712,0.0
167,0,1,643.0,5,1001.7451584353638,1002.6400146484375,-319.46366806730896,-319.46366806730896,0,357.0,0.0,319.46366806730896,0.0
167,1,2,551.0,2,1002.3149185387573,1002.635009765625,-29.448392871828673,-29.908842090578673,0,92.0,0.0,29.448392871828673,0.0
167,2,3,315.0,6,1001.9309093300171,1002.635009765625,-166.16770280345736,-167.34885514720736,0,236.0,0.0,166.16770280345736,0.0
167,3,4,157.0,7,1002.0672676913453,1002.635009765625,-89.70324773620041,-90.49401922057541,0,158.0,0.0,89.70324773620041,0.0
167,4,5,157.0,0,1002.64501953125,1002.64501953125,-0.0,0.0,0,0.0,0.0,0.0,0.0
167,5,6,135.0,2,1002.448555337082,1002.7150268554688,-5.862373404508844,-4.212104849821344,0,22.0,0.0,5.862373404508844,0.0
167,6,7,10.0,13,1002.1698345755768,1002.7000122070312,-66.27220393180266,-58.772509107583915,0,125.0,0.0,66.27220393180266,0.0
167,7,8,7.0,4,1002.4443237039185,1002.7000122070312,-0.7670655093382948,-0.5870728335570448,0,3.0,0.0,0.7670655093382948,0.0
167,8,9,4.0,6,1002.4385680760956,1002.6950073242188,-0.7693177443693457,-0.6043397170255957,0,3.0,0.0,0.7693177443693457,0.0
167,9,10,3.0,5,1002.4628440262146,1002.7150268554688,-0.2521828292541386,-0.1771706222228886,0,1.0,0.0,0.2521828292541386,0.0
167,10,11,1.0,11,1002.4750363712158,1002.72998046875,-0.5098881950684699,-0.32995655444346994,0,2.0,0.0,0.5098881950684699,0.0
167,11,12,1.0,0,1002.7050170898438,1002.7050170898438,-0.0,0.0,0,0.0,0.0,0.0,0.0
167,12,13,0.0,2,1002.4520847492829,1002.7050170898438,-0.25293234056084657,-0.18792989915459657,0,1.0,0.0,0.25293234056084657,0.0
168,0,1,643.0,5,1005.0072590582275,1005.905029296875,-320.5039751971459,-320.5039751971459,0,357.0,0.0,320.5039751971459,0.0
168,1,2,459.0,4,1005.3525359595337,1005.905029296875,-101.6587740707946,-101.6587740707946,0,184.0,0.0,101.6587740707946,0.0
168,2,3,361.0,3,1005.5075249703675,1005.8900146484375,-37.48398845085876,-38.95542399773376,0,98.0,0.0,37.48398845085876,0.0
168,3,4,181.0,7,1005.2716713809205,1005.885009765625,-110.40090924681863,-114.00442487181863,0,180.0,0.0,110.40090924681863,0.0
168,4,5,26.0,12,1005.294276287262,1005.8900146484375,-92.33944598219466,-94.66671649000716,0,155.0,0.0,92.33944598219466,0.0
168,5,6,0.0,14,1005.5947075953369,1005.905029296875,-8.068364239990615,-8.068364239990615,0,26.0,0.0,8.068364239990615,0.0
169,0,1,500.0,7,999.384216003418,1000.635009765625,-625.3968811034838,-625.3968811034838,0,500.0,0.0,625.3968811034838,0.0
169,1,2,321.0,5,1000.0271320999145,1000.5999755859375,-102.5389839981126,-108.8101021621751,0,179.0,0.0,102.5389839981126,0.0
169,2,3,138.0,8,999.977350994751,1000.60498046875,-114.85619374182363,-120.35155506994863,0,183.0,0.0,114.85619374182363,0.0
169,3,4,20.0,12,1000.0941716262207,1000.60498046875,-60.27544341845578,-63.81890044970578,0,118.0,0.0,60.27544341845578,0.0
169,4,5,0.0,14,1000.3098019995117,1000.60498046875,-5.903569384765888,-6.504155322265888,0,20.0,0.0,5.903569384765888,0.0
170,0,1,214.0,11,1003.8285858651733,1005.8049926757812,-1553.4557531378525,-1553.4557531378525,0,786.0,0.0,1553.4557531378525,0.0
170,1,2,46.0,11,1005.1849138977966,1005.8049926757812,-104.17323470142037,-104.17323470142037,0,168.0,0.0,104.17323470142037,0.0
170,2,3,13.0,10,1005.4821292731323,1005.8049926757812,-10.654492287416247,-10.654492287416247,0,33.0,0.0,10.654492287416247,0.0
170,3,4,8.0,5,1005.54423773143,1005.8049926757812,-1.303774721756099,-1.303774721756099,0,5.0,0.0,1.303774721756099,0.0
170,4,5,8.0,0,1005.8049926757812,1005.8049926757812,-0.0,0.0,0,0.0,0.0,0.0,0.0
170,5,6,3.0,8,1005.5429804751892,1005.8049926757812,-1.3100610029601967,-1.3100610029601967,0,5.0,0.0,1.3100610029601967,0.0
170,6,7,1.0,9,1005.5492667563934,1005.8049926757812,-0.5114518387756561,-0.5114518387756561,0,2.0,0.0,0.5114518387756561,0.0
170,7,8,0.0,2,1005.5512783663788,1005.8049926757812,-0.2537143094024259,-0.2537143094024259,0,1.0,0.0,0.2537143094024259,0.0
171,0,1,571.0,6,1002.8582772737121,1003.9349975585938,-461.91300221421363,-461.91300221421363,0,429.0,0.0,461.91300221421363,0.0
171,1,2,0.0,14,1002.3942083210907,1003.9349975585938,-879.7906546142569,-879.7906546142569,0,571.0,0.0,879.7906546142569,0.0
172,0,1,500.0,7,1004.4928125,1005.75,-628.5937499999932,-628.5937499999932,0,500.0,0.0,628.5937499999932,0.0
172,1,2,321.0,5,1005.2391733525086,1005.8150024414062,-103.07340691267916,-91.43796990096041,0,179.0,0.0,103.07340691267916,0.0
172,2,3,138.0,8,1005.1941084681245,1005.8250122070312,-115.45538421994354,-101.72815033322479,0,183.0,0.0,115.45538421994354,0.0
172,3,4,69.0,7,1005.464708736328,1005.85498046875,-26.928749537116573,-19.685097193366573,0,69.0,0.0,26.928749537116573,0.0
172,4,5,69.0,0,1005.905029296875,1005.905029296875,-0.0,0.0,0,0.0,0.0,0.0,0.0
172,5,6,35.0,7,1005.6853467925109,1006.0050048828125,-10.868375070253478,-2.198209054628478,0,34.0,0.0,10.868375070253478,0.0
172,6,7,35.0,0,1006.010009765625,1006.010009765625,-0.0,0.0,0,0.0,0.0,0.0,0.0
172,7,8,17.0,7,1005.7170359501647,1006.0050048828125,-5.183440787660402,-0.5933528970354018,0,18.0,0.0,5.183440787660402,0.0
172,8,9,16.0,1,1005.7452568596497,1005.9949951171875,-0.2497382575378424,-0.004743140350342401,0,1.0,0.0,0.2497382575378424,0.0
172,9,10,11.0,4,1005.7449525890503,1006.0050048828125,-1.3002614688110725,-0.02523705474857252,0,5.0,0.0,1.3002614688110725,0.0
172,10,11,4.0,9,1005.7036401533813,1005.969970703125,-1.8643138482055974,-0.3245189263305974,0,7.0,0.0,1.8643138482055974,0.0
172,11,12,3.0,2,1005.7020194030457,1005.9550170898438,-0.25299768679803947,-0.04798059695428947,0,1.0,0.0,0.25299768679803947,0.0
172,12,13,2.0,6,1005.6817534229584,1005.9349975585938,-0.25324413563532744,-0.06824657704157744,0,1.0,0.0,0.25324413563532744,0.0
172,13,14,1.0,7,1005.6815019392089,1005.9349975585938,-0.25349561938480747,-0.06849806079105747,0,1.0,0.0,0.25349561938480747,0.0
172,14,15,0.0,6,1005.7012649367829,1005.9550170898438,-0.25375215306087284,-0.04873506321712284,0,1.0,0.0,0.25375215306087284,0.0
173,0,1,357.0,9,998.7868845373536,1000.39501953125,-1034.0308010754125,-1034.0308010754125,0,643.0,0.0,1034.0308010754125,0.0
173,1,2,331.0,1,1000.1291503319092,1000.35498046875,-5.871583557861868,-6.912599182861868,0,26.0,0.0,5.871583557861868,0.0
173,2,3,284.0,2,1000.0701293880616,1000.35498046875,-13.388000792356706,-15.269836729856706,0,47.0,0.0,13.388000792356706,0.0
173,3,4,223.0,3,1000.0333692401123,1000.364990234375,-20.228880650025985,-22.060667759400985,0,61.0,0.0,20.228880650025985,0.0
173,4,5,64.0,10,999.7730242514039,1000.364990234375,-94.12259129241227,-98.89724949553727,0,159.0,0.0,94.12259129241227,0.0
173,5,6,9.0,12,999.993354640503,1000.364990234375,-20.439957662962343,-22.091568991087343,0,55.0,0.0,20.439957662962343,0.0
173,6,7,4.0,8,1000.094638085083,1000.35498046875,-1.3017119183348314,-1.5019072308348314,0,5.0,0.0,1.3017119183348314,0.0
173,7,8,0.0,13,1000.0858813557129,1000.344970703125,-1.0363573896484013,-1.2365527021484013,0,4.0,0.0,1.0363573896484013,0.0
174,0,1,571.0,6,1004.7462648814392,1005.8250122070312,-462.78260267900055,-462.78260267900055,0,429.0,0.0,462.78260267900055,0.0
174,1,2,163.0,10,1004.6811974799042,1005.8150024414062,-462.59242429283677,-466.67640866783677,0,408.0,0.0,462.59242429283677,0.0
174,2,3,128.0,3,1005.5165268394318,1005.8150024414062,-10.446646069106578,-10.796987865981578,0,35.0,0.0,10.446646069106578,0.0
174,3,4,0.0,14,1005.2738739700927,1005.8150024414062,-69.2644443281315,-70.5456943281315,0,128.0,0.0,69.2644443281315,0.0
175,0,1,357.0,9,1004.2780432873535,1005.89501953125,-1039.7157248254418,-1039.7157248254418,0,643.0,0.0,1039.7157248254418,0.0
175,1,2,255.0,4,1005.4768186768798,1005.89501953125,-42.656487145758774,-42.656487145758774,0,102.0,0.0,42.656487145758774,0.0
175,2,3,55.0,11,1005.2047240740967,1005.89501953125,-138.05909143065946,-138.05909143065946,0,200.0,0.0,138.05909143065946,0.0
175,3,4,8.0,12,1005.5391841680907,1005.89501953125,-16.72426206848513,-16.72426206848513,0,47.0,0.0,16.72426206848513,0.0
175,4,5,7.0,1,1005.6430428288573,1005.89501953125,-0.25197670239265335,-0.25197670239265335,0,1.0,0.0,0.25197670239265335,0.0
175,5,6,3.0,7,1005.635247142456,1005.89501953125,-1.0390895551759058,-1.0390895551759058,0,4.0,0.0,1.0390895551759058,0.0
175,6,7,1.0,7,1005.6392707225342,1005.89501953125,-0.5114976174315871,-0.5114976174315871,0,2.0,0.0,0.5114976174315871,0.0
175,7,8,0.0,4,1005.6412825125733,1005.89501953125,-0.25373701867670206,-0.25373701867670206,0,1.0,0.0,0.25373701867670206,0.0
176,0,1,1000.0,0,1006.0900268554688,1006.0900268554688,-0.0,0.0,0,0.0,0.0,0.0,0.0
176,1,2,429.0,8,1004.6388401271057,1006.0750122070312,-820.0542576374838,-828.6276218952963,0,571.0,0.0,820.0542576374838,0.0
176,2,3,337.0,3,1005.6699796427764,1006.0449829101562,-34.50030059894516,-38.64434356769516,0,92.0,0.0,34.50030059894516,0.0
